inst#,actual,predicted,error,prediction
244,24:101,24:101,,0.185
245,24:101,37:114,+,0.104
246,24:101,24:101,,0.196
247,24:101,24:101,,0.149
248,24:101,24:101,,0.153
249,24:101,24:101,,0.354
250,24:101,24:101,,0.157
251,24:101,20:97,+,0.155
252,24:101,20:97,+,0.114
253,24:101,24:101,,0.165
254,24:101,20:97,+,0.19
255,24:101,24:101,,0.124
256,24:101,24:101,,0.145
257,24:101,24:101,,0.151
258,24:101,24:101,,0.257
259,24:101,24:101,,0.166
260,24:101,34:111,+,0.154
261,24:101,20:97,+,0.164
262,24:101,34:111,+,0.14
263,24:101,31:108,+,0.228
264,24:101,24:101,,0.146
265,24:101,20:97,+,0.182
266,24:101,31:108,+,0.276
267,24:101,24:101,,0.121
268,24:101,24:101,,0.236
269,24:101,20:97,+,0.971
270,24:101,24:101,,0.184
271,24:101,20:97,+,0.57
272,24:101,20:97,+,0.437
273,24:101,20:97,+,0.142
274,24:101,17:57,+,0.069
275,24:101,34:111,+,0.235
276,24:101,24:101,,0.139
277,24:101,24:101,,0.135
278,24:101,24:101,,0.199
279,24:101,23:100,+,0.241
280,24:101,24:101,,0.112
281,24:101,23:100,+,0.33
282,24:101,24:101,,0.1
283,24:101,11:51,+,0.985
284,24:101,24:101,,0.193
285,24:101,24:101,,0.162
286,24:101,24:101,,0.162
287,24:101,24:101,,0.141
288,24:101,34:111,+,0.141
289,24:101,24:101,,0.17
290,24:101,24:101,,0.174
291,24:101,24:101,,0.293
292,24:101,34:111,+,0.111
293,24:101,42:119,+,0.499
294,24:101,20:97,+,0.157
295,24:101,34:111,+,0.434
296,24:101,34:111,+,0.427
297,24:101,20:97,+,0.151
298,24:101,34:111,+,0.237
299,24:101,24:101,,0.134
300,24:101,24:101,,0.169
301,24:101,24:101,,0.167
302,24:101,24:101,,0.115
303,24:101,24:101,,0.115
304,24:101,49:231,+,0.992
305,24:101,9:49,+,0.1
306,24:101,24:101,,0.517
307,24:101,20:97,+,0.197
308,24:101,24:101,,0.148
309,24:101,24:101,,0.251
310,24:101,34:111,+,0.11
311,24:101,24:101,,0.146
312,24:101,24:101,,0.137
313,24:101,24:101,,0.134
314,24:101,24:101,,0.121
315,24:101,37:114,+,0.143
316,24:101,24:101,,0.108
317,24:101,38:115,+,0.217
318,24:101,11:51,+,0.151
319,24:101,24:101,,0.125
320,24:101,24:101,,0.154
321,24:101,40:117,+,0.143
322,24:101,24:101,,0.147
323,24:101,22:99,+,0.093
324,24:101,24:101,,0.158
325,24:101,24:101,,0.232
326,24:101,35:112,+,0.33
327,24:101,24:101,,0.114
328,24:101,24:101,,0.164
329,24:101,24:101,,0.125
330,24:101,38:115,+,0.304
331,24:101,24:101,,0.15
332,24:101,24:101,,0.116
333,24:101,24:101,,0.134
334,24:101,6:45,+,0.259
335,24:101,24:101,,0.179
336,24:101,34:111,+,0.124
337,24:101,1:8,+,0.216
338,24:101,24:101,,0.12
339,24:101,24:101,,0.252
340,24:101,24:101,,0.169
341,24:101,34:111,+,0.108
342,24:101,24:101,,0.152
343,24:101,24:101,,0.245
344,24:101,24:101,,0.634
345,24:101,24:101,,0.136
346,24:101,24:101,,0.121
347,24:101,23:100,+,0.214
348,24:101,24:101,,0.142
349,24:101,50:241,+,0.182
350,24:101,24:101,,0.14
351,24:101,24:101,,0.17
352,24:101,24:101,,0.143
353,24:101,21:98,+,0.223
354,24:101,24:101,,0.158
355,24:101,24:101,,0.226
356,24:101,24:101,,0.252
357,24:101,27:104,+,0.99
358,24:101,20:97,+,0.153
359,24:101,31:108,+,0.116
360,24:101,24:101,,0.151
361,24:101,24:101,,0.21
362,24:101,20:97,+,0.299
363,24:101,20:97,+,0.141
364,24:101,24:101,,0.146
365,24:101,24:101,,0.159
366,24:101,24:101,,0.25
367,24:101,34:111,+,0.108
368,24:101,24:101,,0.149
369,24:101,24:101,,0.102
370,24:101,24:101,,0.149
371,24:101,24:101,,0.125
372,24:101,20:97,+,0.137
373,24:101,24:101,,0.134
374,24:101,24:101,,0.256
375,24:101,24:101,,0.286
376,24:101,20:97,+,0.357
377,24:101,24:101,,0.16
378,24:101,24:101,,0.11
379,24:101,24:101,,0.147
380,24:101,24:101,,0.175
381,24:101,24:101,,0.164
382,24:101,20:97,+,0.128
383,24:101,38:115,+,0.252
384,24:101,24:101,,0.58
385,24:101,24:101,,0.145
386,24:101,34:111,+,0.234
387,24:101,24:101,,0.217
388,22:99,41:118,+,0.095
389,22:99,28:105,+,0.15
390,22:99,36:113,+,0.154
391,22:99,20:97,+,0.209
392,22:99,33:110,+,0.279
393,22:99,24:101,+,0.139
394,22:99,43:120,+,0.148
395,22:99,24:101,+,0.165
396,22:99,24:101,+,0.124
397,22:99,34:111,+,0.113
398,22:99,21:98,+,0.302
399,22:99,24:101,+,0.176
400,22:99,20:97,+,0.109
401,22:99,24:101,+,0.166
402,22:99,24:101,+,0.135
403,22:99,24:101,+,0.138
404,22:99,24:101,+,0.253
405,22:99,20:97,+,0.168
406,22:99,22:99,,0.197
407,22:99,24:101,+,0.149
408,22:99,24:101,+,0.122
409,22:99,24:101,+,0.149
410,22:99,20:97,+,0.155
411,22:99,20:97,+,0.117
412,22:99,24:101,+,0.105
413,22:99,20:97,+,0.13
414,22:99,24:101,+,0.141
415,22:99,24:101,+,0.118
416,22:99,31:108,+,0.287
417,22:99,20:97,+,0.143
418,22:99,12:52,+,0.45
419,22:99,22:99,,0.99
420,22:99,24:101,+,0.134
421,22:99,24:101,+,0.157
422,22:99,24:101,+,0.217
423,22:99,28:105,+,0.231
424,22:99,45:122,+,0.131
425,22:99,24:101,+,0.141
426,22:99,32:109,+,0.151
427,22:99,20:97,+,0.231
428,22:99,24:101,+,0.155
429,22:99,24:101,+,0.191
430,22:99,9:49,+,0.284
431,22:99,24:101,+,0.166
432,22:99,24:101,+,0.134
433,22:99,48:186,+,0.617
434,22:99,24:101,+,0.257
435,22:99,24:101,+,0.09
436,22:99,24:101,+,0.191
437,22:99,24:101,+,0.147
438,22:99,24:101,+,0.191
439,22:99,1:8,+,0.202
440,22:99,24:101,+,0.149
441,22:99,20:97,+,0.188
442,22:99,29:106,+,0.19
443,22:99,20:97,+,0.153
444,22:99,1:8,+,0.206
445,22:99,36:113,+,0.619
446,22:99,24:101,+,0.227
447,22:99,34:111,+,0.137
448,22:99,32:109,+,0.107
449,22:99,24:101,+,0.19
450,22:99,24:101,+,0.13
451,22:99,20:97,+,0.111
452,22:99,22:99,,0.179
453,22:99,45:122,+,0.246
454,22:99,29:106,+,0.143
455,22:99,24:101,+,0.162
456,22:99,24:101,+,0.11
457,22:99,24:101,+,0.164
458,22:99,24:101,+,0.115
459,20:97,20:97,,0.594
460,20:97,24:101,+,0.095
461,20:97,24:101,+,0.148
462,20:97,50:241,+,0.693
463,20:97,38:115,+,0.511
464,20:97,24:101,+,0.12
465,20:97,24:101,+,0.118
466,20:97,24:101,+,0.125
467,20:97,39:116,+,0.337
468,20:97,12:52,+,0.114
469,20:97,24:101,+,0.162
470,20:97,24:101,+,0.117
471,20:97,24:101,+,0.2
472,20:97,24:101,+,0.113
473,20:97,48:186,+,0.858
474,20:97,20:97,,0.472
475,20:97,24:101,+,0.14
476,20:97,24:101,+,0.138
477,20:97,20:97,,0.192
478,20:97,24:101,+,0.176
479,20:97,24:101,+,0.146
480,20:97,24:101,+,0.122
481,20:97,24:101,+,0.124
482,20:97,20:97,,0.15
483,20:97,24:101,+,0.134
484,20:97,24:101,+,0.125
485,20:97,24:101,+,0.158
486,20:97,24:101,+,0.14
487,20:97,24:101,+,0.134
488,20:97,24:101,+,0.157
489,20:97,24:101,+,0.178
490,20:97,24:101,+,0.173
491,20:97,24:101,+,0.135
492,20:97,37:114,+,0.127
493,20:97,20:97,,0.17
494,20:97,24:101,+,0.176
495,20:97,37:114,+,0.128
496,20:97,20:97,,0.12
497,20:97,24:101,+,0.153
498,20:97,24:101,+,0.15
499,20:97,20:97,,0.131
500,20:97,38:115,+,0.523
501,20:97,20:97,,0.188
502,20:97,20:97,,0.186
503,20:97,20:97,,0.154
504,20:97,24:101,+,0.155
505,20:97,24:101,+,0.153
506,20:97,24:101,+,0.121
507,20:97,20:97,,0.637
508,20:97,20:97,,0.154
509,20:97,24:101,+,0.146
510,20:97,24:101,+,0.142
511,20:97,24:101,+,0.147
512,20:97,24:101,+,0.106
513,20:97,24:101,+,0.143
514,20:97,34:111,+,0.127
515,20:97,9:49,+,0.129
516,20:97,24:101,+,0.116
517,20:97,24:101,+,0.154
518,20:97,34:111,+,0.284
519,20:97,24:101,+,0.105
520,20:97,34:111,+,0.33
521,20:97,16:56,+,0.371
522,20:97,24:101,+,0.159
523,20:97,39:116,+,0.576
524,20:97,26:103,+,0.127
525,20:97,27:104,+,1
526,20:97,43:120,+,0.864
527,20:97,24:101,+,0.128
528,20:97,38:115,+,0.702
529,20:97,24:101,+,0.138
530,20:97,24:101,+,0.107
531,20:97,24:101,+,0.127
532,20:97,20:97,,0.159
533,20:97,24:101,+,0.109
534,20:97,24:101,+,0.125
535,20:97,25:102,+,0.39
536,20:97,24:101,+,0.333
537,20:97,24:101,+,0.146
538,20:97,20:97,,0.14
539,20:97,21:98,+,0.996
540,20:97,34:111,+,0.109
541,20:97,24:101,+,0.161
542,20:97,24:101,+,0.261
543,20:97,20:97,,0.14
544,20:97,24:101,+,0.166
545,20:97,24:101,+,0.125
546,20:97,24:101,+,0.138
547,20:97,24:101,+,0.123
548,20:97,24:101,+,0.152
549,20:97,24:101,+,0.165
550,20:97,45:122,+,0.743
551,20:97,24:101,+,0.14
552,20:97,24:101,+,0.146
553,20:97,24:101,+,0.209
554,20:97,24:101,+,0.129
555,20:97,24:101,+,0.125
556,20:97,24:101,+,0.158
557,20:97,24:101,+,0.101
558,20:97,24:101,+,0.233
559,20:97,34:111,+,0.111
560,20:97,41:118,+,0.268
561,20:97,24:101,+,0.163
562,20:97,24:101,+,0.141
563,20:97,45:122,+,0.561
564,20:97,24:101,+,0.152
565,20:97,40:117,+,0.798
566,20:97,24:101,+,0.14
567,20:97,20:97,,0.143
568,20:97,24:101,+,0.105
569,20:97,24:101,+,0.116
570,20:97,24:101,+,0.112
571,20:97,24:101,+,0.111
572,20:97,24:101,+,0.119
573,20:97,20:97,,0.157
574,20:97,24:101,+,0.156
575,20:97,1:8,+,0.328
576,20:97,24:101,+,0.115
577,20:97,24:101,+,0.132
578,20:97,24:101,+,0.144
579,20:97,24:101,+,0.141
580,20:97,24:101,+,0.113
581,20:97,24:101,+,0.164
582,20:97,24:101,+,0.117
583,20:97,24:101,+,0.169
584,20:97,20:97,,0.564
585,20:97,24:101,+,0.161
586,20:97,24:101,+,0.11
587,20:97,39:116,+,0.234
588,20:97,24:101,+,0.193
589,20:97,24:101,+,0.132
590,20:97,24:101,+,0.126
591,20:97,24:101,+,0.175
592,20:97,24:101,+,0.137
593,20:97,24:101,+,0.14
594,20:97,24:101,+,0.129
595,20:97,24:101,+,0.23
596,20:97,24:101,+,0.142
597,20:97,32:109,+,0.169
598,20:97,17:57,+,0.119
599,20:97,24:101,+,0.126
600,20:97,24:101,+,0.141
601,20:97,20:97,,0.137
602,20:97,24:101,+,0.167
603,20:97,34:111,+,0.117
604,20:97,24:101,+,0.14
605,20:97,24:101,+,0.157
606,20:97,24:101,+,0.165
607,20:97,20:97,,0.123
608,20:97,24:101,+,0.124
609,20:97,24:101,+,0.125
610,20:97,20:97,,0.166
611,20:97,24:101,+,0.132
612,20:97,24:101,+,0.15
613,20:97,24:101,+,0.153
614,20:97,20:97,,0.196
615,20:97,20:97,,0.338
616,20:97,24:101,+,0.14
617,20:97,31:108,+,0.104
618,20:97,24:101,+,0.132
619,20:97,24:101,+,0.145
620,20:97,24:101,+,0.131
621,20:97,24:101,+,0.163
622,20:97,24:101,+,0.137
623,20:97,24:101,+,0.151
624,20:97,24:101,+,0.131
625,20:97,24:101,+,0.109
626,20:97,24:101,+,0.168
627,20:97,24:101,+,0.159
628,20:97,32:109,+,0.143
629,20:97,24:101,+,0.119
630,20:97,24:101,+,0.118
631,20:97,20:97,,0.357
632,20:97,24:101,+,0.258
633,20:97,24:101,+,0.137
634,20:97,24:101,+,0.143
635,20:97,24:101,+,0.14
636,20:97,20:97,,0.118
637,20:97,24:101,+,0.151
638,20:97,24:101,+,0.27
639,20:97,24:101,+,0.118
640,20:97,24:101,+,0.138
641,20:97,24:101,+,0.167
642,20:97,24:101,+,0.126
643,20:97,24:101,+,0.119
644,20:97,24:101,+,0.141
645,20:97,24:101,+,0.101
646,20:97,24:101,+,0.143
647,20:97,24:101,+,0.153
648,20:97,24:101,+,0.239
649,20:97,24:101,+,0.156
650,20:97,24:101,+,0.161
651,20:97,24:101,+,0.137
652,20:97,23:100,+,0.139
653,20:97,24:101,+,0.217
654,40:117,24:101,+,0.109
655,40:117,24:101,+,0.129
656,40:117,24:101,+,0.112
657,40:117,24:101,+,0.155
658,40:117,40:117,,0.258
659,40:117,24:101,+,0.121
660,40:117,20:97,+,0.14
661,40:117,24:101,+,0.122
662,40:117,34:111,+,0.462
663,40:117,24:101,+,0.14
664,40:117,24:101,+,0.115
665,40:117,24:101,+,0.174
666,40:117,24:101,+,0.128
667,40:117,24:101,+,0.167
668,40:117,24:101,+,0.169
669,40:117,23:100,+,0.245
670,40:117,24:101,+,0.073
671,40:117,24:101,+,0.162
672,40:117,24:101,+,0.135
673,40:117,24:101,+,0.133
674,40:117,20:97,+,0.189
675,40:117,24:101,+,0.119
676,40:117,24:101,+,0.14
677,40:117,24:101,+,0.143
678,40:117,20:97,+,0.132
679,40:117,24:101,+,0.137
680,40:117,20:97,+,0.159
681,40:117,20:97,+,0.111
682,40:117,24:101,+,0.182
683,40:117,37:114,+,0.18
684,40:117,24:101,+,0.175
685,40:117,34:111,+,0.123
686,40:117,24:101,+,0.14
687,40:117,24:101,+,0.139
688,40:117,24:101,+,0.159
689,40:117,5:44,+,0.096
690,40:117,24:101,+,0.164
691,40:117,24:101,+,0.122
692,40:117,24:101,+,0.147
693,40:117,24:101,+,0.306
694,40:117,24:101,+,0.124
695,40:117,24:101,+,0.122
696,40:117,33:110,+,0.139
697,40:117,26:103,+,0.138
698,40:117,24:101,+,0.144
699,40:117,24:101,+,0.185
700,40:117,24:101,+,0.137
701,40:117,24:101,+,0.167
702,40:117,44:121,+,0.205
703,40:117,34:111,+,0.127
704,40:117,24:101,+,0.168
705,40:117,34:111,+,0.12
706,40:117,36:113,+,0.257
707,40:117,34:111,+,0.306
708,40:117,24:101,+,0.139
709,40:117,24:101,+,0.148
710,40:117,24:101,+,0.134
711,40:117,24:101,+,0.131
712,40:117,34:111,+,0.103
713,40:117,37:114,+,0.996
714,40:117,34:111,+,0.198
715,40:117,24:101,+,0.124
716,40:117,9:49,+,0.256
717,40:117,20:97,+,0.189
718,40:117,24:101,+,0.138
719,40:117,24:101,+,0.17
720,40:117,24:101,+,0.152
721,5:44,34:111,+,0.117
722,5:44,24:101,+,0.16
723,5:44,47:180,+,0.215
724,5:44,24:101,+,0.141
725,5:44,24:101,+,0.179
726,5:44,24:101,+,0.185
727,5:44,24:101,+,0.138
728,5:44,24:101,+,0.124
729,5:44,5:44,,0.847
730,5:44,34:111,+,0.165
731,5:44,1:8,+,0.296
732,5:44,1:8,+,0.194
733,5:44,24:101,+,0.169
734,5:44,24:101,+,0.154
735,5:44,5:44,,0.352
736,5:44,49:231,+,0.309
737,5:44,24:101,+,0.157
738,5:44,24:101,+,0.117
739,5:44,20:97,+,0.174
740,5:44,5:44,,0.462
741,5:44,4:43,+,0.251
742,5:44,24:101,+,0.12
743,5:44,24:101,+,0.134
744,5:44,31:108,+,0.379
745,5:44,24:101,+,0.171
746,5:44,7:46,+,0.398
747,5:44,7:46,+,0.184
748,5:44,24:101,+,0.128
749,5:44,7:46,+,0.424
750,5:44,24:101,+,0.17
751,5:44,24:101,+,0.127
752,5:44,34:111,+,0.194
753,5:44,47:180,+,0.182
754,5:44,4:43,+,0.194
755,5:44,20:97,+,0.172
756,5:44,24:101,+,0.132
757,5:44,7:46,+,0.191
758,5:44,7:46,+,0.556
759,5:44,31:108,+,0.282
760,5:44,24:101,+,0.142
761,5:44,24:101,+,0.228
762,5:44,24:101,+,0.112
763,5:44,27:104,+,0.307
764,5:44,24:101,+,0.247
765,5:44,20:97,+,0.126
766,5:44,24:101,+,0.147
767,31:108,24:101,+,0.123
768,31:108,20:97,+,0.141
769,31:108,24:101,+,0.165
770,31:108,35:112,+,0.135
771,31:108,24:101,+,0.135
772,31:108,20:97,+,0.203
773,31:108,24:101,+,0.145
774,31:108,24:101,+,0.129
775,31:108,41:118,+,0.505
776,31:108,24:101,+,0.174
777,31:108,35:112,+,0.286
778,31:108,24:101,+,0.285
779,31:108,24:101,+,0.133
780,31:108,50:241,+,0.569
781,31:108,33:110,+,0.154
782,31:108,5:44,+,0.759
783,31:108,24:101,+,0.139
784,31:108,24:101,+,0.126
785,31:108,9:49,+,0.26
786,31:108,24:101,+,0.121
787,31:108,24:101,+,0.138
788,31:108,5:44,+,0.247
789,31:108,24:101,+,0.118
790,31:108,24:101,+,0.172
791,31:108,24:101,+,0.182
792,31:108,24:101,+,0.136
793,31:108,20:97,+,0.137
794,31:108,24:101,+,0.153
795,31:108,24:101,+,0.134
796,31:108,24:101,+,0.152
797,31:108,5:44,+,0.223
798,31:108,24:101,+,0.118
799,31:108,24:101,+,0.116
800,31:108,20:97,+,0.14
801,31:108,33:110,+,0.535
802,31:108,24:101,+,0.186
803,31:108,20:97,+,0.133
804,31:108,24:101,+,0.14
805,31:108,34:111,+,0.272
806,31:108,24:101,+,0.155
807,31:108,24:101,+,0.14
808,31:108,24:101,+,0.166
809,31:108,29:106,+,0.373
810,31:108,22:99,+,0.154
811,31:108,1:8,+,0.152
812,31:108,24:101,+,0.148
813,31:108,24:101,+,0.146
814,31:108,24:101,+,0.133
815,31:108,24:101,+,0.139
816,31:108,24:101,+,0.13
817,31:108,39:116,+,0.143
818,31:108,24:101,+,0.099
819,31:108,36:113,+,0.97
820,31:108,24:101,+,0.121
821,31:108,34:111,+,0.115
822,31:108,1:8,+,0.329
823,31:108,11:51,+,0.172
824,31:108,34:111,+,0.177
825,31:108,24:101,+,0.155
826,31:108,24:101,+,0.201
827,31:108,20:97,+,0.121
828,31:108,34:111,+,0.109
829,31:108,31:108,,0.715
830,31:108,20:97,+,0.173
831,31:108,13:53,+,0.342
832,31:108,24:101,+,0.164
833,31:108,24:101,+,0.161
834,31:108,24:101,+,0.17
835,31:108,24:101,+,0.318
836,31:108,34:111,+,0.119
837,31:108,5:44,+,0.114
838,31:108,20:97,+,0.176
839,31:108,24:101,+,0.133
840,31:108,24:101,+,0.21
841,31:108,24:101,+,0.205
842,31:108,4:43,+,0.254
843,31:108,24:101,+,0.169
844,31:108,32:109,+,0.129
845,31:108,24:101,+,0.148
846,31:108,29:106,+,0.918
847,31:108,24:101,+,0.164
848,31:108,24:101,+,0.169
849,31:108,24:101,+,0.173
850,31:108,24:101,+,0.136
851,31:108,24:101,+,0.093
852,31:108,34:111,+,0.109
853,31:108,26:103,+,0.337
854,31:108,24:101,+,0.153
855,31:108,31:108,,0.609
856,31:108,11:51,+,1
857,31:108,10:50,+,0.795
858,31:108,20:97,+,0.111
859,45:122,29:106,+,0.115
860,45:122,18:60,+,0.496
861,45:122,8:48,+,0.128
862,45:122,17:57,+,0.237
863,45:122,45:122,,1
864,45:122,3:39,+,0.185
865,45:122,24:101,+,0.158
866,45:122,24:101,+,0.159
867,45:122,45:122,,1
868,45:122,24:101,+,0.12
869,45:122,24:101,+,0.15
870,45:122,24:101,+,0.127
871,45:122,45:122,,0.699
872,45:122,24:101,+,0.154
873,45:122,24:101,+,0.153
874,45:122,32:109,+,0.289
875,45:122,24:101,+,0.147
876,45:122,5:44,+,0.166
877,45:122,22:99,+,0.147
878,45:122,17:57,+,0.27
879,45:122,21:98,+,0.088
880,45:122,43:120,+,0.37
881,45:122,24:101,+,0.129
882,45:122,24:101,+,0.119
883,38:115,24:101,+,0.155
884,38:115,24:101,+,0.298
885,38:115,41:118,+,0.181
886,38:115,45:122,+,0.298
887,38:115,24:101,+,0.143
888,38:115,24:101,+,0.118
889,38:115,24:101,+,0.168
890,38:115,24:101,+,0.12
891,38:115,19:96,+,0.514
892,38:115,20:97,+,0.144
893,38:115,20:97,+,0.135
894,38:115,24:101,+,0.153
895,38:115,24:101,+,0.164
896,38:115,24:101,+,0.132
897,38:115,24:101,+,0.129
898,38:115,24:101,+,0.141
899,38:115,28:105,+,0.18
900,38:115,20:97,+,0.165
901,38:115,37:114,+,0.19
902,38:115,17:57,+,0.104
903,38:115,24:101,+,0.188
904,38:115,24:101,+,0.132
905,38:115,24:101,+,0.108
906,38:115,20:97,+,0.217
907,38:115,24:101,+,0.273
908,38:115,24:101,+,0.136
909,38:115,24:101,+,0.167
910,38:115,24:101,+,0.137
911,38:115,24:101,+,0.128
912,38:115,24:101,+,0.223
913,38:115,34:111,+,0.394
914,38:115,17:57,+,0.064
915,38:115,24:101,+,0.153
916,38:115,20:97,+,0.152
917,38:115,24:101,+,0.142
918,38:115,24:101,+,0.166
919,38:115,24:101,+,0.265
920,38:115,24:101,+,0.142
921,38:115,24:101,+,0.118
922,38:115,24:101,+,0.129
923,38:115,24:101,+,0.118
924,38:115,24:101,+,0.15
925,38:115,24:101,+,0.12
926,38:115,24:101,+,0.17
927,38:115,24:101,+,0.105
928,38:115,24:101,+,0.171
929,38:115,36:113,+,0.287
930,38:115,24:101,+,0.184
931,38:115,24:101,+,0.137
932,38:115,24:101,+,0.113
933,38:115,24:101,+,0.17
934,38:115,38:115,,0.694
935,38:115,24:101,+,0.145
936,38:115,24:101,+,0.141
937,38:115,24:101,+,0.16
938,38:115,24:101,+,0.135
939,38:115,33:110,+,0.111
940,38:115,24:101,+,0.358
941,38:115,23:100,+,0.594
942,38:115,24:101,+,0.163
943,38:115,24:101,+,0.136
944,38:115,20:97,+,0.123
945,38:115,24:101,+,0.139
946,38:115,24:101,+,0.179
947,38:115,20:97,+,0.128
948,38:115,34:111,+,0.173
949,38:115,24:101,+,0.249
950,38:115,32:109,+,0.17
951,38:115,20:97,+,0.209
952,38:115,20:97,+,0.369
953,38:115,32:109,+,0.141
954,38:115,15:55,+,0.352
955,38:115,20:97,+,0.123
956,38:115,24:101,+,0.12
957,38:115,24:101,+,0.149
958,38:115,24:101,+,0.123
959,38:115,24:101,+,0.147
960,38:115,25:102,+,0.305
961,38:115,20:97,+,0.099
962,38:115,24:101,+,0.187
963,38:115,24:101,+,0.149
964,38:115,24:101,+,0.153
965,38:115,20:97,+,0.128
966,38:115,24:101,+,0.171
967,38:115,24:101,+,0.139
968,38:115,9:49,+,0.248
969,38:115,24:101,+,0.149
970,38:115,20:97,+,0.136
971,38:115,44:121,+,0.589
972,38:115,24:101,+,0.128
973,38:115,24:101,+,0.237
974,38:115,24:101,+,0.138
975,38:115,20:97,+,0.172
976,38:115,24:101,+,0.12
977,38:115,24:101,+,0.294
978,38:115,24:101,+,0.139
979,38:115,20:97,+,0.169
980,38:115,24:101,+,0.106
981,38:115,24:101,+,0.188
982,38:115,24:101,+,0.138
983,38:115,24:101,+,0.17
984,38:115,24:101,+,0.157
985,38:115,33:110,+,0.228
986,38:115,24:101,+,0.127
987,38:115,24:101,+,0.175
988,38:115,24:101,+,0.118
989,38:115,31:108,+,0.122
990,38:115,40:117,+,0.148
991,38:115,23:100,+,0.282
992,38:115,24:101,+,0.133
993,38:115,24:101,+,0.082
994,38:115,34:111,+,0.117
995,38:115,34:111,+,0.12
996,38:115,24:101,+,0.138
997,38:115,24:101,+,0.152
998,38:115,24:101,+,0.132
999,38:115,24:101,+,0.28
1000,38:115,24:101,+,0.155
1001,38:115,9:49,+,0.107
1002,38:115,24:101,+,0.176
1003,38:115,24:101,+,0.206
1004,38:115,24:101,+,0.152
1005,38:115,24:101,+,0.119
1006,38:115,24:101,+,0.221
1007,38:115,24:101,+,0.15
1008,38:115,24:101,+,0.131
1009,38:115,24:101,+,0.117
1010,38:115,15:55,+,0.092
1011,38:115,24:101,+,0.134
1012,38:115,5:44,+,1
1013,38:115,24:101,+,0.14
1014,38:115,24:101,+,0.111
1015,38:115,20:97,+,0.183
1016,38:115,24:101,+,0.147
1017,38:115,24:101,+,0.139
1018,38:115,24:101,+,0.152
1019,34:111,24:101,+,0.139
1020,34:111,24:101,+,0.12
1021,34:111,39:116,+,0.412
1022,34:111,24:101,+,0.118
1023,34:111,34:111,,0.302
1024,34:111,24:101,+,0.166
1025,34:111,20:97,+,0.148
1026,34:111,20:97,+,0.223
1027,34:111,34:111,,0.186
1028,34:111,24:101,+,0.2
1029,34:111,24:101,+,0.197
1030,34:111,24:101,+,0.095
1031,34:111,34:111,,0.189
1032,34:111,24:101,+,0.226
1033,34:111,20:97,+,0.166
1034,34:111,24:101,+,0.157
1035,34:111,33:110,+,0.117
1036,34:111,24:101,+,0.123
1037,34:111,38:115,+,0.252
1038,34:111,45:122,+,0.168
1039,34:111,48:186,+,0.116
1040,34:111,21:98,+,0.173
1041,34:111,24:101,+,0.097
1042,34:111,36:113,+,0.864
1043,34:111,34:111,,0.148
1044,34:111,24:101,+,0.182
1045,34:111,34:111,,0.189
1046,34:111,24:101,+,0.135
1047,34:111,24:101,+,0.156
1048,34:111,1:8,+,0.224
1049,34:111,24:101,+,0.124
1050,34:111,24:101,+,0.129
1051,34:111,24:101,+,0.107
1052,34:111,24:101,+,0.145
1053,34:111,36:113,+,0.142
1054,34:111,24:101,+,0.164
1055,34:111,24:101,+,0.119
1056,34:111,24:101,+,0.139
1057,34:111,24:101,+,0.128
1058,34:111,24:101,+,0.16
1059,34:111,34:111,,0.329
1060,34:111,24:101,+,0.139
1061,34:111,24:101,+,0.129
1062,34:111,20:97,+,0.159
1063,34:111,34:111,,0.446
1064,34:111,24:101,+,0.148
1065,34:111,24:101,+,0.132
1066,34:111,37:114,+,0.15
1067,34:111,24:101,+,0.25
1068,34:111,24:101,+,0.144
1069,34:111,39:116,+,0.376
1070,34:111,34:111,,0.46
1071,34:111,34:111,,0.104
1072,34:111,24:101,+,0.151
1073,34:111,31:108,+,0.128
1074,34:111,25:102,+,0.547
1075,34:111,24:101,+,0.129
1076,34:111,24:101,+,0.171
1077,34:111,24:101,+,0.166
1078,34:111,24:101,+,0.112
1079,34:111,24:101,+,0.146
1080,34:111,24:101,+,0.112
1081,34:111,20:97,+,0.152
1082,34:111,24:101,+,0.186
1083,34:111,24:101,+,0.099
1084,34:111,24:101,+,0.159
1085,34:111,44:121,+,0.623
1086,34:111,29:106,+,0.153
1087,34:111,34:111,,0.263
1088,34:111,24:101,+,0.547
1089,34:111,24:101,+,0.124
1090,34:111,24:101,+,0.131
1091,34:111,7:46,+,0.24
1092,34:111,24:101,+,0.118
1093,34:111,31:108,+,0.206
1094,34:111,34:111,,0.524
1095,34:111,24:101,+,0.138
1096,34:111,34:111,,0.179
1097,34:111,39:116,+,0.989
1098,34:111,24:101,+,0.129
1099,34:111,29:106,+,0.153
1100,34:111,24:101,+,0.131
1101,34:111,24:101,+,0.131
1102,34:111,34:111,,0.246
1103,34:111,15:55,+,1
1104,34:111,34:111,,0.163
1105,34:111,24:101,+,0.139
1106,34:111,24:101,+,0.155
1107,34:111,24:101,+,0.137
1108,34:111,24:101,+,0.145
1109,34:111,24:101,+,0.135
1110,34:111,20:97,+,0.209
1111,34:111,34:111,,0.113
1112,34:111,34:111,,0.105
1113,34:111,24:101,+,0.156
1114,34:111,17:57,+,0.735
1115,34:111,20:97,+,0.223
1116,34:111,24:101,+,0.122
1117,34:111,24:101,+,0.141
1118,34:111,24:101,+,0.17
1119,34:111,24:101,+,0.146
