inst#,actual,predicted,error,prediction
2146,14:54,24:101,+,0.14
2147,14:54,13:53,+,0.293
2148,14:54,3:39,+,0.148
2149,14:54,17:57,+,0.157
2150,14:54,14:54,,0.162
2151,14:54,9:49,+,0.161
2152,14:54,14:54,,0.134
2153,14:54,14:54,,0.107
2154,14:54,24:101,+,0.104
2155,18:60,34:111,+,0.206
2156,18:60,24:101,+,0.178
2157,18:60,24:101,+,0.173
2158,18:60,24:101,+,0.15
2159,18:60,20:97,+,0.326
2160,18:60,18:60,,0.403
2161,18:60,24:101,+,0.147
2162,18:60,24:101,+,0.151
2163,18:60,18:60,,0.518
2164,19:96,31:108,+,0.116
2165,19:96,19:96,,0.277
2166,19:96,3:39,+,0.147
2167,19:96,7:46,+,0.127
2168,19:96,7:46,+,0.272
2169,19:96,3:39,+,0.192
2170,19:96,3:39,+,0.22
2171,19:96,7:46,+,0.175
2172,29:106,20:97,+,0.134
2173,29:106,20:97,+,0.137
2174,29:106,41:118,+,0.103
2175,29:106,24:101,+,0.134
2176,29:106,24:101,+,0.166
2177,29:106,33:110,+,0.086
2178,29:106,20:97,+,0.121
2179,29:106,24:101,+,0.075
2180,29:106,20:97,+,0.161
2181,29:106,24:101,+,0.178
2182,29:106,24:101,+,0.078
2183,29:106,44:121,+,0.096
2184,29:106,24:101,+,0.127
2185,29:106,26:103,+,0.076
2186,29:106,26:103,+,0.196
2187,47:180,4:43,+,0.128
2188,47:180,24:101,+,0.153
2189,47:180,46:161,+,0.17
2190,47:180,19:96,+,0.143
2191,47:180,19:96,+,0.16
2192,47:180,7:46,+,0.343
2193,47:180,5:44,+,0.104
2194,47:180,6:45,+,0.215
2195,4:43,34:111,+,0.113
2196,4:43,4:43,,0.194
2197,4:43,5:44,+,0.203
2198,4:43,19:96,+,0.123
2199,4:43,5:44,+,0.132
2200,4:43,31:108,+,0.135
2201,4:43,34:111,+,0.122
2202,10:50,24:101,+,0.194
2203,10:50,24:101,+,0.19
2204,10:50,6:45,+,0.118
2205,10:50,24:101,+,0.165
2206,10:50,10:50,,0.153
2207,10:50,24:101,+,0.113
2208,10:50,9:49,+,0.376
2209,10:50,24:101,+,0.112
2210,10:50,24:101,+,0.113
2211,10:50,11:51,+,0.093
2212,10:50,9:49,+,0.141
2213,10:50,6:45,+,0.109
2214,10:50,12:52,+,0.107
2215,10:50,24:101,+,0.136
2216,10:50,44:121,+,0.092
2217,10:50,12:52,+,0.575
2218,10:50,11:51,+,0.182
2219,10:50,16:56,+,0.173
2220,10:50,10:50,,0.177
2221,10:50,12:52,+,0.158
2222,10:50,10:50,,0.355
2223,10:50,11:51,+,0.151
2224,10:50,24:101,+,0.167
2225,10:50,24:101,+,0.16
2226,10:50,24:101,+,0.125
2227,10:50,15:55,+,0.217
2228,10:50,10:50,,0.115
2229,46:161,24:101,+,0.163
2230,46:161,4:43,+,0.122
2231,46:161,46:161,,0.121
2232,46:161,34:111,+,0.132
2233,46:161,46:161,,0.14
2234,46:161,4:43,+,0.143
2235,46:161,24:101,+,0.111
2236,46:161,46:161,,0.168
2237,46:161,23:100,+,0.136
2238,46:161,3:39,+,0.182
2239,46:161,7:46,+,0.145
2240,46:161,5:44,+,0.141
2241,46:161,3:39,+,0.125
2242,42:119,34:111,+,0.142
2243,42:119,20:97,+,0.093
2244,42:119,24:101,+,0.078
2245,42:119,42:119,,0.137
2246,42:119,34:111,+,0.181
2247,42:119,34:111,+,0.127
2248,42:119,24:101,+,0.127
2249,42:119,24:101,+,0.14
2250,42:119,24:101,+,0.129
2251,42:119,44:121,+,0.1
2252,42:119,24:101,+,0.143
2253,21:98,20:97,+,0.144
2254,21:98,24:101,+,0.14
2255,21:98,24:101,+,0.073
2256,21:98,20:97,+,0.211
2257,21:98,20:97,+,0.184
2258,21:98,35:112,+,0.104
2259,21:98,20:97,+,0.134
2260,21:98,24:101,+,0.129
2261,21:98,24:101,+,0.127
2262,21:98,20:97,+,0.134
2263,21:98,29:106,+,0.105
2264,21:98,24:101,+,0.142
2265,21:98,26:103,+,0.072
2266,21:98,24:101,+,0.134
2267,21:98,34:111,+,0.135
2268,21:98,24:101,+,0.194
2269,21:98,24:101,+,0.164
2270,21:98,24:101,+,0.124
2271,21:98,24:101,+,0.142
2272,21:98,26:103,+,0.251
2273,21:98,24:101,+,0.141
2274,21:98,20:97,+,0.285
2275,21:98,18:60,+,0.747
2276,21:98,42:119,+,0.143
2277,21:98,24:101,+,0.094
2278,21:98,34:111,+,0.116
2279,21:98,33:110,+,0.165
2280,21:98,20:97,+,0.153
2281,21:98,24:101,+,0.118
2282,21:98,7:46,+,0.123
2283,21:98,20:97,+,0.169
2284,21:98,24:101,+,0.184
2285,21:98,24:101,+,0.158
2286,21:98,24:101,+,0.147
2287,21:98,20:97,+,0.148
2288,21:98,24:101,+,0.135
2289,41:118,26:103,+,0.062
2290,41:118,26:103,+,0.222
2291,41:118,42:119,+,0.071
2292,41:118,24:101,+,0.185
2293,41:118,24:101,+,0.153
2294,41:118,24:101,+,0.118
2295,41:118,25:102,+,0.106
2296,41:118,16:56,+,0.111
2297,41:118,37:114,+,0.157
2298,41:118,24:101,+,0.09
2299,41:118,20:97,+,0.136
2300,41:118,24:101,+,0.11
2301,41:118,20:97,+,0.116
2302,41:118,37:114,+,0.199
2303,41:118,20:97,+,0.153
2304,41:118,45:122,+,0.473
2305,41:118,24:101,+,0.122
2306,41:118,39:116,+,0.136
2307,41:118,26:103,+,0.066
2308,41:118,24:101,+,0.135
2309,41:118,24:101,+,0.148
2310,41:118,24:101,+,0.168
2311,41:118,26:103,+,0.076
2312,41:118,20:97,+,0.138
2313,41:118,24:101,+,0.159
2314,41:118,24:101,+,0.134
2315,41:118,41:118,,0.139
2316,41:118,26:103,+,0.069
2317,41:118,24:101,+,0.179
2318,41:118,24:101,+,0.137
2319,41:118,45:122,+,0.139
2320,41:118,50:241,+,0.101
2321,41:118,24:101,+,0.126
2322,50:241,21:98,+,0.16
2323,50:241,34:111,+,0.104
2324,50:241,20:97,+,0.1
2325,50:241,30:107,+,0.217
2326,50:241,26:103,+,0.098
2327,50:241,45:122,+,0.077
2328,50:241,24:101,+,0.095
2329,50:241,29:106,+,0.14
2330,50:241,26:103,+,0.076
2331,50:241,30:107,+,0.162
2332,50:241,21:98,+,0.128
2333,50:241,24:101,+,0.159
2334,50:241,24:101,+,0.13
2335,50:241,24:101,+,0.111
2336,50:241,27:104,+,0.241
2337,2:13,24:101,+,0.157
2338,2:13,24:101,+,0.136
2339,3:39,48:186,+,0.196
2340,3:39,3:39,,0.137
2341,3:39,46:161,+,0.187
2342,3:39,3:39,,0.361
2343,3:39,24:101,+,0.121
2344,3:39,34:111,+,0.097
2345,3:39,46:161,+,0.143
2346,3:39,3:39,,0.246
2347,3:39,24:101,+,0.132
2348,49:231,5:44,+,0.165
2349,49:231,11:51,+,0.092
2350,49:231,47:180,+,0.278
2351,49:231,5:44,+,0.144
2352,49:231,5:44,+,0.207
2353,49:231,34:111,+,0.119
2354,49:231,7:46,+,0.208
2355,30:107,29:106,+,0.171
2356,30:107,20:97,+,0.129
2357,30:107,30:107,,0.068
2358,30:107,24:101,+,0.111
2359,30:107,24:101,+,0.119
2360,30:107,26:103,+,0.222
2361,30:107,21:98,+,0.073
2362,30:107,24:101,+,0.137
2363,30:107,24:101,+,0.166
2364,30:107,50:241,+,0.169
2365,30:107,27:104,+,0.165
2366,48:186,46:161,+,0.115
2367,48:186,3:39,+,0.127
2368,48:186,24:101,+,0.166
2369,48:186,4:43,+,0.111
2370,48:186,46:161,+,0.139
2371,48:186,48:186,,0.595
2372,48:186,4:43,+,0.137
2373,48:186,38:115,+,0.312
1,39:116,24:101,+,0.106
2,39:116,24:101,+,0.143
3,39:116,20:97,+,0.163
4,39:116,24:101,+,0.107
5,39:116,24:101,+,0.148
6,39:116,24:101,+,0.131
7,39:116,24:101,+,0.148
8,39:116,24:101,+,0.141
9,39:116,24:101,+,0.207
10,39:116,24:101,+,0.169
11,39:116,24:101,+,0.151
12,39:116,24:101,+,0.168
13,39:116,24:101,+,0.139
14,39:116,24:101,+,0.11
15,39:116,24:101,+,0.125
16,39:116,24:101,+,0.158
17,39:116,24:101,+,0.099
18,39:116,34:111,+,0.16
19,39:116,24:101,+,0.138
20,39:116,20:97,+,0.194
21,39:116,24:101,+,0.102
22,39:116,24:101,+,0.108
23,39:116,24:101,+,0.106
24,39:116,34:111,+,0.122
25,39:116,34:111,+,0.11
26,39:116,24:101,+,0.181
27,39:116,20:97,+,0.246
28,39:116,24:101,+,0.078
29,39:116,24:101,+,0.161
30,39:116,24:101,+,0.17
31,39:116,20:97,+,0.148
32,39:116,24:101,+,0.163
33,39:116,24:101,+,0.129
34,39:116,24:101,+,0.092
35,39:116,24:101,+,0.092
36,39:116,24:101,+,0.126
37,39:116,24:101,+,0.209
38,39:116,24:101,+,0.139
39,39:116,40:117,+,0.134
40,39:116,5:44,+,0.308
41,39:116,20:97,+,0.185
42,39:116,20:97,+,0.165
43,39:116,24:101,+,0.174
44,39:116,24:101,+,0.094
45,39:116,24:101,+,0.135
46,39:116,24:101,+,0.17
47,39:116,24:101,+,0.156
48,39:116,24:101,+,0.145
49,39:116,24:101,+,0.107
50,39:116,26:103,+,0.333
51,39:116,24:101,+,0.139
52,39:116,24:101,+,0.169
53,39:116,24:101,+,0.149
54,39:116,24:101,+,0.158
55,39:116,24:101,+,0.111
56,39:116,24:101,+,0.165
57,39:116,24:101,+,0.179
58,39:116,24:101,+,0.117
59,39:116,24:101,+,0.133
60,39:116,24:101,+,0.143
61,39:116,34:111,+,0.116
62,39:116,20:97,+,0.116
63,39:116,37:114,+,0.135
64,39:116,24:101,+,0.163
65,39:116,34:111,+,0.138
66,39:116,20:97,+,0.15
67,39:116,24:101,+,0.183
68,39:116,20:97,+,0.137
69,39:116,24:101,+,0.13
70,39:116,24:101,+,0.1
71,39:116,24:101,+,0.167
72,39:116,38:115,+,0.184
73,39:116,20:97,+,0.154
74,39:116,24:101,+,0.124
75,39:116,24:101,+,0.156
76,39:116,24:101,+,0.167
77,39:116,24:101,+,0.115
78,39:116,24:101,+,0.121
79,39:116,24:101,+,0.204
80,39:116,1:8,+,0.149
81,39:116,24:101,+,0.159
82,39:116,24:101,+,0.142
83,39:116,24:101,+,0.178
84,39:116,24:101,+,0.116
85,39:116,24:101,+,0.131
86,39:116,20:97,+,0.155
87,39:116,24:101,+,0.171
88,39:116,24:101,+,0.158
89,39:116,24:101,+,0.161
90,39:116,24:101,+,0.136
91,39:116,24:101,+,0.132
92,39:116,24:101,+,0.228
93,39:116,24:101,+,0.119
94,39:116,24:101,+,0.228
95,39:116,24:101,+,0.113
96,39:116,26:103,+,0.295
97,34:111,24:101,+,0.167
98,34:111,24:101,+,0.098
99,34:111,24:101,+,0.116
100,34:111,24:101,+,0.148
101,34:111,24:101,+,0.144
102,34:111,24:101,+,0.147
103,34:111,24:101,+,0.089
104,34:111,24:101,+,0.132
105,34:111,34:111,,0.14
106,34:111,24:101,+,0.191
107,34:111,24:101,+,0.15
108,34:111,24:101,+,0.146
109,34:111,34:111,,0.145
110,34:111,24:101,+,0.115
111,34:111,24:101,+,0.114
112,34:111,24:101,+,0.137
113,34:111,24:101,+,0.148
114,34:111,24:101,+,0.127
115,34:111,34:111,,0.144
116,34:111,24:101,+,0.192
117,34:111,24:101,+,0.149
118,34:111,31:108,+,0.154
119,34:111,24:101,+,0.127
120,34:111,24:101,+,0.133
121,34:111,32:109,+,0.198
122,34:111,24:101,+,0.138
123,34:111,20:97,+,0.186
124,34:111,20:97,+,0.116
125,34:111,24:101,+,0.176
126,34:111,34:111,,0.148
127,34:111,24:101,+,0.122
128,34:111,20:97,+,0.231
129,34:111,24:101,+,0.17
130,34:111,24:101,+,0.19
131,34:111,24:101,+,0.145
132,34:111,24:101,+,0.165
133,34:111,34:111,,0.154
134,34:111,20:97,+,0.137
135,34:111,24:101,+,0.141
136,34:111,34:111,,0.143
137,34:111,24:101,+,0.273
138,34:111,24:101,+,0.138
139,34:111,24:101,+,0.14
140,34:111,24:101,+,0.109
141,34:111,24:101,+,0.126
142,34:111,24:101,+,0.179
143,34:111,24:101,+,0.153
144,34:111,24:101,+,0.159
145,34:111,24:101,+,0.132
146,34:111,20:97,+,0.126
147,34:111,24:101,+,0.135
148,34:111,24:101,+,0.199
149,34:111,24:101,+,0.192
150,34:111,24:101,+,0.131
151,34:111,33:110,+,0.151
152,34:111,8:48,+,0.082
153,34:111,20:97,+,0.136
154,34:111,24:101,+,0.112
155,34:111,20:97,+,0.119
156,34:111,24:101,+,0.161
157,34:111,24:101,+,0.154
158,34:111,24:101,+,0.168
159,34:111,24:101,+,0.101
160,34:111,34:111,,0.202
161,34:111,24:101,+,0.153
162,34:111,24:101,+,0.155
163,34:111,24:101,+,0.12
164,34:111,23:100,+,0.22
165,34:111,35:112,+,0.153
166,34:111,24:101,+,0.167
167,34:111,24:101,+,0.128
168,34:111,24:101,+,0.115
169,34:111,35:112,+,0.144
170,34:111,24:101,+,0.141
171,34:111,24:101,+,0.157
172,34:111,24:101,+,0.096
173,34:111,24:101,+,0.162
174,34:111,24:101,+,0.19
175,34:111,24:101,+,0.136
176,34:111,24:101,+,0.142
177,34:111,24:101,+,0.124
178,34:111,24:101,+,0.114
179,34:111,24:101,+,0.204
180,34:111,24:101,+,0.123
181,34:111,34:111,,0.11
182,34:111,24:101,+,0.147
183,34:111,34:111,,0.176
184,34:111,24:101,+,0.183
185,34:111,20:97,+,0.104
186,34:111,24:101,+,0.165
187,34:111,34:111,,0.167
188,34:111,34:111,,0.137
189,34:111,24:101,+,0.102
190,34:111,20:97,+,0.114
191,34:111,34:111,,0.145
192,34:111,20:97,+,0.117
193,34:111,20:97,+,0.087
194,34:111,24:101,+,0.116
195,34:111,34:111,,0.151
196,34:111,24:101,+,0.088
197,34:111,24:101,+,0.138
198,34:111,24:101,+,0.155
199,34:111,34:111,,0.148
200,34:111,24:101,+,0.131
201,34:111,24:101,+,0.166
202,34:111,24:101,+,0.125
203,34:111,24:101,+,0.138
204,34:111,20:97,+,0.28
205,34:111,24:101,+,0.125
206,34:111,24:101,+,0.131
207,34:111,24:101,+,0.17
208,34:111,24:101,+,0.107
209,34:111,28:105,+,0.184
210,34:111,24:101,+,0.119
211,34:111,34:111,,0.114
212,34:111,24:101,+,0.134
213,34:111,24:101,+,0.126
214,34:111,24:101,+,0.162
215,34:111,24:101,+,0.102
216,34:111,24:101,+,0.145
217,34:111,24:101,+,0.136
218,34:111,24:101,+,0.113
219,34:111,24:101,+,0.137
220,34:111,20:97,+,0.176
221,34:111,31:108,+,0.243
222,34:111,24:101,+,0.116
223,34:111,24:101,+,0.107
224,34:111,24:101,+,0.139
225,34:111,27:104,+,0.124
226,34:111,20:97,+,0.133
227,34:111,24:101,+,0.132
228,34:111,20:97,+,0.145
229,34:111,24:101,+,0.264
230,34:111,44:121,+,0.173
231,34:111,34:111,,0.185
232,34:111,24:101,+,0.127
233,34:111,24:101,+,0.147
234,34:111,30:107,+,0.658
235,34:111,24:101,+,0.115
236,34:111,34:111,,0.173
237,34:111,34:111,,0.153
238,34:111,24:101,+,0.129
239,34:111,23:100,+,0.28
240,34:111,34:111,,0.174
241,34:111,20:97,+,0.179
242,34:111,24:101,+,0.126
243,34:111,24:101,+,0.091
244,34:111,20:97,+,0.212
245,34:111,24:101,+,0.139
246,34:111,24:101,+,0.132
247,34:111,24:101,+,0.125
248,34:111,24:101,+,0.153
249,34:111,24:101,+,0.129
250,34:111,20:97,+,0.198
251,9:49,10:50,+,0.795
252,9:49,28:105,+,0.134
253,9:49,9:49,,0.102
254,9:49,12:52,+,0.41
255,9:49,20:97,+,0.13
256,9:49,12:52,+,0.133
257,9:49,9:49,,0.341
258,9:49,12:52,+,0.113
259,9:49,10:50,+,0.135
260,9:49,9:49,,0.203
261,9:49,17:57,+,1
262,9:49,24:101,+,0.097
263,9:49,24:101,+,0.074
264,9:49,11:51,+,1
265,9:49,24:101,+,0.149
266,9:49,15:55,+,0.174
267,9:49,5:44,+,0.137
268,9:49,24:101,+,0.156
269,9:49,34:111,+,0.154
270,9:49,9:49,,0.207
271,9:49,14:54,+,0.174
272,9:49,24:101,+,0.173
273,9:49,12:52,+,0.077
274,9:49,24:101,+,0.106
275,9:49,7:46,+,0.108
276,9:49,11:51,+,0.642
277,9:49,9:49,,0.893
278,9:49,24:101,+,0.097
279,9:49,12:52,+,0.139
280,37:114,24:101,+,0.146
281,37:114,24:101,+,0.11
282,37:114,24:101,+,0.124
283,37:114,24:101,+,0.111
284,37:114,24:101,+,0.184
285,37:114,24:101,+,0.1
286,37:114,24:101,+,0.179
287,37:114,24:101,+,0.136
288,37:114,24:101,+,0.136
289,37:114,20:97,+,0.146
290,37:114,40:117,+,0.752
291,37:114,24:101,+,0.129
292,37:114,24:101,+,0.29
293,37:114,24:101,+,0.122
294,37:114,24:101,+,0.125
295,37:114,20:97,+,0.116
296,37:114,34:111,+,0.148
297,37:114,24:101,+,0.128
298,37:114,34:111,+,0.08
299,37:114,24:101,+,0.13
300,37:114,24:101,+,0.13
301,37:114,24:101,+,0.15
302,37:114,24:101,+,0.216
303,37:114,24:101,+,0.138
304,37:114,24:101,+,0.127
305,37:114,24:101,+,0.158
306,37:114,24:101,+,0.142
307,37:114,24:101,+,0.145
308,37:114,24:101,+,0.129
309,37:114,24:101,+,0.158
310,37:114,24:101,+,0.142
311,37:114,24:101,+,0.147
312,37:114,33:110,+,0.198
313,37:114,24:101,+,0.139
314,37:114,24:101,+,0.149
315,37:114,34:111,+,0.094
316,37:114,37:114,,0.216
317,37:114,15:55,+,0.213
318,37:114,34:111,+,0.186
319,37:114,24:101,+,0.164
320,37:114,20:97,+,0.115
321,37:114,20:97,+,0.165
322,37:114,24:101,+,0.123
323,37:114,24:101,+,0.112
324,37:114,24:101,+,0.134
325,37:114,20:97,+,0.158
326,37:114,24:101,+,0.147
327,37:114,34:111,+,0.166
328,37:114,24:101,+,0.133
329,37:114,24:101,+,0.171
330,37:114,24:101,+,0.143
331,37:114,24:101,+,0.134
332,37:114,20:97,+,0.223
333,37:114,20:97,+,0.117
334,37:114,24:101,+,0.158
335,37:114,24:101,+,0.108
336,37:114,24:101,+,0.128
337,37:114,24:101,+,0.162
338,37:114,20:97,+,0.175
339,37:114,24:101,+,0.139
340,37:114,24:101,+,0.101
341,37:114,22:99,+,0.108
342,37:114,20:97,+,0.123
343,37:114,24:101,+,0.156
344,37:114,24:101,+,0.111
345,37:114,24:101,+,0.166
346,37:114,24:101,+,0.187
347,37:114,24:101,+,0.163
348,37:114,24:101,+,0.118
349,37:114,24:101,+,0.126
350,37:114,24:101,+,0.113
351,37:114,24:101,+,0.119
352,37:114,24:101,+,0.118
353,37:114,20:97,+,0.143
354,37:114,31:108,+,0.996
355,37:114,24:101,+,0.168
356,37:114,24:101,+,0.105
357,37:114,24:101,+,0.133
358,37:114,20:97,+,0.15
359,37:114,20:97,+,0.16
360,37:114,34:111,+,0.144
361,37:114,24:101,+,0.161
362,37:114,24:101,+,0.203
363,37:114,24:101,+,0.124
364,37:114,24:101,+,0.145
365,37:114,44:121,+,0.226
366,37:114,24:101,+,0.164
367,37:114,24:101,+,0.243
368,37:114,20:97,+,0.37
369,37:114,24:101,+,0.151
370,37:114,24:101,+,0.192
371,37:114,42:119,+,0.096
372,37:114,37:114,,0.824
373,37:114,24:101,+,0.141
374,37:114,20:97,+,0.136
375,37:114,24:101,+,0.106
376,37:114,24:101,+,0.132
377,37:114,24:101,+,0.23
378,37:114,47:180,+,0.144
379,37:114,24:101,+,0.164
380,37:114,24:101,+,0.145
381,37:114,24:101,+,0.129
382,37:114,24:101,+,0.138
383,37:114,20:97,+,0.125
384,37:114,18:60,+,0.153
385,37:114,24:101,+,0.153
386,37:114,24:101,+,0.182
387,37:114,24:101,+,0.099
388,37:114,20:97,+,0.142
389,37:114,36:113,+,0.218
390,37:114,24:101,+,0.173
391,37:114,24:101,+,0.149
392,37:114,24:101,+,0.103
393,37:114,29:106,+,0.308
394,37:114,24:101,+,0.152
395,37:114,24:101,+,0.143
396,37:114,20:97,+,0.117
397,37:114,24:101,+,0.104
398,37:114,24:101,+,0.132
399,37:114,24:101,+,0.168
400,37:114,24:101,+,0.114
401,37:114,20:97,+,0.106
402,37:114,24:101,+,0.168
403,37:114,24:101,+,0.135
404,37:114,24:101,+,0.195
405,37:114,24:101,+,0.384
406,37:114,24:101,+,0.152
407,37:114,26:103,+,0.271
408,1:8,24:101,+,0.165
409,1:8,24:101,+,0.154
410,1:8,24:101,+,0.134
411,1:8,24:101,+,0.216
412,1:8,24:101,+,0.152
413,1:8,24:101,+,0.128
414,1:8,24:101,+,0.136
415,1:8,47:180,+,0.254
416,1:8,1:8,,0.152
417,1:8,24:101,+,0.158
418,1:8,1:8,,0.224
419,1:8,24:101,+,0.142
420,1:8,24:101,+,0.135
421,1:8,24:101,+,0.156
422,1:8,20:97,+,0.121
423,1:8,24:101,+,0.143
424,1:8,24:101,+,0.143
425,1:8,24:101,+,0.141
426,1:8,24:101,+,0.177
427,1:8,24:101,+,0.16
428,1:8,1:8,,0.162
429,1:8,24:101,+,0.119
430,1:8,24:101,+,0.158
431,1:8,24:101,+,0.115
432,1:8,24:101,+,0.117
433,1:8,24:101,+,0.169
434,1:8,1:8,,0.301
435,1:8,24:101,+,0.159
436,1:8,24:101,+,0.115
437,1:8,34:111,+,0.109
438,1:8,17:57,+,0.985
439,1:8,48:186,+,0.317
440,1:8,24:101,+,0.091
441,1:8,36:113,+,0.251
442,1:8,24:101,+,0.121
443,1:8,1:8,,1
444,1:8,24:101,+,0.174
445,1:8,24:101,+,0.165
446,1:8,24:101,+,0.203
447,1:8,24:101,+,0.177
448,1:8,24:101,+,0.16
449,1:8,36:113,+,0.168
450,1:8,20:97,+,0.155
451,1:8,24:101,+,0.151
452,1:8,33:110,+,0.163
453,1:8,24:101,+,0.198
454,1:8,20:97,+,0.167
455,1:8,24:101,+,0.159
456,20:97,24:101,+,0.134
457,20:97,24:101,+,0.177
458,20:97,33:110,+,0.069
459,20:97,24:101,+,0.138
460,20:97,20:97,,0.127
461,20:97,24:101,+,0.145
462,20:97,34:111,+,0.145
463,20:97,24:101,+,0.125
464,20:97,24:101,+,0.16
465,20:97,24:101,+,0.128
466,20:97,24:101,+,0.159
467,20:97,24:101,+,0.115
468,20:97,20:97,,0.126
469,20:97,24:101,+,0.161
470,20:97,24:101,+,0.127
471,20:97,24:101,+,0.224
472,20:97,34:111,+,0.133
473,20:97,24:101,+,0.083
474,20:97,24:101,+,0.11
475,20:97,24:101,+,0.173
476,20:97,24:101,+,0.153
477,20:97,20:97,,0.173
478,20:97,40:117,+,0.182
479,20:97,34:111,+,0.18
480,20:97,24:101,+,0.153
481,20:97,24:101,+,0.124
482,20:97,1:8,+,0.156
483,20:97,24:101,+,0.167
484,20:97,20:97,,0.116
485,20:97,34:111,+,0.157
486,20:97,24:101,+,0.174
487,20:97,24:101,+,0.135
488,20:97,20:97,,0.11
489,20:97,24:101,+,0.14
490,20:97,24:101,+,0.149
491,20:97,1:8,+,0.169
492,20:97,20:97,,0.16
493,20:97,24:101,+,0.138
494,20:97,24:101,+,0.139
495,20:97,8:48,+,0.116
496,20:97,24:101,+,0.155
497,20:97,24:101,+,0.139
498,20:97,24:101,+,0.153
499,20:97,24:101,+,0.116
500,20:97,24:101,+,0.108
501,20:97,24:101,+,0.088
502,20:97,34:111,+,0.141
503,20:97,24:101,+,0.159
504,20:97,24:101,+,0.187
505,20:97,24:101,+,0.145
506,20:97,24:101,+,0.137
507,20:97,10:50,+,0.668
508,20:97,24:101,+,0.139
509,20:97,20:97,,0.227
510,20:97,34:111,+,0.143
511,20:97,24:101,+,0.15
512,20:97,24:101,+,0.108
513,20:97,24:101,+,0.13
514,20:97,24:101,+,0.136
515,20:97,44:121,+,0.396
516,20:97,20:97,,0.205
517,20:97,24:101,+,0.149
518,20:97,24:101,+,0.162
519,20:97,24:101,+,0.188
520,20:97,20:97,,0.104
521,20:97,20:97,,0.134
522,20:97,24:101,+,0.141
523,20:97,20:97,,0.138
524,20:97,24:101,+,0.189
525,20:97,17:57,+,0.115
526,20:97,24:101,+,0.155
527,20:97,24:101,+,0.152
528,20:97,24:101,+,0.141
529,20:97,24:101,+,0.104
530,20:97,20:97,,0.123
531,20:97,6:45,+,0.138
532,20:97,24:101,+,0.121
533,20:97,24:101,+,0.248
534,20:97,34:111,+,0.199
535,20:97,35:112,+,0.306
536,20:97,20:97,,0.61
537,20:97,24:101,+,0.189
538,20:97,24:101,+,0.149
539,20:97,24:101,+,0.132
540,20:97,20:97,,0.122
541,20:97,24:101,+,0.147
542,20:97,24:101,+,0.158
543,20:97,34:111,+,0.117
544,20:97,24:101,+,0.122
545,20:97,28:105,+,0.196
546,20:97,20:97,,0.161
547,20:97,24:101,+,0.18
548,20:97,24:101,+,0.153
549,20:97,20:97,,0.143
550,20:97,24:101,+,0.114
551,20:97,20:97,,0.391
552,20:97,24:101,+,0.144
553,20:97,20:97,,0.125
554,20:97,24:101,+,0.145
555,20:97,34:111,+,0.209
556,20:97,20:97,,0.125
557,20:97,24:101,+,0.132
558,20:97,20:97,,0.202
559,20:97,24:101,+,0.139
560,20:97,34:111,+,0.932
561,20:97,24:101,+,0.221
562,20:97,24:101,+,0.509
563,20:97,34:111,+,0.136
564,20:97,24:101,+,0.14
565,20:97,24:101,+,0.158
566,20:97,20:97,,0.14
567,20:97,24:101,+,0.124
568,20:97,20:97,,0.107
569,20:97,24:101,+,0.151
570,20:97,24:101,+,0.223
571,20:97,24:101,+,0.17
572,20:97,34:111,+,0.128
573,20:97,24:101,+,0.131
574,20:97,24:101,+,0.168
575,20:97,24:101,+,0.167
576,20:97,24:101,+,0.083
577,20:97,24:101,+,0.194
578,20:97,20:97,,0.207
579,20:97,5:44,+,0.102
580,20:97,24:101,+,0.165
581,20:97,24:101,+,0.132
582,20:97,24:101,+,0.1
583,20:97,24:101,+,0.183
584,20:97,24:101,+,0.184
585,20:97,24:101,+,0.143
586,20:97,24:101,+,0.117
587,20:97,1:8,+,0.17
588,20:97,24:101,+,0.136
589,20:97,24:101,+,0.136
590,20:97,12:52,+,0.18
591,20:97,24:101,+,0.136
592,20:97,24:101,+,0.206
593,20:97,34:111,+,0.084
594,20:97,24:101,+,0.17
595,20:97,24:101,+,0.117
596,20:97,24:101,+,0.148
597,20:97,24:101,+,0.153
598,20:97,24:101,+,0.148
599,20:97,24:101,+,0.152
600,20:97,24:101,+,0.157
601,20:97,24:101,+,0.14
602,20:97,24:101,+,0.154
603,20:97,33:110,+,0.163
604,20:97,24:101,+,0.136
605,20:97,24:101,+,0.131
606,20:97,24:101,+,0.106
607,20:97,24:101,+,0.125
608,20:97,24:101,+,0.117
609,20:97,24:101,+,0.134
610,20:97,24:101,+,0.154
611,20:97,45:122,+,0.242
612,20:97,24:101,+,0.144
613,20:97,24:101,+,0.158
614,20:97,24:101,+,0.191
615,20:97,24:101,+,0.263
616,20:97,24:101,+,0.133
617,20:97,24:101,+,0.117
618,20:97,31:108,+,0.138
619,20:97,24:101,+,0.15
620,20:97,24:101,+,0.157
621,20:97,24:101,+,0.113
622,20:97,24:101,+,0.129
623,20:97,17:57,+,1
624,20:97,34:111,+,0.096
625,20:97,24:101,+,0.191
626,20:97,24:101,+,0.206
627,20:97,24:101,+,0.146
628,20:97,24:101,+,0.198
629,20:97,24:101,+,0.13
630,20:97,24:101,+,0.123
631,20:97,10:50,+,0.169
632,20:97,24:101,+,0.166
633,20:97,24:101,+,0.172
634,20:97,20:97,,0.239
635,20:97,24:101,+,0.131
636,20:97,20:97,,0.163
637,20:97,24:101,+,0.2
