inst#,actual,predicted,error,prediction
670,41:118,20:97,+,0.144
671,41:118,24:101,+,0.133
672,41:118,24:101,+,0.127
673,41:118,21:98,+,0.243
674,41:118,24:101,+,0.139
675,41:118,23:100,+,0.091
676,41:118,50:241,+,0.132
677,41:118,20:97,+,0.153
678,41:118,24:101,+,0.115
679,41:118,24:101,+,0.12
680,41:118,24:101,+,0.097
681,41:118,33:110,+,0.341
682,41:118,24:101,+,0.147
683,41:118,22:99,+,0.309
684,41:118,24:101,+,0.164
685,41:118,24:101,+,0.119
686,41:118,33:110,+,0.127
687,41:118,24:101,+,0.147
688,47:180,19:96,+,0.205
689,47:180,47:180,,0.301
690,47:180,4:43,+,0.343
691,12:52,9:49,+,0.193
692,12:52,12:52,,0.261
693,12:52,11:51,+,0.142
694,12:52,13:53,+,0.138
695,12:52,24:101,+,0.118
696,12:52,9:49,+,0.145
697,12:52,11:51,+,0.154
698,12:52,15:55,+,0.307
699,12:52,41:118,+,0.142
700,12:52,24:101,+,0.144
701,12:52,13:53,+,0.23
702,12:52,9:49,+,0.268
703,12:52,24:101,+,0.085
704,12:52,8:48,+,0.159
705,12:52,14:54,+,0.101
706,12:52,13:53,+,0.056
707,12:52,14:54,+,0.174
708,12:52,14:54,+,0.143
709,12:52,10:50,+,0.156
710,12:52,8:48,+,0.171
711,12:52,13:53,+,0.21
712,12:52,12:52,,0.093
713,12:52,25:102,+,0.245
714,12:52,16:56,+,0.127
715,12:52,39:116,+,0.433
716,12:52,13:53,+,0.226
717,12:52,24:101,+,0.131
718,12:52,12:52,,0.111
719,12:52,16:56,+,0.18
720,12:52,34:111,+,0.082
721,16:56,13:53,+,0.173
722,16:56,17:57,+,0.331
723,16:56,10:50,+,0.13
724,16:56,16:56,,0.211
725,16:56,24:101,+,0.093
726,16:56,34:111,+,0.091
727,16:56,14:54,+,0.182
728,16:56,17:57,+,0.417
729,16:56,17:57,+,0.616
730,16:56,15:55,+,0.306
731,16:56,34:111,+,0.102
732,16:56,8:48,+,0.474
733,16:56,8:48,+,0.152
734,16:56,15:55,+,0.243
735,16:56,34:111,+,0.098
736,16:56,10:50,+,0.116
737,16:56,2:13,+,0.209
738,16:56,17:57,+,0.411
739,16:56,16:56,,0.159
740,16:56,1:8,+,0.712
741,16:56,1:8,+,0.31
742,16:56,12:52,+,0.129
743,16:56,16:56,,0.288
744,16:56,8:48,+,0.317
745,16:56,15:55,+,0.153
746,16:56,17:57,+,0.602
747,16:56,17:57,+,0.401
748,16:56,16:56,,0.104
749,16:56,17:57,+,0.146
750,16:56,15:55,+,0.118
751,16:56,8:48,+,0.39
752,16:56,14:54,+,0.235
753,31:108,24:101,+,0.149
754,31:108,24:101,+,0.123
755,31:108,24:101,+,0.141
756,31:108,33:110,+,0.426
757,31:108,24:101,+,0.119
758,31:108,24:101,+,0.111
759,31:108,24:101,+,0.154
760,31:108,24:101,+,0.173
761,31:108,29:106,+,0.217
762,31:108,24:101,+,0.121
763,31:108,15:55,+,0.089
764,31:108,24:101,+,0.177
765,31:108,24:101,+,0.123
766,31:108,24:101,+,0.142
767,31:108,24:101,+,0.2
768,31:108,24:101,+,0.135
769,31:108,24:101,+,0.14
770,31:108,24:101,+,0.196
771,31:108,34:111,+,0.124
772,31:108,34:111,+,0.097
773,31:108,24:101,+,0.146
774,31:108,7:46,+,0.109
775,31:108,24:101,+,0.134
776,31:108,20:97,+,0.141
777,31:108,20:97,+,0.141
778,31:108,20:97,+,0.117
779,31:108,24:101,+,0.145
780,31:108,34:111,+,0.171
781,31:108,20:97,+,0.119
782,31:108,24:101,+,0.11
783,31:108,1:8,+,0.108
784,31:108,24:101,+,0.138
785,31:108,24:101,+,0.129
786,31:108,24:101,+,0.132
787,31:108,24:101,+,0.143
788,31:108,24:101,+,0.088
789,31:108,24:101,+,0.129
790,31:108,24:101,+,0.14
791,31:108,33:110,+,0.137
792,31:108,1:8,+,0.268
793,31:108,34:111,+,0.118
794,31:108,24:101,+,0.117
795,31:108,24:101,+,0.101
796,31:108,24:101,+,0.147
797,31:108,24:101,+,0.145
798,31:108,24:101,+,0.11
799,31:108,24:101,+,0.153
800,31:108,24:101,+,0.122
801,31:108,34:111,+,0.094
802,31:108,24:101,+,0.133
803,31:108,24:101,+,0.16
804,31:108,24:101,+,0.113
805,31:108,20:97,+,0.133
806,31:108,24:101,+,0.142
807,31:108,24:101,+,0.137
808,31:108,24:101,+,0.113
809,31:108,23:100,+,0.157
810,31:108,1:8,+,0.134
811,31:108,24:101,+,0.102
812,31:108,36:113,+,0.191
813,31:108,24:101,+,0.109
814,31:108,20:97,+,0.144
815,31:108,24:101,+,0.245
816,31:108,24:101,+,0.119
817,31:108,20:97,+,0.157
818,31:108,24:101,+,0.109
819,31:108,24:101,+,0.118
820,31:108,20:97,+,0.183
821,31:108,34:111,+,0.111
822,31:108,24:101,+,0.135
823,31:108,20:97,+,0.159
824,31:108,24:101,+,0.144
825,31:108,24:101,+,0.111
826,31:108,24:101,+,0.103
827,31:108,28:105,+,0.101
828,31:108,24:101,+,0.147
829,31:108,24:101,+,0.141
830,31:108,24:101,+,0.117
831,31:108,24:101,+,0.061
832,31:108,24:101,+,0.161
833,31:108,24:101,+,0.162
834,31:108,31:108,,0.242
835,31:108,24:101,+,0.095
836,31:108,24:101,+,0.159
837,31:108,24:101,+,0.135
838,31:108,24:101,+,0.15
839,31:108,24:101,+,0.151
840,31:108,20:97,+,0.099
841,31:108,24:101,+,0.201
842,31:108,20:97,+,0.092
843,31:108,34:111,+,0.071
844,31:108,20:97,+,0.164
845,31:108,24:101,+,0.125
846,28:105,24:101,+,0.099
847,28:105,20:97,+,0.174
848,28:105,24:101,+,0.109
849,28:105,24:101,+,0.133
850,28:105,24:101,+,0.125
851,28:105,28:105,,0.172
852,28:105,24:101,+,0.139
853,28:105,24:101,+,0.137
854,28:105,24:101,+,0.097
855,28:105,24:101,+,0.108
856,28:105,24:101,+,0.125
857,28:105,24:101,+,0.137
858,28:105,24:101,+,0.148
859,28:105,24:101,+,0.085
860,28:105,24:101,+,0.103
861,28:105,20:97,+,0.123
862,28:105,34:111,+,0.122
863,28:105,24:101,+,0.145
864,28:105,34:111,+,0.113
865,28:105,16:56,+,0.836
866,28:105,24:101,+,0.113
867,28:105,24:101,+,0.141
868,28:105,24:101,+,0.105
869,28:105,35:112,+,0.37
870,28:105,24:101,+,0.133
871,28:105,24:101,+,0.139
872,28:105,20:97,+,0.179
873,28:105,24:101,+,0.128
874,28:105,34:111,+,0.088
875,28:105,7:46,+,0.173
876,28:105,24:101,+,0.124
877,28:105,50:241,+,0.105
878,28:105,24:101,+,0.113
879,28:105,24:101,+,0.136
880,28:105,24:101,+,0.116
881,28:105,20:97,+,0.127
882,28:105,24:101,+,0.116
883,28:105,24:101,+,0.191
884,28:105,24:101,+,0.152
885,28:105,24:101,+,0.154
886,28:105,24:101,+,0.137
887,28:105,24:101,+,0.11
888,28:105,24:101,+,0.128
889,28:105,33:110,+,0.213
890,28:105,20:97,+,0.381
891,28:105,24:101,+,0.129
892,28:105,20:97,+,0.14
893,28:105,10:50,+,0.108
894,28:105,39:116,+,0.172
895,28:105,24:101,+,0.114
896,28:105,24:101,+,0.103
897,28:105,1:8,+,0.157
898,28:105,24:101,+,0.195
899,28:105,24:101,+,0.126
900,28:105,24:101,+,0.119
901,28:105,24:101,+,0.153
902,28:105,20:97,+,0.117
903,28:105,24:101,+,0.163
904,28:105,24:101,+,0.136
905,28:105,7:46,+,0.236
906,28:105,24:101,+,0.116
907,28:105,34:111,+,0.114
908,28:105,31:108,+,0.24
909,28:105,14:54,+,0.142
910,28:105,24:101,+,0.122
911,28:105,24:101,+,0.11
912,28:105,34:111,+,0.113
913,28:105,24:101,+,0.126
914,28:105,24:101,+,0.141
915,28:105,24:101,+,0.104
916,28:105,24:101,+,0.116
917,28:105,5:44,+,0.19
918,28:105,24:101,+,0.125
919,28:105,24:101,+,0.13
920,28:105,24:101,+,0.159
921,28:105,24:101,+,0.116
922,28:105,24:101,+,0.141
923,28:105,35:112,+,0.308
924,28:105,24:101,+,0.127
925,28:105,24:101,+,0.127
926,28:105,24:101,+,0.148
927,28:105,24:101,+,0.154
928,28:105,7:46,+,0.329
929,48:186,48:186,,0.272
930,48:186,32:109,+,0.103
931,48:186,4:43,+,0.228
932,48:186,20:97,+,0.124
933,48:186,35:112,+,0.993
934,48:186,10:50,+,0.115
935,48:186,48:186,,0.163
936,48:186,48:186,,0.27
937,48:186,20:97,+,0.099
938,48:186,48:186,,0.16
939,48:186,12:52,+,0.891
940,48:186,48:186,,0.703
941,48:186,5:44,+,0.189
942,48:186,21:98,+,0.224
943,48:186,10:50,+,0.095
944,25:102,24:101,+,0.123
945,25:102,24:101,+,0.145
946,25:102,25:102,,0.986
947,25:102,24:101,+,0.154
948,25:102,20:97,+,0.108
949,25:102,24:101,+,0.122
950,25:102,24:101,+,0.1
951,25:102,24:101,+,0.082
952,25:102,48:186,+,0.072
953,25:102,42:119,+,0.139
954,25:102,24:101,+,0.143
955,25:102,45:122,+,0.181
956,25:102,8:48,+,0.137
957,25:102,24:101,+,0.106
958,25:102,31:108,+,0.13
959,25:102,20:97,+,0.194
960,25:102,34:111,+,0.085
961,25:102,48:186,+,0.11
962,25:102,24:101,+,0.1
963,25:102,34:111,+,0.096
964,25:102,48:186,+,0.309
965,25:102,24:101,+,0.137
966,25:102,24:101,+,0.118
967,25:102,42:119,+,0.157
968,25:102,24:101,+,0.325
969,19:96,19:96,,0.15
970,19:96,7:46,+,0.116
971,19:96,19:96,,0.998
972,19:96,3:39,+,0.446
973,19:96,1:8,+,0.195
974,19:96,4:43,+,0.179
975,19:96,34:111,+,0.151
976,19:96,3:39,+,0.652
977,19:96,4:43,+,0.506
978,19:96,19:96,,0.273
979,19:96,7:46,+,0.205
980,50:241,21:98,+,0.196
981,50:241,24:101,+,0.127
982,50:241,24:101,+,0.12
983,50:241,24:101,+,0.124
984,50:241,50:241,,0.064
985,50:241,24:101,+,0.117
986,50:241,17:57,+,0.087
987,50:241,24:101,+,0.114
988,50:241,20:97,+,0.136
989,50:241,50:241,,0.285
990,50:241,8:48,+,0.206
991,50:241,50:241,,0.363
992,50:241,33:110,+,0.196
993,50:241,24:101,+,0.114
994,50:241,50:241,,0.283
995,50:241,50:241,,0.213
996,50:241,20:97,+,0.124
997,50:241,31:108,+,0.112
998,50:241,24:101,+,0.119
999,50:241,34:111,+,0.08
1000,24:101,24:101,,0.136
1001,24:101,38:115,+,0.191
1002,24:101,24:101,,0.156
1003,24:101,42:119,+,0.489
1004,24:101,42:119,+,0.543
1005,24:101,24:101,,0.144
1006,24:101,24:101,,0.468
1007,24:101,24:101,,0.106
1008,24:101,24:101,,0.099
1009,24:101,24:101,,0.137
1010,24:101,42:119,+,0.628
1011,24:101,24:101,,0.131
1012,24:101,24:101,,0.101
1013,24:101,24:101,,0.133
1014,24:101,24:101,,0.186
1015,24:101,24:101,,0.126
1016,24:101,24:101,,0.445
1017,24:101,20:97,+,0.126
1018,24:101,24:101,,0.126
1019,24:101,24:101,,0.124
1020,24:101,20:97,+,0.165
1021,24:101,24:101,,0.154
1022,24:101,24:101,,0.128
1023,24:101,34:111,+,0.161
1024,24:101,24:101,,0.102
1025,24:101,24:101,,0.132
1026,24:101,16:56,+,0.124
1027,24:101,24:101,,0.158
1028,24:101,24:101,,0.144
1029,24:101,24:101,,0.152
1030,24:101,36:113,+,0.18
1031,24:101,24:101,,0.192
1032,24:101,1:8,+,0.131
1033,24:101,43:120,+,0.146
1034,24:101,24:101,,0.149
1035,24:101,15:55,+,0.074
1036,24:101,24:101,,0.131
1037,24:101,34:111,+,0.111
1038,24:101,43:120,+,0.14
1039,24:101,24:101,,0.125
1040,24:101,24:101,,0.14
1041,24:101,34:111,+,0.094
1042,24:101,24:101,,0.137
1043,24:101,20:97,+,0.144
1044,24:101,24:101,,0.126
1045,24:101,24:101,,0.11
1046,24:101,20:97,+,0.098
1047,24:101,24:101,,0.119
1048,24:101,38:115,+,0.192
1049,24:101,24:101,,0.156
1050,24:101,24:101,,0.121
1051,24:101,24:101,,0.136
1052,24:101,24:101,,0.126
1053,24:101,24:101,,0.078
1054,24:101,20:97,+,0.166
1055,24:101,24:101,,0.124
1056,24:101,24:101,,0.125
1057,24:101,20:97,+,0.157
1058,24:101,24:101,,0.15
1059,24:101,34:111,+,0.128
1060,24:101,24:101,,0.134
1061,24:101,20:97,+,0.136
1062,24:101,20:97,+,0.145
1063,24:101,24:101,,0.167
1064,24:101,24:101,,0.262
1065,24:101,24:101,,0.132
1066,24:101,24:101,,0.191
1067,24:101,24:101,,0.132
1068,24:101,24:101,,0.118
1069,24:101,24:101,,0.155
1070,24:101,24:101,,0.105
1071,24:101,20:97,+,0.153
1072,24:101,24:101,,0.155
1073,24:101,31:108,+,0.261
1074,24:101,24:101,,0.123
1075,24:101,34:111,+,0.094
1076,24:101,24:101,,0.151
1077,24:101,24:101,,0.091
1078,24:101,24:101,,0.141
1079,24:101,24:101,,0.12
1080,24:101,24:101,,0.139
1081,24:101,8:48,+,0.13
1082,24:101,20:97,+,0.144
1083,24:101,42:119,+,0.564
1084,24:101,24:101,,0.146
1085,24:101,24:101,,0.123
1086,24:101,24:101,,0.132
1087,24:101,24:101,,0.139
1088,24:101,24:101,,0.13
1089,24:101,34:111,+,0.113
1090,24:101,7:46,+,0.145
1091,24:101,24:101,,0.135
1092,24:101,42:119,+,0.335
1093,24:101,24:101,,0.136
1094,24:101,24:101,,0.153
1095,24:101,34:111,+,0.305
1096,24:101,24:101,,0.121
1097,24:101,24:101,,0.156
1098,24:101,24:101,,0.148
1099,24:101,16:56,+,0.104
1100,24:101,24:101,,0.124
1101,24:101,24:101,,0.148
1102,24:101,24:101,,0.115
1103,24:101,24:101,,0.132
1104,24:101,24:101,,0.124
1105,24:101,24:101,,0.151
1106,24:101,24:101,,0.15
1107,24:101,20:97,+,0.106
1108,24:101,24:101,,0.148
1109,24:101,24:101,,0.142
1110,24:101,24:101,,0.103
1111,24:101,24:101,,0.172
1112,24:101,24:101,,0.085
1113,24:101,43:120,+,0.12
1114,24:101,24:101,,0.136
1115,24:101,37:114,+,0.141
1116,24:101,24:101,,0.152
1117,24:101,20:97,+,0.104
1118,24:101,24:101,,0.136
1119,24:101,24:101,,0.14
1120,24:101,24:101,,0.136
1121,24:101,24:101,,0.115
1122,24:101,24:101,,0.117
1123,24:101,20:97,+,0.135
1124,24:101,26:103,+,0.068
1125,24:101,24:101,,0.16
1126,24:101,20:97,+,0.17
1127,24:101,20:97,+,0.152
1128,24:101,24:101,,0.096
1129,24:101,24:101,,0.245
1130,24:101,24:101,,0.136
1131,24:101,24:101,,0.151
1132,24:101,24:101,,0.138
1133,24:101,20:97,+,0.127
1134,24:101,24:101,,0.184
1135,24:101,24:101,,0.12
1136,24:101,24:101,,0.141
1137,24:101,34:111,+,0.141
1138,24:101,20:97,+,0.112
1139,24:101,24:101,,0.107
1140,24:101,24:101,,0.16
1141,24:101,1:8,+,0.104
1142,24:101,20:97,+,0.292
1143,24:101,24:101,,0.144
1144,24:101,20:97,+,0.174
1145,24:101,20:97,+,0.122
1146,24:101,24:101,,0.154
1147,24:101,24:101,,0.139
1148,24:101,24:101,,0.122
1149,24:101,24:101,,0.127
1150,24:101,39:116,+,0.163
1151,24:101,20:97,+,0.173
1152,24:101,24:101,,0.444
1153,24:101,24:101,,0.252
1154,24:101,24:101,,0.125
1155,24:101,24:101,,0.113
1156,24:101,24:101,,0.121
1157,24:101,24:101,,0.128
1158,24:101,24:101,,0.119
1159,24:101,20:97,+,0.108
1160,24:101,24:101,,0.105
1161,24:101,24:101,,0.111
1162,24:101,24:101,,0.131
1163,24:101,42:119,+,0.551
1164,24:101,20:97,+,0.132
1165,24:101,24:101,,0.34
1166,24:101,24:101,,0.134
1167,24:101,24:101,,0.102
1168,24:101,24:101,,0.147
1169,24:101,24:101,,0.142
1170,24:101,20:97,+,0.16
1171,24:101,24:101,,0.201
1172,24:101,24:101,,0.153
1173,24:101,26:103,+,0.525
1174,24:101,24:101,,0.146
1175,24:101,24:101,,0.143
1176,24:101,48:186,+,0.237
1177,24:101,24:101,,0.148
1178,24:101,20:97,+,0.145
1179,24:101,24:101,,0.12
1180,24:101,34:111,+,0.106
1181,24:101,20:97,+,0.13
1182,24:101,24:101,,0.132
1183,24:101,20:97,+,0.177
1184,24:101,20:97,+,0.135
1185,24:101,24:101,,0.142
1186,24:101,24:101,,0.13
1187,24:101,24:101,,0.163
1188,24:101,20:97,+,0.163
1189,24:101,24:101,,0.141
1190,24:101,38:115,+,0.524
1191,24:101,20:97,+,0.139
1192,24:101,24:101,,0.161
1193,24:101,20:97,+,0.176
1194,24:101,24:101,,0.132
1195,24:101,24:101,,0.297
1196,24:101,37:114,+,0.196
1197,24:101,37:114,+,0.149
1198,24:101,24:101,,0.177
1199,24:101,24:101,,0.133
1200,24:101,24:101,,0.211
1201,24:101,20:97,+,0.188
1202,24:101,24:101,,0.119
1203,24:101,20:97,+,0.154
1204,24:101,24:101,,0.114
1205,24:101,34:111,+,0.118
1206,24:101,24:101,,0.137
1207,24:101,24:101,,0.14
1208,24:101,24:101,,0.102
1209,24:101,24:101,,0.534
1210,24:101,24:101,,0.119
1211,24:101,24:101,,0.49
1212,24:101,39:116,+,0.137
1213,24:101,24:101,,0.096
1214,24:101,24:101,,0.123
1215,24:101,24:101,,0.115
1216,24:101,20:97,+,0.138
1217,24:101,20:97,+,0.174
1218,24:101,24:101,,0.099
1219,24:101,20:97,+,0.107
1220,24:101,34:111,+,0.118
1221,24:101,24:101,,0.157
1222,24:101,34:111,+,0.104
1223,24:101,24:101,,0.143
1224,24:101,24:101,,0.118
1225,24:101,24:101,,0.149
1226,24:101,24:101,,0.196
1227,24:101,24:101,,0.113
1228,24:101,34:111,+,0.103
1229,24:101,24:101,,0.147
1230,24:101,24:101,,0.119
1231,24:101,21:98,+,0.131
1232,24:101,24:101,,0.099
1233,24:101,24:101,,0.474
1234,24:101,24:101,,0.129
1235,24:101,24:101,,0.143
1236,24:101,37:114,+,0.187
1237,24:101,24:101,,0.156
1238,24:101,20:97,+,0.157
1239,24:101,20:97,+,0.072
1240,24:101,34:111,+,0.105
1241,24:101,42:119,+,0.536
1242,24:101,34:111,+,0.106
1243,24:101,24:101,,0.136
1244,24:101,24:101,,0.114
1245,24:101,34:111,+,0.211
1246,20:97,20:97,,0.142
1247,20:97,24:101,+,0.151
1248,20:97,24:101,+,0.143
1249,20:97,4:43,+,0.131
1250,20:97,20:97,,0.091
1251,20:97,24:101,+,0.152
1252,20:97,24:101,+,0.133
1253,20:97,34:111,+,0.115
1254,20:97,20:97,,0.13
1255,20:97,24:101,+,0.111
1256,20:97,34:111,+,0.136
1257,20:97,24:101,+,0.169
1258,20:97,24:101,+,0.142
1259,20:97,24:101,+,0.134
1260,20:97,24:101,+,0.122
1261,20:97,20:97,,0.189
1262,20:97,24:101,+,0.19
1263,20:97,24:101,+,0.131
1264,20:97,24:101,+,0.106
1265,20:97,20:97,,0.101
1266,20:97,24:101,+,0.12
1267,20:97,43:120,+,0.162
1268,20:97,24:101,+,0.143
1269,20:97,24:101,+,0.26
1270,20:97,24:101,+,0.136
1271,20:97,24:101,+,0.121
1272,20:97,24:101,+,0.114
1273,20:97,20:97,,0.138
1274,20:97,24:101,+,0.125
1275,20:97,24:101,+,0.153
1276,20:97,20:97,,0.11
1277,20:97,39:116,+,0.344
1278,20:97,24:101,+,0.146
1279,20:97,20:97,,0.176
1280,20:97,24:101,+,0.195
1281,20:97,24:101,+,0.154
1282,20:97,20:97,,0.135
1283,20:97,34:111,+,0.132
1284,20:97,24:101,+,0.145
1285,20:97,20:97,,0.195
1286,20:97,24:101,+,0.119
1287,20:97,25:102,+,0.399
1288,20:97,24:101,+,0.156
1289,20:97,20:97,,0.106
1290,20:97,12:52,+,0.077
1291,20:97,20:97,,0.125
1292,20:97,20:97,,0.14
1293,20:97,20:97,,0.1
1294,20:97,38:115,+,0.102
1295,20:97,24:101,+,0.139
1296,20:97,1:8,+,0.521
1297,20:97,20:97,,0.112
1298,20:97,24:101,+,0.122
1299,20:97,24:101,+,0.142
1300,20:97,45:122,+,0.13
1301,20:97,20:97,,0.159
1302,20:97,24:101,+,0.15
1303,20:97,20:97,,0.144
1304,20:97,24:101,+,0.129
1305,20:97,24:101,+,0.098
1306,20:97,24:101,+,0.166
1307,20:97,20:97,,0.108
1308,20:97,20:97,,0.158
1309,20:97,38:115,+,0.225
1310,20:97,24:101,+,0.222
1311,20:97,24:101,+,0.118
1312,20:97,24:101,+,0.145
1313,20:97,17:57,+,0.189
1314,20:97,1:8,+,0.163
1315,20:97,24:101,+,0.15
1316,20:97,24:101,+,0.143
1317,20:97,24:101,+,0.173
1318,20:97,20:97,,0.139
1319,20:97,20:97,,0.132
1320,20:97,24:101,+,0.142
1321,20:97,24:101,+,0.158
1322,20:97,24:101,+,0.187
1323,20:97,24:101,+,0.192
1324,20:97,24:101,+,0.162
1325,20:97,24:101,+,0.196
1326,20:97,24:101,+,0.14
1327,20:97,45:122,+,0.136
1328,20:97,24:101,+,0.127
1329,20:97,34:111,+,0.101
1330,20:97,16:56,+,0.143
1331,20:97,34:111,+,0.096
1332,20:97,38:115,+,0.115
1333,20:97,24:101,+,0.148
1334,20:97,20:97,,0.11
1335,20:97,24:101,+,0.138
1336,20:97,20:97,,0.142
1337,20:97,24:101,+,0.113
1338,20:97,20:97,,0.143
1339,20:97,24:101,+,0.14
1340,20:97,24:101,+,0.105
1341,20:97,24:101,+,0.14
1342,20:97,24:101,+,0.124
1343,20:97,34:111,+,0.133
1344,20:97,4:43,+,0.666
1345,20:97,20:97,,0.126
1346,20:97,20:97,,0.134
1347,20:97,20:97,,0.167
1348,20:97,24:101,+,0.117
1349,20:97,24:101,+,0.084
1350,20:97,34:111,+,0.362
1351,20:97,20:97,,0.114
1352,20:97,24:101,+,0.146
1353,20:97,24:101,+,0.138
1354,20:97,7:46,+,0.097
1355,20:97,24:101,+,0.143
1356,20:97,24:101,+,0.117
1357,20:97,24:101,+,0.11
1358,20:97,20:97,,0.13
1359,20:97,20:97,,0.137
1360,20:97,20:97,,0.165
1361,20:97,34:111,+,0.138
1362,20:97,24:101,+,0.143
1363,20:97,27:104,+,0.1
1364,20:97,20:97,,0.116
1365,20:97,24:101,+,0.168
1366,20:97,34:111,+,0.103
1367,20:97,20:97,,0.144
1368,20:97,24:101,+,0.116
1369,20:97,35:112,+,0.149
1370,20:97,20:97,,0.11
1371,20:97,24:101,+,0.134
1372,20:97,24:101,+,0.132
1373,20:97,39:116,+,0.159
1374,20:97,24:101,+,0.128
1375,20:97,24:101,+,0.169
1376,20:97,20:97,,0.136
1377,20:97,24:101,+,0.145
1378,20:97,24:101,+,0.161
1379,20:97,24:101,+,0.152
1380,20:97,38:115,+,0.178
1381,20:97,24:101,+,0.127
1382,20:97,24:101,+,0.144
1383,20:97,24:101,+,0.496
1384,20:97,24:101,+,0.13
1385,20:97,24:101,+,0.135
1386,20:97,38:115,+,0.237
1387,20:97,20:97,,0.163
1388,20:97,34:111,+,0.124
1389,20:97,24:101,+,0.159
1390,20:97,24:101,+,0.122
1391,20:97,20:97,,0.166
1392,20:97,24:101,+,0.125
1393,20:97,24:101,+,0.137
1394,20:97,39:116,+,0.189
1395,20:97,24:101,+,0.162
1396,20:97,24:101,+,0.126
1397,20:97,24:101,+,0.185
1398,20:97,24:101,+,0.131
1399,20:97,24:101,+,0.096
1400,20:97,24:101,+,0.12
1401,20:97,24:101,+,0.12
1402,20:97,24:101,+,0.208
1403,20:97,24:101,+,0.112
1404,20:97,24:101,+,0.153
1405,20:97,24:101,+,0.126
1406,20:97,24:101,+,0.33
1407,20:97,20:97,,0.115
1408,20:97,24:101,+,0.145
1409,20:97,34:111,+,0.085
1410,20:97,4:43,+,0.628
1411,20:97,24:101,+,0.152
1412,20:97,24:101,+,0.133
1413,20:97,24:101,+,0.153
1414,20:97,15:55,+,0.059
1415,20:97,20:97,,0.163
1416,20:97,20:97,,0.132
1417,20:97,24:101,+,0.12
1418,20:97,24:101,+,0.141
1419,20:97,24:101,+,0.143
1420,20:97,24:101,+,0.116
1421,20:97,14:54,+,0.09
1422,20:97,38:115,+,0.27
1423,20:97,20:97,,0.17
1424,20:97,39:116,+,0.077
1425,20:97,24:101,+,0.141
1426,20:97,24:101,+,0.154
1427,20:97,10:50,+,0.242
1428,20:97,36:113,+,0.087
1429,20:97,20:97,,0.133
1430,20:97,24:101,+,0.143
1431,20:97,24:101,+,0.14
1432,20:97,24:101,+,0.116
1433,20:97,24:101,+,0.133
1434,20:97,24:101,+,0.116
1435,20:97,24:101,+,0.178
1436,20:97,24:101,+,0.155
1437,20:97,34:111,+,0.109
1438,20:97,20:97,,0.084
1439,20:97,20:97,,0.143
1440,20:97,1:8,+,0.13
1441,20:97,24:101,+,0.13
1442,27:104,24:101,+,0.07
1443,27:104,20:97,+,0.135
1444,27:104,34:111,+,0.104
1445,27:104,21:98,+,0.063
1446,27:104,20:97,+,0.126
1447,27:104,24:101,+,0.121
1448,27:104,24:101,+,0.171
1449,27:104,24:101,+,0.154
1450,27:104,24:101,+,0.116
1451,27:104,24:101,+,0.12
1452,27:104,24:101,+,0.096
1453,27:104,24:101,+,0.14
1454,27:104,50:241,+,0.092
1455,27:104,48:186,+,0.197
1456,27:104,45:122,+,0.168
1457,27:104,24:101,+,0.1
1458,27:104,24:101,+,0.101
1459,27:104,20:97,+,0.114
1460,27:104,25:102,+,0.538
1461,27:104,24:101,+,0.14
1462,27:104,20:97,+,0.075
1463,27:104,24:101,+,0.133
1464,27:104,43:120,+,0.11
1465,27:104,39:116,+,0.881
1466,27:104,24:101,+,0.083
1467,35:112,24:101,+,0.143
1468,35:112,24:101,+,0.15
1469,35:112,24:101,+,0.185
1470,35:112,5:44,+,0.215
1471,35:112,24:101,+,0.132
1472,35:112,35:112,,0.112
1473,35:112,24:101,+,0.132
1474,35:112,20:97,+,0.125
1475,35:112,20:97,+,0.136
1476,35:112,20:97,+,0.107
1477,35:112,20:97,+,0.169
1478,35:112,34:111,+,0.126
1479,35:112,39:116,+,0.305
1480,35:112,24:101,+,0.131
1481,35:112,24:101,+,0.144
1482,35:112,24:101,+,0.132
1483,35:112,24:101,+,0.115
1484,35:112,20:97,+,0.169
1485,35:112,35:112,,0.259
1486,35:112,1:8,+,0.094
1487,35:112,24:101,+,0.133
1488,35:112,24:101,+,0.119
1489,35:112,24:101,+,0.126
1490,35:112,20:97,+,0.114
1491,35:112,34:111,+,0.109
1492,35:112,24:101,+,0.151
1493,35:112,24:101,+,0.122
1494,35:112,20:97,+,0.138
1495,35:112,34:111,+,0.104
1496,35:112,24:101,+,0.184
1497,35:112,39:116,+,0.133
1498,35:112,24:101,+,0.216
1499,35:112,24:101,+,0.113
1500,35:112,24:101,+,0.123
1501,35:112,26:103,+,0.059
1502,35:112,20:97,+,0.085
1503,35:112,24:101,+,0.227
1504,35:112,24:101,+,0.119
1505,35:112,20:97,+,0.156
1506,35:112,1:8,+,0.109
1507,35:112,34:111,+,0.131
1508,35:112,24:101,+,0.12
1509,35:112,29:106,+,0.112
1510,35:112,20:97,+,0.18
1511,15:55,15:55,,0.136
1512,15:55,17:57,+,0.216
1513,15:55,17:57,+,0.189
1514,15:55,13:53,+,0.11
1515,15:55,14:54,+,0.228
1516,15:55,8:48,+,0.14
1517,15:55,12:52,+,0.213
1518,15:55,10:50,+,0.091
1519,15:55,17:57,+,0.313
1520,15:55,15:55,,0.121
1521,15:55,39:116,+,0.14
1522,15:55,8:48,+,0.203
1523,15:55,14:54,+,0.206
1524,15:55,15:55,,0.304
