inst#,actual,predicted,error,prediction
1546,38:115,24:101,+,0.126
1547,38:115,24:101,+,0.13
1548,38:115,24:101,+,0.148
1549,38:115,24:101,+,0.114
1550,38:115,24:101,+,0.105
1551,38:115,24:101,+,0.109
1552,38:115,5:44,+,0.132
1553,38:115,39:116,+,0.281
1554,38:115,37:114,+,0.201
1555,38:115,20:97,+,0.135
1556,38:115,24:101,+,0.181
1557,38:115,24:101,+,0.132
1558,38:115,38:115,,0.226
1559,38:115,9:49,+,0.129
1560,38:115,24:101,+,0.126
1561,38:115,24:101,+,0.12
1562,38:115,20:97,+,0.271
1563,38:115,24:101,+,0.134
1564,38:115,20:97,+,0.096
1565,38:115,24:101,+,0.088
1566,38:115,24:101,+,0.294
1567,38:115,20:97,+,0.213
1568,38:115,24:101,+,0.153
1569,38:115,24:101,+,0.171
1570,38:115,24:101,+,0.132
1571,38:115,24:101,+,0.153
1572,38:115,24:101,+,0.14
1573,38:115,24:101,+,0.16
1574,38:115,20:97,+,0.121
1575,38:115,24:101,+,0.166
1576,38:115,34:111,+,0.113
1577,38:115,24:101,+,0.13
1578,38:115,14:54,+,0.171
1579,38:115,24:101,+,0.172
1580,38:115,24:101,+,0.148
1581,38:115,24:101,+,0.156
1582,38:115,24:101,+,0.161
1583,38:115,24:101,+,0.135
1584,38:115,24:101,+,0.228
1585,38:115,32:109,+,0.126
1586,38:115,24:101,+,0.113
1587,38:115,24:101,+,0.19
1588,38:115,11:51,+,0.09
1589,38:115,24:101,+,0.133
1590,38:115,28:105,+,0.108
1591,38:115,24:101,+,0.122
1592,38:115,20:97,+,0.185
1593,38:115,24:101,+,0.117
1594,38:115,24:101,+,0.148
1595,38:115,24:101,+,0.146
1596,38:115,24:101,+,0.136
1597,38:115,24:101,+,0.137
1598,38:115,24:101,+,0.138
1599,38:115,24:101,+,0.138
1600,38:115,24:101,+,0.122
1601,38:115,24:101,+,0.143
1602,38:115,24:101,+,0.146
1603,38:115,36:113,+,0.104
1604,38:115,24:101,+,0.162
1605,38:115,34:111,+,0.102
1606,38:115,24:101,+,0.293
1607,38:115,24:101,+,0.123
1608,38:115,24:101,+,0.133
1609,38:115,39:116,+,0.165
1610,38:115,24:101,+,0.152
1611,38:115,24:101,+,0.206
1612,38:115,6:45,+,0.717
1613,38:115,24:101,+,0.14
1614,38:115,32:109,+,0.164
1615,38:115,24:101,+,0.169
1616,38:115,24:101,+,0.128
1617,38:115,50:241,+,0.093
1618,38:115,24:101,+,0.12
1619,38:115,48:186,+,0.158
1620,38:115,24:101,+,0.19
1621,38:115,24:101,+,0.155
1622,38:115,20:97,+,0.197
1623,38:115,5:44,+,0.119
1624,38:115,32:109,+,0.18
1625,38:115,24:101,+,0.142
1626,38:115,24:101,+,0.142
1627,38:115,24:101,+,0.13
1628,38:115,24:101,+,0.126
1629,38:115,46:161,+,0.153
1630,38:115,24:101,+,0.243
1631,38:115,34:111,+,0.242
1632,38:115,24:101,+,0.162
1633,38:115,24:101,+,0.137
1634,38:115,20:97,+,0.105
1635,38:115,24:101,+,0.137
1636,38:115,24:101,+,0.16
1637,38:115,24:101,+,0.138
1638,38:115,24:101,+,0.141
1639,38:115,24:101,+,0.147
1640,38:115,48:186,+,0.143
1641,38:115,24:101,+,0.149
1642,38:115,24:101,+,0.127
1643,38:115,1:8,+,0.149
1644,38:115,24:101,+,0.247
1645,38:115,24:101,+,0.158
1646,38:115,24:101,+,0.142
1647,38:115,24:101,+,0.106
1648,38:115,26:103,+,0.17
1649,37:114,24:101,+,0.131
1650,37:114,24:101,+,0.108
1651,37:114,39:116,+,0.174
1652,37:114,24:101,+,0.157
1653,37:114,24:101,+,0.175
1654,37:114,24:101,+,0.147
1655,37:114,20:97,+,0.2
1656,37:114,37:114,,0.336
1657,37:114,24:101,+,0.112
1658,37:114,38:115,+,0.194
1659,37:114,37:114,,0.761
1660,37:114,32:109,+,0.132
1661,37:114,20:97,+,0.129
1662,37:114,20:97,+,0.169
1663,37:114,24:101,+,0.128
1664,37:114,24:101,+,0.132
1665,37:114,24:101,+,0.167
1666,37:114,24:101,+,0.152
1667,37:114,39:116,+,0.762
1668,37:114,24:101,+,0.179
1669,37:114,24:101,+,0.159
1670,37:114,24:101,+,0.146
1671,37:114,29:106,+,0.14
1672,37:114,24:101,+,0.133
1673,37:114,24:101,+,0.154
1674,37:114,24:101,+,0.102
1675,37:114,48:186,+,0.133
1676,37:114,24:101,+,0.122
1677,37:114,24:101,+,0.147
1678,37:114,24:101,+,0.131
1679,37:114,24:101,+,0.294
1680,37:114,24:101,+,0.139
1681,37:114,24:101,+,0.123
1682,37:114,24:101,+,0.117
1683,37:114,3:39,+,0.344
1684,37:114,24:101,+,0.134
1685,37:114,37:114,,0.825
1686,37:114,24:101,+,0.184
1687,37:114,2:13,+,0.466
1688,37:114,34:111,+,0.165
1689,37:114,10:50,+,0.441
1690,37:114,39:116,+,0.202
1691,37:114,24:101,+,0.137
1692,37:114,24:101,+,0.136
1693,37:114,24:101,+,0.145
1694,37:114,37:114,,0.764
1695,37:114,24:101,+,0.166
1696,37:114,24:101,+,0.136
1697,37:114,24:101,+,0.159
1698,37:114,24:101,+,0.135
1699,37:114,24:101,+,0.147
1700,37:114,24:101,+,0.135
1701,37:114,24:101,+,0.158
1702,37:114,24:101,+,0.115
1703,37:114,24:101,+,0.119
1704,37:114,24:101,+,0.14
1705,37:114,24:101,+,0.147
1706,37:114,24:101,+,0.104
1707,37:114,20:97,+,0.137
1708,37:114,24:101,+,0.265
1709,37:114,24:101,+,0.153
1710,37:114,24:101,+,0.151
1711,37:114,24:101,+,0.135
1712,37:114,24:101,+,0.112
1713,37:114,24:101,+,0.156
1714,37:114,24:101,+,0.148
1715,37:114,20:97,+,0.117
1716,37:114,24:101,+,0.165
1717,37:114,24:101,+,0.139
1718,37:114,24:101,+,0.102
1719,37:114,20:97,+,0.929
1720,37:114,24:101,+,0.142
1721,37:114,24:101,+,0.176
1722,37:114,24:101,+,0.155
1723,37:114,24:101,+,0.147
1724,37:114,46:161,+,0.14
1725,37:114,21:98,+,0.253
1726,37:114,24:101,+,0.14
1727,37:114,23:100,+,0.485
1728,37:114,20:97,+,0.127
1729,37:114,24:101,+,0.148
1730,37:114,24:101,+,0.159
1731,37:114,34:111,+,0.097
1732,37:114,24:101,+,0.127
1733,37:114,24:101,+,0.131
1734,37:114,24:101,+,0.121
1735,37:114,24:101,+,0.239
1736,37:114,24:101,+,0.141
1737,37:114,37:114,,0.493
1738,37:114,24:101,+,0.145
1739,37:114,24:101,+,0.153
1740,37:114,24:101,+,0.145
1741,37:114,24:101,+,0.15
1742,37:114,24:101,+,0.159
1743,37:114,8:48,+,0.156
1744,37:114,24:101,+,0.137
1745,37:114,24:101,+,0.178
1746,37:114,24:101,+,0.132
1747,37:114,16:56,+,0.245
1748,37:114,24:101,+,0.129
1749,37:114,24:101,+,0.134
1750,37:114,24:101,+,0.101
1751,37:114,9:49,+,0.406
1752,37:114,23:100,+,0.133
1753,37:114,24:101,+,0.141
1754,37:114,24:101,+,0.149
1755,37:114,39:116,+,0.181
1756,37:114,24:101,+,0.123
1757,37:114,24:101,+,0.099
1758,37:114,24:101,+,0.13
1759,37:114,24:101,+,0.112
1760,37:114,20:97,+,0.165
1761,37:114,20:97,+,1
1762,37:114,24:101,+,0.165
1763,37:114,20:97,+,0.24
1764,37:114,24:101,+,0.139
1765,37:114,37:114,,0.508
1766,37:114,24:101,+,0.11
1767,37:114,38:115,+,0.179
1768,37:114,24:101,+,0.148
1769,37:114,20:97,+,0.104
1770,37:114,24:101,+,0.129
1771,37:114,24:101,+,0.159
1772,37:114,20:97,+,0.138
1773,37:114,39:116,+,0.191
1774,37:114,24:101,+,0.138
1775,37:114,24:101,+,0.156
1776,37:114,24:101,+,0.157
1777,37:114,38:115,+,0.258
1778,37:114,24:101,+,0.155
1779,25:102,24:101,+,0.139
1780,25:102,25:102,,0.178
1781,25:102,27:104,+,0.082
1782,25:102,24:101,+,0.139
1783,25:102,35:112,+,0.268
1784,25:102,34:111,+,0.191
1785,25:102,25:102,,0.411
1786,25:102,24:101,+,0.291
1787,25:102,34:111,+,0.144
1788,25:102,50:241,+,0.124
1789,25:102,25:102,,0.121
1790,25:102,24:101,+,0.149
1791,25:102,24:101,+,0.131
1792,25:102,24:101,+,0.131
1793,25:102,24:101,+,0.157
1794,25:102,25:102,,0.245
1795,25:102,24:101,+,0.133
1796,25:102,23:100,+,0.172
1797,25:102,22:99,+,0.166
1798,25:102,24:101,+,0.094
1799,25:102,24:101,+,0.13
1800,25:102,24:101,+,0.105
1801,25:102,24:101,+,0.144
1802,25:102,24:101,+,0.148
1803,25:102,29:106,+,0.133
1804,18:60,24:101,+,0.135
1805,18:60,32:109,+,0.875
1806,18:60,20:97,+,0.151
1807,18:60,24:101,+,0.227
1808,18:60,20:97,+,0.189
1809,18:60,5:44,+,0.292
1810,18:60,23:100,+,0.136
1811,18:60,18:60,,0.903
1812,18:60,33:110,+,0.178
1813,18:60,18:60,,0.751
1814,18:60,25:102,+,0.932
1815,18:60,18:60,,0.687
1816,18:60,24:101,+,0.183
1817,18:60,18:60,,0.697
1818,18:60,48:186,+,0.839
1819,18:60,18:60,,0.963
1820,18:60,18:60,,0.828
1821,18:60,42:119,+,0.702
1822,16:56,10:50,+,0.426
1823,16:56,17:57,+,0.255
1824,16:56,8:48,+,0.181
1825,16:56,14:54,+,0.214
1826,16:56,15:55,+,0.688
1827,16:56,16:56,,0.225
1828,16:56,17:57,+,0.125
1829,16:56,14:54,+,0.115
1830,16:56,34:111,+,0.371
1831,16:56,16:56,,0.199
1832,16:56,16:56,,0.119
1833,16:56,24:101,+,0.121
1834,16:56,12:52,+,0.197
1835,16:56,17:57,+,0.269
1836,16:56,17:57,+,0.277
1837,16:56,10:50,+,0.14
1838,16:56,2:13,+,0.247
1839,16:56,17:57,+,0.294
1840,16:56,42:119,+,0.282
1841,16:56,14:54,+,0.161
1842,16:56,17:57,+,0.23
1843,16:56,15:55,+,0.148
1844,16:56,17:57,+,0.22
1845,16:56,17:57,+,0.189
1846,16:56,14:54,+,0.253
1847,16:56,13:53,+,0.365
1848,16:56,17:57,+,0.314
1849,26:103,24:101,+,0.13
1850,26:103,24:101,+,0.135
1851,26:103,24:101,+,0.139
1852,26:103,24:101,+,0.126
1853,26:103,24:101,+,0.146
1854,26:103,43:120,+,0.253
1855,26:103,24:101,+,0.144
1856,26:103,20:97,+,0.112
1857,26:103,24:101,+,0.108
1858,26:103,24:101,+,0.132
1859,26:103,24:101,+,0.143
1860,26:103,24:101,+,0.118
1861,26:103,24:101,+,0.115
1862,26:103,25:102,+,0.318
1863,26:103,24:101,+,0.134
1864,26:103,24:101,+,0.127
1865,26:103,12:52,+,0.13
1866,26:103,33:110,+,0.15
1867,26:103,24:101,+,0.105
1868,26:103,31:108,+,0.141
1869,26:103,26:103,,0.382
1870,26:103,26:103,,0.313
1871,26:103,24:101,+,0.089
1872,26:103,24:101,+,0.129
1873,26:103,42:119,+,0.41
1874,26:103,48:186,+,0.101
1875,26:103,33:110,+,0.148
1876,26:103,27:104,+,0.775
1877,26:103,24:101,+,0.25
1878,26:103,24:101,+,0.2
1879,26:103,15:55,+,0.565
1880,26:103,24:101,+,0.144
1881,26:103,33:110,+,0.096
1882,26:103,24:101,+,0.155
1883,26:103,28:105,+,0.355
1884,26:103,24:101,+,0.145
1885,26:103,24:101,+,0.115
1886,26:103,5:44,+,0.131
1887,26:103,24:101,+,0.146
1888,9:49,9:49,,0.204
1889,9:49,24:101,+,0.133
1890,9:49,17:57,+,0.751
1891,9:49,8:48,+,0.128
1892,9:49,15:55,+,0.201
1893,9:49,23:100,+,0.173
1894,9:49,48:186,+,0.588
1895,9:49,8:48,+,0.13
1896,9:49,9:49,,0.192
1897,9:49,17:57,+,0.754
1898,9:49,20:97,+,0.13
1899,9:49,24:101,+,0.118
1900,9:49,34:111,+,0.101
1901,9:49,13:53,+,0.385
1902,9:49,24:101,+,0.14
1903,9:49,9:49,,0.104
1904,9:49,9:49,,0.103
1905,9:49,24:101,+,0.187
1906,9:49,5:44,+,0.079
1907,9:49,10:50,+,0.38
1908,9:49,10:50,+,0.138
1909,9:49,11:51,+,0.145
1910,9:49,11:51,+,0.266
1911,9:49,11:51,+,0.19
1912,9:49,24:101,+,0.124
1913,9:49,24:101,+,0.175
1914,9:49,24:101,+,0.182
1915,9:49,11:51,+,0.196
1916,9:49,12:52,+,0.274
1917,9:49,12:52,+,0.157
1918,9:49,11:51,+,0.137
1919,5:44,6:45,+,0.887
1920,5:44,24:101,+,0.126
1921,5:44,34:111,+,0.227
1922,5:44,24:101,+,0.153
1923,5:44,5:44,,0.151
1924,5:44,24:101,+,0.122
1925,5:44,37:114,+,0.108
1926,5:44,31:108,+,0.136
1927,5:44,1:8,+,0.204
1928,5:44,38:115,+,0.109
1929,5:44,24:101,+,0.138
1930,5:44,24:101,+,0.118
1931,5:44,23:100,+,0.142
1932,5:44,34:111,+,0.1
1933,5:44,14:54,+,0.282
1934,5:44,46:161,+,0.459
1935,5:44,1:8,+,0.258
1936,5:44,20:97,+,0.509
1937,5:44,24:101,+,0.13
1938,5:44,20:97,+,0.1
1939,5:44,24:101,+,0.143
1940,5:44,13:53,+,0.21
1941,5:44,24:101,+,0.108
1942,5:44,24:101,+,0.143
1943,5:44,24:101,+,0.144
1944,5:44,5:44,,0.99
1945,5:44,18:60,+,0.835
1946,5:44,34:111,+,0.206
1947,5:44,39:116,+,0.384
1948,5:44,17:57,+,0.607
1949,5:44,28:105,+,0.167
1950,5:44,7:46,+,0.22
1951,5:44,19:96,+,0.181
1952,5:44,12:52,+,0.239
1953,5:44,24:101,+,0.156
1954,5:44,24:101,+,0.112
1955,5:44,3:39,+,0.376
1956,5:44,5:44,,0.17
1957,5:44,24:101,+,0.127
1958,5:44,20:97,+,0.119
1959,5:44,24:101,+,0.104
1960,5:44,24:101,+,0.14
1961,5:44,20:97,+,0.102
1962,5:44,4:43,+,0.856
1963,5:44,24:101,+,0.114
1964,5:44,5:44,,0.99
1965,5:44,24:101,+,0.166
1966,5:44,24:101,+,0.131
1967,5:44,24:101,+,0.148
1968,5:44,45:122,+,0.358
1969,5:44,24:101,+,0.125
1970,5:44,24:101,+,0.137
1971,5:44,18:60,+,0.122
1972,5:44,28:105,+,0.133
1973,7:46,46:161,+,0.128
1974,7:46,6:45,+,0.273
1975,7:46,17:57,+,0.171
1976,7:46,24:101,+,0.136
1977,7:46,3:39,+,0.287
1978,7:46,24:101,+,0.122
1979,7:46,20:97,+,0.125
1980,7:46,9:49,+,0.254
1981,7:46,24:101,+,0.138
1982,7:46,24:101,+,0.127
1983,7:46,24:101,+,0.146
1984,7:46,24:101,+,0.114
1985,7:46,24:101,+,0.151
1986,7:46,19:96,+,0.247
1987,7:46,3:39,+,0.253
1988,7:46,32:109,+,0.074
1989,7:46,7:46,,0.226
1990,7:46,20:97,+,0.112
1991,7:46,31:108,+,0.109
1992,7:46,24:101,+,0.126
1993,7:46,24:101,+,0.205
1994,7:46,7:46,,0.975
1995,7:46,7:46,,0.674
1996,7:46,24:101,+,0.136
1997,7:46,24:101,+,0.11
1998,7:46,20:97,+,0.154
1999,7:46,25:102,+,0.513
2000,7:46,24:101,+,0.501
2001,7:46,24:101,+,0.113
2002,7:46,7:46,,0.649
2003,7:46,5:44,+,0.109
2004,7:46,7:46,,0.947
2005,7:46,24:101,+,0.167
2006,7:46,7:46,,0.302
2007,7:46,24:101,+,0.157
2008,7:46,49:231,+,0.226
2009,7:46,7:46,,0.138
2010,7:46,7:46,,0.332
2011,28:105,24:101,+,0.13
2012,28:105,24:101,+,0.129
2013,28:105,24:101,+,0.134
2014,28:105,24:101,+,0.127
2015,28:105,20:97,+,0.132
2016,28:105,24:101,+,0.143
2017,28:105,38:115,+,0.111
2018,28:105,24:101,+,0.152
2019,28:105,24:101,+,0.119
2020,28:105,24:101,+,0.13
2021,28:105,24:101,+,0.129
2022,28:105,24:101,+,0.123
2023,28:105,24:101,+,0.121
2024,28:105,38:115,+,0.115
2025,28:105,17:57,+,0.104
2026,28:105,28:105,,0.404
2027,28:105,24:101,+,0.15
2028,28:105,24:101,+,0.137
2029,28:105,24:101,+,0.149
2030,28:105,24:101,+,0.111
2031,28:105,24:101,+,0.162
2032,28:105,20:97,+,0.157
2033,28:105,28:105,,0.481
2034,28:105,24:101,+,0.145
2035,28:105,38:115,+,0.291
2036,28:105,24:101,+,0.115
2037,28:105,24:101,+,0.21
2038,28:105,24:101,+,0.146
2039,28:105,24:101,+,0.147
2040,28:105,24:101,+,0.183
2041,28:105,24:101,+,0.159
2042,28:105,24:101,+,0.13
2043,28:105,41:118,+,0.212
2044,28:105,24:101,+,0.197
2045,28:105,28:105,,0.26
2046,28:105,34:111,+,0.107
2047,28:105,24:101,+,0.111
2048,28:105,24:101,+,0.181
2049,28:105,33:110,+,0.17
2050,28:105,24:101,+,0.144
2051,28:105,20:97,+,0.122
2052,28:105,24:101,+,0.158
2053,28:105,24:101,+,0.162
2054,28:105,24:101,+,0.128
2055,28:105,24:101,+,0.126
2056,28:105,24:101,+,0.143
2057,28:105,31:108,+,0.182
2058,28:105,24:101,+,0.122
2059,28:105,10:50,+,0.115
2060,28:105,28:105,,0.377
2061,28:105,20:97,+,0.197
2062,28:105,32:109,+,0.103
2063,28:105,43:120,+,0.375
2064,28:105,9:49,+,0.464
2065,28:105,34:111,+,0.114
2066,28:105,24:101,+,0.136
2067,28:105,24:101,+,0.154
2068,28:105,37:114,+,0.289
2069,28:105,32:109,+,0.144
2070,28:105,24:101,+,0.157
2071,28:105,24:101,+,0.193
2072,28:105,24:101,+,0.126
2073,28:105,20:97,+,0.33
2074,28:105,24:101,+,0.268
2075,28:105,34:111,+,0.098
2076,28:105,24:101,+,0.105
2077,28:105,24:101,+,0.144
2078,28:105,24:101,+,0.135
2079,28:105,28:105,,0.36
2080,28:105,24:101,+,0.139
2081,28:105,24:101,+,0.158
2082,28:105,24:101,+,0.097
2083,28:105,20:97,+,0.116
2084,28:105,24:101,+,0.143
2085,28:105,45:122,+,0.277
2086,28:105,24:101,+,0.13
2087,28:105,24:101,+,0.127
2088,28:105,24:101,+,0.154
2089,28:105,24:101,+,0.154
2090,28:105,24:101,+,0.131
2091,28:105,24:101,+,0.138
2092,28:105,24:101,+,0.128
2093,28:105,24:101,+,0.151
2094,28:105,24:101,+,0.095
2095,28:105,20:97,+,0.154
2096,28:105,24:101,+,0.136
2097,28:105,2:13,+,0.429
2098,28:105,14:54,+,0.144
2099,43:120,24:101,+,0.132
2100,43:120,20:97,+,0.458
2101,43:120,23:100,+,0.222
2102,43:120,35:112,+,0.138
2103,43:120,24:101,+,0.11
2104,43:120,44:121,+,0.202
2105,43:120,24:101,+,0.149
2106,43:120,43:120,,0.261
2107,43:120,21:98,+,0.173
2108,43:120,31:108,+,0.961
2109,43:120,29:106,+,0.135
2110,43:120,20:97,+,0.171
2111,43:120,36:113,+,0.138
2112,43:120,23:100,+,0.151
2113,43:120,24:101,+,0.114
2114,43:120,20:97,+,0.176
2115,43:120,24:101,+,0.139
2116,43:120,44:121,+,0.11
2117,15:55,13:53,+,0.241
2118,15:55,8:48,+,0.336
2119,15:55,17:57,+,0.188
2120,15:55,16:56,+,0.165
2121,15:55,12:52,+,0.715
2122,15:55,16:56,+,0.187
2123,15:55,8:48,+,0.154
2124,15:55,24:101,+,0.145
2125,15:55,9:49,+,0.151
2126,15:55,2:13,+,0.125
2127,15:55,20:97,+,0.112
2128,15:55,15:55,,0.121
2129,15:55,15:55,,0.338
2130,15:55,12:52,+,0.128
2131,15:55,24:101,+,0.095
2132,15:55,8:48,+,0.14
2133,15:55,14:54,+,0.147
2134,15:55,14:54,+,0.827
2135,15:55,17:57,+,0.366
2136,15:55,20:97,+,0.386
2137,15:55,32:109,+,0.366
2138,15:55,9:49,+,0.121
2139,15:55,35:112,+,0.242
2140,15:55,17:57,+,0.18
2141,15:55,16:56,+,0.202
2142,15:55,17:57,+,0.143
2143,15:55,8:48,+,0.187
2144,49:231,47:180,+,0.224
2145,49:231,47:180,+,0.355
2146,49:231,47:180,+,0.416
2147,49:231,19:96,+,0.493
2148,49:231,7:46,+,0.27
2149,49:231,7:46,+,0.192
2150,49:231,24:101,+,0.163
2151,49:231,39:116,+,0.118
2152,49:231,5:44,+,0.148
2153,10:50,41:118,+,0.207
2154,10:50,25:102,+,0.145
2155,10:50,10:50,,0.34
2156,10:50,15:55,+,0.117
2157,10:50,20:97,+,0.095
2158,10:50,12:52,+,0.404
2159,10:50,14:54,+,0.223
2160,10:50,9:49,+,0.397
2161,10:50,9:49,+,0.1
2162,10:50,28:105,+,0.996
2163,10:50,24:101,+,0.133
2164,10:50,9:49,+,0.391
2165,10:50,11:51,+,0.224
2166,10:50,24:101,+,0.135
2167,10:50,11:51,+,0.322
2168,10:50,11:51,+,0.347
2169,10:50,25:102,+,0.123
2170,10:50,9:49,+,0.128
2171,10:50,24:101,+,0.193
2172,10:50,17:57,+,0.156
2173,10:50,10:50,,0.155
2174,10:50,2:13,+,0.483
2175,10:50,9:49,+,0.2
2176,10:50,9:49,+,0.285
2177,10:50,9:49,+,0.552
2178,10:50,24:101,+,0.163
2179,10:50,24:101,+,0.129
2180,10:50,9:49,+,0.255
2181,10:50,28:105,+,0.085
2182,10:50,11:51,+,0.143
2183,10:50,12:52,+,0.996
2184,12:52,10:50,+,0.128
2185,12:52,37:114,+,0.273
2186,12:52,11:51,+,0.41
2187,12:52,9:49,+,0.448
2188,12:52,17:57,+,0.14
2189,12:52,10:50,+,0.297
2190,12:52,10:50,+,0.207
2191,12:52,17:57,+,0.201
2192,12:52,24:101,+,0.121
2193,12:52,20:97,+,0.103
2194,12:52,14:54,+,0.173
2195,12:52,1:8,+,0.342
2196,12:52,37:114,+,0.666
2197,12:52,14:54,+,0.227
2198,12:52,15:55,+,0.255
2199,12:52,11:51,+,0.141
2200,12:52,8:48,+,0.141
2201,12:52,18:60,+,0.379
2202,12:52,12:52,,0.561
2203,12:52,20:97,+,0.185
2204,12:52,15:55,+,0.325
2205,12:52,13:53,+,0.175
2206,12:52,14:54,+,0.141
2207,12:52,11:51,+,0.141
2208,12:52,33:110,+,0.082
2209,36:113,24:101,+,0.152
2210,36:113,24:101,+,0.23
2211,36:113,42:119,+,0.294
2212,36:113,36:113,,0.473
2213,36:113,24:101,+,0.141
2214,36:113,26:103,+,0.175
2215,36:113,24:101,+,0.145
2216,36:113,18:60,+,0.37
2217,36:113,39:116,+,0.496
2218,36:113,24:101,+,0.207
2219,36:113,29:106,+,0.099
2220,36:113,24:101,+,0.149
2221,36:113,38:115,+,0.219
2222,36:113,24:101,+,0.186
2223,36:113,36:113,,0.562
2224,36:113,24:101,+,0.142
2225,36:113,36:113,,0.93
2226,36:113,24:101,+,0.137
2227,36:113,24:101,+,0.181
2228,36:113,24:101,+,0.159
2229,36:113,24:101,+,0.117
2230,36:113,34:111,+,0.287
2231,36:113,24:101,+,0.15
2232,36:113,24:101,+,0.117
2233,36:113,25:102,+,0.794
2234,36:113,39:116,+,0.293
2235,36:113,24:101,+,0.25
2236,36:113,33:110,+,0.321
2237,36:113,20:97,+,0.566
2238,36:113,24:101,+,0.133
2239,36:113,34:111,+,0.099
2240,36:113,36:113,,0.433
2241,36:113,36:113,,0.697
2242,36:113,36:113,,0.639
2243,36:113,24:101,+,0.128
2244,36:113,24:101,+,0.133
2245,36:113,44:121,+,0.184
2246,6:45,24:101,+,0.185
2247,6:45,24:101,+,0.118
2248,6:45,6:45,,0.207
2249,6:45,7:46,+,0.416
2250,6:45,27:104,+,0.98
2251,6:45,5:44,+,0.153
2252,6:45,6:45,,0.325
2253,6:45,7:46,+,0.171
2254,6:45,30:107,+,0.994
2255,6:45,49:231,+,0.175
2256,6:45,24:101,+,0.146
2257,6:45,47:180,+,0.283
2258,6:45,6:45,,0.158
2259,6:45,6:45,,0.243
2260,6:45,5:44,+,0.168
2261,6:45,48:186,+,0.205
2262,6:45,4:43,+,0.17
2263,6:45,7:46,+,0.19
2264,6:45,24:101,+,0.432
2265,6:45,6:45,,0.857
2266,6:45,7:46,+,0.845
2267,6:45,37:114,+,0.391
2268,27:104,24:101,+,0.46
2269,27:104,24:101,+,0.114
2270,27:104,24:101,+,0.133
2271,27:104,22:99,+,0.118
2272,27:104,24:101,+,0.123
2273,27:104,22:99,+,0.134
2274,27:104,48:186,+,0.345
2275,27:104,24:101,+,0.13
2276,27:104,27:104,,0.11
2277,27:104,24:101,+,0.142
2278,27:104,38:115,+,0.298
2279,27:104,50:241,+,0.193
2280,27:104,25:102,+,0.468
2281,27:104,24:101,+,0.152
2282,27:104,34:111,+,0.107
2283,27:104,33:110,+,0.106
2284,27:104,24:101,+,0.128
2285,27:104,24:101,+,0.131
2286,27:104,34:111,+,0.133
2287,27:104,27:104,,0.124
2288,27:104,24:101,+,0.141
2289,27:104,28:105,+,0.129
2290,27:104,40:117,+,0.127
2291,27:104,24:101,+,0.157
2292,27:104,20:97,+,0.082
2293,27:104,24:101,+,0.133
2294,27:104,24:101,+,0.118
2295,27:104,24:101,+,0.131
2296,4:43,6:45,+,0.186
2297,4:43,4:43,,0.382
2298,4:43,46:161,+,0.372
2299,4:43,3:39,+,0.251
2300,4:43,46:161,+,0.092
2301,4:43,7:46,+,0.202
2302,4:43,24:101,+,0.196
2303,4:43,2:13,+,0.5
2304,4:43,7:46,+,0.179
2305,4:43,3:39,+,0.33
2306,4:43,19:96,+,0.212
2307,4:43,37:114,+,0.274
2308,4:43,4:43,,1
2309,4:43,46:161,+,0.563
2310,4:43,4:43,,0.348
2311,21:98,6:45,+,0.978
2312,21:98,24:101,+,0.115
2313,21:98,29:106,+,0.128
2314,21:98,24:101,+,0.129
2315,21:98,24:101,+,0.137
2316,21:98,24:101,+,0.162
2317,21:98,50:241,+,0.149
2318,21:98,2:13,+,0.117
2319,21:98,24:101,+,0.143
2320,21:98,24:101,+,0.134
2321,21:98,24:101,+,0.109
2322,21:98,21:98,,0.506
2323,21:98,32:109,+,0.425
2324,21:98,38:115,+,0.118
2325,21:98,24:101,+,0.159
2326,21:98,24:101,+,0.13
2327,21:98,21:98,,0.298
2328,21:98,22:99,+,0.163
2329,21:98,24:101,+,0.13
2330,21:98,40:117,+,0.836
2331,21:98,6:45,+,0.642
2332,21:98,24:101,+,0.139
2333,21:98,24:101,+,0.135
2334,21:98,24:101,+,0.116
2335,21:98,11:51,+,0.997
2336,21:98,24:101,+,0.14
2337,21:98,24:101,+,0.131
2338,21:98,20:97,+,0.118
2339,21:98,33:110,+,0.205
2340,21:98,2:13,+,0.164
2341,21:98,24:101,+,0.143
2342,21:98,24:101,+,0.141
2343,21:98,34:111,+,0.121
2344,21:98,18:60,+,0.106
2345,21:98,24:101,+,0.154
2346,21:98,10:50,+,0.088
2347,21:98,24:101,+,0.143
2348,21:98,20:97,+,0.122
2349,21:98,21:98,,0.525
2350,40:117,20:97,+,0.138
2351,40:117,24:101,+,0.219
2352,40:117,24:101,+,0.18
2353,40:117,24:101,+,0.139
2354,40:117,24:101,+,0.132
2355,40:117,24:101,+,0.144
2356,40:117,24:101,+,0.115
2357,40:117,24:101,+,0.128
2358,40:117,24:101,+,0.123
2359,40:117,24:101,+,0.121
2360,40:117,24:101,+,0.1
2361,40:117,24:101,+,0.123
2362,40:117,27:104,+,0.242
2363,40:117,24:101,+,0.167
2364,40:117,24:101,+,0.136
2365,40:117,24:101,+,0.143
2366,40:117,20:97,+,0.145
2367,40:117,24:101,+,0.14
2368,40:117,24:101,+,0.203
2369,40:117,24:101,+,0.143
2370,40:117,35:112,+,0.144
2371,40:117,24:101,+,0.151
