inst#,actual,predicted,error,prediction
249,22:99,24:101,+,0.163
250,22:99,24:101,+,0.128
251,22:99,24:101,+,0.205
252,22:99,24:101,+,0.128
253,22:99,20:97,+,0.12
254,22:99,24:101,+,0.121
255,22:99,24:101,+,0.129
256,22:99,29:106,+,0.389
257,22:99,24:101,+,0.104
258,22:99,24:101,+,0.095
259,22:99,22:99,,0.128
260,22:99,24:101,+,0.123
261,22:99,24:101,+,0.13
262,22:99,24:101,+,0.124
263,22:99,20:97,+,0.105
264,22:99,35:112,+,0.093
265,22:99,24:101,+,0.179
266,22:99,30:107,+,0.169
267,22:99,24:101,+,0.125
268,22:99,24:101,+,0.136
269,22:99,24:101,+,0.152
270,22:99,24:101,+,0.107
271,22:99,1:8,+,0.16
272,22:99,24:101,+,0.125
273,22:99,42:119,+,0.087
274,22:99,24:101,+,0.143
275,22:99,24:101,+,0.145
276,22:99,24:101,+,0.13
277,34:111,24:101,+,0.123
278,34:111,24:101,+,0.119
279,34:111,20:97,+,0.294
280,34:111,24:101,+,0.09
281,34:111,24:101,+,0.137
282,34:111,24:101,+,0.188
283,34:111,24:101,+,0.112
284,34:111,24:101,+,0.161
285,34:111,24:101,+,0.15
286,34:111,24:101,+,0.165
287,34:111,24:101,+,0.113
288,34:111,24:101,+,0.104
289,34:111,20:97,+,0.134
290,34:111,24:101,+,0.119
291,34:111,24:101,+,0.144
292,34:111,24:101,+,0.124
293,34:111,24:101,+,0.143
294,34:111,24:101,+,0.11
295,34:111,1:8,+,0.186
296,34:111,20:97,+,0.141
297,34:111,24:101,+,0.171
298,34:111,1:8,+,0.12
299,34:111,24:101,+,0.142
300,34:111,24:101,+,0.113
301,34:111,24:101,+,0.12
302,34:111,38:115,+,0.687
303,34:111,38:115,+,0.212
304,34:111,24:101,+,0.107
305,34:111,24:101,+,0.163
306,34:111,34:111,,0.124
307,34:111,24:101,+,0.121
308,34:111,40:117,+,0.211
309,34:111,24:101,+,0.122
310,34:111,24:101,+,0.101
311,34:111,1:8,+,0.14
312,34:111,24:101,+,0.118
313,34:111,24:101,+,0.145
314,34:111,24:101,+,0.168
315,34:111,24:101,+,0.153
316,34:111,20:97,+,0.117
317,34:111,24:101,+,0.198
318,34:111,20:97,+,0.16
319,34:111,24:101,+,0.12
320,34:111,24:101,+,0.18
321,34:111,24:101,+,0.13
322,34:111,20:97,+,0.141
323,34:111,24:101,+,0.131
324,34:111,24:101,+,0.138
325,34:111,24:101,+,0.12
326,34:111,20:97,+,0.183
327,34:111,24:101,+,0.08
328,34:111,24:101,+,0.112
329,34:111,24:101,+,0.135
330,34:111,24:101,+,0.175
331,34:111,24:101,+,0.164
332,34:111,24:101,+,0.134
333,34:111,24:101,+,0.112
334,34:111,24:101,+,0.143
335,34:111,1:8,+,0.155
336,34:111,24:101,+,0.099
337,34:111,24:101,+,0.168
338,34:111,24:101,+,0.079
339,34:111,24:101,+,0.156
340,34:111,38:115,+,0.465
341,34:111,33:110,+,0.114
342,34:111,24:101,+,0.139
343,34:111,28:105,+,0.116
344,34:111,24:101,+,0.163
345,34:111,24:101,+,0.113
346,34:111,24:101,+,0.168
347,34:111,40:117,+,0.146
348,34:111,24:101,+,0.103
349,34:111,24:101,+,0.175
350,34:111,24:101,+,0.172
351,34:111,24:101,+,0.171
352,34:111,24:101,+,0.14
353,34:111,20:97,+,0.179
354,34:111,24:101,+,0.109
355,34:111,20:97,+,0.148
356,32:109,39:116,+,0.222
357,32:109,24:101,+,0.117
358,32:109,24:101,+,0.15
359,32:109,24:101,+,0.079
360,32:109,24:101,+,0.068
361,32:109,24:101,+,0.155
362,32:109,24:101,+,0.061
363,32:109,25:102,+,0.14
364,32:109,24:101,+,0.171
365,32:109,24:101,+,0.156
366,32:109,24:101,+,0.178
367,32:109,22:99,+,0.147
368,32:109,24:101,+,0.107
369,32:109,50:241,+,0.078
370,32:109,24:101,+,0.1
371,32:109,24:101,+,0.132
372,32:109,24:101,+,0.134
373,32:109,24:101,+,0.14
374,32:109,34:111,+,0.071
375,32:109,24:101,+,0.142
376,32:109,24:101,+,0.126
377,32:109,24:101,+,0.124
378,32:109,29:106,+,0.067
379,32:109,24:101,+,0.142
380,32:109,45:122,+,0.462
381,32:109,24:101,+,0.101
382,32:109,34:111,+,0.21
383,32:109,24:101,+,0.157
384,32:109,24:101,+,0.136
385,32:109,30:107,+,0.096
386,32:109,20:97,+,0.063
387,24:101,28:105,+,0.187
388,24:101,24:101,,0.14
389,24:101,1:8,+,0.11
390,24:101,24:101,,0.164
391,24:101,24:101,,0.11
392,24:101,24:101,,0.102
393,24:101,24:101,,0.084
394,24:101,24:101,,0.185
395,24:101,24:101,,0.133
396,24:101,24:101,,0.157
397,24:101,24:101,,0.126
398,24:101,24:101,,0.101
399,24:101,24:101,,0.141
400,24:101,24:101,,0.11
401,24:101,24:101,,0.126
402,24:101,20:97,+,0.138
403,24:101,24:101,,0.165
404,24:101,24:101,,0.156
405,24:101,24:101,,0.126
406,24:101,24:101,,0.094
407,24:101,24:101,,0.121
408,24:101,24:101,,0.128
409,24:101,24:101,,0.121
410,24:101,24:101,,0.089
411,24:101,24:101,,0.144
412,24:101,24:101,,0.123
413,24:101,24:101,,0.146
414,24:101,20:97,+,0.179
415,24:101,24:101,,0.11
416,24:101,2:13,+,0.256
417,24:101,24:101,,0.148
418,24:101,24:101,,0.126
419,24:101,24:101,,0.13
420,24:101,24:101,,0.164
421,24:101,24:101,,0.088
422,24:101,24:101,,0.119
423,24:101,24:101,,0.174
424,24:101,20:97,+,0.129
425,24:101,24:101,,0.113
426,24:101,24:101,,0.129
427,24:101,24:101,,0.123
428,24:101,24:101,,0.124
429,24:101,20:97,+,0.217
430,24:101,24:101,,0.109
431,24:101,1:8,+,0.131
432,24:101,24:101,,0.132
433,24:101,24:101,,0.144
434,24:101,24:101,,0.194
435,24:101,24:101,,0.177
436,24:101,30:107,+,1
437,24:101,38:115,+,0.438
438,24:101,24:101,,0.163
439,24:101,24:101,,0.152
440,24:101,24:101,,0.117
441,24:101,24:101,,0.174
442,24:101,24:101,,0.128
443,24:101,34:111,+,0.172
444,24:101,24:101,,0.161
445,24:101,24:101,,0.149
446,24:101,24:101,,0.15
447,24:101,24:101,,0.139
448,24:101,20:97,+,0.093
449,24:101,24:101,,0.119
450,24:101,24:101,,0.129
451,24:101,24:101,,0.181
452,24:101,24:101,,0.157
453,24:101,24:101,,0.154
454,24:101,24:101,,0.126
455,24:101,24:101,,0.147
456,24:101,24:101,,0.099
457,24:101,43:120,+,0.135
458,24:101,38:115,+,0.527
459,24:101,24:101,,0.171
460,24:101,24:101,,0.215
461,24:101,24:101,,0.134
462,24:101,24:101,,0.152
463,24:101,24:101,,0.124
464,24:101,1:8,+,0.125
465,24:101,20:97,+,0.13
466,24:101,1:8,+,0.272
467,24:101,45:122,+,0.483
468,24:101,20:97,+,0.12
469,24:101,24:101,,0.147
470,24:101,20:97,+,0.103
471,24:101,24:101,,0.141
472,24:101,24:101,,0.131
473,24:101,34:111,+,0.408
474,24:101,37:114,+,0.124
475,24:101,24:101,,0.148
476,24:101,24:101,,0.135
477,24:101,24:101,,0.146
478,24:101,20:97,+,0.12
479,24:101,24:101,,0.132
480,24:101,24:101,,0.087
481,24:101,24:101,,0.107
482,24:101,24:101,,0.181
483,24:101,24:101,,0.118
484,24:101,24:101,,0.155
485,24:101,24:101,,0.158
486,24:101,28:105,+,0.305
487,24:101,24:101,,0.092
488,24:101,24:101,,0.137
489,24:101,20:97,+,0.097
490,24:101,24:101,,0.118
491,24:101,20:97,+,0.181
492,24:101,24:101,,0.173
493,24:101,24:101,,0.138
494,24:101,24:101,,0.137
495,24:101,24:101,,0.121
496,24:101,24:101,,0.161
497,24:101,24:101,,0.157
498,24:101,38:115,+,0.292
499,24:101,24:101,,0.127
500,24:101,20:97,+,0.108
501,24:101,20:97,+,0.143
502,24:101,20:97,+,0.178
503,24:101,24:101,,0.111
504,24:101,24:101,,0.173
505,24:101,24:101,,0.152
506,24:101,32:109,+,0.081
507,24:101,24:101,,0.126
508,24:101,24:101,,0.17
509,24:101,24:101,,0.15
510,24:101,24:101,,0.113
511,24:101,24:101,,0.121
512,24:101,37:114,+,0.121
513,24:101,17:57,+,0.295
514,24:101,12:52,+,0.148
515,24:101,1:8,+,0.136
516,24:101,24:101,,0.154
517,24:101,24:101,,0.104
518,24:101,33:110,+,0.115
519,24:101,24:101,,0.148
520,24:101,24:101,,0.15
521,24:101,24:101,,0.124
522,24:101,24:101,,0.154
523,24:101,24:101,,0.138
524,24:101,34:111,+,0.238
525,24:101,24:101,,0.146
526,24:101,24:101,,0.124
527,26:103,24:101,+,0.153
528,26:103,24:101,+,0.132
529,26:103,24:101,+,0.126
530,26:103,24:101,+,0.16
531,26:103,29:106,+,0.094
532,26:103,24:101,+,0.133
533,26:103,16:56,+,0.455
534,26:103,50:241,+,0.073
535,26:103,24:101,+,0.158
536,26:103,24:101,+,0.146
537,26:103,24:101,+,0.143
538,26:103,32:109,+,0.083
539,26:103,37:114,+,0.186
540,26:103,21:98,+,0.066
541,26:103,24:101,+,0.176
542,26:103,24:101,+,0.124
543,26:103,24:101,+,0.091
544,26:103,32:109,+,0.092
545,26:103,24:101,+,0.131
546,26:103,24:101,+,0.101
547,26:103,25:102,+,0.247
548,45:122,24:101,+,0.207
549,45:122,24:101,+,0.094
550,45:122,24:101,+,0.13
551,45:122,24:101,+,0.18
552,45:122,20:97,+,0.104
553,45:122,26:103,+,0.108
554,45:122,20:97,+,0.06
555,45:122,24:101,+,0.083
556,45:122,24:101,+,0.104
557,45:122,24:101,+,0.147
558,45:122,45:122,,0.099
559,45:122,24:101,+,0.138
560,45:122,25:102,+,0.23
561,45:122,24:101,+,0.168
562,20:97,24:101,+,0.124
563,20:97,24:101,+,0.143
564,20:97,24:101,+,0.12
565,20:97,24:101,+,0.124
566,20:97,24:101,+,0.154
567,20:97,15:55,+,0.286
568,20:97,24:101,+,0.123
569,20:97,24:101,+,0.103
570,20:97,24:101,+,0.14
571,20:97,21:98,+,0.074
572,20:97,35:112,+,0.082
573,20:97,20:97,,0.132
574,20:97,23:100,+,0.139
575,20:97,24:101,+,0.11
576,20:97,24:101,+,0.116
577,20:97,24:101,+,0.108
578,20:97,24:101,+,0.122
579,20:97,24:101,+,0.26
580,20:97,24:101,+,0.18
581,20:97,24:101,+,0.114
582,20:97,20:97,,0.149
583,20:97,20:97,,0.106
584,20:97,24:101,+,0.083
585,20:97,24:101,+,0.158
586,20:97,24:101,+,0.09
587,20:97,24:101,+,0.178
588,20:97,24:101,+,0.139
589,20:97,24:101,+,0.127
590,20:97,24:101,+,0.125
591,20:97,24:101,+,0.111
592,20:97,20:97,,0.123
593,20:97,24:101,+,0.126
594,20:97,24:101,+,0.127
595,20:97,20:97,,0.134
596,20:97,20:97,,0.075
597,20:97,24:101,+,0.148
598,20:97,24:101,+,0.205
599,20:97,11:51,+,0.205
600,20:97,24:101,+,0.13
601,20:97,24:101,+,0.133
602,20:97,24:101,+,0.117
603,20:97,24:101,+,0.132
604,20:97,24:101,+,0.088
605,20:97,35:112,+,0.153
606,20:97,1:8,+,0.151
607,20:97,24:101,+,0.122
608,20:97,24:101,+,0.123
609,20:97,24:101,+,0.127
610,20:97,24:101,+,0.113
611,20:97,24:101,+,0.13
612,20:97,24:101,+,0.118
613,20:97,24:101,+,0.089
614,20:97,24:101,+,0.086
615,20:97,24:101,+,0.122
616,20:97,20:97,,0.121
617,20:97,32:109,+,0.259
618,20:97,37:114,+,0.113
619,20:97,24:101,+,0.111
620,20:97,24:101,+,0.155
621,20:97,24:101,+,0.114
622,20:97,24:101,+,0.165
623,20:97,24:101,+,0.13
624,20:97,24:101,+,0.102
625,20:97,20:97,,0.156
626,20:97,20:97,,0.129
627,20:97,24:101,+,0.151
628,20:97,24:101,+,0.152
629,20:97,24:101,+,0.107
630,20:97,33:110,+,0.104
631,20:97,24:101,+,0.102
632,20:97,24:101,+,0.128
633,20:97,20:97,,0.109
634,20:97,24:101,+,0.128
635,20:97,24:101,+,0.073
636,20:97,24:101,+,0.132
637,20:97,24:101,+,0.145
638,20:97,20:97,,0.133
639,20:97,24:101,+,0.127
640,20:97,36:113,+,0.237
641,20:97,24:101,+,0.135
642,20:97,24:101,+,0.173
643,20:97,24:101,+,0.134
644,20:97,24:101,+,0.095
645,20:97,24:101,+,0.114
646,20:97,24:101,+,0.137
647,20:97,38:115,+,0.183
648,20:97,24:101,+,0.125
649,20:97,24:101,+,0.159
650,20:97,24:101,+,0.148
651,20:97,24:101,+,0.105
652,20:97,20:97,,0.23
653,20:97,24:101,+,0.139
654,20:97,24:101,+,0.143
655,20:97,24:101,+,0.122
656,20:97,38:115,+,0.239
657,20:97,24:101,+,0.084
658,20:97,24:101,+,0.125
659,20:97,24:101,+,0.119
660,20:97,24:101,+,0.135
661,20:97,24:101,+,0.137
662,20:97,24:101,+,0.168
663,20:97,24:101,+,0.165
664,20:97,24:101,+,0.136
665,20:97,24:101,+,0.096
666,20:97,24:101,+,0.131
667,20:97,24:101,+,0.188
668,20:97,24:101,+,0.164
669,20:97,24:101,+,0.166
670,20:97,24:101,+,0.181
671,39:116,24:101,+,0.177
672,39:116,24:101,+,0.159
673,39:116,38:115,+,0.247
674,39:116,24:101,+,0.129
675,39:116,24:101,+,0.127
676,39:116,24:101,+,0.187
677,39:116,24:101,+,0.153
678,39:116,24:101,+,0.122
679,39:116,24:101,+,0.109
680,39:116,24:101,+,0.127
681,39:116,24:101,+,0.16
682,39:116,34:111,+,0.092
683,39:116,20:97,+,0.108
684,39:116,20:97,+,0.099
685,39:116,24:101,+,0.14
686,39:116,20:97,+,0.093
687,39:116,24:101,+,0.166
688,39:116,24:101,+,0.145
689,39:116,24:101,+,0.137
690,39:116,24:101,+,0.139
691,39:116,39:116,,0.253
692,39:116,24:101,+,0.127
693,39:116,20:97,+,0.232
694,39:116,20:97,+,0.147
695,39:116,34:111,+,0.095
696,39:116,24:101,+,0.161
697,39:116,24:101,+,0.138
698,39:116,5:44,+,0.147
699,39:116,24:101,+,0.188
700,39:116,20:97,+,0.146
701,39:116,24:101,+,0.104
702,39:116,24:101,+,0.166
703,39:116,24:101,+,0.095
704,39:116,24:101,+,0.13
705,39:116,24:101,+,0.165
706,39:116,20:97,+,0.132
707,39:116,24:101,+,0.098
708,39:116,24:101,+,0.119
709,39:116,24:101,+,0.106
710,39:116,24:101,+,0.151
711,39:116,22:99,+,0.272
712,39:116,24:101,+,0.109
713,39:116,24:101,+,0.11
714,39:116,24:101,+,0.138
715,39:116,24:101,+,0.168
716,39:116,38:115,+,0.295
717,39:116,20:97,+,0.107
718,39:116,24:101,+,0.104
719,39:116,24:101,+,0.101
720,39:116,24:101,+,0.119
721,43:120,24:101,+,0.178
722,43:120,24:101,+,0.158
723,43:120,24:101,+,0.128
724,43:120,36:113,+,0.101
725,43:120,32:109,+,0.096
726,43:120,24:101,+,0.183
727,43:120,24:101,+,0.111
728,43:120,24:101,+,0.094
729,43:120,30:107,+,0.107
730,43:120,24:101,+,0.13
731,43:120,24:101,+,0.073
732,28:105,24:101,+,0.182
733,28:105,20:97,+,0.22
734,28:105,24:101,+,0.129
735,28:105,24:101,+,0.161
736,28:105,34:111,+,0.114
737,28:105,24:101,+,0.104
738,28:105,24:101,+,0.174
739,28:105,24:101,+,0.172
740,28:105,24:101,+,0.152
741,28:105,24:101,+,0.144
742,28:105,24:101,+,0.148
743,28:105,1:8,+,0.105
744,28:105,24:101,+,0.109
745,28:105,24:101,+,0.192
746,28:105,24:101,+,0.136
747,28:105,24:101,+,0.171
748,28:105,24:101,+,0.115
749,28:105,15:55,+,0.091
750,28:105,20:97,+,0.113
751,28:105,24:101,+,0.107
752,28:105,33:110,+,0.14
753,28:105,24:101,+,0.129
754,28:105,24:101,+,0.148
755,28:105,32:109,+,0.584
756,28:105,24:101,+,0.16
757,28:105,24:101,+,0.155
758,28:105,24:101,+,0.098
759,28:105,13:53,+,0.158
760,28:105,34:111,+,0.13
761,28:105,24:101,+,0.182
762,28:105,24:101,+,0.157
763,28:105,24:101,+,0.119
764,28:105,24:101,+,0.113
765,28:105,24:101,+,0.115
766,28:105,20:97,+,0.12
767,28:105,24:101,+,0.122
768,28:105,24:101,+,0.172
769,28:105,24:101,+,0.131
770,28:105,20:97,+,0.14
771,28:105,24:101,+,0.142
772,28:105,34:111,+,0.082
773,28:105,24:101,+,0.106
774,28:105,9:49,+,0.074
775,28:105,23:100,+,0.229
776,28:105,24:101,+,0.155
777,27:104,24:101,+,0.087
778,27:104,32:109,+,0.076
779,27:104,24:101,+,0.092
780,27:104,24:101,+,0.076
781,27:104,24:101,+,0.146
782,27:104,24:101,+,0.114
783,27:104,24:101,+,0.146
784,27:104,50:241,+,0.095
785,27:104,43:120,+,0.114
786,27:104,24:101,+,0.141
787,27:104,24:101,+,0.078
788,27:104,24:101,+,0.089
789,27:104,24:101,+,0.124
790,27:104,32:109,+,0.082
791,27:104,50:241,+,0.099
792,27:104,24:101,+,0.129
793,27:104,18:60,+,0.15
794,38:115,24:101,+,0.141
795,38:115,34:111,+,0.171
796,38:115,24:101,+,0.161
797,38:115,24:101,+,0.158
798,38:115,24:101,+,0.115
799,38:115,24:101,+,0.144
800,38:115,34:111,+,0.192
801,38:115,24:101,+,0.118
802,38:115,24:101,+,0.129
803,38:115,24:101,+,0.139
804,38:115,24:101,+,0.113
805,38:115,24:101,+,0.135
806,38:115,38:115,,0.336
807,38:115,24:101,+,0.142
808,38:115,20:97,+,0.105
809,38:115,24:101,+,0.099
810,38:115,24:101,+,0.093
811,38:115,24:101,+,0.124
812,38:115,20:97,+,0.113
813,38:115,1:8,+,0.237
814,38:115,24:101,+,0.137
815,38:115,24:101,+,0.123
816,38:115,24:101,+,0.108
817,38:115,24:101,+,0.181
818,38:115,24:101,+,0.152
819,38:115,24:101,+,0.095
820,38:115,24:101,+,0.154
821,38:115,34:111,+,0.154
822,38:115,20:97,+,0.163
823,38:115,24:101,+,0.117
824,38:115,24:101,+,0.12
825,38:115,24:101,+,0.078
826,38:115,24:101,+,0.074
827,38:115,24:101,+,0.111
828,38:115,35:112,+,0.087
829,38:115,20:97,+,0.106
830,38:115,24:101,+,0.198
831,38:115,24:101,+,0.131
832,38:115,24:101,+,0.113
833,38:115,24:101,+,0.126
834,38:115,24:101,+,0.145
835,38:115,24:101,+,0.106
836,38:115,20:97,+,0.082
837,38:115,20:97,+,0.132
838,38:115,24:101,+,0.133
839,38:115,24:101,+,0.123
840,38:115,24:101,+,0.152
841,38:115,24:101,+,0.123
842,38:115,24:101,+,0.121
843,38:115,24:101,+,0.167
844,38:115,24:101,+,0.117
845,38:115,24:101,+,0.146
846,38:115,24:101,+,0.129
847,38:115,24:101,+,0.135
848,38:115,24:101,+,0.129
849,38:115,24:101,+,0.163
850,38:115,24:101,+,0.093
851,38:115,24:101,+,0.083
852,38:115,24:101,+,0.152
853,38:115,24:101,+,0.158
854,38:115,1:8,+,0.108
855,38:115,24:101,+,0.156
856,38:115,24:101,+,0.111
857,38:115,24:101,+,0.127
858,38:115,24:101,+,0.127
859,38:115,24:101,+,0.109
860,38:115,24:101,+,0.19
861,38:115,34:111,+,0.137
862,38:115,24:101,+,0.144
863,40:117,24:101,+,0.143
864,40:117,20:97,+,0.107
865,40:117,20:97,+,0.337
866,40:117,24:101,+,0.121
867,40:117,24:101,+,0.15
868,40:117,24:101,+,0.114
869,40:117,24:101,+,0.197
870,40:117,20:97,+,0.113
871,40:117,24:101,+,0.131
872,40:117,24:101,+,0.138
873,40:117,13:53,+,0.091
874,40:117,24:101,+,0.112
875,40:117,24:101,+,0.14
876,40:117,20:97,+,0.115
877,40:117,24:101,+,0.103
878,40:117,24:101,+,0.131
879,40:117,31:108,+,0.366
880,40:117,24:101,+,0.133
881,40:117,24:101,+,0.109
882,40:117,24:101,+,0.146
883,40:117,40:117,,0.142
884,40:117,24:101,+,0.102
885,40:117,24:101,+,0.181
886,40:117,24:101,+,0.176
887,40:117,24:101,+,0.123
888,40:117,24:101,+,0.172
889,40:117,24:101,+,0.151
890,40:117,20:97,+,0.109
891,40:117,24:101,+,0.13
892,40:117,24:101,+,0.125
893,40:117,1:8,+,0.122
894,40:117,20:97,+,0.143
895,40:117,20:97,+,0.088
896,40:117,20:97,+,0.146
897,50:241,50:241,,0.055
898,50:241,24:101,+,0.13
899,50:241,50:241,,0.083
900,50:241,3:39,+,0.283
901,50:241,21:98,+,0.064
902,50:241,50:241,,0.185
903,50:241,29:106,+,0.113
904,50:241,24:101,+,0.13
905,50:241,24:101,+,0.089
906,50:241,50:241,,0.164
907,50:241,20:97,+,0.072
908,50:241,48:186,+,0.508
909,36:113,29:106,+,0.087
910,36:113,24:101,+,0.153
911,36:113,24:101,+,0.142
912,36:113,24:101,+,0.08
913,36:113,24:101,+,0.339
914,36:113,24:101,+,0.133
915,36:113,43:120,+,0.094
916,36:113,43:120,+,0.094
917,36:113,24:101,+,0.111
918,36:113,16:56,+,0.091
919,36:113,39:116,+,0.098
920,36:113,24:101,+,0.128
921,36:113,24:101,+,0.109
922,36:113,29:106,+,0.082
923,36:113,24:101,+,0.119
924,36:113,24:101,+,0.113
925,36:113,20:97,+,0.093
926,36:113,24:101,+,0.139
927,36:113,43:120,+,0.084
928,6:45,24:101,+,0.099
929,6:45,24:101,+,0.112
930,6:45,6:45,,0.999
931,6:45,7:46,+,0.396
932,6:45,6:45,,0.272
933,6:45,46:161,+,0.236
934,5:44,9:49,+,0.112
935,5:44,24:101,+,0.142
936,5:44,24:101,+,0.146
937,5:44,24:101,+,0.153
938,5:44,19:96,+,0.272
939,5:44,24:101,+,0.154
940,5:44,24:101,+,0.077
941,5:44,24:101,+,0.12
942,5:44,24:101,+,0.146
943,5:44,24:101,+,0.169
944,5:44,24:101,+,0.109
945,5:44,24:101,+,0.121
946,5:44,24:101,+,0.099
947,5:44,31:108,+,0.938
948,5:44,24:101,+,0.142
949,5:44,20:97,+,0.129
950,5:44,20:97,+,0.139
951,5:44,5:44,,0.253
952,5:44,50:241,+,0.084
953,5:44,24:101,+,0.129
954,5:44,24:101,+,0.147
955,33:110,24:101,+,0.11
956,33:110,24:101,+,0.173
957,33:110,24:101,+,0.126
958,33:110,24:101,+,0.146
959,33:110,20:97,+,0.122
960,33:110,20:97,+,0.129
961,33:110,24:101,+,0.085
962,33:110,20:97,+,0.143
963,33:110,24:101,+,0.1
964,33:110,24:101,+,0.121
965,33:110,20:97,+,0.139
966,33:110,24:101,+,0.144
967,33:110,24:101,+,0.126
968,33:110,24:101,+,0.114
969,33:110,24:101,+,0.128
970,33:110,31:108,+,0.148
971,33:110,24:101,+,0.136
972,33:110,24:101,+,0.121
973,33:110,24:101,+,0.11
974,33:110,28:105,+,0.206
975,33:110,24:101,+,0.125
976,33:110,24:101,+,0.118
977,33:110,24:101,+,0.111
978,33:110,24:101,+,0.119
979,33:110,20:97,+,0.115
980,33:110,24:101,+,0.157
981,33:110,2:13,+,0.113
982,33:110,24:101,+,0.15
983,33:110,24:101,+,0.121
984,33:110,22:99,+,0.133
985,33:110,27:104,+,0.072
986,33:110,20:97,+,0.108
987,33:110,24:101,+,0.116
988,33:110,24:101,+,0.148
989,33:110,24:101,+,0.156
990,33:110,24:101,+,0.146
991,33:110,24:101,+,0.123
992,33:110,24:101,+,0.114
993,33:110,24:101,+,0.081
994,33:110,24:101,+,0.091
995,33:110,24:101,+,0.12
996,33:110,24:101,+,0.115
997,33:110,1:8,+,0.142
998,33:110,24:101,+,0.126
999,33:110,24:101,+,0.109
1000,33:110,24:101,+,0.104
1001,33:110,20:97,+,0.139
1002,33:110,24:101,+,0.147
1003,33:110,24:101,+,0.115
1004,33:110,24:101,+,0.13
1005,33:110,24:101,+,0.125
1006,33:110,6:45,+,0.848
1007,33:110,24:101,+,0.137
1008,33:110,1:8,+,0.153
1009,33:110,24:101,+,0.11
1010,30:107,20:97,+,0.086
1011,30:107,18:60,+,0.106
1012,30:107,24:101,+,0.131
1013,30:107,30:107,,0.47
1014,30:107,24:101,+,0.064
1015,30:107,24:101,+,0.138
1016,30:107,20:97,+,0.079
1017,30:107,30:107,,0.12
1018,30:107,24:101,+,0.084
1019,30:107,50:241,+,0.108
1020,17:57,16:56,+,0.111
1021,17:57,16:56,+,0.105
1022,17:57,17:57,,0.32
1023,17:57,13:53,+,0.312
1024,17:57,16:56,+,0.202
1025,17:57,24:101,+,0.132
1026,17:57,13:53,+,0.063
1027,17:57,8:48,+,0.233
1028,17:57,24:101,+,0.111
1029,17:57,24:101,+,0.132
1030,17:57,16:56,+,0.137
1031,23:100,15:55,+,0.099
1032,23:100,24:101,+,0.156
1033,23:100,24:101,+,0.167
1034,23:100,20:97,+,0.123
1035,23:100,24:101,+,0.174
1036,23:100,24:101,+,0.143
1037,23:100,24:101,+,0.127
1038,23:100,24:101,+,0.144
1039,23:100,24:101,+,0.19
1040,23:100,24:101,+,0.173
1041,23:100,24:101,+,0.135
1042,23:100,24:101,+,0.126
1043,23:100,31:108,+,0.245
1044,23:100,20:97,+,0.082
1045,23:100,24:101,+,0.178
1046,23:100,24:101,+,0.122
1047,23:100,24:101,+,0.115
1048,23:100,39:116,+,0.213
1049,23:100,20:97,+,0.075
1050,23:100,24:101,+,0.143
1051,23:100,37:114,+,0.277
1052,23:100,24:101,+,0.128
1053,23:100,24:101,+,0.112
1054,23:100,24:101,+,0.208
1055,23:100,20:97,+,0.14
1056,23:100,16:56,+,0.247
1057,23:100,24:101,+,0.131
1058,23:100,34:111,+,0.212
1059,23:100,24:101,+,0.122
1060,23:100,24:101,+,0.118
1061,23:100,24:101,+,0.152
1062,23:100,24:101,+,0.155
1063,23:100,24:101,+,0.162
1064,23:100,24:101,+,0.11
1065,23:100,24:101,+,0.12
1066,23:100,24:101,+,0.123
1067,23:100,24:101,+,0.124
1068,23:100,24:101,+,0.094
1069,23:100,24:101,+,0.174
1070,23:100,24:101,+,0.185
1071,23:100,24:101,+,0.127
1072,23:100,24:101,+,0.123
1073,23:100,24:101,+,0.122
1074,23:100,13:53,+,0.092
1075,23:100,24:101,+,0.101
1076,23:100,24:101,+,0.181
1077,15:55,1:8,+,0.101
1078,15:55,16:56,+,0.135
1079,15:55,17:57,+,0.126
1080,15:55,17:57,+,0.104
1081,15:55,17:57,+,0.348
1082,15:55,16:56,+,0.192
1083,15:55,16:56,+,0.155
1084,15:55,1:8,+,0.176
1085,15:55,17:57,+,0.156
1086,15:55,17:57,+,0.202
1087,16:56,14:54,+,0.194
1088,16:56,16:56,,0.105
1089,16:56,14:54,+,0.239
1090,16:56,24:101,+,0.113
1091,16:56,16:56,,0.158
1092,16:56,17:57,+,0.236
1093,16:56,16:56,,0.259
1094,16:56,20:97,+,0.114
1095,16:56,15:55,+,0.076
1096,16:56,24:101,+,0.088
1097,16:56,24:101,+,0.139
1098,25:102,20:97,+,0.076
1099,25:102,19:96,+,0.955
1100,25:102,24:101,+,0.141
1101,25:102,41:118,+,0.238
1102,25:102,1:8,+,0.202
1103,25:102,20:97,+,0.149
1104,25:102,29:106,+,0.107
1105,25:102,24:101,+,0.185
1106,25:102,24:101,+,0.114
1107,25:102,20:97,+,0.108
1108,25:102,20:97,+,0.085
1109,25:102,24:101,+,0.121
1110,25:102,22:99,+,0.138
1111,25:102,20:97,+,0.07
1112,25:102,48:186,+,0.217
1113,25:102,24:101,+,0.095
1114,21:98,24:101,+,0.097
1115,21:98,20:97,+,0.122
1116,21:98,12:52,+,0.114
1117,21:98,24:101,+,0.128
1118,21:98,24:101,+,0.123
1119,21:98,24:101,+,0.075
1120,21:98,24:101,+,0.125
1121,21:98,24:101,+,0.089
1122,21:98,20:97,+,0.221
