inst#,actual,predicted,error,prediction
953,44:121,24:101,+,0.086
954,44:121,24:101,+,0.177
955,44:121,34:111,+,0.145
956,44:121,24:101,+,0.15
957,44:121,24:101,+,0.212
958,44:121,24:101,+,0.153
959,44:121,24:101,+,0.154
960,44:121,20:97,+,0.152
961,44:121,24:101,+,0.169
962,44:121,46:161,+,0.177
963,44:121,24:101,+,0.15
964,44:121,34:111,+,0.143
965,44:121,24:101,+,0.098
966,44:121,24:101,+,0.158
967,44:121,24:101,+,0.108
968,44:121,24:101,+,0.108
969,16:56,16:56,,0.23
970,16:56,8:48,+,0.188
971,16:56,14:54,+,0.093
972,16:56,24:101,+,0.083
973,16:56,16:56,,0.284
974,16:56,14:54,+,0.125
975,16:56,15:55,+,0.287
976,16:56,12:52,+,0.178
977,16:56,16:56,,0.227
978,16:56,16:56,,0.28
979,36:113,1:8,+,0.144
980,36:113,24:101,+,0.233
981,36:113,24:101,+,0.155
982,36:113,24:101,+,0.179
983,36:113,24:101,+,0.158
984,36:113,24:101,+,0.084
985,36:113,24:101,+,0.12
986,36:113,24:101,+,0.143
987,36:113,24:101,+,0.103
988,36:113,24:101,+,0.171
989,36:113,24:101,+,0.085
990,36:113,24:101,+,0.123
991,7:46,47:180,+,0.137
992,7:46,24:101,+,0.119
993,7:46,4:43,+,0.147
994,7:46,6:45,+,0.231
995,7:46,5:44,+,0.126
996,7:46,24:101,+,0.112
997,7:46,24:101,+,0.161
998,7:46,5:44,+,0.14
999,7:46,24:101,+,0.172
1000,7:46,3:39,+,0.115
1001,7:46,24:101,+,0.164
1002,7:46,24:101,+,0.153
1003,7:46,34:111,+,0.134
1004,7:46,5:44,+,0.142
1005,7:46,34:111,+,0.189
1006,7:46,24:101,+,0.144
1007,7:46,5:44,+,0.161
1008,7:46,24:101,+,0.142
1009,7:46,6:45,+,0.207
1010,7:46,24:101,+,0.186
1011,7:46,6:45,+,0.202
1012,7:46,24:101,+,0.112
1013,7:46,24:101,+,0.132
1014,7:46,19:96,+,0.143
1015,35:112,24:101,+,0.134
1016,35:112,24:101,+,0.102
1017,35:112,24:101,+,0.147
1018,35:112,24:101,+,0.136
1019,35:112,24:101,+,0.114
1020,35:112,24:101,+,0.138
1021,35:112,24:101,+,0.156
1022,35:112,24:101,+,0.163
1023,35:112,24:101,+,0.146
1024,35:112,24:101,+,0.183
1025,35:112,34:111,+,0.146
1026,35:112,24:101,+,0.139
1027,35:112,20:97,+,0.144
1028,35:112,24:101,+,0.16
1029,35:112,24:101,+,0.16
1030,35:112,24:101,+,0.147
1031,35:112,24:101,+,0.158
1032,35:112,24:101,+,0.123
1033,35:112,24:101,+,0.155
1034,35:112,24:101,+,0.167
1035,35:112,24:101,+,0.148
1036,45:122,24:101,+,0.114
1037,45:122,24:101,+,0.144
1038,45:122,34:111,+,0.202
1039,45:122,24:101,+,0.117
1040,45:122,24:101,+,0.158
1041,27:104,24:101,+,0.106
1042,27:104,24:101,+,0.11
1043,27:104,36:113,+,0.291
1044,27:104,24:101,+,0.176
1045,27:104,24:101,+,0.126
1046,27:104,24:101,+,0.139
1047,27:104,24:101,+,0.163
1048,27:104,24:101,+,0.153
1049,27:104,12:52,+,0.171
1050,27:104,24:101,+,0.155
1051,22:99,24:101,+,0.149
1052,22:99,34:111,+,0.14
1053,22:99,24:101,+,0.146
1054,22:99,24:101,+,0.146
1055,22:99,24:101,+,0.127
1056,22:99,24:101,+,0.147
1057,22:99,24:101,+,0.136
1058,22:99,24:101,+,0.171
1059,22:99,24:101,+,0.12
1060,22:99,24:101,+,0.159
1061,22:99,24:101,+,0.183
1062,22:99,24:101,+,0.093
1063,22:99,24:101,+,0.156
1064,22:99,24:101,+,0.107
1065,22:99,24:101,+,0.141
1066,22:99,24:101,+,0.16
1067,22:99,24:101,+,0.143
1068,22:99,24:101,+,0.123
1069,22:99,24:101,+,0.205
1070,22:99,24:101,+,0.238
1071,22:99,34:111,+,0.118
1072,22:99,24:101,+,0.172
1073,22:99,24:101,+,0.146
1074,22:99,34:111,+,0.091
1075,22:99,24:101,+,0.153
1076,22:99,24:101,+,0.162
1077,22:99,24:101,+,0.136
1078,22:99,34:111,+,0.152
1079,22:99,24:101,+,0.229
1080,22:99,24:101,+,0.149
1081,22:99,24:101,+,0.15
1082,22:99,24:101,+,0.112
1083,22:99,24:101,+,0.143
1084,22:99,24:101,+,0.202
1085,22:99,24:101,+,0.148
1086,26:103,24:101,+,0.147
1087,26:103,24:101,+,0.15
1088,26:103,24:101,+,0.141
1089,26:103,24:101,+,0.149
1090,26:103,24:101,+,0.163
1091,26:103,24:101,+,0.143
1092,26:103,24:101,+,0.097
1093,26:103,24:101,+,0.18
1094,26:103,24:101,+,0.167
1095,26:103,24:101,+,0.144
1096,26:103,34:111,+,0.136
1097,26:103,24:101,+,0.178
1098,26:103,24:101,+,0.097
1099,26:103,24:101,+,0.125
1100,26:103,24:101,+,0.158
1101,26:103,29:106,+,0.216
1102,26:103,24:101,+,0.166
1103,49:231,34:111,+,0.108
1104,49:231,5:44,+,0.155
1105,49:231,47:180,+,0.187
1106,49:231,20:97,+,0.186
1107,49:231,5:44,+,0.121
1108,49:231,19:96,+,0.191
1109,49:231,4:43,+,0.132
1110,49:231,6:45,+,0.199
1111,49:231,19:96,+,0.13
1112,49:231,38:115,+,0.108
1113,8:48,17:57,+,0.179
1114,8:48,17:57,+,0.099
1115,8:48,41:118,+,1
1116,8:48,8:48,,0.309
1117,8:48,16:56,+,0.332
1118,8:48,17:57,+,0.102
1119,8:48,17:57,+,0.125
1120,8:48,8:48,,0.298
1121,8:48,16:56,+,0.31
1122,1:8,24:101,+,0.119
1123,1:8,24:101,+,0.133
1124,1:8,24:101,+,0.115
1125,1:8,10:50,+,0.24
1126,1:8,24:101,+,0.173
1127,1:8,34:111,+,0.117
1128,1:8,24:101,+,0.141
1129,1:8,24:101,+,0.137
1130,1:8,24:101,+,0.149
1131,1:8,34:111,+,0.124
1132,1:8,24:101,+,0.143
1133,1:8,24:101,+,0.138
1134,1:8,24:101,+,0.153
1135,1:8,24:101,+,0.164
1136,1:8,24:101,+,0.117
1137,1:8,24:101,+,0.154
1138,1:8,24:101,+,0.105
1139,1:8,24:101,+,0.134
1140,1:8,24:101,+,0.155
1141,1:8,24:101,+,0.108
1142,1:8,24:101,+,0.129
1143,1:8,31:108,+,0.165
1144,1:8,24:101,+,0.129
1145,1:8,34:111,+,0.12
1146,5:44,34:111,+,0.127
1147,5:44,24:101,+,0.124
1148,5:44,6:45,+,0.136
1149,5:44,24:101,+,0.109
1150,5:44,24:101,+,0.136
1151,5:44,24:101,+,0.136
1152,5:44,5:44,,0.129
1153,5:44,24:101,+,0.165
1154,5:44,24:101,+,0.136
1155,5:44,5:44,,0.266
1156,5:44,48:186,+,0.125
1157,5:44,24:101,+,0.148
1158,5:44,28:105,+,0.137
1159,5:44,24:101,+,0.122
1160,5:44,7:46,+,0.171
1161,5:44,24:101,+,0.139
1162,5:44,4:43,+,0.159
1163,5:44,24:101,+,0.139
1164,5:44,49:231,+,0.109
1165,5:44,24:101,+,0.162
1166,5:44,6:45,+,0.173
1167,5:44,5:44,,0.151
1168,5:44,24:101,+,0.148
1169,5:44,24:101,+,0.121
1170,5:44,24:101,+,0.152
1171,5:44,12:52,+,0.506
1172,5:44,5:44,,0.141
1173,5:44,24:101,+,0.137
1174,5:44,24:101,+,0.082
1175,5:44,24:101,+,0.127
1176,5:44,6:45,+,0.25
1177,5:44,24:101,+,0.132
1178,14:54,17:57,+,0.08
1179,14:54,14:54,,0.449
1180,14:54,15:55,+,0.342
1181,14:54,14:54,,0.202
1182,14:54,14:54,,0.11
1183,14:54,14:54,,0.326
1184,14:54,15:55,+,0.232
1185,14:54,24:101,+,0.083
1186,14:54,8:48,+,0.277
1187,47:180,5:44,+,0.152
1188,47:180,19:96,+,0.154
1189,47:180,6:45,+,0.194
1190,47:180,19:96,+,0.12
1191,47:180,49:231,+,0.172
1192,47:180,7:46,+,0.14
1193,47:180,47:180,,0.18
1194,47:180,24:101,+,0.168
1195,47:180,24:101,+,0.108
1196,47:180,3:39,+,0.149
1197,47:180,5:44,+,0.123
1198,18:60,24:101,+,0.153
1199,18:60,10:50,+,0.318
1200,18:60,18:60,,0.328
1201,18:60,18:60,,0.318
1202,18:60,24:101,+,0.131
1203,18:60,24:101,+,0.15
1204,18:60,18:60,,0.334
1205,18:60,18:60,,0.31
1206,18:60,18:60,,0.539
1207,18:60,18:60,,0.235
1208,18:60,24:101,+,0.131
1209,15:55,17:57,+,0.444
1210,15:55,24:101,+,0.07
1211,15:55,16:56,+,0.205
1212,15:55,8:48,+,0.156
1213,15:55,24:101,+,0.077
1214,15:55,13:53,+,0.136
1215,15:55,14:54,+,0.594
1216,15:55,16:56,+,0.375
1217,15:55,15:55,,0.351
1218,25:102,24:101,+,0.104
1219,25:102,24:101,+,0.122
1220,25:102,34:111,+,0.096
1221,25:102,24:101,+,0.127
1222,25:102,24:101,+,0.167
1223,25:102,24:101,+,0.102
1224,25:102,24:101,+,0.152
1225,48:186,24:101,+,0.124
1226,48:186,48:186,,0.17
1227,48:186,48:186,,0.162
1228,48:186,24:101,+,0.119
1229,48:186,24:101,+,0.136
1230,48:186,24:101,+,0.144
1231,48:186,3:39,+,0.12
1232,48:186,48:186,,0.209
1233,48:186,20:97,+,0.125
1234,48:186,48:186,,0.129
1235,3:39,5:44,+,0.151
1236,3:39,3:39,,0.183
1237,3:39,24:101,+,0.146
1238,3:39,34:111,+,0.118
1239,3:39,24:101,+,0.122
1240,3:39,48:186,+,0.413
1241,3:39,3:39,,0.139
1242,3:39,24:101,+,0.126
1243,3:39,3:39,,0.112
1244,3:39,46:161,+,0.088
1245,3:39,3:39,,0.156
1246,30:107,24:101,+,0.106
1247,30:107,28:105,+,0.172
1248,6:45,24:101,+,0.121
1249,6:45,8:48,+,0.391
1250,6:45,5:44,+,0.134
1251,6:45,24:101,+,0.146
1252,6:45,24:101,+,0.133
1253,6:45,24:101,+,0.122
1254,6:45,34:111,+,0.116
1255,6:45,47:180,+,0.158
1256,6:45,4:43,+,0.192
1257,6:45,31:108,+,0.496
1258,6:45,24:101,+,0.135
1259,6:45,19:96,+,0.164
1260,6:45,5:44,+,0.153
1261,6:45,5:44,+,0.12
1262,4:43,19:96,+,0.187
1263,4:43,5:44,+,0.118
1264,4:43,47:180,+,0.178
1265,4:43,6:45,+,0.163
1266,4:43,19:96,+,0.172
1267,4:43,6:45,+,0.164
1268,4:43,46:161,+,0.186
1269,4:43,19:96,+,0.157
1270,4:43,19:96,+,0.118
1271,4:43,19:96,+,0.121
1272,4:43,28:105,+,0.153
1273,10:50,10:50,,0.151
1274,10:50,9:49,+,0.177
1275,10:50,20:97,+,0.087
1276,10:50,10:50,,0.38
1277,10:50,9:49,+,0.323
1278,10:50,10:50,,0.223
1279,10:50,10:50,,0.117
1280,10:50,11:51,+,0.14
1281,10:50,9:49,+,0.243
1282,10:50,8:48,+,0.101
1283,10:50,11:51,+,0.095
1284,29:106,34:111,+,0.155
1285,29:106,20:97,+,0.318
1286,29:106,24:101,+,0.147
1287,2:13,11:51,+,0.1
1288,2:13,17:57,+,0.207
1289,43:120,24:101,+,0.103
1290,43:120,24:101,+,0.096
1291,43:120,24:101,+,0.143
1292,50:241,24:101,+,0.15
1293,50:241,24:101,+,0.139
1294,50:241,24:101,+,0.178
1295,50:241,24:101,+,0.096
1296,12:52,11:51,+,0.109
1297,12:52,38:115,+,0.089
1298,12:52,13:53,+,0.143
1299,12:52,14:54,+,0.12
1300,12:52,12:52,,0.178
1301,12:52,13:53,+,0.164
1302,12:52,24:101,+,0.089
1303,12:52,24:101,+,0.109
1304,12:52,12:52,,0.185
1305,42:119,42:119,,0.091
1,38:115,24:101,+,0.197
2,38:115,24:101,+,0.126
3,38:115,20:97,+,0.105
4,38:115,24:101,+,0.165
5,38:115,24:101,+,0.135
6,38:115,34:111,+,0.152
7,38:115,24:101,+,0.144
8,38:115,24:101,+,0.307
9,38:115,24:101,+,0.116
10,38:115,24:101,+,0.162
11,38:115,24:101,+,0.286
12,38:115,24:101,+,0.234
13,38:115,24:101,+,0.109
14,38:115,24:101,+,0.334
15,38:115,20:97,+,0.153
16,38:115,24:101,+,0.117
17,38:115,24:101,+,0.134
18,38:115,20:97,+,0.116
19,38:115,24:101,+,0.137
20,38:115,24:101,+,0.133
21,38:115,38:115,,0.095
22,38:115,24:101,+,0.161
23,38:115,24:101,+,0.145
24,38:115,24:101,+,0.135
25,38:115,34:111,+,0.173
26,38:115,24:101,+,0.16
27,38:115,20:97,+,0.123
28,38:115,18:60,+,0.187
29,38:115,24:101,+,0.161
30,38:115,20:97,+,0.129
31,38:115,24:101,+,0.171
32,38:115,34:111,+,0.132
33,38:115,24:101,+,0.158
34,38:115,39:116,+,0.261
35,38:115,20:97,+,0.291
36,38:115,24:101,+,0.131
37,38:115,24:101,+,0.13
38,38:115,20:97,+,0.122
39,38:115,20:97,+,0.104
40,38:115,24:101,+,0.174
41,38:115,34:111,+,0.135
42,38:115,24:101,+,0.215
43,38:115,24:101,+,0.152
44,38:115,11:51,+,0.119
45,38:115,24:101,+,0.231
46,38:115,34:111,+,0.131
47,38:115,24:101,+,0.138
48,38:115,24:101,+,0.154
49,38:115,34:111,+,0.133
50,38:115,24:101,+,0.107
51,38:115,24:101,+,0.168
52,38:115,24:101,+,0.174
53,38:115,24:101,+,0.167
54,38:115,24:101,+,0.162
55,38:115,24:101,+,0.181
56,38:115,24:101,+,0.291
57,38:115,34:111,+,0.119
58,38:115,24:101,+,0.117
59,38:115,24:101,+,0.298
60,38:115,24:101,+,0.172
61,38:115,24:101,+,0.152
62,38:115,24:101,+,0.152
63,38:115,20:97,+,0.154
64,38:115,24:101,+,0.143
65,38:115,21:98,+,1
66,38:115,24:101,+,0.149
67,38:115,20:97,+,0.097
68,38:115,20:97,+,0.161
69,38:115,24:101,+,0.122
70,38:115,20:97,+,0.159
71,38:115,38:115,,0.44
72,38:115,24:101,+,0.153
73,38:115,24:101,+,0.146
74,38:115,20:97,+,0.334
75,38:115,1:8,+,0.216
76,38:115,34:111,+,0.111
77,38:115,24:101,+,0.169
78,38:115,48:186,+,0.393
79,38:115,24:101,+,0.161
80,38:115,24:101,+,0.155
81,38:115,39:116,+,0.283
82,38:115,34:111,+,0.12
83,19:96,6:45,+,0.183
84,19:96,19:96,,0.143
85,19:96,49:231,+,0.169
86,19:96,19:96,,0.189
87,19:96,38:115,+,0.137
88,19:96,7:46,+,0.137
89,19:96,46:161,+,0.28
90,19:96,4:43,+,0.187
91,19:96,19:96,,0.688
92,19:96,20:97,+,0.134
93,19:96,49:231,+,0.2
94,37:114,24:101,+,0.132
95,37:114,24:101,+,0.134
96,37:114,24:101,+,0.147
97,37:114,46:161,+,0.16
98,37:114,24:101,+,0.228
99,37:114,37:114,,0.171
100,37:114,24:101,+,0.146
101,37:114,18:60,+,0.556
102,37:114,24:101,+,0.15
103,37:114,17:57,+,0.211
104,37:114,24:101,+,0.15
105,37:114,24:101,+,0.259
106,37:114,24:101,+,0.147
107,37:114,24:101,+,0.171
108,37:114,24:101,+,0.133
109,37:114,24:101,+,0.143
110,37:114,34:111,+,0.197
111,37:114,23:100,+,0.22
112,37:114,24:101,+,0.159
113,37:114,24:101,+,0.166
114,37:114,34:111,+,0.112
115,37:114,34:111,+,0.168
116,37:114,24:101,+,0.151
117,37:114,24:101,+,0.154
118,37:114,24:101,+,0.191
119,37:114,24:101,+,0.19
120,37:114,24:101,+,0.134
121,37:114,24:101,+,0.162
122,37:114,24:101,+,0.151
123,37:114,24:101,+,0.14
124,37:114,24:101,+,0.151
125,37:114,24:101,+,0.144
126,37:114,1:8,+,0.13
127,37:114,39:116,+,0.275
128,37:114,24:101,+,0.147
129,37:114,20:97,+,0.24
130,37:114,20:97,+,0.137
131,37:114,24:101,+,0.166
132,37:114,24:101,+,0.151
133,37:114,24:101,+,0.153
134,37:114,24:101,+,0.351
135,37:114,24:101,+,0.146
136,37:114,24:101,+,0.095
137,37:114,24:101,+,0.313
138,37:114,24:101,+,0.129
139,37:114,24:101,+,0.173
140,37:114,24:101,+,0.237
141,37:114,24:101,+,0.14
142,37:114,24:101,+,0.153
143,37:114,24:101,+,0.19
144,37:114,24:101,+,0.135
145,37:114,24:101,+,0.136
146,37:114,34:111,+,0.136
147,37:114,24:101,+,0.144
148,37:114,24:101,+,0.137
149,37:114,24:101,+,0.174
150,37:114,24:101,+,0.162
151,37:114,24:101,+,0.19
152,37:114,24:101,+,0.17
153,37:114,9:49,+,0.129
154,37:114,24:101,+,0.261
155,37:114,24:101,+,0.182
156,37:114,24:101,+,0.283
157,37:114,24:101,+,0.142
158,37:114,24:101,+,0.148
159,37:114,24:101,+,0.149
160,37:114,20:97,+,0.149
161,37:114,24:101,+,0.181
162,37:114,33:110,+,0.231
163,37:114,24:101,+,0.13
164,31:108,24:101,+,0.13
165,31:108,24:101,+,0.118
166,31:108,19:96,+,0.129
167,31:108,24:101,+,0.168
168,31:108,24:101,+,0.135
169,31:108,24:101,+,0.19
170,31:108,27:104,+,0.298
171,31:108,24:101,+,0.149
172,31:108,20:97,+,0.11
173,31:108,24:101,+,0.186
174,31:108,24:101,+,0.153
175,31:108,24:101,+,0.204
176,31:108,24:101,+,0.137
177,31:108,24:101,+,0.341
178,31:108,24:101,+,0.172
179,31:108,24:101,+,0.13
180,31:108,34:111,+,0.135
181,31:108,24:101,+,0.125
182,31:108,34:111,+,0.144
183,31:108,24:101,+,0.198
184,31:108,24:101,+,0.143
185,31:108,34:111,+,0.176
186,31:108,24:101,+,0.155
187,31:108,32:109,+,0.879
188,31:108,24:101,+,0.143
189,31:108,24:101,+,0.163
190,31:108,24:101,+,0.146
191,31:108,24:101,+,0.162
192,31:108,24:101,+,0.15
193,31:108,24:101,+,0.17
194,31:108,24:101,+,0.144
195,31:108,24:101,+,0.133
196,31:108,24:101,+,0.144
197,31:108,24:101,+,0.143
198,31:108,24:101,+,0.136
199,31:108,31:108,,0.099
200,31:108,24:101,+,0.153
201,31:108,20:97,+,0.289
202,31:108,24:101,+,0.15
203,31:108,24:101,+,0.15
204,31:108,44:121,+,0.109
205,31:108,24:101,+,0.145
206,31:108,24:101,+,0.13
207,31:108,24:101,+,0.137
208,31:108,24:101,+,0.146
209,31:108,24:101,+,0.136
210,31:108,24:101,+,0.172
211,31:108,20:97,+,0.161
212,31:108,24:101,+,0.133
213,31:108,34:111,+,0.111
214,31:108,24:101,+,0.156
215,31:108,24:101,+,0.153
216,31:108,18:60,+,0.161
217,31:108,24:101,+,0.146
218,31:108,24:101,+,0.129
219,31:108,34:111,+,0.159
220,31:108,17:57,+,0.248
221,31:108,34:111,+,0.374
222,31:108,22:99,+,0.159
223,20:97,24:101,+,0.125
224,20:97,7:46,+,0.194
225,20:97,24:101,+,0.114
226,20:97,24:101,+,0.19
227,20:97,34:111,+,0.119
228,20:97,13:53,+,0.238
229,20:97,20:97,,0.132
230,20:97,24:101,+,0.134
231,20:97,24:101,+,0.144
232,20:97,24:101,+,0.106
233,20:97,24:101,+,0.138
234,20:97,24:101,+,0.147
235,20:97,24:101,+,0.137
236,20:97,37:114,+,0.113
237,20:97,24:101,+,0.157
238,20:97,24:101,+,0.115
239,20:97,24:101,+,0.179
240,20:97,24:101,+,0.161
241,20:97,24:101,+,0.147
242,20:97,5:44,+,0.104
243,20:97,24:101,+,0.203
244,20:97,24:101,+,0.12
245,20:97,24:101,+,0.136
246,20:97,8:48,+,0.21
247,20:97,20:97,,0.146
248,20:97,47:180,+,0.104
249,20:97,24:101,+,0.135
250,20:97,20:97,,0.104
251,20:97,37:114,+,0.117
252,20:97,24:101,+,0.133
253,20:97,24:101,+,0.157
254,20:97,24:101,+,0.132
255,20:97,24:101,+,0.154
256,20:97,24:101,+,0.191
257,20:97,24:101,+,0.165
258,20:97,24:101,+,0.256
259,20:97,24:101,+,0.133
260,20:97,24:101,+,0.154
261,20:97,24:101,+,0.184
262,20:97,24:101,+,0.187
263,20:97,5:44,+,0.152
264,20:97,24:101,+,0.258
265,20:97,27:104,+,0.516
266,20:97,20:97,,0.333
267,20:97,24:101,+,0.149
268,20:97,24:101,+,0.106
269,20:97,24:101,+,0.132
270,20:97,24:101,+,0.169
271,20:97,24:101,+,0.156
272,20:97,24:101,+,0.142
273,20:97,24:101,+,0.245
274,20:97,20:97,,0.164
275,20:97,34:111,+,0.174
276,20:97,24:101,+,0.174
277,20:97,24:101,+,0.123
278,20:97,24:101,+,0.173
279,20:97,20:97,,0.125
280,20:97,24:101,+,0.135
281,20:97,24:101,+,0.18
282,20:97,24:101,+,0.146
283,20:97,24:101,+,0.153
284,20:97,24:101,+,0.142
285,20:97,24:101,+,0.13
286,20:97,24:101,+,0.149
287,20:97,24:101,+,0.162
288,20:97,24:101,+,0.172
289,20:97,20:97,,0.118
290,20:97,24:101,+,0.139
291,20:97,24:101,+,0.162
292,20:97,24:101,+,0.128
293,20:97,24:101,+,0.247
294,20:97,24:101,+,0.163
295,20:97,24:101,+,0.141
296,20:97,24:101,+,0.135
297,20:97,34:111,+,0.114
298,20:97,1:8,+,0.149
299,20:97,20:97,,0.179
300,20:97,24:101,+,0.256
301,20:97,24:101,+,0.171
302,20:97,24:101,+,0.17
303,20:97,24:101,+,0.13
304,20:97,24:101,+,0.123
305,20:97,34:111,+,0.193
306,20:97,24:101,+,0.143
307,20:97,38:115,+,0.261
308,20:97,24:101,+,0.125
309,20:97,24:101,+,0.159
310,20:97,24:101,+,0.122
311,20:97,24:101,+,0.105
312,20:97,39:116,+,0.279
313,20:97,34:111,+,0.119
314,20:97,24:101,+,0.16
315,20:97,24:101,+,0.136
316,20:97,24:101,+,0.274
317,20:97,34:111,+,0.124
318,20:97,34:111,+,0.174
319,20:97,21:98,+,0.655
320,20:97,33:110,+,0.223
321,20:97,24:101,+,0.192
322,20:97,24:101,+,0.189
323,20:97,20:97,,0.247
324,20:97,24:101,+,0.141
325,20:97,24:101,+,0.147
326,20:97,24:101,+,0.168
327,20:97,34:111,+,0.13
328,20:97,24:101,+,0.189
329,20:97,24:101,+,0.211
330,20:97,24:101,+,0.147
331,20:97,34:111,+,0.118
332,20:97,24:101,+,0.132
333,20:97,24:101,+,0.149
334,20:97,24:101,+,0.147
335,20:97,24:101,+,0.133
336,20:97,20:97,,0.113
337,20:97,23:100,+,0.255
338,20:97,24:101,+,0.157
339,20:97,34:111,+,0.117
340,17:57,17:57,,0.379
341,17:57,8:48,+,0.213
342,17:57,16:56,+,0.096
343,17:57,16:56,+,0.302
344,17:57,16:56,+,0.132
345,17:57,8:48,+,0.814
346,17:57,16:56,+,0.095
347,17:57,8:48,+,0.411
348,17:57,14:54,+,0.182
349,24:101,24:101,,0.192
350,24:101,24:101,,0.318
351,24:101,44:121,+,0.517
352,24:101,24:101,,0.176
353,24:101,24:101,,0.268
354,24:101,20:97,+,0.137
355,24:101,24:101,,0.146
356,24:101,24:101,,0.16
357,24:101,20:97,+,0.119
358,24:101,24:101,,0.155
359,24:101,34:111,+,0.121
360,24:101,24:101,,0.138
361,24:101,24:101,,0.156
362,24:101,24:101,,0.155
363,24:101,34:111,+,0.147
364,24:101,24:101,,0.114
365,24:101,24:101,,0.145
366,24:101,24:101,,0.127
367,24:101,20:97,+,0.107
368,24:101,24:101,,0.129
369,24:101,24:101,,0.154
370,24:101,24:101,,0.146
371,24:101,24:101,,0.269
372,24:101,24:101,,0.125
373,24:101,24:101,,0.102
374,24:101,24:101,,0.114
375,24:101,24:101,,0.166
376,24:101,24:101,,0.118
377,24:101,24:101,,0.111
378,24:101,24:101,,0.366
379,24:101,24:101,,0.19
380,24:101,24:101,,0.169
381,24:101,24:101,,0.106
382,24:101,24:101,,0.15
383,24:101,24:101,,0.309
384,24:101,24:101,,0.207
385,24:101,24:101,,0.311
386,24:101,24:101,,0.127
387,24:101,24:101,,0.107
388,24:101,24:101,,0.166
389,24:101,24:101,,0.144
390,24:101,24:101,,0.115
391,24:101,24:101,,0.162
392,24:101,24:101,,0.152
393,24:101,24:101,,0.152
394,24:101,24:101,,0.141
395,24:101,35:112,+,0.446
396,24:101,24:101,,0.174
397,24:101,24:101,,0.155
398,24:101,34:111,+,0.112
399,24:101,24:101,,0.153
400,24:101,32:109,+,0.158
401,24:101,24:101,,0.148
402,24:101,20:97,+,0.135
403,24:101,24:101,,0.181
404,24:101,24:101,,0.169
405,24:101,24:101,,0.15
406,24:101,24:101,,0.167
407,24:101,24:101,,0.154
408,24:101,17:57,+,0.208
409,24:101,24:101,,0.182
410,24:101,24:101,,0.15
411,24:101,37:114,+,0.237
412,24:101,31:108,+,0.188
413,24:101,24:101,,0.16
414,24:101,24:101,,0.177
415,24:101,24:101,,0.117
416,24:101,24:101,,0.303
417,24:101,1:8,+,0.283
418,24:101,24:101,,0.166
419,24:101,24:101,,0.156
420,24:101,24:101,,0.124
421,24:101,24:101,,0.15
422,24:101,24:101,,0.125
423,24:101,24:101,,0.157
424,24:101,24:101,,0.199
425,24:101,20:97,+,0.382
426,24:101,24:101,,0.15
427,24:101,24:101,,0.151
428,24:101,24:101,,0.131
429,24:101,24:101,,0.175
430,24:101,34:111,+,0.123
431,24:101,24:101,,0.168
432,24:101,24:101,,0.161
433,24:101,24:101,,0.136
434,24:101,24:101,,0.205
435,24:101,24:101,,0.099
436,24:101,24:101,,0.159
437,24:101,41:118,+,0.3
438,24:101,24:101,,0.225
439,24:101,24:101,,0.133
440,24:101,24:101,,0.229
441,24:101,34:111,+,0.12
442,24:101,37:114,+,0.099
443,24:101,24:101,,0.126
444,24:101,24:101,,0.151
445,24:101,24:101,,0.13
446,24:101,24:101,,0.121
447,24:101,24:101,,0.146
448,24:101,20:97,+,0.121
449,24:101,24:101,,0.155
450,24:101,24:101,,0.119
451,24:101,20:97,+,0.149
452,24:101,24:101,,0.15
453,24:101,24:101,,0.167
454,24:101,24:101,,0.122
455,24:101,24:101,,0.148
456,24:101,36:113,+,0.326
457,24:101,20:97,+,0.164
458,24:101,20:97,+,0.293
459,24:101,24:101,,0.143
460,24:101,24:101,,0.137
461,24:101,24:101,,0.12
462,24:101,24:101,,0.153
463,24:101,24:101,,0.16
464,24:101,20:97,+,0.122
465,24:101,24:101,,0.152
466,24:101,24:101,,0.147
467,24:101,24:101,,0.161
468,24:101,24:101,,0.13
469,24:101,24:101,,0.148
470,24:101,24:101,,0.109
471,24:101,24:101,,0.111
472,24:101,24:101,,0.135
473,24:101,34:111,+,0.12
474,24:101,20:97,+,0.224
475,24:101,34:111,+,0.181
476,24:101,24:101,,0.148
477,24:101,24:101,,0.164
478,24:101,24:101,,0.14
479,24:101,31:108,+,0.239
480,24:101,34:111,+,0.127
481,24:101,24:101,,0.143
482,24:101,24:101,,0.208
483,24:101,20:97,+,0.098
484,24:101,24:101,,0.147
485,24:101,34:111,+,0.121
486,24:101,40:117,+,0.112
487,24:101,24:101,,0.147
488,24:101,34:111,+,0.124
489,24:101,24:101,,0.105
490,24:101,24:101,,0.098
491,24:101,39:116,+,0.372
492,24:101,33:110,+,0.15
493,24:101,24:101,,0.266
494,24:101,1:8,+,0.152
495,24:101,34:111,+,0.116
496,24:101,24:101,,0.146
497,24:101,1:8,+,0.142
498,24:101,24:101,,0.274
499,24:101,24:101,,0.187
500,24:101,24:101,,0.179
501,24:101,20:97,+,0.138
502,24:101,24:101,,0.138
503,24:101,34:111,+,0.113
504,24:101,46:161,+,0.094
505,24:101,34:111,+,0.12
506,24:101,24:101,,0.135
507,24:101,24:101,,0.187
508,24:101,20:97,+,0.143
509,24:101,34:111,+,0.126
510,24:101,32:109,+,0.364
511,13:53,14:54,+,0.215
512,13:53,12:52,+,0.164
