inst#,actual,predicted,error,prediction
3550,12:52,20:97,+,0.256
3551,12:52,26:103,+,0.716
3552,12:52,24:101,+,0.098
3553,12:52,24:101,+,0.108
3554,12:52,24:101,+,0.119
3555,12:52,24:101,+,0.124
3556,50:241,50:241,,0.386
3557,50:241,31:108,+,0.196
3558,50:241,24:101,+,0.118
3559,50:241,50:241,,0.332
3560,50:241,35:112,+,0.218
3561,50:241,34:111,+,0.114
3562,50:241,20:97,+,0.118
3563,50:241,41:118,+,0.413
3564,50:241,24:101,+,0.186
3565,50:241,24:101,+,0.136
3566,50:241,24:101,+,0.083
3567,50:241,2:13,+,0.299
3568,50:241,31:108,+,0.179
3569,50:241,24:101,+,0.12
3570,50:241,22:99,+,0.143
3571,50:241,29:106,+,0.197
3572,50:241,6:45,+,0.289
3573,50:241,39:116,+,0.204
3574,50:241,50:241,,0.397
3575,50:241,24:101,+,0.108
3576,50:241,50:241,,0.438
3577,50:241,50:241,,0.396
3578,50:241,26:103,+,0.192
3579,50:241,44:121,+,0.807
3580,50:241,40:117,+,0.425
3581,50:241,20:97,+,0.853
3582,50:241,24:101,+,0.138
3583,50:241,24:101,+,0.143
3584,50:241,50:241,,0.178
3585,50:241,20:97,+,0.145
3586,25:102,24:101,+,0.096
3587,25:102,24:101,+,0.156
3588,25:102,21:98,+,0.215
3589,25:102,25:102,,0.999
3590,25:102,24:101,+,0.16
3591,25:102,24:101,+,0.132
3592,25:102,24:101,+,0.092
3593,25:102,24:101,+,0.129
3594,25:102,24:101,+,0.185
3595,25:102,31:108,+,0.086
3596,25:102,24:101,+,0.171
3597,25:102,24:101,+,0.122
3598,25:102,24:101,+,0.157
3599,25:102,24:101,+,0.145
3600,25:102,24:101,+,0.125
3601,25:102,24:101,+,0.166
3602,25:102,24:101,+,0.172
3603,25:102,24:101,+,0.121
3604,25:102,24:101,+,0.102
3605,25:102,25:102,,0.969
3606,25:102,32:109,+,0.307
3607,25:102,24:101,+,0.133
3608,25:102,34:111,+,0.786
3609,25:102,45:122,+,0.174
3610,25:102,24:101,+,0.135
3611,25:102,35:112,+,0.339
3612,25:102,24:101,+,0.197
3613,25:102,24:101,+,0.134
3614,25:102,24:101,+,0.136
3615,25:102,31:108,+,0.111
3616,25:102,24:101,+,0.12
3617,25:102,24:101,+,0.176
3618,25:102,12:52,+,0.182
3619,25:102,24:101,+,0.186
3620,25:102,32:109,+,0.208
3621,25:102,24:101,+,0.103
3622,25:102,24:101,+,0.158
3623,25:102,25:102,,0.179
3624,49:231,49:231,,0.181
3625,49:231,7:46,+,0.202
3626,49:231,5:44,+,0.325
3627,49:231,19:96,+,0.294
3628,49:231,6:45,+,0.129
3629,49:231,7:46,+,0.112
3630,49:231,31:108,+,0.139
3631,49:231,6:45,+,0.245
3632,49:231,47:180,+,0.13
3633,49:231,6:45,+,0.167
3634,49:231,29:106,+,0.19
3635,49:231,4:43,+,0.632
3636,49:231,46:161,+,0.17
3637,49:231,24:101,+,0.111
3638,49:231,47:180,+,0.156
3639,49:231,7:46,+,0.135
3640,49:231,19:96,+,0.17
3641,6:45,13:53,+,0.121
3642,6:45,33:110,+,0.074
3643,6:45,3:39,+,0.589
3644,6:45,24:101,+,0.111
3645,6:45,7:46,+,0.281
3646,6:45,1:8,+,0.132
3647,6:45,6:45,,0.534
3648,6:45,24:101,+,0.127
3649,6:45,7:46,+,0.217
3650,6:45,6:45,,0.966
3651,6:45,3:39,+,0.178
3652,6:45,38:115,+,0.553
3653,6:45,33:110,+,0.944
3654,6:45,46:161,+,0.762
3655,6:45,4:43,+,0.336
3656,6:45,5:44,+,0.121
3657,6:45,19:96,+,0.521
3658,6:45,13:53,+,0.221
3659,6:45,24:101,+,0.175
3660,6:45,7:46,+,0.105
3661,6:45,34:111,+,0.186
3662,6:45,47:180,+,0.48
3663,6:45,24:101,+,0.097
3664,6:45,6:45,,0.999
3665,6:45,24:101,+,0.118
3666,6:45,47:180,+,0.191
3667,6:45,6:45,,0.575
3668,6:45,6:45,,0.193
3669,6:45,24:101,+,0.119
3670,6:45,47:180,+,0.175
3671,6:45,46:161,+,0.159
3672,35:112,12:52,+,0.296
3673,35:112,20:97,+,0.09
3674,35:112,24:101,+,0.124
3675,35:112,24:101,+,0.162
3676,35:112,37:114,+,0.138
3677,35:112,24:101,+,0.435
3678,35:112,24:101,+,0.14
3679,35:112,24:101,+,0.156
3680,35:112,24:101,+,0.146
3681,35:112,7:46,+,0.662
3682,35:112,24:101,+,0.107
3683,35:112,35:112,,0.268
3684,35:112,24:101,+,0.128
3685,35:112,24:101,+,0.121
3686,35:112,24:101,+,0.184
3687,35:112,50:241,+,0.436
3688,35:112,24:101,+,0.146
3689,35:112,35:112,,0.315
3690,35:112,25:102,+,0.349
3691,35:112,24:101,+,0.164
3692,35:112,20:97,+,0.143
3693,35:112,46:161,+,0.116
3694,35:112,50:241,+,0.41
3695,35:112,24:101,+,0.114
3696,35:112,24:101,+,0.135
3697,35:112,24:101,+,0.134
3698,35:112,24:101,+,0.151
3699,35:112,35:112,,0.132
3700,35:112,24:101,+,0.113
3701,35:112,24:101,+,0.11
3702,35:112,24:101,+,0.105
3703,35:112,24:101,+,0.101
3704,35:112,34:111,+,0.159
3705,35:112,5:44,+,0.113
3706,35:112,24:101,+,0.131
3707,35:112,20:97,+,0.106
3708,35:112,37:114,+,0.147
3709,35:112,42:119,+,0.147
3710,35:112,30:107,+,0.23
3711,35:112,34:111,+,0.119
3712,35:112,24:101,+,0.121
3713,35:112,24:101,+,0.164
3714,35:112,20:97,+,0.148
3715,35:112,24:101,+,0.121
3716,35:112,31:108,+,0.142
3717,35:112,24:101,+,0.159
3718,35:112,24:101,+,0.12
3719,35:112,50:241,+,0.113
3720,35:112,19:96,+,0.21
3721,35:112,24:101,+,0.123
3722,35:112,24:101,+,0.156
3723,35:112,24:101,+,0.134
3724,35:112,24:101,+,0.138
3725,35:112,24:101,+,0.15
3726,35:112,20:97,+,0.126
3727,35:112,24:101,+,0.169
3728,35:112,17:57,+,0.194
3729,35:112,24:101,+,0.14
3730,35:112,24:101,+,0.146
3731,35:112,35:112,,0.104
3732,35:112,29:106,+,0.097
3733,35:112,21:98,+,0.234
3734,35:112,24:101,+,0.132
3735,35:112,24:101,+,0.147
3736,35:112,24:101,+,0.106
3737,35:112,36:113,+,0.519
3738,35:112,24:101,+,0.123
3739,35:112,24:101,+,0.12
3740,35:112,24:101,+,0.123
3741,35:112,24:101,+,0.144
3742,35:112,12:52,+,0.322
3743,8:48,8:48,,0.237
3744,8:48,8:48,,0.601
3745,8:48,17:57,+,0.386
3746,8:48,24:101,+,0.083
3747,8:48,17:57,+,0.235
3748,8:48,17:57,+,0.39
3749,8:48,24:101,+,0.11
3750,8:48,40:117,+,0.092
3751,8:48,36:113,+,0.507
3752,8:48,8:48,,0.237
3753,8:48,24:101,+,0.547
3754,8:48,29:106,+,1
3755,8:48,26:103,+,1
3756,8:48,9:49,+,0.17
3757,8:48,31:108,+,0.102
3758,8:48,24:101,+,0.12
3759,8:48,24:101,+,0.103
3760,8:48,16:56,+,0.277
3761,8:48,24:101,+,0.132
3762,8:48,17:57,+,0.726
3763,8:48,16:56,+,0.51
3764,8:48,15:55,+,0.229
3765,8:48,28:105,+,0.091
3766,8:48,17:57,+,0.706
3767,8:48,8:48,,0.418
3768,8:48,9:49,+,0.152
3769,8:48,13:53,+,0.146
3770,8:48,3:39,+,0.152
3771,8:48,8:48,,0.574
3772,8:48,29:106,+,0.962
3773,8:48,20:97,+,0.108
3774,8:48,3:39,+,0.109
3775,8:48,17:57,+,0.326
3776,8:48,38:115,+,0.153
3777,8:48,26:103,+,0.155
3778,8:48,17:57,+,0.212
3779,8:48,8:48,,0.319
3780,8:48,16:56,+,0.347
3781,8:48,15:55,+,0.311
3782,8:48,15:55,+,0.167
3783,8:48,31:108,+,0.098
3784,8:48,17:57,+,0.564
3785,8:48,34:111,+,0.772
3786,8:48,50:241,+,0.134
3787,8:48,8:48,,0.167
3788,8:48,11:51,+,0.098
3789,8:48,8:48,,0.133
3790,8:48,15:55,+,0.251
3791,8:48,17:57,+,0.252
3792,36:113,40:117,+,0.848
3793,36:113,24:101,+,0.213
3794,36:113,36:113,,0.797
3795,36:113,24:101,+,0.137
3796,36:113,24:101,+,0.153
3797,36:113,36:113,,0.626
3798,36:113,45:122,+,1
3799,36:113,21:98,+,0.244
3800,36:113,34:111,+,0.144
3801,36:113,24:101,+,0.092
3802,36:113,24:101,+,0.141
3803,36:113,24:101,+,0.138
3804,36:113,24:101,+,0.165
3805,36:113,24:101,+,0.189
3806,36:113,24:101,+,0.112
3807,36:113,24:101,+,0.148
3808,36:113,24:101,+,0.163
3809,36:113,24:101,+,0.105
3810,36:113,42:119,+,0.565
3811,36:113,24:101,+,0.153
3812,36:113,42:119,+,0.496
3813,36:113,20:97,+,0.126
3814,36:113,24:101,+,0.137
3815,36:113,24:101,+,0.17
3816,36:113,36:113,,0.513
3817,36:113,27:104,+,0.09
3818,36:113,36:113,,0.89
3819,36:113,20:97,+,0.121
3820,36:113,24:101,+,0.147
3821,36:113,37:114,+,0.248
3822,36:113,30:107,+,0.109
3823,36:113,39:116,+,0.153
3824,36:113,24:101,+,0.138
3825,36:113,24:101,+,0.126
3826,36:113,26:103,+,0.143
3827,36:113,24:101,+,0.134
3828,36:113,24:101,+,0.139
3829,36:113,24:101,+,0.155
3830,36:113,34:111,+,0.133
3831,36:113,24:101,+,0.121
3832,36:113,24:101,+,0.162
3833,36:113,24:101,+,0.123
3834,36:113,24:101,+,0.164
3835,36:113,24:101,+,0.145
3836,36:113,24:101,+,0.131
3837,36:113,25:102,+,0.148
3838,36:113,42:119,+,0.53
3839,36:113,24:101,+,0.12
3840,36:113,24:101,+,0.108
3841,36:113,24:101,+,0.183
3842,36:113,3:39,+,0.502
3843,36:113,24:101,+,0.089
3844,36:113,36:113,,0.5
3845,36:113,24:101,+,0.225
3846,43:120,24:101,+,0.124
3847,43:120,24:101,+,0.151
3848,43:120,17:57,+,0.099
3849,43:120,27:104,+,0.806
3850,43:120,24:101,+,0.144
3851,43:120,26:103,+,0.991
3852,43:120,24:101,+,0.191
3853,43:120,24:101,+,0.193
3854,43:120,24:101,+,0.138
3855,43:120,24:101,+,0.11
3856,43:120,24:101,+,0.094
3857,43:120,24:101,+,0.144
3858,43:120,14:54,+,0.077
3859,43:120,24:101,+,0.105
3860,43:120,24:101,+,0.125
3861,43:120,17:57,+,0.542
3862,43:120,12:52,+,0.444
3863,43:120,24:101,+,0.144
3864,43:120,35:112,+,0.179
3865,43:120,24:101,+,0.165
3866,43:120,24:101,+,0.129
3867,43:120,15:55,+,0.277
3868,43:120,24:101,+,0.106
3869,43:120,30:107,+,0.108
3870,43:120,24:101,+,0.113
3871,17:57,9:49,+,0.165
3872,17:57,35:112,+,0.267
3873,17:57,8:48,+,0.386
3874,17:57,16:56,+,0.324
3875,17:57,18:60,+,0.298
3876,17:57,16:56,+,0.198
3877,17:57,24:101,+,0.113
3878,17:57,16:56,+,0.316
3879,17:57,17:57,,0.207
3880,17:57,17:57,,0.277
3881,17:57,13:53,+,0.148
3882,17:57,14:54,+,0.235
3883,17:57,15:55,+,0.112
3884,17:57,24:101,+,0.122
3885,17:57,17:57,,0.283
3886,17:57,15:55,+,0.209
3887,17:57,8:48,+,0.234
3888,17:57,8:48,+,0.185
3889,17:57,15:55,+,0.272
3890,17:57,1:8,+,0.246
3891,17:57,8:48,+,0.165
3892,17:57,18:60,+,0.45
3893,17:57,16:56,+,1
3894,17:57,15:55,+,0.168
3895,17:57,16:56,+,0.355
3896,17:57,9:49,+,0.402
3897,17:57,8:48,+,0.244
3898,17:57,17:57,,0.452
3899,17:57,13:53,+,0.26
3900,17:57,17:57,,0.272
3901,17:57,17:57,,0.324
3902,17:57,38:115,+,0.304
3903,17:57,20:97,+,0.271
3904,17:57,17:57,,0.131
3905,17:57,16:56,+,0.321
3906,17:57,13:53,+,0.169
3907,17:57,15:55,+,0.213
3908,17:57,16:56,+,0.284
3909,17:57,15:55,+,0.188
3910,17:57,11:51,+,0.085
3911,17:57,15:55,+,0.161
3912,17:57,24:101,+,0.107
3913,17:57,14:54,+,0.164
3914,17:57,16:56,+,0.983
3915,17:57,15:55,+,0.201
3916,17:57,17:57,,0.36
3917,17:57,24:101,+,0.13
3918,17:57,17:57,,0.406
3919,47:180,3:39,+,0.508
3920,47:180,6:45,+,0.151
3921,47:180,25:102,+,0.878
3922,47:180,47:180,,0.25
3923,47:180,7:46,+,0.1
3924,47:180,5:44,+,0.105
3925,47:180,4:43,+,0.122
3926,47:180,19:96,+,0.099
3927,47:180,24:101,+,0.188
3928,47:180,7:46,+,0.117
3929,47:180,6:45,+,0.144
3930,47:180,46:161,+,0.135
3931,47:180,47:180,,0.146
3932,47:180,6:45,+,1
3933,47:180,3:39,+,0.258
3934,47:180,47:180,,0.261
3935,47:180,49:231,+,0.992
3936,47:180,7:46,+,0.156
3937,3:39,17:57,+,0.563
3938,3:39,24:101,+,0.191
3939,3:39,46:161,+,0.151
3940,3:39,5:44,+,0.201
3941,3:39,24:101,+,0.098
3942,3:39,15:55,+,0.226
3943,3:39,24:101,+,0.086
3944,3:39,24:101,+,0.11
3945,3:39,3:39,,0.21
3946,3:39,3:39,,0.238
3947,3:39,3:39,,0.42
3948,3:39,19:96,+,0.128
3949,3:39,24:101,+,0.116
3950,3:39,24:101,+,0.109
3951,3:39,3:39,,0.931
3952,3:39,4:43,+,0.145
3953,3:39,24:101,+,0.095
3954,3:39,1:8,+,0.301
3955,3:39,24:101,+,0.107
3956,3:39,24:101,+,0.161
3957,3:39,3:39,,0.111
3958,3:39,46:161,+,0.164
3959,3:39,1:8,+,0.366
3960,3:39,3:39,,0.118
3961,30:107,24:101,+,0.146
3962,30:107,24:101,+,0.139
3963,30:107,43:120,+,0.243
3964,30:107,24:101,+,0.116
3965,30:107,22:99,+,0.184
3966,30:107,35:112,+,0.134
3967,30:107,24:101,+,0.139
3968,30:107,32:109,+,0.14
3969,30:107,24:101,+,0.111
3970,30:107,24:101,+,0.12
3971,30:107,24:101,+,0.117
3972,30:107,50:241,+,0.919
3973,30:107,24:101,+,0.088
3974,30:107,24:101,+,0.146
3975,30:107,34:111,+,0.11
3976,30:107,43:120,+,0.132
3977,30:107,22:99,+,0.23
3978,2:13,34:111,+,0.14
3979,2:13,6:45,+,0.368
3980,2:13,24:101,+,0.113
3981,2:13,9:49,+,0.354
3982,2:13,2:13,,0.831
3983,2:13,14:54,+,0.973
3984,2:13,24:101,+,0.151
3985,2:13,2:13,,0.667
3986,2:13,24:101,+,0.111
3987,2:13,2:13,,0.999
3988,2:13,22:99,+,0.177
3989,45:122,24:101,+,0.143
3990,45:122,24:101,+,0.114
3991,45:122,24:101,+,0.147
3992,45:122,50:241,+,0.135
3993,45:122,20:97,+,0.163
3994,45:122,24:101,+,0.142
3995,45:122,45:122,,0.728
3996,45:122,24:101,+,0.192
3997,45:122,23:100,+,0.28
3998,45:122,24:101,+,0.144
3999,45:122,38:115,+,0.126
4000,45:122,24:101,+,0.112
4001,45:122,24:101,+,0.19
4002,45:122,24:101,+,0.121
4003,45:122,24:101,+,0.111
4004,45:122,24:101,+,0.079
4005,45:122,24:101,+,0.158
4006,45:122,24:101,+,0.13
4007,45:122,24:101,+,0.108
4008,45:122,24:101,+,0.12
4009,45:122,24:101,+,0.153
4010,45:122,20:97,+,0.149
4011,45:122,24:101,+,0.199
4012,45:122,24:101,+,0.146
4013,45:122,13:53,+,0.224
4014,45:122,24:101,+,0.12
4015,45:122,24:101,+,0.118
4016,45:122,24:101,+,0.149
4017,45:122,24:101,+,0.13
4018,45:122,32:109,+,0.524
4019,45:122,38:115,+,0.132
4020,4:43,7:46,+,0.273
4021,4:43,24:101,+,0.089
4022,4:43,4:43,,0.249
4023,4:43,47:180,+,0.139
4024,4:43,5:44,+,1
4025,4:43,19:96,+,0.114
4026,4:43,19:96,+,0.295
4027,4:43,19:96,+,0.135
4028,4:43,34:111,+,0.152
4029,4:43,7:46,+,0.208
4030,4:43,50:241,+,1
4031,4:43,46:161,+,0.1
4032,4:43,34:111,+,0.101
4033,4:43,24:101,+,0.092
4034,4:43,41:118,+,0.38
4035,4:43,46:161,+,1
4036,4:43,50:241,+,0.838
4037,4:43,7:46,+,0.144
4038,4:43,19:96,+,0.17
4039,4:43,3:39,+,0.242
4040,4:43,28:105,+,0.107
4041,4:43,24:101,+,0.107
1,13:53,32:109,+,0.206
2,13:53,24:101,+,0.109
3,13:53,10:50,+,0.278
4,13:53,12:52,+,0.112
5,13:53,47:180,+,0.126
6,13:53,12:52,+,0.119
7,13:53,14:54,+,0.21
8,13:53,8:48,+,0.121
9,13:53,10:50,+,0.143
10,13:53,24:101,+,0.166
11,13:53,14:54,+,0.277
12,13:53,20:97,+,0.162
13,13:53,38:115,+,1
14,13:53,13:53,,0.376
15,13:53,11:51,+,0.227
16,13:53,24:101,+,0.14
17,13:53,24:101,+,0.135
18,13:53,10:50,+,0.341
19,13:53,47:180,+,0.443
20,13:53,13:53,,0.246
21,13:53,1:8,+,0.243
22,13:53,10:50,+,0.119
23,13:53,14:54,+,0.654
24,13:53,12:52,+,0.358
25,13:53,14:54,+,0.147
26,13:53,17:57,+,0.114
27,13:53,10:50,+,0.144
28,13:53,14:54,+,0.171
29,13:53,13:53,,0.127
30,13:53,14:54,+,0.998
31,13:53,12:52,+,0.991
32,13:53,34:111,+,0.083
33,13:53,16:56,+,0.248
34,13:53,28:105,+,0.143
35,13:53,26:103,+,0.294
36,13:53,12:52,+,0.152
37,13:53,10:50,+,0.277
38,13:53,12:52,+,0.162
39,13:53,17:57,+,0.143
40,13:53,9:49,+,0.733
41,13:53,12:52,+,0.176
42,13:53,20:97,+,0.261
43,13:53,13:53,,0.372
44,13:53,12:52,+,0.098
45,13:53,24:101,+,0.09
46,13:53,12:52,+,0.147
47,39:116,20:97,+,0.116
48,39:116,24:101,+,0.153
49,39:116,24:101,+,0.123
50,39:116,24:101,+,0.211
51,39:116,24:101,+,0.146
52,39:116,24:101,+,0.114
53,39:116,24:101,+,0.125
54,39:116,24:101,+,0.147
55,39:116,20:97,+,0.178
56,39:116,24:101,+,0.134
57,39:116,24:101,+,0.146
58,39:116,15:55,+,0.27
59,39:116,20:97,+,0.124
60,39:116,24:101,+,0.122
61,39:116,24:101,+,0.133
62,39:116,24:101,+,0.148
63,39:116,24:101,+,0.165
64,39:116,24:101,+,0.139
65,39:116,24:101,+,0.187
66,39:116,24:101,+,0.135
67,39:116,20:97,+,0.114
68,39:116,34:111,+,0.52
69,39:116,24:101,+,0.24
70,39:116,24:101,+,0.143
71,39:116,39:116,,0.512
72,39:116,24:101,+,0.147
73,39:116,24:101,+,0.156
74,39:116,24:101,+,0.143
75,39:116,24:101,+,0.141
76,39:116,20:97,+,0.104
77,39:116,26:103,+,0.365
78,39:116,43:120,+,0.171
79,39:116,24:101,+,0.119
80,39:116,24:101,+,0.116
81,39:116,39:116,,0.768
82,39:116,20:97,+,0.201
83,39:116,33:110,+,0.16
84,39:116,24:101,+,0.153
85,39:116,24:101,+,0.174
86,39:116,33:110,+,0.17
87,39:116,20:97,+,0.125
88,39:116,21:98,+,0.188
89,39:116,20:97,+,0.124
90,39:116,20:97,+,0.167
91,39:116,24:101,+,0.1
92,39:116,24:101,+,0.128
93,39:116,39:116,,0.727
94,39:116,24:101,+,0.129
95,39:116,34:111,+,0.164
96,39:116,20:97,+,0.324
97,39:116,24:101,+,0.155
98,39:116,24:101,+,0.386
99,39:116,24:101,+,0.129
100,39:116,24:101,+,0.139
101,39:116,34:111,+,0.143
102,39:116,24:101,+,0.182
103,39:116,24:101,+,0.156
104,39:116,24:101,+,0.131
105,39:116,20:97,+,0.143
106,39:116,24:101,+,0.16
107,39:116,24:101,+,0.161
108,39:116,24:101,+,0.164
109,39:116,24:101,+,0.161
110,39:116,44:121,+,0.1
111,39:116,39:116,,0.891
112,39:116,24:101,+,0.159
113,39:116,45:122,+,0.446
114,39:116,20:97,+,0.126
115,39:116,39:116,,0.807
116,39:116,20:97,+,0.142
117,39:116,20:97,+,0.115
118,39:116,37:114,+,0.629
119,39:116,20:97,+,0.151
120,39:116,24:101,+,0.149
121,39:116,46:161,+,0.164
122,39:116,48:186,+,0.224
123,39:116,24:101,+,0.142
124,39:116,24:101,+,0.089
125,39:116,34:111,+,0.114
126,39:116,34:111,+,0.1
127,39:116,24:101,+,0.124
128,39:116,20:97,+,0.204
129,39:116,24:101,+,0.16
130,39:116,37:114,+,0.173
131,39:116,32:109,+,0.093
132,39:116,24:101,+,0.154
133,39:116,24:101,+,0.184
134,39:116,24:101,+,0.147
135,39:116,24:101,+,0.159
136,39:116,24:101,+,0.132
137,39:116,24:101,+,0.138
138,39:116,24:101,+,0.145
139,39:116,20:97,+,0.118
140,39:116,20:97,+,0.136
141,39:116,24:101,+,0.153
142,39:116,34:111,+,0.123
143,39:116,32:109,+,0.162
144,39:116,24:101,+,0.183
145,39:116,47:180,+,0.115
146,39:116,39:116,,0.148
147,39:116,24:101,+,0.144
148,39:116,34:111,+,0.136
149,39:116,24:101,+,0.205
150,39:116,34:111,+,0.435
151,39:116,36:113,+,0.349
152,39:116,34:111,+,0.089
153,39:116,24:101,+,0.165
154,39:116,24:101,+,0.144
155,39:116,24:101,+,0.121
156,39:116,24:101,+,0.125
157,39:116,20:97,+,0.143
158,39:116,20:97,+,0.132
159,39:116,20:97,+,0.123
160,39:116,24:101,+,0.146
161,39:116,39:116,,0.544
162,39:116,24:101,+,0.164
163,39:116,24:101,+,0.22
164,39:116,24:101,+,0.125
165,39:116,24:101,+,0.131
166,39:116,38:115,+,0.141
167,39:116,24:101,+,0.191
168,39:116,24:101,+,0.123
169,39:116,24:101,+,0.147
170,39:116,24:101,+,0.257
171,39:116,43:120,+,0.16
172,39:116,24:101,+,0.141
173,39:116,39:116,,0.129
174,39:116,24:101,+,0.193
175,39:116,31:108,+,0.121
176,39:116,34:111,+,0.134
177,39:116,39:116,,0.549
178,39:116,31:108,+,0.983
179,39:116,24:101,+,0.144
180,39:116,24:101,+,0.121
181,39:116,24:101,+,0.227
182,39:116,39:116,,0.232
183,39:116,33:110,+,0.131
184,39:116,24:101,+,0.32
185,39:116,24:101,+,0.2
186,39:116,13:53,+,0.133
187,39:116,24:101,+,0.165
188,39:116,20:97,+,0.123
189,39:116,24:101,+,0.094
190,39:116,20:97,+,0.17
191,39:116,24:101,+,0.151
192,39:116,24:101,+,0.151
193,39:116,20:97,+,0.189
194,39:116,24:101,+,0.127
195,39:116,20:97,+,0.148
196,39:116,24:101,+,0.182
197,39:116,24:101,+,0.138
198,39:116,24:101,+,0.175
199,39:116,34:111,+,0.123
200,39:116,20:97,+,0.139
201,39:116,20:97,+,0.212
202,39:116,3:39,+,0.163
203,39:116,24:101,+,0.112
204,39:116,38:115,+,0.16
205,39:116,24:101,+,0.154
206,39:116,24:101,+,0.142
207,39:116,24:101,+,0.141
208,39:116,24:101,+,0.14
209,39:116,20:97,+,0.149
210,20:97,24:101,+,0.151
211,20:97,20:97,,0.121
212,20:97,24:101,+,0.138
213,20:97,24:101,+,0.161
214,20:97,24:101,+,0.204
215,20:97,48:186,+,0.185
216,20:97,38:115,+,0.14
217,20:97,24:101,+,0.17
218,20:97,24:101,+,0.222
219,20:97,34:111,+,0.138
220,20:97,24:101,+,0.162
221,20:97,20:97,,0.093
222,20:97,20:97,,0.155
223,20:97,20:97,,0.107
224,20:97,45:122,+,0.301
225,20:97,24:101,+,0.149
226,20:97,24:101,+,0.15
227,20:97,24:101,+,0.102
228,20:97,26:103,+,0.138
229,20:97,24:101,+,0.131
230,20:97,24:101,+,0.129
231,20:97,24:101,+,0.15
232,20:97,20:97,,0.164
233,20:97,37:114,+,0.086
234,20:97,24:101,+,0.159
235,20:97,24:101,+,0.148
236,20:97,34:111,+,0.135
237,20:97,24:101,+,0.155
238,20:97,34:111,+,0.118
239,20:97,24:101,+,0.138
240,20:97,24:101,+,0.142
241,20:97,24:101,+,0.159
242,20:97,28:105,+,0.185
243,20:97,24:101,+,0.148
244,20:97,24:101,+,0.177
245,20:97,20:97,,0.196
246,20:97,20:97,,0.986
247,20:97,24:101,+,0.152
248,20:97,24:101,+,0.167
249,20:97,24:101,+,0.129
250,20:97,24:101,+,0.162
251,20:97,24:101,+,0.21
252,20:97,24:101,+,0.138
253,20:97,41:118,+,0.205
254,20:97,33:110,+,0.154
255,20:97,24:101,+,0.154
256,20:97,24:101,+,0.122
257,20:97,24:101,+,0.216
258,20:97,34:111,+,0.179
259,20:97,24:101,+,0.125
260,20:97,3:39,+,0.101
261,20:97,20:97,,0.186
262,20:97,33:110,+,0.133
263,20:97,24:101,+,0.124
264,20:97,23:100,+,0.553
265,20:97,24:101,+,0.155
266,20:97,24:101,+,0.158
267,20:97,24:101,+,0.138
268,20:97,24:101,+,0.191
269,20:97,50:241,+,0.214
270,20:97,24:101,+,0.137
271,20:97,24:101,+,0.173
272,20:97,24:101,+,0.204
273,20:97,24:101,+,0.15
274,20:97,24:101,+,0.165
275,20:97,20:97,,0.104
276,20:97,24:101,+,0.178
277,20:97,24:101,+,0.162
278,20:97,24:101,+,0.162
279,20:97,24:101,+,0.12
280,20:97,24:101,+,0.175
281,20:97,24:101,+,0.122
282,20:97,24:101,+,0.142
283,20:97,20:97,,0.199
284,20:97,24:101,+,0.125
285,20:97,24:101,+,0.14
286,20:97,24:101,+,0.135
287,20:97,24:101,+,0.168
288,20:97,14:54,+,0.166
289,20:97,37:114,+,0.11
290,20:97,20:97,,0.969
291,20:97,24:101,+,0.183
292,20:97,34:111,+,0.163
293,20:97,24:101,+,0.11
294,20:97,24:101,+,0.161
295,20:97,24:101,+,0.152
296,20:97,24:101,+,0.179
297,20:97,24:101,+,0.174
298,20:97,24:101,+,0.137
299,20:97,24:101,+,0.166
300,20:97,20:97,,0.139
301,20:97,24:101,+,0.131
302,20:97,24:101,+,0.173
303,20:97,24:101,+,0.191
304,20:97,20:97,,0.138
305,20:97,24:101,+,0.12
306,20:97,24:101,+,0.137
307,20:97,24:101,+,0.166
308,20:97,24:101,+,0.149
309,20:97,24:101,+,0.109
310,20:97,20:97,,0.102
311,20:97,24:101,+,0.134
312,20:97,20:97,,0.172
313,20:97,24:101,+,0.16
314,20:97,24:101,+,0.144
315,20:97,24:101,+,0.139
316,20:97,20:97,,0.153
317,20:97,24:101,+,0.125
318,20:97,24:101,+,0.164
319,20:97,38:115,+,0.195
320,20:97,34:111,+,0.167
321,20:97,24:101,+,0.155
322,20:97,33:110,+,0.109
323,20:97,24:101,+,0.152
324,20:97,24:101,+,0.137
325,20:97,20:97,,0.177
326,20:97,24:101,+,0.128
327,20:97,24:101,+,0.195
328,20:97,7:46,+,0.112
329,20:97,24:101,+,0.137
330,20:97,20:97,,0.939
331,20:97,20:97,,0.119
332,20:97,24:101,+,0.18
333,20:97,24:101,+,0.155
334,20:97,24:101,+,0.151
335,20:97,24:101,+,0.143
336,20:97,24:101,+,0.185
337,20:97,24:101,+,0.152
338,20:97,24:101,+,0.114
339,20:97,24:101,+,0.14
340,20:97,24:101,+,0.147
341,20:97,20:97,,0.125
342,20:97,14:54,+,0.507
343,20:97,20:97,,0.141
344,20:97,24:101,+,0.156
345,20:97,20:97,,0.112
346,20:97,24:101,+,0.157
347,20:97,20:97,,0.179
348,20:97,24:101,+,0.141
349,20:97,24:101,+,0.158
350,20:97,24:101,+,0.131
351,20:97,20:97,,0.122
352,20:97,34:111,+,0.12
353,20:97,20:97,,0.152
354,20:97,24:101,+,0.149
355,20:97,30:107,+,1
356,20:97,24:101,+,0.183
357,20:97,24:101,+,0.128
358,20:97,20:97,,0.192
