inst#,actual,predicted,error,prediction
3365,1:8,3:39,+,0.364
3366,1:8,24:101,+,0.137
3367,1:8,1:8,,0.182
3368,1:8,24:101,+,0.195
3369,1:8,24:101,+,0.132
3370,1:8,24:101,+,0.132
3371,1:8,24:101,+,0.132
3372,1:8,24:101,+,0.13
3373,1:8,24:101,+,0.137
3374,1:8,24:101,+,0.137
3375,1:8,24:101,+,0.133
3376,1:8,24:101,+,0.137
3377,1:8,24:101,+,0.137
3378,1:8,24:101,+,0.14
3379,1:8,24:101,+,0.142
3380,1:8,24:101,+,0.137
3381,1:8,24:101,+,0.133
3382,1:8,24:101,+,0.137
3383,1:8,24:101,+,0.137
3384,1:8,12:52,+,0.5
3385,1:8,34:111,+,0.239
3386,1:8,24:101,+,0.137
3387,1:8,24:101,+,0.137
3388,1:8,24:101,+,0.137
3389,1:8,24:101,+,0.13
3390,1:8,24:101,+,0.13
3391,1:8,14:54,+,0.444
3392,1:8,24:101,+,0.141
3393,1:8,24:101,+,0.132
3394,1:8,24:101,+,0.133
3395,1:8,33:110,+,0.462
3396,1:8,24:101,+,0.133
3397,1:8,24:101,+,0.133
3398,1:8,24:101,+,0.137
3399,1:8,24:101,+,0.133
3400,1:8,24:101,+,0.13
3401,1:8,2:13,+,0.625
3402,1:8,24:101,+,0.137
3403,1:8,24:101,+,0.153
3404,1:8,8:48,+,0.654
3405,1:8,24:101,+,0.14
3406,1:8,24:101,+,0.137
3407,1:8,24:101,+,0.133
3408,1:8,24:101,+,0.137
3409,1:8,5:44,+,0.228
3410,1:8,24:101,+,0.137
3411,1:8,24:101,+,0.13
3412,1:8,24:101,+,0.133
3413,1:8,24:101,+,0.127
3414,1:8,34:111,+,0.2
3415,1:8,24:101,+,0.133
3416,1:8,24:101,+,0.141
3417,1:8,24:101,+,0.142
3418,1:8,24:101,+,0.137
3419,1:8,24:101,+,0.141
3420,1:8,24:101,+,0.133
3421,1:8,1:8,,0.429
3422,1:8,24:101,+,0.133
3423,1:8,24:101,+,0.141
3424,1:8,1:8,,0.182
3425,1:8,24:101,+,0.133
3426,1:8,24:101,+,0.137
3427,1:8,24:101,+,0.137
3428,1:8,24:101,+,0.133
3429,1:8,24:101,+,0.177
3430,1:8,24:101,+,0.133
3431,1:8,24:101,+,0.141
3432,27:104,30:107,+,0.268
3433,27:104,24:101,+,0.214
3434,27:104,24:101,+,0.142
3435,27:104,24:101,+,0.141
3436,27:104,50:241,+,0.285
3437,27:104,24:101,+,0.132
3438,27:104,24:101,+,0.137
3439,27:104,24:101,+,0.141
3440,27:104,24:101,+,0.183
3441,27:104,24:101,+,0.272
3442,27:104,21:98,+,0.2
3443,27:104,27:104,,0.326
3444,27:104,24:101,+,0.132
3445,27:104,24:101,+,0.379
3446,27:104,24:101,+,0.152
3447,27:104,20:97,+,0.12
3448,27:104,24:101,+,0.133
3449,27:104,24:101,+,0.199
3450,27:104,24:101,+,0.142
3451,27:104,24:101,+,0.132
3452,27:104,24:101,+,0.137
3453,27:104,24:101,+,0.133
3454,27:104,7:46,+,0.38
3455,27:104,24:101,+,0.132
3456,27:104,24:101,+,0.132
3457,27:104,24:101,+,0.132
3458,27:104,34:111,+,0.374
3459,27:104,25:102,+,0.3
3460,27:104,24:101,+,0.133
3461,27:104,20:97,+,0.12
3462,27:104,28:105,+,0.333
3463,27:104,24:101,+,0.137
3464,27:104,24:101,+,0.142
3465,27:104,24:101,+,0.142
3466,27:104,24:101,+,0.132
3467,27:104,24:101,+,0.137
3468,27:104,24:101,+,0.142
3469,27:104,24:101,+,0.142
3470,27:104,24:101,+,0.13
3471,27:104,24:101,+,0.133
3472,27:104,34:111,+,0.123
3473,27:104,34:111,+,0.29
3474,27:104,24:101,+,0.137
3475,27:104,10:50,+,0.364
3476,27:104,24:101,+,0.13
3477,27:104,24:101,+,0.132
3478,27:104,44:121,+,0.224
3479,27:104,34:111,+,0.224
3480,27:104,4:43,+,0.286
3481,27:104,24:101,+,0.142
3482,27:104,14:54,+,0.2
3483,27:104,20:97,+,0.262
3484,27:104,24:101,+,0.133
3485,27:104,24:101,+,0.132
3486,48:186,46:161,+,0.145
3487,48:186,40:117,+,0.364
3488,48:186,3:39,+,0.424
3489,48:186,36:113,+,0.333
3490,48:186,24:101,+,0.133
3491,48:186,37:114,+,0.346
3492,48:186,24:101,+,0.138
3493,48:186,42:119,+,0.333
3494,48:186,39:116,+,0.242
3495,48:186,10:50,+,0.286
3496,48:186,24:101,+,0.132
3497,48:186,3:39,+,0.291
3498,48:186,24:101,+,0.133
3499,48:186,46:161,+,0.145
3500,48:186,18:60,+,0.714
3501,48:186,48:186,,0.302
3502,48:186,20:97,+,0.228
3503,48:186,24:101,+,0.13
3504,48:186,24:101,+,0.133
3505,48:186,3:39,+,0.534
3506,48:186,24:101,+,0.137
3507,48:186,24:101,+,0.133
3508,48:186,24:101,+,0.133
3509,48:186,48:186,,0.333
3510,48:186,24:101,+,0.13
3511,48:186,9:49,+,0.429
3512,48:186,28:105,+,0.182
3513,48:186,24:101,+,0.133
3514,48:186,20:97,+,0.228
3515,4:43,4:43,,0.27
3516,4:43,8:48,+,0.571
3517,4:43,46:161,+,0.145
3518,4:43,19:96,+,0.185
3519,4:43,19:96,+,0.29
3520,4:43,3:39,+,0.291
3521,4:43,5:44,+,0.283
3522,4:43,46:161,+,0.259
3523,4:43,16:56,+,0.417
3524,4:43,7:46,+,0.24
3525,4:43,7:46,+,0.319
3526,4:43,48:186,+,0.545
3527,4:43,17:57,+,0.556
3528,4:43,46:161,+,0.259
3529,4:43,4:43,,0.195
3530,4:43,46:161,+,0.259
3531,4:43,1:8,+,0.299
3532,4:43,6:45,+,0.235
3533,4:43,3:39,+,0.364
3534,4:43,46:161,+,0.145
3535,4:43,19:96,+,0.308
3536,4:43,3:39,+,0.197
3537,38:115,15:55,+,0.473
3538,38:115,24:101,+,0.186
3539,38:115,24:101,+,0.163
3540,38:115,24:101,+,0.137
3541,38:115,38:115,,0.375
3542,38:115,24:101,+,0.141
3543,38:115,38:115,,0.386
3544,38:115,24:101,+,0.142
3545,38:115,24:101,+,0.142
3546,38:115,24:101,+,0.137
3547,38:115,24:101,+,0.354
3548,38:115,24:101,+,0.491
3549,38:115,37:114,+,0.31
3550,38:115,24:101,+,0.137
3551,38:115,20:97,+,0.155
3552,38:115,24:101,+,0.141
3553,38:115,24:101,+,0.137
3554,38:115,20:97,+,0.248
3555,38:115,24:101,+,0.137
3556,38:115,20:97,+,0.406
3557,38:115,24:101,+,0.14
3558,38:115,24:101,+,0.137
3559,38:115,24:101,+,0.132
3560,38:115,24:101,+,0.141
3561,38:115,24:101,+,0.141
3562,38:115,5:44,+,0.333
3563,38:115,24:101,+,0.137
3564,38:115,24:101,+,0.177
3565,38:115,27:104,+,0.41
3566,38:115,24:101,+,0.137
3567,38:115,24:101,+,0.137
3568,38:115,24:101,+,0.137
3569,38:115,24:101,+,0.214
3570,38:115,24:101,+,0.132
3571,38:115,8:48,+,0.15
3572,38:115,24:101,+,0.167
3573,38:115,16:56,+,0.425
3574,38:115,37:114,+,0.6
3575,38:115,24:101,+,0.124
3576,38:115,24:101,+,0.214
3577,38:115,24:101,+,0.152
3578,38:115,24:101,+,0.137
3579,38:115,24:101,+,0.137
3580,38:115,24:101,+,0.142
3581,38:115,24:101,+,0.137
3582,38:115,24:101,+,0.137
3583,38:115,24:101,+,0.137
3584,38:115,24:101,+,0.163
3585,38:115,23:100,+,0.333
3586,38:115,24:101,+,0.132
3587,38:115,24:101,+,0.137
3588,38:115,38:115,,0.13
3589,38:115,24:101,+,0.133
3590,38:115,24:101,+,0.137
3591,38:115,24:101,+,0.142
3592,38:115,24:101,+,0.133
3593,38:115,10:50,+,0.304
3594,38:115,38:115,,0.375
3595,38:115,24:101,+,0.137
3596,38:115,24:101,+,0.153
3597,38:115,33:110,+,0.238
3598,38:115,24:101,+,0.137
3599,38:115,24:101,+,0.133
3600,38:115,24:101,+,0.13
3601,38:115,24:101,+,0.124
3602,38:115,24:101,+,0.141
3603,38:115,24:101,+,0.163
3604,38:115,20:97,+,0.279
3605,38:115,24:101,+,0.132
3606,38:115,24:101,+,0.137
3607,38:115,24:101,+,0.137
3608,38:115,24:101,+,0.13
3609,38:115,34:111,+,0.322
3610,38:115,24:101,+,0.137
3611,38:115,22:99,+,0.25
3612,38:115,24:101,+,0.193
3613,38:115,24:101,+,0.137
3614,38:115,24:101,+,0.133
3615,38:115,24:101,+,0.137
3616,38:115,24:101,+,0.137
3617,38:115,39:116,+,0.166
3618,38:115,24:101,+,0.133
3619,38:115,24:101,+,0.141
3620,38:115,24:101,+,0.137
3621,38:115,24:101,+,0.14
3622,38:115,24:101,+,0.142
3623,38:115,24:101,+,0.141
3624,38:115,20:97,+,0.202
3625,38:115,24:101,+,0.137
3626,38:115,23:100,+,0.318
3627,38:115,24:101,+,0.133
3628,38:115,20:97,+,0.276
3629,38:115,24:101,+,0.133
3630,38:115,20:97,+,0.202
3631,38:115,24:101,+,0.137
3632,38:115,24:101,+,0.141
3633,38:115,45:122,+,0.496
3634,38:115,24:101,+,0.153
3635,38:115,24:101,+,0.25
3636,38:115,24:101,+,0.124
3637,38:115,24:101,+,0.137
3638,38:115,24:101,+,0.137
3639,38:115,24:101,+,0.142
3640,38:115,24:101,+,0.281
3641,38:115,24:101,+,0.124
3642,38:115,21:98,+,0.104
3643,38:115,24:101,+,0.137
3644,38:115,24:101,+,0.137
3645,38:115,24:101,+,0.137
3646,38:115,28:105,+,0.265
3647,38:115,24:101,+,0.137
3648,38:115,15:55,+,0.5
3649,38:115,24:101,+,0.137
3650,38:115,24:101,+,0.137
3651,38:115,24:101,+,0.137
3652,38:115,24:101,+,0.137
3653,38:115,24:101,+,0.133
3654,38:115,24:101,+,0.137
3655,38:115,24:101,+,0.142
3656,38:115,20:97,+,0.286
3657,38:115,24:101,+,0.133
3658,38:115,39:116,+,0.552
3659,38:115,24:101,+,0.124
3660,38:115,24:101,+,0.133
3661,38:115,24:101,+,0.102
3662,38:115,24:101,+,0.269
3663,38:115,31:108,+,0.5
3664,38:115,24:101,+,0.137
3665,38:115,24:101,+,0.141
3666,38:115,32:109,+,0.274
3667,38:115,24:101,+,0.137
3668,38:115,20:97,+,0.135
3669,38:115,24:101,+,0.111
3670,38:115,24:101,+,0.137
3671,38:115,24:101,+,0.133
3672,38:115,34:111,+,0.169
3673,38:115,24:101,+,0.133
3674,38:115,24:101,+,0.133
3675,38:115,24:101,+,0.137
3676,38:115,24:101,+,0.132
3677,38:115,24:101,+,0.141
3678,38:115,24:101,+,0.132
3679,38:115,24:101,+,0.137
3680,38:115,24:101,+,0.142
3681,38:115,10:50,+,0.362
3682,38:115,24:101,+,0.137
3683,38:115,24:101,+,0.137
3684,38:115,24:101,+,0.161
3685,38:115,24:101,+,0.137
3686,38:115,43:120,+,0.457
3687,38:115,24:101,+,0.133
3688,38:115,24:101,+,0.13
3689,38:115,24:101,+,0.13
3690,38:115,24:101,+,0.142
3691,38:115,24:101,+,0.133
3692,38:115,24:101,+,0.137
3693,38:115,34:111,+,0.224
3694,38:115,20:97,+,0.114
3695,38:115,24:101,+,0.137
3696,38:115,40:117,+,0.186
3697,38:115,38:115,,0.235
3698,38:115,24:101,+,0.142
3699,38:115,24:101,+,0.133
3700,38:115,24:101,+,0.132
3701,38:115,24:101,+,0.152
3702,38:115,24:101,+,0.142
3703,38:115,24:101,+,0.132
3704,38:115,24:101,+,0.137
3705,38:115,24:101,+,0.132
3706,38:115,24:101,+,0.133
3707,38:115,34:111,+,0.169
3708,38:115,20:97,+,0.24
3709,38:115,24:101,+,0.132
3710,38:115,24:101,+,0.13
3711,38:115,24:101,+,0.141
3712,38:115,24:101,+,0.429
3713,38:115,24:101,+,0.14
3714,38:115,24:101,+,0.137
3715,38:115,24:101,+,0.137
3716,38:115,24:101,+,0.137
3717,38:115,34:111,+,0.494
3718,38:115,24:101,+,0.133
3719,38:115,24:101,+,0.214
3720,38:115,31:108,+,0.286
3721,38:115,24:101,+,0.133
3722,38:115,24:101,+,0.132
3723,38:115,24:101,+,0.137
3724,38:115,24:101,+,0.137
3725,38:115,24:101,+,0.137
3726,38:115,24:101,+,0.132
3727,38:115,24:101,+,0.137
3728,38:115,24:101,+,0.137
3729,38:115,33:110,+,0.351
3730,38:115,24:101,+,0.137
3731,38:115,24:101,+,0.133
3732,38:115,24:101,+,0.137
3733,38:115,24:101,+,0.137
3734,38:115,24:101,+,0.137
3735,38:115,24:101,+,0.133
3736,38:115,24:101,+,0.142
3737,38:115,24:101,+,0.132
3738,38:115,37:114,+,0.245
3739,38:115,24:101,+,0.161
3740,38:115,24:101,+,0.137
3741,38:115,24:101,+,0.137
3742,38:115,24:101,+,0.137
3743,38:115,24:101,+,0.137
3744,38:115,24:101,+,0.13
3745,38:115,24:101,+,0.142
3746,38:115,26:103,+,0.416
3747,38:115,24:101,+,0.137
3748,38:115,24:101,+,0.137
3749,38:115,24:101,+,0.141
3750,38:115,24:101,+,0.137
3751,38:115,24:101,+,0.132
3752,38:115,24:101,+,0.137
3753,38:115,24:101,+,0.141
3754,38:115,40:117,+,0.245
3755,38:115,4:43,+,0.195
3756,38:115,24:101,+,0.137
3757,38:115,20:97,+,0.104
3758,38:115,24:101,+,0.132
3759,38:115,24:101,+,0.137
3760,38:115,24:101,+,0.132
3761,38:115,24:101,+,0.133
3762,38:115,24:101,+,0.13
3763,38:115,24:101,+,0.133
3764,38:115,24:101,+,0.137
3765,38:115,24:101,+,0.137
3766,38:115,24:101,+,0.13
3767,38:115,24:101,+,0.137
3768,38:115,24:101,+,0.133
3769,38:115,24:101,+,0.133
3770,38:115,24:101,+,0.137
3771,38:115,20:97,+,0.286
3772,38:115,24:101,+,0.133
3773,38:115,24:101,+,0.141
3774,38:115,24:101,+,0.137
3775,38:115,24:101,+,0.132
3776,38:115,24:101,+,0.338
3777,38:115,24:101,+,0.142
3778,38:115,24:101,+,0.127
3779,38:115,24:101,+,0.133
3780,38:115,24:101,+,0.132
3781,38:115,24:101,+,0.137
3782,38:115,38:115,,0.241
3783,38:115,24:101,+,0.137
3784,38:115,20:97,+,0.286
3785,38:115,24:101,+,0.133
3786,38:115,38:115,,0.235
3787,38:115,24:101,+,0.137
3788,38:115,24:101,+,0.132
3789,38:115,24:101,+,0.132
3790,38:115,24:101,+,0.137
3791,38:115,24:101,+,0.13
3792,38:115,24:101,+,0.133
3793,38:115,24:101,+,0.137
3794,38:115,24:101,+,0.137
3795,38:115,24:101,+,0.137
3796,38:115,24:101,+,0.137
3797,38:115,24:101,+,0.133
3798,38:115,24:101,+,0.233
3799,38:115,24:101,+,0.153
3800,38:115,24:101,+,0.137
3801,38:115,30:107,+,0.268
3802,38:115,24:101,+,0.142
3803,38:115,24:101,+,0.137
3804,38:115,24:101,+,0.141
3805,38:115,24:101,+,0.137
3806,38:115,20:97,+,0.286
3807,38:115,24:101,+,0.138
3808,38:115,20:97,+,0.171
3809,38:115,24:101,+,0.137
3810,38:115,24:101,+,0.132
3811,38:115,24:101,+,0.137
3812,38:115,24:101,+,0.137
3813,10:50,20:97,+,0.267
3814,10:50,10:50,,0.324
3815,10:50,10:50,,0.374
3816,10:50,11:51,+,0.459
3817,10:50,24:101,+,0.137
3818,10:50,17:57,+,0.46
3819,10:50,24:101,+,0.132
3820,10:50,24:101,+,0.111
3821,10:50,48:186,+,0.299
3822,10:50,13:53,+,0.333
3823,10:50,24:101,+,0.255
3824,10:50,10:50,,0.474
3825,10:50,9:49,+,0.487
3826,10:50,10:50,,0.254
3827,10:50,12:52,+,0.217
3828,10:50,24:101,+,0.137
3829,10:50,24:101,+,0.259
3830,10:50,25:102,+,0.184
3831,10:50,24:101,+,0.142
3832,10:50,9:49,+,0.288
3833,10:50,38:115,+,0.25
3834,10:50,24:101,+,0.141
3835,10:50,24:101,+,0.13
3836,10:50,9:49,+,0.366
3837,10:50,10:50,,0.312
3838,10:50,10:50,,0.362
3839,10:50,11:51,+,0.238
3840,10:50,11:51,+,0.308
3841,10:50,32:109,+,0.354
3842,10:50,9:49,+,0.487
3843,10:50,10:50,,0.304
3844,10:50,9:49,+,0.324
3845,10:50,24:101,+,0.138
3846,10:50,24:101,+,0.214
3847,10:50,24:101,+,0.127
3848,10:50,12:52,+,0.485
3849,10:50,10:50,,0.312
3850,10:50,24:101,+,0.278
3851,10:50,24:101,+,0.137
3852,10:50,24:101,+,0.132
3853,10:50,24:101,+,0.132
3854,10:50,13:53,+,0.444
3855,10:50,9:49,+,0.361
3856,10:50,10:50,,0.571
3857,10:50,24:101,+,0.137
3858,10:50,24:101,+,0.141
3859,10:50,24:101,+,0.13
3860,10:50,24:101,+,0.141
3861,10:50,9:49,+,0.197
3862,10:50,10:50,,0.381
3863,10:50,9:49,+,0.366
3864,10:50,9:49,+,0.197
3865,10:50,48:186,+,0.209
3866,10:50,8:48,+,0.332
3867,10:50,10:50,,0.312
3868,10:50,12:52,+,0.5
3869,10:50,9:49,+,0.142
3870,15:55,8:48,+,0.172
3871,15:55,17:57,+,0.581
3872,15:55,15:55,,0.247
3873,15:55,16:56,+,0.254
3874,15:55,31:108,+,0.692
3875,15:55,14:54,+,0.246
3876,15:55,9:49,+,0.36
3877,15:55,14:54,+,0.159
3878,15:55,34:111,+,0.2
3879,15:55,14:54,+,0.388
3880,15:55,17:57,+,0.32
3881,15:55,17:57,+,0.438
3882,15:55,38:115,+,0.186
3883,15:55,24:101,+,0.132
3884,15:55,14:54,+,0.159
3885,15:55,24:101,+,0.137
3886,15:55,24:101,+,0.124
3887,15:55,15:55,,0.429
3888,15:55,16:56,+,0.238
3889,15:55,17:57,+,0.75
3890,15:55,24:101,+,0.137
3891,15:55,16:56,+,0.714
3892,15:55,15:55,,0.2
3893,15:55,12:52,+,0.361
3894,15:55,17:57,+,0.371
3895,15:55,16:56,+,0.333
3896,15:55,17:57,+,0.371
3897,15:55,17:57,+,0.363
3898,15:55,16:56,+,0.254
3899,15:55,14:54,+,0.23
3900,15:55,14:54,+,0.441
3901,15:55,24:101,+,0.199
3902,15:55,15:55,,0.5
3903,15:55,15:55,,0.556
3904,15:55,39:116,+,0.273
3905,15:55,17:57,+,0.32
3906,15:55,13:53,+,0.383
3907,15:55,15:55,,0.247
3908,15:55,24:101,+,0.338
3909,15:55,24:101,+,0.137
3910,15:55,17:57,+,0.46
3911,15:55,9:49,+,0.324
3912,15:55,14:54,+,0.327
3913,15:55,46:161,+,0.534
3914,15:55,8:48,+,0.279
3915,15:55,15:55,,0.393
3916,15:55,13:53,+,0.2
3917,15:55,9:49,+,0.142
3918,15:55,16:56,+,0.333
3919,15:55,15:55,,0.632
3920,30:107,35:112,+,0.333
3921,30:107,22:99,+,0.13
3922,30:107,33:110,+,0.261
3923,30:107,24:101,+,0.137
3924,30:107,30:107,,0.333
3925,30:107,24:101,+,0.13
3926,30:107,24:101,+,0.137
3927,30:107,41:118,+,0.098
3928,30:107,24:101,+,0.13
3929,30:107,24:101,+,0.142
3930,30:107,24:101,+,0.142
3931,30:107,32:109,+,0.254
3932,30:107,24:101,+,0.137
3933,30:107,24:101,+,0.137
3934,30:107,27:104,+,0.2
3935,30:107,24:101,+,0.137
3936,30:107,24:101,+,0.142
3937,30:107,24:101,+,0.137
3938,30:107,24:101,+,0.13
3939,30:107,10:50,+,0.324
3940,30:107,24:101,+,0.142
3941,30:107,24:101,+,0.137
3942,26:103,45:122,+,0.135
3943,26:103,24:101,+,0.137
3944,26:103,24:101,+,0.137
3945,26:103,24:101,+,0.137
3946,26:103,30:107,+,0.193
3947,26:103,24:101,+,0.13
3948,26:103,24:101,+,0.133
3949,26:103,10:50,+,0.371
3950,26:103,24:101,+,0.141
3951,26:103,24:101,+,0.137
3952,26:103,24:101,+,0.137
3953,26:103,20:97,+,0.104
3954,26:103,24:101,+,0.141
3955,26:103,1:8,+,0.286
3956,26:103,26:103,,0.375
3957,26:103,38:115,+,0.304
3958,26:103,32:109,+,0.333
3959,26:103,15:55,+,0.358
3960,26:103,31:108,+,0.49
3961,26:103,24:101,+,0.13
3962,26:103,24:101,+,0.13
3963,26:103,24:101,+,0.138
3964,26:103,34:111,+,0.455
3965,26:103,24:101,+,0.141
3966,26:103,21:98,+,0.263
3967,26:103,31:108,+,0.565
3968,26:103,27:104,+,0.2
3969,26:103,24:101,+,0.133
3970,26:103,24:101,+,0.13
3971,26:103,24:101,+,0.133
3972,26:103,24:101,+,0.137
3973,26:103,24:101,+,0.133
3974,26:103,36:113,+,0.549
3975,26:103,24:101,+,0.137
3976,26:103,24:101,+,0.137
3977,26:103,24:101,+,0.138
3978,26:103,24:101,+,0.133
3979,26:103,24:101,+,0.137
3980,26:103,24:101,+,0.142
3981,26:103,24:101,+,0.137
3982,26:103,20:97,+,0.247
3983,26:103,34:111,+,0.361
3984,26:103,24:101,+,0.137
3985,26:103,29:106,+,0.266
3986,26:103,24:101,+,0.132
3987,26:103,24:101,+,0.13
3988,26:103,24:101,+,0.137
3989,26:103,24:101,+,0.13
3990,26:103,24:101,+,0.133
3991,26:103,24:101,+,0.137
3992,26:103,31:108,+,0.219
3993,26:103,22:99,+,0.13
3994,26:103,24:101,+,0.137
3995,26:103,24:101,+,0.137
3996,26:103,24:101,+,0.133
3997,26:103,26:103,,0.381
3998,26:103,24:101,+,0.137
3999,26:103,24:101,+,0.137
4000,26:103,24:101,+,0.141
4001,26:103,20:97,+,0.279
4002,26:103,29:106,+,0.174
4003,26:103,38:115,+,0.256
4004,26:103,24:101,+,0.137
4005,26:103,24:101,+,0.13
4006,26:103,24:101,+,0.137
4007,26:103,24:101,+,0.137
4008,26:103,24:101,+,0.133
4009,26:103,24:101,+,0.133
4010,26:103,24:101,+,0.13
4011,26:103,24:101,+,0.141
4012,26:103,38:115,+,0.241
4013,26:103,24:101,+,0.132
4014,26:103,24:101,+,0.137
4015,26:103,23:100,+,0.409
4016,47:180,5:44,+,0.255
4017,47:180,19:96,+,0.185
4018,47:180,24:101,+,0.372
4019,47:180,49:231,+,0.5
4020,47:180,5:44,+,0.307
4021,47:180,24:101,+,0.13
4022,47:180,49:231,+,0.5
4023,47:180,46:161,+,0.237
4024,47:180,5:44,+,0.255
4025,47:180,5:44,+,0.283
4026,47:180,46:161,+,0.333
4027,47:180,7:46,+,0.363
4028,47:180,20:97,+,0.104
4029,47:180,46:161,+,0.145
4030,47:180,46:161,+,0.259
4031,47:180,7:46,+,0.444
4032,47:180,6:45,+,0.285
4033,31:108,46:161,+,0.145
4034,31:108,24:101,+,0.13
4035,31:108,24:101,+,0.132
4036,31:108,24:101,+,0.13
4037,31:108,34:111,+,0.161
4038,31:108,24:101,+,0.132
4039,31:108,24:101,+,0.141
4040,31:108,24:101,+,0.142
4041,31:108,24:101,+,0.141
4042,31:108,24:101,+,0.137
4043,31:108,24:101,+,0.142
4044,31:108,13:53,+,0.383
4045,31:108,24:101,+,0.133
4046,31:108,24:101,+,0.13
4047,31:108,24:101,+,0.137
4048,31:108,24:101,+,0.13
4049,31:108,28:105,+,0.112
4050,31:108,24:101,+,0.214
4051,31:108,24:101,+,0.137
4052,31:108,24:101,+,0.142
4053,31:108,24:101,+,0.133
4054,31:108,24:101,+,0.133
4055,31:108,24:101,+,0.193
4056,31:108,24:101,+,0.137
4057,31:108,24:101,+,0.133
4058,31:108,38:115,+,0.386
4059,31:108,24:101,+,0.141
4060,31:108,24:101,+,0.137
4061,31:108,20:97,+,0.286
4062,31:108,24:101,+,0.14
4063,31:108,24:101,+,0.141
4064,31:108,24:101,+,0.133
4065,31:108,35:112,+,0.226
4066,31:108,24:101,+,0.137
4067,31:108,24:101,+,0.141
4068,31:108,24:101,+,0.137
4069,31:108,24:101,+,0.13
4070,31:108,24:101,+,0.13
4071,31:108,24:101,+,0.133
4072,31:108,6:45,+,0.333
4073,31:108,24:101,+,0.137
4074,31:108,24:101,+,0.137
4075,31:108,24:101,+,0.137
4076,31:108,6:45,+,0.333
4077,31:108,24:101,+,0.133
4078,31:108,13:53,+,0.287
4079,31:108,31:108,,0.286
4080,31:108,24:101,+,0.132
4081,31:108,24:101,+,0.13
4082,31:108,24:101,+,0.137
4083,31:108,9:49,+,0.2
4084,31:108,24:101,+,0.139
4085,31:108,24:101,+,0.137
4086,31:108,24:101,+,0.137
4087,31:108,24:101,+,0.132
4088,31:108,24:101,+,0.137
4089,31:108,24:101,+,0.133
4090,31:108,24:101,+,0.132
4091,31:108,24:101,+,0.142
4092,31:108,31:108,,0.692
4093,31:108,24:101,+,0.161
4094,31:108,24:101,+,0.132
4095,31:108,24:101,+,0.137
4096,31:108,24:101,+,0.137
4097,31:108,24:101,+,0.161
4098,31:108,24:101,+,0.137
4099,31:108,24:101,+,0.141
4100,31:108,24:101,+,0.13
4101,31:108,34:111,+,0.462
4102,31:108,24:101,+,0.153
4103,31:108,24:101,+,0.354
4104,31:108,24:101,+,0.133
4105,31:108,24:101,+,0.132
4106,31:108,24:101,+,0.13
4107,31:108,24:101,+,0.132
4108,31:108,24:101,+,0.152
4109,31:108,37:114,+,0.286
4110,31:108,31:108,,0.286
4111,31:108,20:97,+,0.135
4112,31:108,24:101,+,0.133
4113,31:108,24:101,+,0.127
4114,31:108,24:101,+,0.124
4115,31:108,24:101,+,0.133
4116,31:108,24:101,+,0.137
4117,31:108,31:108,,0.476
4118,31:108,24:101,+,0.137
4119,31:108,24:101,+,0.13
4120,31:108,8:48,+,0.7
4121,31:108,24:101,+,0.124
4122,31:108,24:101,+,0.133
4123,31:108,14:54,+,0.246
4124,31:108,28:105,+,0.49
4125,31:108,24:101,+,0.137
4126,31:108,24:101,+,0.132
4127,31:108,24:101,+,0.137
4128,31:108,24:101,+,0.142
4129,31:108,24:101,+,0.142
4130,31:108,24:101,+,0.137
4131,31:108,33:110,+,0.238
4132,31:108,24:101,+,0.142
4133,31:108,24:101,+,0.132
4134,31:108,24:101,+,0.102
4135,31:108,24:101,+,0.133
4136,31:108,24:101,+,0.271
4137,31:108,17:57,+,0.211
4138,31:108,24:101,+,0.142
4139,31:108,24:101,+,0.137
4140,31:108,34:111,+,0.556
4141,31:108,24:101,+,0.137
4142,31:108,24:101,+,0.137
4143,31:108,24:101,+,0.142
4144,31:108,37:114,+,0.367
4145,31:108,26:103,+,0.333
4146,31:108,24:101,+,0.14
4147,31:108,24:101,+,0.136
4148,31:108,24:101,+,0.214
4149,31:108,24:101,+,0.132
4150,31:108,24:101,+,0.161
4151,31:108,24:101,+,0.137
4152,31:108,24:101,+,0.137
4153,31:108,24:101,+,0.137
4154,31:108,24:101,+,0.137
4155,31:108,24:101,+,0.13
4156,31:108,37:114,+,0.383
4157,31:108,24:101,+,0.13
4158,31:108,20:97,+,0.362
4159,31:108,24:101,+,0.132
4160,31:108,24:101,+,0.142
4161,31:108,24:101,+,0.142
4162,31:108,46:161,+,0.145
4163,31:108,24:101,+,0.137
4164,31:108,8:48,+,0.191
4165,31:108,24:101,+,0.133
4166,31:108,24:101,+,0.137
4167,31:108,24:101,+,0.141
4168,31:108,34:111,+,0.161
4169,31:108,24:101,+,0.133
4170,31:108,24:101,+,0.137
4171,31:108,24:101,+,0.137
4172,31:108,24:101,+,0.133
4173,31:108,24:101,+,0.132
4174,31:108,20:97,+,0.155
4175,31:108,14:54,+,0.159
4176,31:108,24:101,+,0.142
4177,31:108,38:115,+,0.235
4178,31:108,24:101,+,0.137
4179,31:108,28:105,+,0.265
4180,31:108,24:101,+,0.13
4181,31:108,24:101,+,0.137
4182,31:108,24:101,+,0.127
4183,31:108,24:101,+,0.142
4184,31:108,31:108,,0.288
4185,31:108,24:101,+,0.153
4186,31:108,24:101,+,0.137
4187,31:108,40:117,+,0.288
4188,31:108,20:97,+,0.135
4189,31:108,24:101,+,0.142
