inst#,actual,predicted,error,prediction
2521,45:122,15:55,+,0.576
2522,45:122,24:101,+,0.135
2523,45:122,24:101,+,0.214
2524,45:122,41:118,+,0.571
2525,45:122,2:13,+,0.345
2526,45:122,43:120,+,0.414
2527,45:122,34:111,+,0.211
2528,45:122,24:101,+,0.124
2529,45:122,29:106,+,0.199
2530,45:122,24:101,+,0.135
2531,45:122,24:101,+,0.135
2532,45:122,24:101,+,0.124
2533,45:122,37:114,+,0.231
2534,45:122,24:101,+,0.135
2535,45:122,24:101,+,0.135
2536,45:122,13:53,+,0.182
2537,45:122,24:101,+,0.135
2538,45:122,24:101,+,0.188
2539,45:122,24:101,+,0.135
2540,45:122,24:101,+,0.135
2541,45:122,31:108,+,0.389
2542,45:122,41:118,+,0.571
2543,17:57,18:60,+,0.497
2544,17:57,29:106,+,0.654
2545,17:57,15:55,+,0.438
2546,17:57,16:56,+,0.414
2547,17:57,17:57,,0.192
2548,17:57,24:101,+,0.124
2549,17:57,10:50,+,0.283
2550,17:57,17:57,,0.444
2551,17:57,24:101,+,0.138
2552,17:57,20:97,+,0.24
2553,17:57,9:49,+,0.25
2554,17:57,15:55,+,0.192
2555,17:57,12:52,+,0.262
2556,17:57,17:57,,0.245
2557,17:57,17:57,,0.192
2558,17:57,1:8,+,0.22
2559,17:57,14:54,+,0.429
2560,17:57,13:53,+,0.174
2561,17:57,17:57,,0.292
2562,17:57,10:50,+,0.286
2563,17:57,16:56,+,0.301
2564,17:57,8:48,+,0.341
2565,17:57,16:56,+,0.33
2566,17:57,17:57,,0.192
2567,17:57,34:111,+,0.185
2568,17:57,24:101,+,0.124
2569,17:57,24:101,+,0.124
2570,17:57,16:56,+,0.375
2571,30:107,33:110,+,0.2
2572,30:107,35:112,+,0.23
2573,30:107,30:107,,0.227
2574,30:107,35:112,+,0.23
2575,30:107,32:109,+,0.363
2576,30:107,32:109,+,0.214
2577,30:107,24:101,+,0.135
2578,30:107,24:101,+,0.124
2579,30:107,34:111,+,0.294
2580,30:107,27:104,+,0.25
2581,30:107,26:103,+,0.3
2582,47:180,3:39,+,0.171
2583,47:180,34:111,+,0.34
2584,47:180,7:46,+,0.313
2585,47:180,7:46,+,0.276
2586,47:180,7:46,+,0.276
2587,47:180,7:46,+,0.276
2588,47:180,6:45,+,0.364
2589,47:180,47:180,,0.202
2590,47:180,47:180,,0.202
1,11:51,9:49,+,0.537
2,11:51,20:97,+,0.731
3,11:51,11:51,,0.267
4,11:51,39:116,+,0.34
5,11:51,24:101,+,0.123
6,11:51,10:50,+,0.55
7,11:51,11:51,,0.471
8,11:51,24:101,+,0.146
9,11:51,23:100,+,0.249
10,11:51,13:53,+,0.5
11,11:51,46:161,+,0.323
12,11:51,9:49,+,0.332
13,11:51,38:115,+,0.405
14,11:51,11:51,,0.306
15,11:51,24:101,+,0.123
16,11:51,14:54,+,0.18
17,11:51,24:101,+,0.145
18,11:51,24:101,+,0.123
19,11:51,13:53,+,0.242
20,11:51,12:52,+,0.217
21,11:51,12:52,+,0.412
22,11:51,24:101,+,0.134
23,11:51,11:51,,0.305
24,11:51,12:52,+,0.429
25,23:100,20:97,+,0.223
26,23:100,24:101,+,0.134
27,23:100,24:101,+,0.134
28,23:100,24:101,+,0.123
29,23:100,24:101,+,0.134
30,23:100,11:51,+,0.267
31,23:100,24:101,+,0.134
32,23:100,24:101,+,0.134
33,23:100,24:101,+,0.13
34,23:100,37:114,+,0.922
35,23:100,20:97,+,0.25
36,23:100,24:101,+,0.134
37,23:100,24:101,+,0.134
38,23:100,24:101,+,0.123
39,23:100,33:110,+,0.222
40,23:100,24:101,+,0.134
41,23:100,24:101,+,0.123
42,23:100,22:99,+,0.615
43,23:100,24:101,+,0.146
44,23:100,24:101,+,0.123
45,23:100,24:101,+,0.125
46,23:100,24:101,+,0.146
47,23:100,24:101,+,0.134
48,23:100,24:101,+,0.134
49,23:100,24:101,+,0.123
50,23:100,24:101,+,0.134
51,23:100,24:101,+,0.331
52,23:100,24:101,+,0.134
53,23:100,24:101,+,0.201
54,23:100,24:101,+,0.134
55,23:100,24:101,+,0.134
56,23:100,24:101,+,0.134
57,23:100,24:101,+,0.123
58,23:100,24:101,+,0.134
59,23:100,24:101,+,0.134
60,23:100,37:114,+,0.264
61,23:100,24:101,+,0.134
62,23:100,24:101,+,0.134
63,23:100,24:101,+,0.123
64,23:100,24:101,+,0.134
65,23:100,24:101,+,0.224
66,23:100,23:100,,0.543
67,23:100,24:101,+,0.134
68,23:100,24:101,+,0.134
69,23:100,24:101,+,0.201
70,23:100,20:97,+,0.333
71,23:100,24:101,+,0.201
72,23:100,24:101,+,0.146
73,23:100,24:101,+,0.134
74,23:100,24:101,+,0.188
75,23:100,24:101,+,0.134
76,23:100,40:117,+,0.429
77,23:100,24:101,+,0.188
78,23:100,24:101,+,0.188
79,23:100,24:101,+,0.134
80,23:100,24:101,+,0.188
81,23:100,43:120,+,0.308
82,23:100,24:101,+,0.134
83,23:100,24:101,+,0.13
84,23:100,26:103,+,0.712
85,23:100,24:101,+,0.134
86,23:100,24:101,+,0.134
87,23:100,29:106,+,0.789
88,23:100,33:110,+,0.149
89,23:100,24:101,+,0.134
90,23:100,24:101,+,0.125
91,23:100,24:101,+,0.159
92,23:100,23:100,,0.391
93,23:100,24:101,+,0.188
94,23:100,24:101,+,0.134
95,23:100,24:101,+,0.123
96,23:100,18:60,+,0.606
97,23:100,24:101,+,0.125
98,23:100,20:97,+,0.231
99,23:100,24:101,+,0.276
100,23:100,24:101,+,0.134
101,23:100,38:115,+,0.498
102,23:100,24:101,+,0.134
103,23:100,20:97,+,0.223
104,23:100,24:101,+,0.125
105,23:100,24:101,+,0.123
106,23:100,24:101,+,0.134
107,23:100,24:101,+,0.134
108,23:100,24:101,+,0.134
109,23:100,33:110,+,0.571
110,23:100,31:108,+,0.176
111,23:100,24:101,+,0.134
112,23:100,24:101,+,0.134
113,23:100,24:101,+,0.134
114,23:100,24:101,+,0.146
115,23:100,24:101,+,0.134
116,23:100,24:101,+,0.134
117,23:100,24:101,+,0.134
118,35:112,24:101,+,0.134
119,35:112,31:108,+,0.151
120,35:112,26:103,+,0.297
121,35:112,28:105,+,0.764
122,35:112,24:101,+,0.134
123,35:112,5:44,+,0.212
124,35:112,24:101,+,0.16
125,35:112,31:108,+,0.284
126,35:112,24:101,+,0.134
127,35:112,35:112,,0.509
128,35:112,24:101,+,0.125
129,35:112,50:241,+,0.621
130,35:112,24:101,+,0.123
131,35:112,24:101,+,0.134
132,35:112,24:101,+,0.134
133,35:112,24:101,+,0.188
134,35:112,23:100,+,0.362
135,35:112,31:108,+,0.209
136,35:112,24:101,+,0.123
137,35:112,22:99,+,0.252
138,35:112,24:101,+,0.167
139,35:112,37:114,+,0.178
140,35:112,24:101,+,0.146
141,35:112,24:101,+,0.134
142,35:112,20:97,+,0.223
143,35:112,17:57,+,0.235
144,35:112,25:102,+,0.4
145,35:112,24:101,+,0.123
146,35:112,24:101,+,0.125
147,35:112,24:101,+,0.123
148,35:112,24:101,+,0.134
149,35:112,34:111,+,0.212
150,35:112,22:99,+,0.183
151,35:112,24:101,+,0.134
152,35:112,24:101,+,0.333
153,35:112,24:101,+,0.134
154,35:112,24:101,+,0.134
155,35:112,24:101,+,0.134
156,35:112,24:101,+,0.125
157,35:112,24:101,+,0.123
158,35:112,24:101,+,0.123
159,35:112,24:101,+,0.123
160,35:112,50:241,+,0.256
161,35:112,24:101,+,0.201
162,35:112,40:117,+,0.429
163,50:241,24:101,+,0.134
164,50:241,14:54,+,0.333
165,50:241,41:118,+,0.341
166,50:241,35:112,+,0.509
167,50:241,24:101,+,0.134
168,50:241,24:101,+,0.134
169,50:241,24:101,+,0.134
170,50:241,24:101,+,0.134
171,50:241,24:101,+,0.123
172,50:241,50:241,,0.621
173,50:241,31:108,+,0.151
174,50:241,50:241,,0.313
175,50:241,50:241,,0.621
176,50:241,43:120,+,0.308
177,50:241,25:102,+,0.255
178,50:241,41:118,+,0.237
179,50:241,25:102,+,0.6
180,50:241,50:241,,0.621
181,50:241,30:107,+,0.124
182,50:241,50:241,,0.364
183,50:241,24:101,+,0.134
184,50:241,24:101,+,0.134
185,31:108,20:97,+,0.2
186,31:108,24:101,+,0.145
187,31:108,24:101,+,0.134
188,31:108,24:101,+,0.201
189,31:108,24:101,+,0.13
190,31:108,24:101,+,0.134
191,31:108,24:101,+,0.35
192,31:108,33:110,+,0.207
193,31:108,20:97,+,0.223
194,31:108,24:101,+,0.123
195,31:108,20:97,+,0.212
196,31:108,24:101,+,0.134
197,31:108,20:97,+,0.25
198,31:108,24:101,+,0.125
199,31:108,24:101,+,0.146
200,31:108,24:101,+,0.123
201,31:108,24:101,+,0.134
202,31:108,24:101,+,0.134
203,31:108,24:101,+,0.123
204,31:108,24:101,+,0.125
205,31:108,24:101,+,0.123
206,31:108,24:101,+,0.134
207,31:108,24:101,+,0.146
208,31:108,23:100,+,0.4
209,31:108,24:101,+,0.134
210,31:108,24:101,+,0.134
211,31:108,24:101,+,0.13
212,31:108,24:101,+,0.134
213,31:108,24:101,+,0.123
214,31:108,24:101,+,0.123
215,31:108,24:101,+,0.207
216,31:108,24:101,+,0.134
217,31:108,24:101,+,0.134
218,31:108,34:111,+,0.219
219,31:108,24:101,+,0.134
220,31:108,24:101,+,0.16
221,31:108,24:101,+,0.16
222,31:108,24:101,+,0.13
223,31:108,24:101,+,0.134
224,31:108,24:101,+,0.134
225,31:108,24:101,+,0.188
226,31:108,24:101,+,0.125
227,31:108,24:101,+,0.134
228,31:108,6:45,+,0.206
229,31:108,24:101,+,0.134
230,31:108,24:101,+,0.167
231,31:108,24:101,+,0.134
232,31:108,20:97,+,0.3
233,31:108,24:101,+,0.125
234,31:108,24:101,+,0.123
235,31:108,24:101,+,0.123
236,31:108,44:121,+,0.225
237,31:108,24:101,+,0.134
238,31:108,24:101,+,0.146
239,31:108,24:101,+,0.146
240,31:108,24:101,+,0.123
241,31:108,32:109,+,0.843
242,31:108,48:186,+,0.371
243,31:108,24:101,+,0.385
244,31:108,24:101,+,0.134
245,31:108,34:111,+,0.294
246,31:108,24:101,+,0.123
247,31:108,24:101,+,0.188
248,31:108,24:101,+,0.134
249,31:108,31:108,,0.356
250,31:108,24:101,+,0.16
251,31:108,24:101,+,0.125
252,31:108,24:101,+,0.123
253,31:108,24:101,+,0.125
254,31:108,34:111,+,0.219
255,31:108,24:101,+,0.134
256,31:108,24:101,+,0.191
257,31:108,24:101,+,0.146
258,31:108,24:101,+,0.16
259,31:108,24:101,+,0.2
260,31:108,24:101,+,0.123
261,31:108,24:101,+,0.134
262,31:108,24:101,+,0.146
263,31:108,24:101,+,0.134
264,31:108,24:101,+,0.134
265,31:108,24:101,+,0.134
266,31:108,24:101,+,0.123
267,31:108,24:101,+,0.134
268,31:108,24:101,+,0.134
269,31:108,24:101,+,0.125
270,31:108,24:101,+,0.13
271,31:108,24:101,+,0.134
272,31:108,34:111,+,0.313
273,31:108,24:101,+,0.134
274,31:108,24:101,+,0.123
275,31:108,24:101,+,0.134
276,31:108,24:101,+,0.146
277,31:108,24:101,+,0.145
278,31:108,24:101,+,0.134
279,31:108,38:115,+,0.241
280,31:108,24:101,+,0.134
281,31:108,24:101,+,0.13
282,31:108,24:101,+,0.123
283,31:108,50:241,+,0.621
284,31:108,24:101,+,0.13
285,31:108,24:101,+,0.145
286,31:108,24:101,+,0.2
287,31:108,24:101,+,0.134
288,8:48,36:113,+,0.296
289,8:48,38:115,+,0.443
290,8:48,8:48,,0.271
291,8:48,16:56,+,0.222
292,8:48,17:57,+,0.204
293,8:48,14:54,+,0.18
294,8:48,8:48,,0.152
295,8:48,17:57,+,0.204
296,8:48,15:55,+,0.364
297,8:48,17:57,+,0.204
298,8:48,3:39,+,0.5
299,8:48,10:50,+,0.186
300,8:48,15:55,+,0.8
301,8:48,8:48,,0.564
302,8:48,8:48,,0.455
303,8:48,8:48,,0.564
304,8:48,12:52,+,0.333
305,8:48,17:57,+,0.204
306,8:48,16:56,+,0.45
307,8:48,17:57,+,0.204
308,8:48,20:97,+,0.3
309,8:48,33:110,+,0.297
310,8:48,16:56,+,0.35
311,8:48,10:50,+,0.346
312,8:48,17:57,+,0.204
313,8:48,17:57,+,0.204
314,8:48,8:48,,0.5
315,8:48,17:57,+,0.204
316,8:48,32:109,+,0.595
317,13:53,37:114,+,0.25
318,13:53,8:48,+,0.152
319,13:53,36:113,+,0.179
320,13:53,17:57,+,0.204
321,13:53,10:50,+,0.346
322,13:53,9:49,+,0.333
323,13:53,9:49,+,0.5
324,13:53,48:186,+,0.371
325,13:53,14:54,+,0.18
326,13:53,28:105,+,0.333
327,13:53,10:50,+,0.454
328,13:53,12:52,+,0.277
329,13:53,14:54,+,0.455
330,13:53,16:56,+,0.35
331,13:53,13:53,,0.808
332,13:53,24:101,+,0.426
333,13:53,14:54,+,0.625
334,13:53,17:57,+,0.204
335,13:53,8:48,+,0.152
336,13:53,15:55,+,0.364
337,13:53,10:50,+,0.186
338,13:53,17:57,+,0.204
339,13:53,16:56,+,0.315
340,13:53,11:51,+,0.356
341,13:53,13:53,,0.667
342,13:53,16:56,+,0.333
343,42:119,2:13,+,0.5
344,42:119,24:101,+,0.201
345,42:119,42:119,,0.87
346,42:119,42:119,,0.87
347,42:119,42:119,,0.87
348,42:119,42:119,,0.87
349,42:119,24:101,+,0.323
350,42:119,36:113,+,0.538
351,42:119,24:101,+,0.134
352,42:119,24:101,+,0.134
353,42:119,42:119,,0.87
354,42:119,39:116,+,0.889
355,42:119,13:53,+,0.242
356,42:119,42:119,,0.87
357,42:119,24:101,+,0.134
358,42:119,42:119,,0.87
359,42:119,24:101,+,0.134
360,42:119,42:119,,0.87
361,42:119,24:101,+,0.134
362,42:119,42:119,,0.87
363,42:119,24:101,+,0.154
364,42:119,42:119,,0.87
365,42:119,42:119,,0.87
366,29:106,21:98,+,0.5
367,29:106,50:241,+,0.256
368,29:106,24:101,+,0.123
369,29:106,30:107,+,0.5
370,29:106,50:241,+,0.313
371,29:106,21:98,+,0.5
372,29:106,24:101,+,0.286
373,29:106,24:101,+,0.134
374,29:106,35:112,+,0.297
375,29:106,24:101,+,0.286
376,29:106,31:108,+,0.151
377,29:106,5:44,+,0.212
378,29:106,29:106,,0.789
379,29:106,50:241,+,0.256
380,29:106,24:101,+,0.134
381,29:106,34:111,+,0.186
382,29:106,44:121,+,0.19
383,29:106,36:113,+,0.179
384,29:106,29:106,,0.789
385,24:101,24:101,,0.134
386,24:101,24:101,,0.134
387,24:101,24:101,,0.123
388,24:101,24:101,,0.123
389,24:101,24:101,,0.134
390,24:101,24:101,,0.146
391,24:101,24:101,,0.13
392,24:101,24:101,,0.125
393,24:101,24:101,,0.146
394,24:101,24:101,,0.134
395,24:101,24:101,,0.146
396,24:101,23:100,+,0.249
397,24:101,24:101,,0.134
398,24:101,24:101,,0.134
399,24:101,24:101,,0.123
400,24:101,24:101,,0.123
401,24:101,24:101,,0.134
402,24:101,24:101,,0.134
403,24:101,24:101,,0.123
404,24:101,24:101,,0.134
405,24:101,24:101,,0.134
406,24:101,24:101,,0.134
407,24:101,24:101,,0.134
408,24:101,24:101,,0.331
409,24:101,24:101,,0.123
410,24:101,24:101,,0.134
411,24:101,24:101,,0.134
412,24:101,20:97,+,0.223
413,24:101,24:101,,0.125
414,24:101,24:101,,0.13
415,24:101,24:101,,0.134
416,24:101,24:101,,0.134
417,24:101,24:101,,0.146
418,24:101,24:101,,0.146
419,24:101,24:101,,0.125
420,24:101,20:97,+,0.348
421,24:101,24:101,,0.134
422,24:101,24:101,,0.134
423,24:101,24:101,,0.134
424,24:101,24:101,,0.123
425,24:101,16:56,+,0.35
426,24:101,24:101,,0.146
427,24:101,24:101,,0.13
428,24:101,24:101,,0.134
429,24:101,20:97,+,0.245
430,24:101,22:99,+,0.183
431,24:101,24:101,,0.95
432,24:101,24:101,,0.134
433,24:101,24:101,,0.123
434,24:101,24:101,,0.134
435,24:101,24:101,,0.125
436,24:101,24:101,,0.125
437,24:101,24:101,,0.201
438,24:101,24:101,,0.134
439,24:101,24:101,,0.146
440,24:101,24:101,,0.134
441,24:101,20:97,+,0.245
442,24:101,24:101,,0.134
443,24:101,24:101,,0.134
444,24:101,24:101,,0.134
445,24:101,33:110,+,0.25
446,24:101,20:97,+,0.223
447,24:101,24:101,,0.13
448,24:101,24:101,,0.188
449,24:101,24:101,,0.123
450,24:101,24:101,,0.134
451,24:101,24:101,,0.13
452,24:101,24:101,,0.159
453,24:101,24:101,,0.123
454,24:101,24:101,,0.125
455,24:101,24:101,,0.134
456,24:101,38:115,+,0.375
457,24:101,24:101,,0.123
458,24:101,24:101,,0.125
459,24:101,24:101,,0.134
460,24:101,24:101,,0.145
461,24:101,24:101,,0.123
462,24:101,24:101,,0.134
463,24:101,24:101,,0.134
464,24:101,34:111,+,0.43
465,24:101,24:101,,0.222
466,24:101,24:101,,0.134
467,24:101,24:101,,0.125
468,24:101,24:101,,0.323
469,24:101,38:115,+,0.241
470,24:101,24:101,,0.134
471,24:101,24:101,,0.134
472,24:101,24:101,,0.125
473,24:101,24:101,,0.146
474,24:101,24:101,,0.201
475,24:101,20:97,+,0.3
476,24:101,24:101,,0.134
477,24:101,24:101,,0.16
478,24:101,24:101,,0.123
479,24:101,24:101,,0.146
480,24:101,38:115,+,0.184
481,24:101,24:101,,0.13
482,24:101,24:101,,0.125
483,24:101,24:101,,0.134
484,24:101,17:57,+,0.204
485,24:101,24:101,,0.146
486,24:101,24:101,,0.13
487,24:101,24:101,,0.125
488,24:101,24:101,,0.123
489,24:101,24:101,,0.234
490,24:101,24:101,,0.134
491,24:101,24:101,,0.95
492,24:101,24:101,,0.123
493,24:101,33:110,+,0.571
494,24:101,24:101,,0.123
495,24:101,24:101,,0.134
496,24:101,24:101,,0.134
497,24:101,24:101,,0.123
498,24:101,24:101,,0.134
499,24:101,24:101,,0.134
500,24:101,24:101,,0.125
501,24:101,48:186,+,0.309
502,24:101,24:101,,0.13
503,24:101,24:101,,0.426
504,24:101,24:101,,0.201
505,24:101,36:113,+,0.375
506,24:101,24:101,,0.123
507,24:101,24:101,,0.201
508,24:101,24:101,,0.125
509,24:101,24:101,,0.134
510,24:101,3:39,+,0.214
511,24:101,24:101,,0.134
512,24:101,24:101,,0.188
513,24:101,24:101,,0.159
514,24:101,24:101,,0.248
515,24:101,24:101,,0.134
516,24:101,24:101,,0.125
517,24:101,33:110,+,0.25
518,24:101,24:101,,0.134
519,24:101,24:101,,0.134
520,24:101,24:101,,0.248
521,24:101,24:101,,0.263
522,24:101,24:101,,0.154
523,24:101,24:101,,0.134
524,24:101,16:56,+,0.35
525,24:101,34:111,+,0.131
526,24:101,20:97,+,0.245
527,24:101,24:101,,0.125
528,24:101,24:101,,0.134
529,24:101,24:101,,0.123
530,24:101,24:101,,0.134
531,24:101,24:101,,0.123
532,24:101,24:101,,0.188
533,24:101,24:101,,0.201
534,24:101,24:101,,0.201
535,24:101,39:116,+,0.255
536,24:101,24:101,,0.188
537,24:101,24:101,,0.146
538,24:101,24:101,,0.134
539,24:101,24:101,,0.159
540,24:101,24:101,,0.146
541,24:101,24:101,,0.146
542,24:101,34:111,+,0.364
543,24:101,34:111,+,0.274
544,24:101,24:101,,0.123
545,24:101,5:44,+,0.212
546,24:101,24:101,,0.201
547,24:101,24:101,,0.146
548,24:101,24:101,,0.201
549,24:101,5:44,+,0.249
550,24:101,24:101,,0.134
551,24:101,24:101,,0.134
552,24:101,37:114,+,0.206
553,24:101,24:101,,0.224
554,24:101,24:101,,0.123
555,24:101,24:101,,0.134
556,24:101,24:101,,0.159
557,24:101,24:101,,0.134
558,24:101,24:101,,0.123
559,24:101,24:101,,0.146
560,24:101,24:101,,0.134
561,24:101,20:97,+,0.223
562,24:101,24:101,,0.134
563,24:101,24:101,,0.13
564,24:101,24:101,,0.146
565,24:101,33:110,+,0.188
566,24:101,24:101,,0.134
567,24:101,24:101,,0.146
568,24:101,24:101,,0.146
569,24:101,24:101,,0.134
570,24:101,24:101,,0.224
571,24:101,24:101,,0.201
572,24:101,14:54,+,0.267
573,24:101,24:101,,0.125
574,24:101,41:118,+,0.341
575,24:101,24:101,,0.134
576,24:101,24:101,,0.134
577,24:101,34:111,+,0.212
578,24:101,24:101,,0.188
579,24:101,24:101,,0.95
580,24:101,48:186,+,0.309
581,24:101,20:97,+,0.223
582,24:101,24:101,,0.134
583,24:101,34:111,+,0.272
584,24:101,24:101,,0.123
585,24:101,24:101,,0.201
586,24:101,24:101,,0.146
587,24:101,24:101,,0.123
588,24:101,26:103,+,0.364
589,24:101,24:101,,0.146
590,24:101,24:101,,0.134
591,24:101,24:101,,0.134
592,24:101,24:101,,0.134
593,24:101,24:101,,0.134
594,24:101,24:101,,0.171
595,24:101,34:111,+,0.272
596,24:101,24:101,,0.134
597,24:101,24:101,,0.134
598,24:101,24:101,,0.134
599,24:101,24:101,,0.207
600,24:101,24:101,,0.125
601,24:101,24:101,,0.134
602,24:101,24:101,,0.125
603,24:101,24:101,,0.146
604,24:101,24:101,,0.159
605,24:101,24:101,,0.125
606,24:101,24:101,,0.134
607,24:101,24:101,,0.188
608,24:101,24:101,,0.134
609,24:101,19:96,+,0.3
610,24:101,24:101,,0.201
611,24:101,20:97,+,0.223
612,24:101,24:101,,0.134
613,24:101,24:101,,0.134
614,24:101,34:111,+,0.195
615,24:101,24:101,,0.134
616,24:101,24:101,,0.13
617,24:101,24:101,,0.123
618,24:101,24:101,,0.188
619,24:101,24:101,,0.123
620,24:101,24:101,,0.123
621,24:101,24:101,,0.134
622,24:101,24:101,,0.95
623,24:101,24:101,,0.134
624,24:101,24:101,,0.134
625,24:101,24:101,,0.134
626,24:101,24:101,,0.201
627,24:101,24:101,,0.134
628,24:101,24:101,,0.123
629,24:101,24:101,,0.123
630,24:101,24:101,,0.134
631,24:101,24:101,,0.134
632,24:101,24:101,,0.125
633,24:101,24:101,,0.125
634,24:101,24:101,,0.146
635,24:101,38:115,+,0.241
636,24:101,38:115,+,0.184
637,24:101,24:101,,0.123
638,24:101,24:101,,0.123
639,24:101,24:101,,0.134
640,24:101,24:101,,0.134
641,24:101,24:101,,0.95
642,24:101,24:101,,0.134
643,24:101,24:101,,0.123
644,24:101,24:101,,0.134
645,24:101,24:101,,0.13
646,24:101,24:101,,0.4
647,24:101,24:101,,0.16
648,24:101,39:116,+,0.251
649,24:101,24:101,,0.154
650,24:101,24:101,,0.134
651,24:101,24:101,,0.123
652,24:101,24:101,,0.134
653,24:101,17:57,+,0.204
654,24:101,24:101,,0.134
655,24:101,24:101,,0.13
656,24:101,24:101,,0.134
657,33:110,24:101,+,0.385
658,33:110,24:101,+,0.134
659,33:110,24:101,+,0.134
660,33:110,24:101,+,0.294
661,33:110,22:99,+,0.25
662,33:110,34:111,+,0.357
663,33:110,20:97,+,0.223
664,33:110,24:101,+,0.134
665,33:110,24:101,+,0.16
666,33:110,24:101,+,0.123
667,33:110,24:101,+,0.125
668,33:110,24:101,+,0.134
669,33:110,24:101,+,0.134
670,33:110,24:101,+,0.134
671,33:110,24:101,+,0.134
672,33:110,41:118,+,0.619
673,33:110,38:115,+,0.177
674,33:110,24:101,+,0.123
675,33:110,24:101,+,0.159
676,33:110,24:101,+,0.125
677,33:110,33:110,,0.494
678,33:110,24:101,+,0.16
679,33:110,46:161,+,0.312
680,33:110,24:101,+,0.159
681,33:110,24:101,+,0.13
682,33:110,13:53,+,0.385
683,33:110,24:101,+,0.201
684,33:110,23:100,+,0.3
685,33:110,24:101,+,0.134
686,33:110,24:101,+,0.134
687,33:110,31:108,+,0.347
688,33:110,34:111,+,0.262
689,33:110,24:101,+,0.134
690,33:110,43:120,+,0.308
691,33:110,24:101,+,0.134
692,33:110,24:101,+,0.134
693,33:110,24:101,+,0.146
694,33:110,24:101,+,0.123
695,33:110,24:101,+,0.159
696,33:110,24:101,+,0.123
697,33:110,24:101,+,0.146
698,33:110,24:101,+,0.146
699,33:110,24:101,+,0.146
700,33:110,24:101,+,0.125
701,33:110,24:101,+,0.134
702,33:110,16:56,+,0.45
703,33:110,24:101,+,0.134
704,33:110,24:101,+,0.123
705,33:110,24:101,+,0.234
706,33:110,24:101,+,0.2
707,33:110,24:101,+,0.146
708,33:110,20:97,+,0.223
709,33:110,24:101,+,0.171
710,33:110,31:108,+,0.209
711,33:110,24:101,+,0.13
712,33:110,34:111,+,0.219
713,33:110,33:110,,0.149
714,33:110,24:101,+,0.134
715,33:110,24:101,+,0.134
716,33:110,26:103,+,0.249
717,33:110,48:186,+,0.309
718,33:110,38:115,+,0.286
719,33:110,24:101,+,0.146
720,33:110,24:101,+,0.134
721,33:110,24:101,+,0.134
722,33:110,24:101,+,0.167
723,33:110,24:101,+,0.134
724,33:110,24:101,+,0.134
725,33:110,24:101,+,0.134
726,33:110,24:101,+,0.159
727,33:110,24:101,+,0.125
728,33:110,24:101,+,0.134
729,33:110,24:101,+,0.134
730,33:110,24:101,+,0.134
731,33:110,24:101,+,0.154
732,33:110,22:99,+,0.252
733,33:110,22:99,+,0.252
734,33:110,31:108,+,0.151
735,33:110,1:8,+,0.311
736,33:110,24:101,+,0.123
737,33:110,22:99,+,0.303
738,33:110,24:101,+,0.134
739,33:110,24:101,+,0.201
740,33:110,24:101,+,0.134
741,33:110,24:101,+,0.134
742,33:110,24:101,+,0.134
743,33:110,24:101,+,0.145
744,33:110,24:101,+,0.134
745,33:110,24:101,+,0.134
746,33:110,24:101,+,0.13
747,33:110,24:101,+,0.134
748,33:110,24:101,+,0.146
749,33:110,34:111,+,0.278
750,33:110,37:114,+,0.206
751,33:110,24:101,+,0.146
752,33:110,48:186,+,0.357
753,33:110,24:101,+,0.134
754,33:110,24:101,+,0.123
755,33:110,33:110,,0.444
756,33:110,24:101,+,0.134
757,33:110,24:101,+,0.146
758,33:110,24:101,+,0.125
759,33:110,24:101,+,0.134
760,33:110,24:101,+,0.134
761,33:110,24:101,+,0.224
762,33:110,24:101,+,0.13
763,33:110,34:111,+,0.3
764,32:109,24:101,+,0.16
765,32:109,24:101,+,0.123
766,32:109,7:46,+,0.423
767,32:109,31:108,+,0.151
768,32:109,24:101,+,0.146
769,32:109,16:56,+,0.424
770,32:109,24:101,+,0.134
771,32:109,24:101,+,0.125
772,32:109,24:101,+,0.123
773,32:109,24:101,+,0.134
774,32:109,16:56,+,0.35
775,32:109,24:101,+,0.134
776,32:109,24:101,+,0.146
777,32:109,50:241,+,0.256
778,32:109,34:111,+,0.285
779,32:109,18:60,+,0.354
780,32:109,24:101,+,0.123
781,32:109,20:97,+,0.223
782,32:109,39:116,+,0.291
783,32:109,20:97,+,0.286
784,32:109,24:101,+,0.123
785,32:109,24:101,+,0.134
786,32:109,24:101,+,0.13
787,32:109,24:101,+,0.146
788,32:109,24:101,+,0.159
789,32:109,25:102,+,0.417
790,32:109,16:56,+,0.333
791,32:109,24:101,+,0.146
792,32:109,24:101,+,0.134
793,32:109,24:101,+,0.263
794,32:109,24:101,+,0.134
795,32:109,24:101,+,0.123
796,32:109,24:101,+,0.134
797,32:109,34:111,+,0.499
798,32:109,24:101,+,0.125
799,32:109,24:101,+,0.123
800,32:109,24:101,+,0.134
801,32:109,4:43,+,0.2
802,32:109,24:101,+,0.207
803,32:109,24:101,+,0.134
804,32:109,24:101,+,0.125
805,32:109,11:51,+,0.167
806,32:109,20:97,+,0.313
807,32:109,34:111,+,0.219
808,32:109,24:101,+,0.123
809,32:109,24:101,+,0.134
810,32:109,32:109,,0.3
811,32:109,31:108,+,0.356
812,32:109,22:99,+,0.183
813,32:109,24:101,+,0.134
814,32:109,24:101,+,0.418
815,32:109,24:101,+,0.146
816,32:109,24:101,+,0.125
