inst#,actual,predicted,error,prediction
1310,30:107,24:101,+,0.394
1311,30:107,24:101,+,0.127
1312,30:107,24:101,+,0.127
1313,30:107,50:241,+,0.329
1314,30:107,32:109,+,0.293
1,4:43,5:44,+,0.08
2,4:43,7:46,+,0.303
3,4:43,46:161,+,0.25
4,4:43,19:96,+,0.214
5,4:43,19:96,+,0.214
6,4:43,19:96,+,0.344
7,4:43,19:96,+,0.214
8,44:121,24:101,+,0.142
9,44:121,28:105,+,0.136
10,44:121,24:101,+,0.131
11,44:121,24:101,+,0.131
12,44:121,24:101,+,0.152
13,44:121,24:101,+,0.142
14,44:121,24:101,+,0.143
15,44:121,46:161,+,0.22
16,44:121,36:113,+,0.19
17,44:121,24:101,+,0.195
18,44:121,24:101,+,0.127
19,44:121,24:101,+,0.131
20,44:121,24:101,+,0.131
21,44:121,29:106,+,0.354
22,44:121,24:101,+,0.131
23,44:121,24:101,+,0.144
24,44:121,24:101,+,0.131
25,44:121,24:101,+,0.152
26,44:121,24:101,+,0.144
27,44:121,24:101,+,0.143
28,44:121,24:101,+,0.192
29,44:121,26:103,+,0.19
30,44:121,24:101,+,0.17
31,39:116,24:101,+,0.131
32,39:116,24:101,+,0.143
33,39:116,24:101,+,0.143
34,39:116,3:39,+,0.48
35,39:116,24:101,+,0.152
36,39:116,24:101,+,0.131
37,39:116,24:101,+,0.143
38,39:116,1:8,+,0.385
39,39:116,24:101,+,0.143
40,39:116,1:8,+,0.324
41,39:116,24:101,+,0.143
42,39:116,24:101,+,0.131
43,39:116,24:101,+,0.192
44,39:116,24:101,+,0.143
45,39:116,24:101,+,0.131
46,39:116,20:97,+,0.182
47,39:116,24:101,+,0.144
48,39:116,24:101,+,0.152
49,39:116,24:101,+,0.131
50,39:116,24:101,+,0.131
51,39:116,24:101,+,0.143
52,39:116,48:186,+,0.156
53,39:116,24:101,+,0.143
54,39:116,24:101,+,0.131
55,39:116,24:101,+,0.152
56,39:116,24:101,+,0.152
57,39:116,1:8,+,0.203
58,39:116,24:101,+,0.143
59,39:116,24:101,+,0.152
60,39:116,24:101,+,0.143
61,39:116,24:101,+,0.144
62,39:116,24:101,+,0.143
63,39:116,31:108,+,0.208
64,39:116,24:101,+,0.143
65,39:116,24:101,+,0.148
66,39:116,24:101,+,0.143
67,39:116,24:101,+,0.152
68,39:116,24:101,+,0.143
69,39:116,24:101,+,0.131
70,39:116,24:101,+,0.142
71,39:116,13:53,+,0.085
72,39:116,33:110,+,0.231
73,39:116,24:101,+,0.143
74,39:116,24:101,+,0.143
75,39:116,24:101,+,0.143
76,39:116,34:111,+,0.375
77,39:116,24:101,+,0.143
78,39:116,24:101,+,0.131
79,39:116,24:101,+,0.148
80,39:116,16:56,+,0.094
81,39:116,20:97,+,0.181
82,39:116,24:101,+,0.144
83,39:116,24:101,+,0.144
84,39:116,24:101,+,0.143
85,31:108,24:101,+,0.143
86,31:108,24:101,+,0.131
87,31:108,24:101,+,0.152
88,31:108,24:101,+,0.144
89,31:108,24:101,+,0.143
90,31:108,20:97,+,0.189
91,31:108,24:101,+,0.142
92,31:108,24:101,+,0.178
93,31:108,24:101,+,0.143
94,31:108,12:52,+,0.263
95,31:108,24:101,+,0.131
96,31:108,24:101,+,0.131
97,31:108,24:101,+,0.144
98,31:108,33:110,+,0.262
99,31:108,24:101,+,0.131
100,31:108,24:101,+,0.152
101,31:108,24:101,+,0.142
102,31:108,24:101,+,0.178
103,31:108,24:101,+,0.143
104,31:108,24:101,+,0.142
105,31:108,24:101,+,0.143
106,31:108,24:101,+,0.143
107,31:108,24:101,+,0.143
108,31:108,24:101,+,0.148
109,31:108,24:101,+,0.143
110,31:108,24:101,+,0.144
111,31:108,24:101,+,0.131
112,31:108,24:101,+,0.131
113,31:108,24:101,+,0.143
114,31:108,34:111,+,0.275
115,31:108,24:101,+,0.272
116,31:108,34:111,+,0.483
117,31:108,24:101,+,0.272
118,31:108,24:101,+,0.143
119,31:108,24:101,+,0.131
120,31:108,20:97,+,0.293
121,31:108,20:97,+,0.182
122,31:108,34:111,+,0.232
123,31:108,34:111,+,0.232
124,31:108,24:101,+,0.131
125,31:108,24:101,+,0.131
126,31:108,24:101,+,0.143
127,31:108,24:101,+,0.131
128,31:108,24:101,+,0.131
129,31:108,24:101,+,0.144
130,31:108,37:114,+,0.203
131,31:108,24:101,+,0.144
132,31:108,24:101,+,0.144
133,31:108,24:101,+,0.143
134,31:108,24:101,+,0.131
135,31:108,24:101,+,0.148
136,31:108,24:101,+,0.152
137,31:108,24:101,+,0.131
138,31:108,20:97,+,0.5
139,31:108,24:101,+,0.148
140,31:108,24:101,+,0.143
141,31:108,24:101,+,0.143
142,31:108,24:101,+,0.131
143,31:108,34:111,+,0.232
144,31:108,24:101,+,0.131
145,31:108,24:101,+,0.152
146,31:108,20:97,+,0.375
147,28:105,20:97,+,0.243
148,28:105,24:101,+,0.131
149,28:105,24:101,+,0.144
150,28:105,1:8,+,0.324
151,28:105,24:101,+,0.143
152,28:105,24:101,+,0.143
153,28:105,24:101,+,0.143
154,28:105,24:101,+,0.143
155,28:105,24:101,+,0.143
156,28:105,24:101,+,0.143
157,28:105,24:101,+,0.131
158,28:105,24:101,+,0.144
159,28:105,24:101,+,0.142
160,28:105,24:101,+,0.25
161,28:105,24:101,+,0.152
162,28:105,24:101,+,0.131
163,28:105,24:101,+,0.143
164,28:105,34:111,+,0.232
165,28:105,24:101,+,0.143
166,28:105,8:48,+,0.11
167,28:105,24:101,+,0.143
168,28:105,9:49,+,0.25
169,28:105,24:101,+,0.192
170,28:105,24:101,+,0.152
171,28:105,24:101,+,0.143
172,28:105,24:101,+,0.131
173,28:105,24:101,+,0.131
174,28:105,24:101,+,0.131
175,28:105,24:101,+,0.152
176,28:105,24:101,+,0.143
177,28:105,24:101,+,0.152
178,28:105,24:101,+,0.144
179,28:105,24:101,+,0.143
180,28:105,24:101,+,0.192
181,28:105,24:101,+,0.143
182,28:105,24:101,+,0.143
183,28:105,1:8,+,0.417
184,28:105,24:101,+,0.144
185,28:105,24:101,+,0.143
186,28:105,5:44,+,0.375
187,28:105,24:101,+,0.131
188,28:105,20:97,+,0.243
189,28:105,24:101,+,0.143
190,28:105,24:101,+,0.169
191,28:105,9:49,+,0.25
192,28:105,24:101,+,0.131
193,28:105,24:101,+,0.143
194,28:105,24:101,+,0.144
195,28:105,24:101,+,0.131
196,28:105,24:101,+,0.144
197,28:105,34:111,+,0.232
198,24:101,24:101,,0.143
199,24:101,24:101,,0.152
200,24:101,9:49,+,0.25
201,24:101,24:101,,0.143
202,24:101,24:101,,0.142
203,24:101,13:53,+,0.085
204,24:101,24:101,,0.195
205,24:101,24:101,,0.144
206,24:101,24:101,,0.152
207,24:101,24:101,,0.152
208,24:101,24:101,,0.152
209,24:101,24:101,,0.131
210,24:101,24:101,,0.148
211,24:101,24:101,,0.131
212,24:101,24:101,,0.143
213,24:101,20:97,+,0.198
214,24:101,24:101,,0.131
215,24:101,20:97,+,0.189
216,24:101,24:101,,0.143
217,24:101,24:101,,0.142
218,24:101,24:101,,0.144
219,24:101,24:101,,0.152
220,24:101,20:97,+,0.182
221,24:101,33:110,+,0.262
222,24:101,24:101,,0.131
223,24:101,24:101,,0.143
224,24:101,34:111,+,0.242
225,24:101,24:101,,0.272
226,24:101,24:101,,0.143
227,24:101,24:101,,0.143
228,24:101,24:101,,0.143
229,24:101,20:97,+,0.189
230,24:101,24:101,,0.272
231,24:101,24:101,,0.143
232,24:101,24:101,,0.152
233,24:101,24:101,,0.192
234,24:101,24:101,,0.142
235,24:101,24:101,,0.131
236,24:101,24:101,,0.131
237,24:101,24:101,,0.142
238,24:101,24:101,,0.152
239,24:101,24:101,,0.193
240,24:101,24:101,,0.144
241,24:101,24:101,,0.178
242,24:101,24:101,,0.144
243,24:101,24:101,,0.272
244,24:101,24:101,,0.143
245,24:101,24:101,,0.131
246,24:101,20:97,+,0.086
247,24:101,19:96,+,0.214
248,24:101,24:101,,0.152
249,24:101,1:8,+,0.293
250,24:101,24:101,,0.148
251,24:101,24:101,,0.152
252,24:101,11:51,+,0.315
253,24:101,24:101,,0.143
254,24:101,24:101,,0.152
255,24:101,24:101,,0.143
256,24:101,24:101,,0.143
257,24:101,24:101,,0.152
258,24:101,34:111,+,0.242
259,24:101,24:101,,0.131
260,24:101,24:101,,0.142
261,24:101,20:97,+,0.182
262,24:101,24:101,,0.131
263,24:101,24:101,,0.149
264,24:101,24:101,,0.142
265,24:101,20:97,+,0.362
266,24:101,24:101,,0.143
267,24:101,24:101,,0.142
268,24:101,24:101,,0.152
269,24:101,24:101,,0.143
270,24:101,24:101,,0.143
271,24:101,24:101,,0.274
272,24:101,24:101,,0.142
273,24:101,24:101,,0.143
274,24:101,24:101,,0.142
275,24:101,24:101,,0.259
276,24:101,24:101,,0.142
277,24:101,24:101,,0.152
278,24:101,34:111,+,0.242
279,24:101,24:101,,0.143
280,24:101,24:101,,0.152
281,24:101,24:101,,0.143
282,24:101,24:101,,0.152
283,24:101,24:101,,0.141
284,24:101,24:101,,0.131
285,24:101,24:101,,0.141
286,24:101,33:110,+,0.262
287,24:101,24:101,,0.143
288,24:101,24:101,,0.272
289,24:101,24:101,,0.143
290,24:101,24:101,,0.148
291,24:101,24:101,,0.308
292,24:101,24:101,,0.131
293,24:101,24:101,,0.131
294,24:101,24:101,,0.143
295,24:101,24:101,,0.143
296,24:101,24:101,,0.143
297,24:101,24:101,,0.145
298,24:101,14:54,+,0.255
299,24:101,24:101,,0.143
300,24:101,24:101,,0.152
301,24:101,24:101,,0.143
302,24:101,24:101,,0.131
303,24:101,24:101,,0.131
304,24:101,24:101,,0.143
305,24:101,24:101,,0.131
306,24:101,24:101,,0.131
307,24:101,24:101,,0.142
308,24:101,24:101,,0.152
309,24:101,24:101,,0.152
310,24:101,24:101,,0.192
311,24:101,38:115,+,0.245
312,24:101,24:101,,0.152
313,24:101,24:101,,0.142
314,24:101,24:101,,0.144
315,24:101,24:101,,0.131
316,24:101,24:101,,0.152
317,24:101,1:8,+,0.203
318,24:101,24:101,,0.142
319,24:101,24:101,,0.144
320,24:101,20:97,+,0.375
321,24:101,24:101,,0.143
322,24:101,24:101,,0.131
323,24:101,1:8,+,0.126
324,24:101,7:46,+,0.286
325,24:101,24:101,,0.144
326,24:101,24:101,,0.178
327,24:101,24:101,,0.272
328,24:101,24:101,,0.633
329,24:101,24:101,,0.143
330,24:101,24:101,,0.131
331,24:101,24:101,,0.143
332,24:101,24:101,,0.142
333,24:101,24:101,,0.148
334,24:101,3:39,+,0.196
335,24:101,20:97,+,0.156
336,24:101,24:101,,0.326
337,24:101,24:101,,0.138
338,24:101,24:101,,0.131
339,24:101,24:101,,0.143
340,24:101,20:97,+,0.291
341,24:101,24:101,,0.152
342,24:101,30:107,+,0.333
343,24:101,24:101,,0.143
344,24:101,24:101,,0.131
345,24:101,24:101,,0.131
346,24:101,24:101,,0.143
347,24:101,24:101,,0.143
348,24:101,24:101,,0.143
349,24:101,24:101,,0.178
350,24:101,24:101,,0.144
351,24:101,24:101,,0.143
352,24:101,24:101,,0.131
353,34:111,24:101,+,0.152
354,34:111,24:101,+,0.143
355,34:111,24:101,+,0.131
356,34:111,24:101,+,0.195
357,34:111,34:111,,0.232
358,34:111,24:101,+,0.159
359,34:111,24:101,+,0.143
360,34:111,24:101,+,0.152
361,34:111,24:101,+,0.143
362,34:111,34:111,,0.483
363,34:111,24:101,+,0.143
364,34:111,24:101,+,0.143
365,34:111,24:101,+,0.143
366,34:111,38:115,+,0.5
367,34:111,24:101,+,0.131
368,34:111,24:101,+,0.143
369,34:111,24:101,+,0.142
370,34:111,20:97,+,0.208
371,34:111,24:101,+,0.272
372,34:111,24:101,+,0.131
373,34:111,24:101,+,0.152
374,34:111,24:101,+,0.142
375,34:111,24:101,+,0.131
376,34:111,33:110,+,0.262
377,34:111,24:101,+,0.143
378,34:111,24:101,+,0.143
379,34:111,24:101,+,0.152
380,34:111,24:101,+,0.274
381,34:111,24:101,+,0.143
382,34:111,24:101,+,0.131
383,34:111,24:101,+,0.144
384,34:111,24:101,+,0.143
385,34:111,24:101,+,0.152
386,34:111,24:101,+,0.144
387,34:111,38:115,+,0.245
388,34:111,24:101,+,0.143
389,34:111,24:101,+,0.131
390,34:111,24:101,+,0.142
391,34:111,24:101,+,0.143
392,34:111,20:97,+,0.182
393,34:111,24:101,+,0.142
394,34:111,24:101,+,0.143
395,34:111,24:101,+,0.144
396,34:111,24:101,+,0.143
397,34:111,24:101,+,0.131
398,34:111,24:101,+,0.143
399,34:111,24:101,+,0.152
400,34:111,24:101,+,0.143
401,34:111,24:101,+,0.144
402,34:111,38:115,+,0.245
403,34:111,20:97,+,0.189
404,34:111,24:101,+,0.127
405,34:111,24:101,+,0.143
406,34:111,24:101,+,0.144
407,34:111,24:101,+,0.131
408,34:111,24:101,+,0.195
409,34:111,34:111,,0.242
410,34:111,24:101,+,0.131
411,34:111,20:97,+,0.293
412,34:111,24:101,+,0.131
413,34:111,24:101,+,0.144
414,34:111,24:101,+,0.152
415,34:111,24:101,+,0.143
416,34:111,24:101,+,0.131
417,34:111,3:39,+,0.196
418,34:111,24:101,+,0.144
419,34:111,24:101,+,0.142
420,34:111,28:105,+,0.5
421,34:111,34:111,,0.232
422,34:111,24:101,+,0.131
423,34:111,24:101,+,0.143
424,34:111,24:101,+,0.143
425,34:111,24:101,+,0.144
426,34:111,24:101,+,0.131
427,34:111,24:101,+,0.143
428,34:111,24:101,+,0.272
429,34:111,24:101,+,0.143
430,34:111,24:101,+,0.143
431,34:111,24:101,+,0.143
432,34:111,24:101,+,0.152
433,34:111,20:97,+,0.25
434,34:111,24:101,+,0.143
435,34:111,30:107,+,0.333
436,34:111,24:101,+,0.143
437,34:111,24:101,+,0.131
438,34:111,24:101,+,0.142
439,34:111,24:101,+,0.131
440,34:111,24:101,+,0.131
441,33:110,24:101,+,0.141
442,33:110,24:101,+,0.178
443,33:110,24:101,+,0.142
444,33:110,24:101,+,0.152
445,33:110,24:101,+,0.272
446,33:110,24:101,+,0.144
447,33:110,24:101,+,0.143
448,33:110,24:101,+,0.272
449,33:110,24:101,+,0.222
450,33:110,24:101,+,0.143
451,33:110,24:101,+,0.152
452,33:110,39:116,+,0.4
453,33:110,24:101,+,0.143
454,33:110,5:44,+,0.273
455,33:110,24:101,+,0.131
456,33:110,24:101,+,0.143
457,33:110,24:101,+,0.131
458,33:110,24:101,+,0.143
459,33:110,8:48,+,0.11
460,33:110,24:101,+,0.131
461,33:110,34:111,+,0.232
462,33:110,24:101,+,0.192
463,33:110,24:101,+,0.274
464,33:110,20:97,+,0.273
465,33:110,24:101,+,0.131
466,33:110,24:101,+,0.143
467,33:110,1:8,+,0.203
468,33:110,24:101,+,0.142
469,33:110,24:101,+,0.152
470,33:110,24:101,+,0.148
471,33:110,24:101,+,0.144
472,33:110,24:101,+,0.143
473,33:110,24:101,+,0.131
474,33:110,24:101,+,0.143
475,33:110,1:8,+,0.203
476,33:110,24:101,+,0.143
477,33:110,24:101,+,0.131
478,33:110,24:101,+,0.152
479,33:110,24:101,+,0.143
480,33:110,24:101,+,0.192
481,33:110,24:101,+,0.131
482,33:110,24:101,+,0.143
483,33:110,24:101,+,0.192
484,33:110,24:101,+,0.131
485,33:110,24:101,+,0.142
486,33:110,24:101,+,0.143
487,33:110,24:101,+,0.131
488,33:110,24:101,+,0.143
489,33:110,24:101,+,0.192
490,33:110,24:101,+,0.131
491,33:110,24:101,+,0.144
492,33:110,20:97,+,0.243
493,33:110,24:101,+,0.222
494,33:110,24:101,+,0.152
495,33:110,24:101,+,0.144
496,33:110,24:101,+,0.152
497,33:110,24:101,+,0.131
498,33:110,24:101,+,0.152
499,33:110,20:97,+,0.291
500,33:110,24:101,+,0.148
501,33:110,24:101,+,0.144
502,33:110,24:101,+,0.142
503,37:114,24:101,+,0.142
504,37:114,24:101,+,0.143
505,37:114,24:101,+,0.143
506,37:114,24:101,+,0.272
507,37:114,24:101,+,0.152
508,37:114,1:8,+,0.203
509,37:114,24:101,+,0.142
510,37:114,24:101,+,0.273
511,37:114,24:101,+,0.131
512,37:114,24:101,+,0.131
513,37:114,24:101,+,0.143
514,37:114,1:8,+,0.293
515,37:114,24:101,+,0.143
516,37:114,24:101,+,0.131
517,37:114,24:101,+,0.143
518,37:114,1:8,+,0.417
519,37:114,24:101,+,0.143
520,37:114,24:101,+,0.131
521,37:114,24:101,+,0.131
522,37:114,24:101,+,0.131
523,37:114,24:101,+,0.148
524,37:114,24:101,+,0.131
525,37:114,24:101,+,0.143
526,37:114,24:101,+,0.195
527,37:114,24:101,+,0.144
528,37:114,20:97,+,0.182
529,37:114,24:101,+,0.272
530,37:114,24:101,+,0.131
531,37:114,24:101,+,0.273
532,37:114,24:101,+,0.131
533,37:114,24:101,+,0.143
534,37:114,24:101,+,0.143
535,37:114,24:101,+,0.192
536,37:114,24:101,+,0.143
537,37:114,24:101,+,0.273
538,37:114,24:101,+,0.144
539,37:114,24:101,+,0.143
540,37:114,24:101,+,0.131
541,37:114,24:101,+,0.131
542,37:114,24:101,+,0.143
543,37:114,24:101,+,0.131
544,37:114,24:101,+,0.143
545,37:114,20:97,+,0.291
546,37:114,1:8,+,0.293
547,37:114,24:101,+,0.131
548,37:114,24:101,+,0.131
549,37:114,20:97,+,0.5
550,37:114,24:101,+,0.152
551,37:114,24:101,+,0.144
552,37:114,24:101,+,0.131
553,37:114,24:101,+,0.143
554,37:114,20:97,+,0.181
555,37:114,24:101,+,0.144
556,37:114,24:101,+,0.152
557,37:114,1:8,+,0.293
558,37:114,24:101,+,0.152
559,37:114,24:101,+,0.143
560,37:114,20:97,+,0.343
561,37:114,24:101,+,0.152
562,37:114,24:101,+,0.178
563,37:114,24:101,+,0.131
564,37:114,24:101,+,0.143
565,37:114,20:97,+,0.189
566,37:114,24:101,+,0.272
567,37:114,24:101,+,0.144
568,37:114,24:101,+,0.131
569,37:114,1:8,+,0.417
570,37:114,24:101,+,0.178
571,37:114,24:101,+,0.152
572,37:114,24:101,+,0.272
573,37:114,34:111,+,0.267
574,38:115,24:101,+,0.144
575,38:115,20:97,+,0.208
576,38:115,24:101,+,0.131
577,38:115,24:101,+,0.143
578,38:115,24:101,+,0.144
579,38:115,24:101,+,0.144
580,38:115,24:101,+,0.142
581,38:115,24:101,+,0.152
582,38:115,20:97,+,0.145
583,38:115,24:101,+,0.143
584,38:115,34:111,+,0.267
585,38:115,24:101,+,0.131
586,38:115,24:101,+,0.142
587,38:115,24:101,+,0.152
588,38:115,24:101,+,0.131
589,38:115,24:101,+,0.131
590,38:115,24:101,+,0.143
591,38:115,24:101,+,0.152
592,38:115,24:101,+,0.195
593,38:115,24:101,+,0.144
594,38:115,24:101,+,0.143
595,38:115,24:101,+,0.152
596,38:115,24:101,+,0.142
597,38:115,24:101,+,0.143
598,38:115,17:57,+,0.37
599,38:115,24:101,+,0.143
600,38:115,24:101,+,0.152
601,38:115,24:101,+,0.169
602,38:115,24:101,+,0.148
603,38:115,24:101,+,0.143
604,38:115,24:101,+,0.152
605,38:115,24:101,+,0.152
606,38:115,1:8,+,0.203
607,38:115,24:101,+,0.143
608,38:115,24:101,+,0.141
609,38:115,24:101,+,0.272
610,38:115,24:101,+,0.148
611,38:115,24:101,+,0.152
612,38:115,24:101,+,0.131
613,38:115,24:101,+,0.152
614,38:115,24:101,+,0.143
615,38:115,24:101,+,0.143
616,38:115,1:8,+,0.293
617,38:115,24:101,+,0.143
618,38:115,24:101,+,0.131
619,38:115,20:97,+,0.182
620,38:115,20:97,+,0.293
621,38:115,20:97,+,0.189
622,38:115,24:101,+,0.144
623,38:115,24:101,+,0.131
624,38:115,24:101,+,0.143
625,38:115,24:101,+,0.131
626,38:115,24:101,+,0.143
627,38:115,24:101,+,0.131
628,38:115,1:8,+,0.203
629,38:115,24:101,+,0.215
630,38:115,24:101,+,0.143
631,38:115,24:101,+,0.143
632,38:115,24:101,+,0.131
633,38:115,20:97,+,0.273
634,38:115,24:101,+,0.144
635,38:115,24:101,+,0.143
636,38:115,24:101,+,0.274
637,38:115,24:101,+,0.143
638,38:115,24:101,+,0.272
639,38:115,24:101,+,0.152
640,38:115,24:101,+,0.143
641,38:115,24:101,+,0.137
642,38:115,34:111,+,0.242
643,38:115,24:101,+,0.142
644,38:115,24:101,+,0.131
645,38:115,24:101,+,0.131
646,38:115,24:101,+,0.195
647,38:115,24:101,+,0.131
648,38:115,38:115,,0.245
649,38:115,20:97,+,0.208
650,38:115,24:101,+,0.143
651,14:54,14:54,,0.496
652,14:54,15:55,+,0.253
653,14:54,12:52,+,0.488
654,14:54,15:55,+,0.224
655,14:54,24:101,+,0.131
656,14:54,15:55,+,0.224
657,14:54,13:53,+,0.544
658,14:54,15:55,+,0.485
659,14:54,16:56,+,0.429
660,46:161,3:39,+,0.519
661,46:161,3:39,+,0.48
662,46:161,46:161,,0.25
663,46:161,24:101,+,0.131
664,46:161,46:161,,0.25
665,46:161,46:161,,0.25
666,46:161,3:39,+,0.549
667,46:161,24:101,+,0.131
668,46:161,1:8,+,0.203
669,46:161,24:101,+,0.143
670,32:109,29:106,+,0.248
671,32:109,24:101,+,0.131
672,32:109,24:101,+,0.143
673,32:109,24:101,+,0.143
674,32:109,24:101,+,0.131
675,32:109,24:101,+,0.144
676,32:109,24:101,+,0.143
677,32:109,24:101,+,0.143
678,32:109,24:101,+,0.152
679,32:109,36:113,+,0.19
680,32:109,21:98,+,0.431
681,32:109,34:111,+,0.232
682,32:109,9:49,+,0.2
683,32:109,34:111,+,0.232
684,32:109,26:103,+,0.167
685,32:109,24:101,+,0.131
686,32:109,24:101,+,0.144
687,32:109,24:101,+,0.142
688,32:109,24:101,+,0.144
689,32:109,23:100,+,0.153
690,32:109,24:101,+,0.144
691,32:109,24:101,+,0.142
692,32:109,24:101,+,0.131
693,32:109,24:101,+,0.143
694,32:109,24:101,+,0.131
695,32:109,11:51,+,0.119
696,32:109,24:101,+,0.143
697,32:109,46:161,+,0.22
698,32:109,24:101,+,0.142
699,32:109,24:101,+,0.131
700,32:109,34:111,+,0.232
701,26:103,24:101,+,0.272
702,26:103,1:8,+,0.324
703,26:103,24:101,+,0.143
704,26:103,1:8,+,0.324
705,26:103,35:112,+,0.212
706,26:103,24:101,+,0.143
707,26:103,39:116,+,0.261
708,26:103,24:101,+,0.131
709,26:103,24:101,+,0.143
710,26:103,39:116,+,0.261
711,26:103,24:101,+,0.143
712,26:103,32:109,+,0.2
713,26:103,24:101,+,0.131
714,26:103,24:101,+,0.142
715,26:103,24:101,+,0.143
716,26:103,24:101,+,0.144
717,26:103,50:241,+,0.332
718,23:100,24:101,+,0.169
719,23:100,24:101,+,0.131
720,23:100,24:101,+,0.143
721,23:100,24:101,+,0.129
722,23:100,24:101,+,0.131
723,23:100,24:101,+,0.272
724,23:100,24:101,+,0.143
725,23:100,24:101,+,0.192
726,23:100,24:101,+,0.272
727,23:100,24:101,+,0.142
728,23:100,24:101,+,0.131
729,23:100,24:101,+,0.143
730,23:100,24:101,+,0.131
731,23:100,24:101,+,0.131
732,23:100,1:8,+,0.417
733,23:100,20:97,+,0.293
734,23:100,24:101,+,0.143
735,23:100,24:101,+,0.143
736,23:100,24:101,+,0.131
737,23:100,24:101,+,0.143
738,23:100,24:101,+,0.143
739,23:100,24:101,+,0.143
740,23:100,20:97,+,0.293
741,23:100,24:101,+,0.143
742,23:100,24:101,+,0.272
743,23:100,24:101,+,0.21
744,23:100,34:111,+,0.242
745,23:100,33:110,+,0.333
746,23:100,20:97,+,0.291
747,23:100,24:101,+,0.143
748,23:100,22:99,+,0.222
749,23:100,20:97,+,0.145
750,23:100,24:101,+,0.143
751,23:100,24:101,+,0.143
752,23:100,24:101,+,0.178
753,23:100,24:101,+,0.152
754,23:100,24:101,+,0.143
755,23:100,24:101,+,0.144
756,23:100,24:101,+,0.143
757,23:100,24:101,+,0.142
758,23:100,24:101,+,0.131
759,23:100,24:101,+,0.131
760,23:100,24:101,+,0.131
761,23:100,24:101,+,0.192
762,23:100,24:101,+,0.131
763,23:100,24:101,+,0.272
764,23:100,24:101,+,0.169
765,23:100,24:101,+,0.143
766,40:117,24:101,+,0.131
767,40:117,24:101,+,0.131
768,40:117,33:110,+,0.262
769,40:117,24:101,+,0.143
770,40:117,38:115,+,0.245
771,40:117,1:8,+,0.324
772,40:117,24:101,+,0.143
773,40:117,24:101,+,0.143
774,40:117,24:101,+,0.131
775,40:117,24:101,+,0.131
776,40:117,24:101,+,0.143
777,40:117,24:101,+,0.129
778,40:117,24:101,+,0.143
779,40:117,24:101,+,0.143
780,40:117,24:101,+,0.143
781,40:117,24:101,+,0.143
782,40:117,24:101,+,0.143
783,40:117,24:101,+,0.144
784,40:117,24:101,+,0.131
785,40:117,24:101,+,0.143
786,40:117,24:101,+,0.131
787,40:117,24:101,+,0.143
788,40:117,24:101,+,0.143
789,40:117,24:101,+,0.131
790,40:117,24:101,+,0.222
791,40:117,20:97,+,0.291
792,40:117,24:101,+,0.144
793,40:117,34:111,+,0.232
794,40:117,24:101,+,0.143
795,40:117,24:101,+,0.144
796,40:117,24:101,+,0.144
797,40:117,24:101,+,0.143
798,40:117,24:101,+,0.143
799,40:117,24:101,+,0.131
800,40:117,24:101,+,0.131
801,40:117,24:101,+,0.143
802,40:117,24:101,+,0.143
803,40:117,24:101,+,0.152
804,45:122,38:115,+,0.245
805,45:122,24:101,+,0.178
806,45:122,44:121,+,0.176
807,45:122,24:101,+,0.131
808,45:122,36:113,+,0.25
809,45:122,21:98,+,0.431
810,45:122,36:113,+,0.25
811,45:122,36:113,+,0.5
812,45:122,24:101,+,0.131
813,5:44,24:101,+,0.152
814,5:44,24:101,+,0.152
815,5:44,24:101,+,0.131
816,5:44,24:101,+,0.143
817,5:44,24:101,+,0.131
818,5:44,24:101,+,0.131
819,5:44,9:49,+,0.453
820,5:44,24:101,+,0.152
821,5:44,24:101,+,0.142
822,5:44,24:101,+,0.131
823,5:44,49:231,+,0.255
824,5:44,34:111,+,0.232
825,5:44,24:101,+,0.143
826,5:44,24:101,+,0.143
827,5:44,46:161,+,0.328
828,5:44,46:161,+,0.25
829,5:44,1:8,+,0.182
830,5:44,24:101,+,0.144
831,5:44,47:180,+,0.33
832,5:44,24:101,+,0.131
833,5:44,24:101,+,0.144
834,5:44,24:101,+,0.141
835,5:44,7:46,+,0.303
836,5:44,24:101,+,0.131
837,5:44,24:101,+,0.144
838,22:99,24:101,+,0.143
839,22:99,24:101,+,0.131
840,22:99,24:101,+,0.131
841,22:99,24:101,+,0.131
842,22:99,24:101,+,0.131
843,22:99,24:101,+,0.131
844,22:99,24:101,+,0.142
845,22:99,20:97,+,0.375
846,22:99,26:103,+,0.19
847,22:99,44:121,+,0.444
848,22:99,21:98,+,0.284
849,22:99,32:109,+,0.2
850,22:99,24:101,+,0.143
851,22:99,24:101,+,0.131
852,22:99,24:101,+,0.152
853,22:99,24:101,+,0.143
854,22:99,24:101,+,0.143
855,22:99,24:101,+,0.143
856,22:99,24:101,+,0.152
857,22:99,24:101,+,0.142
858,22:99,35:112,+,0.375
859,22:99,24:101,+,0.272
860,22:99,24:101,+,0.131
861,22:99,24:101,+,0.143
862,22:99,24:101,+,0.144
863,22:99,24:101,+,0.131
864,22:99,24:101,+,0.144
865,22:99,24:101,+,0.152
866,22:99,24:101,+,0.143
867,22:99,24:101,+,0.152
868,22:99,24:101,+,0.143
869,22:99,24:101,+,0.143
870,22:99,24:101,+,0.143
871,22:99,24:101,+,0.131
872,22:99,1:8,+,0.203
873,22:99,20:97,+,0.293
874,22:99,24:101,+,0.131
875,22:99,24:101,+,0.143
876,22:99,24:101,+,0.143
877,22:99,24:101,+,0.192
