inst#,actual,predicted,error,prediction
1435,11:51,12:52,+,0.123
1436,5:44,18:60,+,0.092
1437,5:44,20:97,+,0.123
1438,5:44,21:98,+,0.092
1439,5:44,31:108,+,0.123
1440,5:44,7:46,+,0.138
1441,5:44,24:101,+,0.108
1442,5:44,20:97,+,0.154
1443,5:44,24:101,+,0.185
1444,5:44,24:101,+,0.154
1445,5:44,20:97,+,0.154
1446,5:44,24:101,+,0.154
1447,5:44,24:101,+,0.138
1448,5:44,24:101,+,0.138
1449,5:44,24:101,+,0.185
1450,5:44,24:101,+,0.138
1451,5:44,24:101,+,0.169
1452,5:44,9:49,+,0.092
1453,5:44,20:97,+,0.092
1454,5:44,38:115,+,0.123
1455,5:44,7:46,+,0.154
1456,5:44,24:101,+,0.123
1457,5:44,24:101,+,0.108
1458,5:44,33:110,+,0.092
1459,5:44,34:111,+,0.154
1460,5:44,20:97,+,0.169
1461,5:44,20:97,+,0.169
1462,5:44,7:46,+,0.138
1463,5:44,31:108,+,0.138
1464,5:44,47:180,+,0.123
1465,5:44,5:44,,0.169
1466,5:44,24:101,+,0.123
1467,5:44,21:98,+,0.108
1468,5:44,24:101,+,0.169
1469,5:44,7:46,+,0.154
1470,5:44,24:101,+,0.108
1471,5:44,5:44,,0.138
1472,5:44,24:101,+,0.2
1473,5:44,24:101,+,0.123
1474,5:44,1:8,+,0.108
1475,26:103,20:97,+,0.169
1476,26:103,31:108,+,0.123
1477,26:103,24:101,+,0.246
1478,26:103,20:97,+,0.077
1479,26:103,24:101,+,0.246
1480,26:103,42:119,+,0.108
1481,26:103,6:45,+,0.092
1482,26:103,24:101,+,0.2
1483,26:103,24:101,+,0.138
1484,26:103,24:101,+,0.169
1485,26:103,24:101,+,0.138
1486,26:103,1:8,+,0.092
1487,26:103,24:101,+,0.169
1488,26:103,22:99,+,0.077
1489,26:103,24:101,+,0.108
1490,26:103,24:101,+,0.2
1491,26:103,31:108,+,0.138
1492,26:103,24:101,+,0.169
1493,26:103,20:97,+,0.154
1494,26:103,24:101,+,0.123
1495,26:103,24:101,+,0.123
1496,26:103,34:111,+,0.123
1497,26:103,24:101,+,0.138
1498,26:103,24:101,+,0.246
1499,26:103,24:101,+,0.169
1500,26:103,39:116,+,0.154
1501,26:103,24:101,+,0.138
1502,26:103,24:101,+,0.231
1503,26:103,24:101,+,0.215
1504,26:103,24:101,+,0.185
1505,26:103,24:101,+,0.108
1506,26:103,24:101,+,0.231
1507,26:103,24:101,+,0.154
1508,26:103,1:8,+,0.169
1509,26:103,24:101,+,0.185
1510,27:104,34:111,+,0.154
1511,27:104,24:101,+,0.123
1512,27:104,20:97,+,0.215
1513,27:104,24:101,+,0.215
1514,27:104,26:103,+,0.108
1515,27:104,20:97,+,0.123
1516,27:104,24:101,+,0.154
1517,27:104,24:101,+,0.123
1518,27:104,30:107,+,0.077
1519,27:104,24:101,+,0.169
1520,27:104,26:103,+,0.077
1521,27:104,34:111,+,0.138
1522,27:104,20:97,+,0.138
1523,27:104,24:101,+,0.154
1524,27:104,20:97,+,0.2
1525,27:104,14:54,+,0.092
1526,27:104,20:97,+,0.2
1527,27:104,21:98,+,0.077
1528,27:104,24:101,+,0.169
1529,27:104,20:97,+,0.077
1530,27:104,21:98,+,0.123
1531,27:104,22:99,+,0.092
1532,27:104,24:101,+,0.138
1533,27:104,24:101,+,0.154
1534,27:104,40:117,+,0.154
1535,27:104,24:101,+,0.138
1536,44:121,24:101,+,0.215
1537,44:121,27:104,+,0.138
1538,44:121,24:101,+,0.169
1539,44:121,24:101,+,0.154
1540,44:121,20:97,+,0.154
1541,44:121,21:98,+,0.108
1542,44:121,24:101,+,0.2
1543,44:121,24:101,+,0.108
1544,44:121,24:101,+,0.154
1545,44:121,28:105,+,0.092
1546,44:121,24:101,+,0.185
1547,44:121,20:97,+,0.108
1548,44:121,20:97,+,0.108
1549,44:121,24:101,+,0.108
1550,44:121,24:101,+,0.154
1551,44:121,24:101,+,0.215
1552,44:121,34:111,+,0.169
1553,44:121,20:97,+,0.138
1554,44:121,24:101,+,0.154
1555,44:121,29:106,+,0.108
1556,44:121,24:101,+,0.123
1557,44:121,36:113,+,0.123
1558,44:121,32:109,+,0.123
1559,44:121,20:97,+,0.154
1560,44:121,21:98,+,0.077
1561,44:121,20:97,+,0.092
1562,44:121,24:101,+,0.123
1563,44:121,20:97,+,0.108
1564,44:121,21:98,+,0.123
1565,44:121,20:97,+,0.123
1566,44:121,14:54,+,0.108
1567,44:121,24:101,+,0.185
1568,44:121,37:114,+,0.123
1569,44:121,24:101,+,0.108
1570,44:121,28:105,+,0.138
1571,44:121,20:97,+,0.154
1572,44:121,32:109,+,0.092
1573,44:121,24:101,+,0.138
1574,44:121,20:97,+,0.154
1575,44:121,34:111,+,0.123
1576,38:115,24:101,+,0.262
1577,38:115,24:101,+,0.2
1578,38:115,33:110,+,0.154
1579,38:115,20:97,+,0.169
1580,38:115,24:101,+,0.2
1581,38:115,24:101,+,0.169
1582,38:115,24:101,+,0.154
1583,38:115,24:101,+,0.123
1584,38:115,24:101,+,0.308
1585,38:115,20:97,+,0.185
1586,38:115,24:101,+,0.277
1587,38:115,34:111,+,0.154
1588,38:115,20:97,+,0.154
1589,38:115,20:97,+,0.185
1590,38:115,24:101,+,0.231
1591,38:115,20:97,+,0.215
1592,38:115,24:101,+,0.215
1593,38:115,24:101,+,0.246
1594,38:115,20:97,+,0.2
1595,38:115,20:97,+,0.169
1596,38:115,1:8,+,0.231
1597,38:115,37:114,+,0.185
1598,38:115,24:101,+,0.169
1599,38:115,24:101,+,0.123
1600,38:115,20:97,+,0.169
1601,38:115,33:110,+,0.123
1602,38:115,34:111,+,0.123
1603,38:115,24:101,+,0.323
1604,38:115,20:97,+,0.138
1605,38:115,24:101,+,0.262
1606,38:115,24:101,+,0.154
1607,38:115,20:97,+,0.108
1608,38:115,24:101,+,0.123
1609,38:115,24:101,+,0.338
1610,38:115,34:111,+,0.154
1611,38:115,24:101,+,0.215
1612,38:115,1:8,+,0.2
1613,38:115,24:101,+,0.215
1614,38:115,24:101,+,0.246
1615,38:115,20:97,+,0.2
1616,38:115,24:101,+,0.154
1617,38:115,37:114,+,0.154
1618,38:115,24:101,+,0.154
1619,38:115,24:101,+,0.185
1620,38:115,24:101,+,0.138
1621,38:115,24:101,+,0.154
1622,38:115,20:97,+,0.138
1623,38:115,24:101,+,0.108
1624,38:115,29:106,+,0.108
1625,38:115,49:231,+,0.108
1626,38:115,20:97,+,0.123
1627,38:115,24:101,+,0.169
1628,38:115,24:101,+,0.169
1629,38:115,1:8,+,0.154
1630,38:115,24:101,+,0.138
1631,38:115,24:101,+,0.231
1632,38:115,37:114,+,0.182
1633,38:115,20:97,+,0.154
1634,38:115,24:101,+,0.123
1635,38:115,24:101,+,0.077
1636,38:115,24:101,+,0.169
1637,38:115,24:101,+,0.262
1638,38:115,24:101,+,0.277
1639,38:115,20:97,+,0.123
1640,38:115,24:101,+,0.154
1641,38:115,24:101,+,0.138
1642,38:115,24:101,+,0.231
1643,38:115,34:111,+,0.212
1644,38:115,24:101,+,0.185
1645,38:115,31:108,+,0.169
1646,38:115,20:97,+,0.154
1647,38:115,40:117,+,0.185
1648,38:115,20:97,+,0.246
1649,38:115,1:8,+,0.138
1650,38:115,1:8,+,0.169
1651,38:115,24:101,+,0.215
1652,38:115,24:101,+,0.185
1653,38:115,24:101,+,0.2
1654,38:115,24:101,+,0.169
1655,38:115,24:101,+,0.138
1656,38:115,24:101,+,0.169
1657,38:115,24:101,+,0.154
1658,38:115,20:97,+,0.154
1659,38:115,20:97,+,0.185
1660,38:115,24:101,+,0.169
1661,38:115,34:111,+,0.138
1662,38:115,24:101,+,0.2
1663,38:115,40:117,+,0.092
1664,38:115,20:97,+,0.185
1665,38:115,21:98,+,0.123
1666,38:115,20:97,+,0.215
1667,38:115,24:101,+,0.169
1668,38:115,24:101,+,0.215
1669,38:115,24:101,+,0.123
1670,38:115,24:101,+,0.185
1671,38:115,24:101,+,0.154
1672,38:115,20:97,+,0.154
1673,38:115,24:101,+,0.215
1674,38:115,24:101,+,0.169
1675,38:115,21:98,+,0.092
1676,38:115,1:8,+,0.215
1677,38:115,24:101,+,0.123
1678,38:115,20:97,+,0.108
1679,38:115,24:101,+,0.154
1680,38:115,24:101,+,0.215
1681,38:115,15:55,+,0.2
1682,38:115,38:115,,0.123
1683,38:115,24:101,+,0.2
1684,38:115,20:97,+,0.185
1685,38:115,20:97,+,0.138
1686,38:115,24:101,+,0.215
1687,38:115,34:111,+,0.138
1688,38:115,24:101,+,0.262
1689,38:115,24:101,+,0.123
1690,38:115,24:101,+,0.2
1691,38:115,24:101,+,0.231
1692,38:115,38:115,,0.169
1693,38:115,20:97,+,0.169
1694,38:115,24:101,+,0.2
1695,38:115,24:101,+,0.169
1696,38:115,21:98,+,0.108
1697,38:115,10:50,+,0.108
1698,38:115,24:101,+,0.246
1699,38:115,24:101,+,0.2
1700,38:115,24:101,+,0.262
1701,38:115,24:101,+,0.138
1702,38:115,20:97,+,0.169
1703,38:115,20:97,+,0.2
1704,38:115,20:97,+,0.169
1705,38:115,34:111,+,0.154
1706,38:115,20:97,+,0.123
1707,38:115,24:101,+,0.138
1708,38:115,20:97,+,0.154
1709,38:115,20:97,+,0.185
1710,38:115,24:101,+,0.154
1711,38:115,24:101,+,0.123
1712,38:115,34:111,+,0.167
1713,38:115,20:97,+,0.138
1714,6:45,19:96,+,0.169
1715,6:45,6:45,,0.092
1716,6:45,21:98,+,0.108
1717,6:45,5:44,+,0.138
1718,6:45,9:49,+,0.123
1719,6:45,5:44,+,0.138
1720,6:45,5:44,+,0.154
1721,6:45,16:56,+,0.092
1722,6:45,4:43,+,0.123
1723,6:45,24:101,+,0.154
1724,6:45,5:44,+,0.123
1725,12:52,11:51,+,0.138
1726,12:52,11:51,+,0.169
1727,12:52,14:54,+,0.169
1728,12:52,11:51,+,0.246
1729,12:52,11:51,+,0.215
1730,12:52,13:53,+,0.215
1731,12:52,9:49,+,0.246
1732,12:52,16:56,+,0.185
1733,12:52,9:49,+,0.138
1734,12:52,16:56,+,0.215
1735,12:52,10:50,+,0.169
1736,12:52,23:100,+,0.108
1737,12:52,9:49,+,0.169
1738,12:52,13:53,+,0.169
1739,12:52,11:51,+,0.123
1740,12:52,24:101,+,0.169
1741,12:52,17:57,+,0.154
1742,12:52,14:54,+,0.138
1743,12:52,10:50,+,0.215
1744,12:52,14:54,+,0.123
1745,12:52,14:54,+,0.169
1746,12:52,17:57,+,0.169
1747,12:52,12:52,,0.154
1748,12:52,11:51,+,0.169
1749,33:110,24:101,+,0.2
1750,33:110,34:111,+,0.2
1751,33:110,24:101,+,0.169
1752,33:110,24:101,+,0.185
1753,33:110,24:101,+,0.185
1754,33:110,24:101,+,0.2
1755,33:110,24:101,+,0.154
1756,33:110,24:101,+,0.292
1757,33:110,24:101,+,0.138
1758,33:110,31:108,+,0.2
1759,33:110,28:105,+,0.2
1760,33:110,24:101,+,0.108
1761,33:110,1:8,+,0.138
1762,33:110,24:101,+,0.169
1763,33:110,24:101,+,0.138
1764,33:110,34:111,+,0.185
1765,33:110,34:111,+,0.246
1766,33:110,24:101,+,0.185
1767,33:110,20:97,+,0.123
1768,33:110,24:101,+,0.185
1769,33:110,24:101,+,0.169
1770,33:110,37:114,+,0.185
1771,33:110,24:101,+,0.169
1772,33:110,21:98,+,0.123
1773,33:110,24:101,+,0.154
1774,33:110,34:111,+,0.154
1775,33:110,24:101,+,0.108
1776,33:110,20:97,+,0.169
1777,33:110,20:97,+,0.154
1778,33:110,24:101,+,0.185
1779,33:110,34:111,+,0.231
1780,33:110,24:101,+,0.169
1781,33:110,34:111,+,0.138
1782,33:110,34:111,+,0.154
1783,33:110,20:97,+,0.123
1784,33:110,24:101,+,0.154
1785,33:110,24:101,+,0.154
1786,33:110,20:97,+,0.123
1787,33:110,20:97,+,0.154
1788,33:110,34:111,+,0.092
1789,33:110,20:97,+,0.123
1790,33:110,24:101,+,0.215
1791,33:110,34:111,+,0.154
1792,33:110,20:97,+,0.2
1793,33:110,24:101,+,0.169
1794,33:110,33:110,,0.138
1795,33:110,24:101,+,0.123
1796,33:110,20:97,+,0.185
1797,33:110,1:8,+,0.123
1798,33:110,34:111,+,0.123
1799,33:110,38:115,+,0.138
1800,33:110,34:111,+,0.138
1801,33:110,24:101,+,0.123
1802,33:110,20:97,+,0.215
1803,33:110,37:114,+,0.123
1804,33:110,24:101,+,0.092
1805,33:110,1:8,+,0.169
1806,33:110,24:101,+,0.138
1807,33:110,24:101,+,0.215
1808,33:110,24:101,+,0.231
1809,33:110,24:101,+,0.231
1810,33:110,38:115,+,0.092
1811,33:110,34:111,+,0.123
1812,33:110,37:114,+,0.185
1813,33:110,24:101,+,0.2
1814,33:110,24:101,+,0.138
1815,33:110,34:111,+,0.154
1816,33:110,24:101,+,0.185
1817,33:110,24:101,+,0.169
1818,33:110,34:111,+,0.138
1819,33:110,24:101,+,0.185
1820,33:110,34:111,+,0.138
1821,33:110,24:101,+,0.123
1822,33:110,24:101,+,0.185
1823,33:110,24:101,+,0.123
1824,33:110,24:101,+,0.185
1825,33:110,20:97,+,0.185
1826,33:110,20:97,+,0.123
1827,33:110,24:101,+,0.169
1828,33:110,20:97,+,0.123
1829,33:110,20:97,+,0.169
1830,33:110,1:8,+,0.215
1831,33:110,20:97,+,0.123
1832,33:110,24:101,+,0.138
1833,33:110,24:101,+,0.231
1834,33:110,23:100,+,0.108
1835,33:110,24:101,+,0.231
1836,33:110,6:45,+,0.121
1837,33:110,31:108,+,0.138
1838,33:110,20:97,+,0.154
1839,33:110,20:97,+,0.167
1840,33:110,20:97,+,0.138
1841,33:110,24:101,+,0.154
1842,33:110,20:97,+,0.185
1843,33:110,34:111,+,0.169
1844,33:110,24:101,+,0.138
1845,33:110,24:101,+,0.169
1846,33:110,24:101,+,0.169
1847,33:110,27:104,+,0.108
1848,33:110,24:101,+,0.215
1849,33:110,24:101,+,0.154
1850,33:110,24:101,+,0.138
1851,33:110,24:101,+,0.215
1852,33:110,1:8,+,0.215
1853,33:110,24:101,+,0.185
1854,33:110,28:105,+,0.108
1855,33:110,20:97,+,0.185
1856,33:110,34:111,+,0.154
1857,22:99,24:101,+,0.108
1858,22:99,20:97,+,0.138
1859,22:99,24:101,+,0.138
1860,22:99,20:97,+,0.092
1861,22:99,24:101,+,0.169
1862,22:99,20:97,+,0.077
1863,22:99,24:101,+,0.138
1864,22:99,24:101,+,0.123
1865,22:99,20:97,+,0.123
1866,22:99,24:101,+,0.123
1867,22:99,24:101,+,0.2
1868,22:99,20:97,+,0.108
1869,22:99,24:101,+,0.169
1870,22:99,20:97,+,0.2
1871,22:99,38:115,+,0.092
1872,22:99,24:101,+,0.123
1873,22:99,20:97,+,0.092
1874,22:99,38:115,+,0.123
1875,22:99,24:101,+,0.154
1876,22:99,31:108,+,0.138
1877,22:99,24:101,+,0.215
1878,22:99,24:101,+,0.292
1879,22:99,24:101,+,0.169
1880,22:99,21:98,+,0.108
1881,22:99,20:97,+,0.138
1882,22:99,24:101,+,0.154
1883,22:99,24:101,+,0.138
1884,22:99,24:101,+,0.092
1885,22:99,24:101,+,0.123
1886,22:99,21:98,+,0.108
1887,22:99,24:101,+,0.2
1888,22:99,21:98,+,0.108
1889,22:99,37:114,+,0.169
1890,22:99,24:101,+,0.2
1891,22:99,24:101,+,0.154
1892,22:99,35:112,+,0.108
1893,22:99,20:97,+,0.138
1894,22:99,20:97,+,0.154
1895,22:99,24:101,+,0.138
1896,22:99,34:111,+,0.185
1897,22:99,41:118,+,0.138
1898,22:99,24:101,+,0.215
1899,22:99,20:97,+,0.138
1900,22:99,24:101,+,0.262
1901,22:99,1:8,+,0.169
1902,22:99,20:97,+,0.169
1903,22:99,20:97,+,0.108
1904,22:99,24:101,+,0.185
1905,22:99,24:101,+,0.215
1906,22:99,31:108,+,0.092
1907,22:99,20:97,+,0.215
1908,22:99,24:101,+,0.2
1909,22:99,18:60,+,0.169
1910,22:99,20:97,+,0.2
1911,22:99,24:101,+,0.185
1912,22:99,33:110,+,0.123
1913,22:99,28:105,+,0.108
1914,22:99,20:97,+,0.138
1915,22:99,24:101,+,0.138
1916,22:99,20:97,+,0.138
1917,22:99,20:97,+,0.138
1918,22:99,34:111,+,0.2
1919,22:99,24:101,+,0.169
1920,22:99,24:101,+,0.108
1921,22:99,33:110,+,0.138
1922,22:99,24:101,+,0.138
1923,22:99,24:101,+,0.215
1924,22:99,24:101,+,0.231
1925,22:99,24:101,+,0.262
1926,22:99,20:97,+,0.108
1927,45:122,20:97,+,0.123
1928,45:122,21:98,+,0.123
1929,45:122,24:101,+,0.154
1930,45:122,21:98,+,0.092
1931,45:122,37:114,+,0.169
1932,45:122,31:108,+,0.123
1933,45:122,50:241,+,0.123
1934,45:122,9:49,+,0.123
1935,45:122,20:97,+,0.2
1936,45:122,24:101,+,0.138
1937,45:122,26:103,+,0.092
1938,45:122,22:99,+,0.108
1939,45:122,20:97,+,0.246
1940,45:122,44:121,+,0.092
1941,45:122,12:52,+,0.108
1942,45:122,20:97,+,0.169
1943,45:122,22:99,+,0.108
1944,23:100,24:101,+,0.2
1945,23:100,24:101,+,0.169
1946,23:100,20:97,+,0.123
1947,23:100,31:108,+,0.123
1948,23:100,20:97,+,0.108
1949,23:100,34:111,+,0.123
1950,23:100,20:97,+,0.138
1951,23:100,24:101,+,0.138
1952,23:100,40:117,+,0.108
1953,23:100,34:111,+,0.138
1954,23:100,24:101,+,0.2
1955,23:100,20:97,+,0.185
1956,23:100,39:116,+,0.169
1957,23:100,24:101,+,0.154
1958,23:100,39:116,+,0.154
1959,23:100,24:101,+,0.231
1960,23:100,24:101,+,0.277
1961,23:100,24:101,+,0.246
1962,23:100,24:101,+,0.169
1963,23:100,24:101,+,0.154
1964,23:100,24:101,+,0.169
1965,23:100,24:101,+,0.185
1966,23:100,24:101,+,0.154
1967,23:100,24:101,+,0.154
1968,23:100,24:101,+,0.154
1969,23:100,24:101,+,0.138
1970,23:100,24:101,+,0.138
1971,23:100,24:101,+,0.2
1972,23:100,24:101,+,0.154
1973,23:100,24:101,+,0.185
1974,23:100,24:101,+,0.138
1975,23:100,34:111,+,0.277
1976,23:100,24:101,+,0.2
1977,23:100,24:101,+,0.169
1978,23:100,24:101,+,0.185
1979,23:100,24:101,+,0.2
1980,23:100,46:161,+,0.154
1981,23:100,24:101,+,0.123
1982,23:100,38:115,+,0.123
1983,23:100,24:101,+,0.185
1984,23:100,24:101,+,0.123
1985,23:100,24:101,+,0.123
1986,23:100,24:101,+,0.169
1987,23:100,24:101,+,0.154
1988,23:100,24:101,+,0.277
1989,23:100,34:111,+,0.231
1990,23:100,33:110,+,0.108
1991,23:100,27:104,+,0.108
1992,23:100,24:101,+,0.108
1993,23:100,24:101,+,0.231
1994,23:100,20:97,+,0.138
1995,23:100,34:111,+,0.123
1996,23:100,20:97,+,0.2
1997,23:100,20:97,+,0.108
1998,23:100,24:101,+,0.2
1999,23:100,24:101,+,0.169
2000,23:100,24:101,+,0.2
2001,23:100,1:8,+,0.262
2002,23:100,20:97,+,0.138
2003,23:100,20:97,+,0.169
2004,23:100,28:105,+,0.123
2005,23:100,20:97,+,0.169
2006,23:100,1:8,+,0.185
2007,23:100,24:101,+,0.262
2008,23:100,24:101,+,0.323
2009,23:100,24:101,+,0.2
2010,23:100,34:111,+,0.2
2011,23:100,20:97,+,0.138
2012,23:100,24:101,+,0.185
2013,23:100,20:97,+,0.154
2014,23:100,24:101,+,0.138
2015,23:100,24:101,+,0.138
2016,23:100,24:101,+,0.169
2017,23:100,20:97,+,0.154
2018,23:100,24:101,+,0.138
2019,23:100,24:101,+,0.123
2020,23:100,24:101,+,0.123
2021,23:100,24:101,+,0.231
2022,23:100,24:101,+,0.369
2023,23:100,24:101,+,0.154
2024,23:100,1:8,+,0.185
2025,23:100,24:101,+,0.231
2026,23:100,20:97,+,0.262
2027,23:100,24:101,+,0.169
2028,31:108,24:101,+,0.185
2029,31:108,24:101,+,0.292
2030,31:108,24:101,+,0.2
2031,31:108,24:101,+,0.138
2032,31:108,34:111,+,0.138
2033,31:108,39:116,+,0.123
2034,31:108,24:101,+,0.231
2035,31:108,24:101,+,0.169
2036,31:108,24:101,+,0.185
2037,31:108,34:111,+,0.169
2038,31:108,21:98,+,0.123
2039,31:108,24:101,+,0.169
2040,31:108,24:101,+,0.138
2041,31:108,24:101,+,0.154
2042,31:108,21:98,+,0.123
2043,31:108,24:101,+,0.2
2044,31:108,20:97,+,0.154
2045,31:108,28:105,+,0.108
2046,31:108,34:111,+,0.277
2047,31:108,24:101,+,0.138
2048,31:108,24:101,+,0.185
2049,31:108,24:101,+,0.154
2050,31:108,34:111,+,0.138
2051,31:108,24:101,+,0.138
2052,31:108,48:186,+,0.138
2053,31:108,20:97,+,0.215
2054,31:108,1:8,+,0.154
2055,31:108,24:101,+,0.154
2056,31:108,1:8,+,0.138
2057,31:108,24:101,+,0.123
2058,31:108,24:101,+,0.154
2059,31:108,24:101,+,0.215
2060,31:108,20:97,+,0.123
2061,31:108,24:101,+,0.215
2062,31:108,34:111,+,0.2
2063,31:108,20:97,+,0.154
2064,31:108,24:101,+,0.308
2065,31:108,20:97,+,0.138
2066,31:108,24:101,+,0.231
2067,31:108,24:101,+,0.185
2068,31:108,24:101,+,0.185
2069,31:108,20:97,+,0.123
2070,31:108,1:8,+,0.154
2071,31:108,20:97,+,0.123
2072,31:108,20:97,+,0.108
2073,31:108,31:108,,0.123
2074,31:108,6:45,+,0.123
2075,31:108,1:8,+,0.138
2076,31:108,20:97,+,0.2
2077,31:108,24:101,+,0.123
2078,31:108,24:101,+,0.2
2079,31:108,28:105,+,0.123
2080,31:108,20:97,+,0.138
2081,31:108,24:101,+,0.215
2082,31:108,24:101,+,0.215
2083,31:108,24:101,+,0.246
2084,31:108,34:111,+,0.246
2085,31:108,20:97,+,0.154
2086,31:108,34:111,+,0.138
2087,31:108,20:97,+,0.123
2088,31:108,20:97,+,0.185
2089,31:108,34:111,+,0.185
2090,31:108,34:111,+,0.123
2091,31:108,24:101,+,0.154
2092,31:108,34:111,+,0.231
2093,31:108,24:101,+,0.169
2094,31:108,24:101,+,0.169
2095,31:108,24:101,+,0.123
2096,31:108,31:108,,0.185
2097,31:108,37:114,+,0.138
2098,31:108,24:101,+,0.108
2099,31:108,20:97,+,0.169
2100,31:108,20:97,+,0.154
2101,31:108,20:97,+,0.123
2102,31:108,20:97,+,0.154
2103,31:108,24:101,+,0.123
2104,31:108,24:101,+,0.092
2105,31:108,24:101,+,0.185
2106,31:108,24:101,+,0.215
2107,31:108,24:101,+,0.2
2108,31:108,24:101,+,0.169
2109,31:108,20:97,+,0.138
2110,31:108,24:101,+,0.123
2111,31:108,24:101,+,0.154
2112,31:108,24:101,+,0.123
2113,31:108,24:101,+,0.169
2114,31:108,24:101,+,0.154
2115,31:108,24:101,+,0.169
2116,31:108,24:101,+,0.185
2117,31:108,24:101,+,0.169
2118,31:108,24:101,+,0.323
2119,31:108,31:108,,0.2
2120,31:108,20:97,+,0.2
2121,31:108,20:97,+,0.185
2122,31:108,24:101,+,0.138
2123,31:108,24:101,+,0.169
2124,31:108,37:114,+,0.154
2125,31:108,34:111,+,0.123
2126,31:108,24:101,+,0.185
2127,31:108,31:108,,0.154
2128,31:108,20:97,+,0.123
2129,31:108,31:108,,0.123
2130,31:108,20:97,+,0.123
2131,14:54,24:101,+,0.123
2132,14:54,16:56,+,0.185
2133,14:54,16:56,+,0.169
2134,14:54,14:54,,0.123
2135,14:54,15:55,+,0.108
2136,14:54,13:53,+,0.154
2137,14:54,15:55,+,0.169
2138,14:54,15:55,+,0.185
2139,14:54,14:54,,0.123
2140,14:54,10:50,+,0.123
2141,14:54,14:54,,0.2
2142,14:54,12:52,+,0.123
2143,14:54,15:55,+,0.185
2144,14:54,15:55,+,0.123
2145,14:54,16:56,+,0.169
2146,14:54,24:101,+,0.123
2147,14:54,13:53,+,0.215
2148,14:54,13:53,+,0.215
2149,14:54,20:97,+,0.108
2150,14:54,15:55,+,0.169
2151,14:54,12:52,+,0.169
2152,14:54,15:55,+,0.123
2153,14:54,13:53,+,0.169
2154,14:54,13:53,+,0.231
2155,18:60,24:101,+,0.2
2156,18:60,24:101,+,0.154
2157,18:60,24:101,+,0.185
2158,18:60,24:101,+,0.231
2159,18:60,34:111,+,0.169
2160,18:60,18:60,,0.123
2161,18:60,24:101,+,0.262
2162,18:60,24:101,+,0.215
2163,18:60,18:60,,0.354
2164,19:96,31:108,+,0.123
2165,19:96,5:44,+,0.123
2166,19:96,7:46,+,0.154
2167,19:96,46:161,+,0.123
2168,19:96,31:108,+,0.154
2169,19:96,4:43,+,0.154
2170,19:96,22:99,+,0.077
2171,19:96,7:46,+,0.154
2172,29:106,20:97,+,0.169
2173,29:106,35:112,+,0.123
2174,29:106,44:121,+,0.108
2175,29:106,39:116,+,0.092
2176,29:106,34:111,+,0.154
2177,29:106,44:121,+,0.123
2178,29:106,37:114,+,0.154
2179,29:106,29:106,,0.108
2180,29:106,20:97,+,0.138
2181,29:106,24:101,+,0.138
2182,29:106,44:121,+,0.092
2183,29:106,26:103,+,0.108
2184,29:106,37:114,+,0.092
2185,29:106,21:98,+,0.092
2186,29:106,41:118,+,0.092
2187,47:180,46:161,+,0.169
2188,47:180,20:97,+,0.123
2189,47:180,4:43,+,0.185
2190,47:180,5:44,+,0.123
2191,47:180,4:43,+,0.154
2192,47:180,21:98,+,0.108
2193,47:180,49:231,+,0.092
2194,47:180,7:46,+,0.169
2195,4:43,3:39,+,0.092
2196,4:43,19:96,+,0.138
2197,4:43,5:44,+,0.185
2198,4:43,4:43,,0.123
2199,4:43,5:44,+,0.154
2200,4:43,5:44,+,0.123
2201,4:43,24:101,+,0.154
2202,10:50,20:97,+,0.262
2203,10:50,24:101,+,0.246
2204,10:50,11:51,+,0.169
2205,10:50,24:101,+,0.262
2206,10:50,10:50,,0.154
2207,10:50,13:53,+,0.169
2208,10:50,9:49,+,0.246
2209,10:50,11:51,+,0.185
2210,10:50,15:55,+,0.169
2211,10:50,12:52,+,0.169
2212,10:50,10:50,,0.2
2213,10:50,13:53,+,0.185
2214,10:50,11:51,+,0.185
2215,10:50,9:49,+,0.154
2216,10:50,15:55,+,0.108
2217,10:50,10:50,,0.2
2218,10:50,11:51,+,0.246
2219,10:50,16:56,+,0.231
2220,10:50,9:49,+,0.231
2221,10:50,15:55,+,0.108
2222,10:50,9:49,+,0.231
2223,10:50,13:53,+,0.154
2224,10:50,10:50,,0.123
2225,10:50,24:101,+,0.231
2226,10:50,20:97,+,0.108
2227,10:50,9:49,+,0.154
2228,10:50,10:50,,0.185
2229,46:161,31:108,+,0.123
2230,46:161,7:46,+,0.108
2231,46:161,4:43,+,0.138
2232,46:161,20:97,+,0.108
2233,46:161,46:161,,0.154
2234,46:161,4:43,+,0.169
2235,46:161,24:101,+,0.185
2236,46:161,4:43,+,0.123
2237,46:161,24:101,+,0.154
2238,46:161,24:101,+,0.169
2239,46:161,28:105,+,0.092
2240,46:161,24:101,+,0.154
2241,46:161,3:39,+,0.215
2242,42:119,24:101,+,0.092
2243,42:119,37:114,+,0.154
2244,42:119,45:122,+,0.108
2245,42:119,24:101,+,0.138
2246,42:119,27:104,+,0.077
2247,42:119,34:111,+,0.092
2248,42:119,34:111,+,0.138
2249,42:119,20:97,+,0.138
2250,42:119,20:97,+,0.138
2251,42:119,21:98,+,0.077
2252,42:119,24:101,+,0.108
2253,21:98,20:97,+,0.169
2254,21:98,21:98,,0.108
2255,21:98,34:111,+,0.108
2256,21:98,20:97,+,0.215
2257,21:98,24:101,+,0.123
2258,21:98,41:118,+,0.092
