inst#,actual,predicted,error,prediction
253,32:111,18:97,+,0.123
254,32:111,22:101,+,0.123
255,32:111,32:111,,0.169
256,32:111,31:110,+,0.123
257,32:111,32:111,,0.138
258,32:111,18:97,+,0.169
259,32:111,18:97,+,0.2
260,32:111,1:8,+,0.292
261,32:111,22:101,+,0.154
262,32:111,29:108,+,0.092
263,32:111,18:97,+,0.154
264,32:111,32:111,,0.231
265,32:111,32:111,,0.154
266,32:111,22:101,+,0.262
267,32:111,29:108,+,0.138
268,32:111,22:101,+,0.154
269,32:111,18:97,+,0.169
270,32:111,32:111,,0.154
271,32:111,18:97,+,0.185
272,32:111,22:101,+,0.185
273,32:111,22:101,+,0.123
274,32:111,22:101,+,0.215
275,32:111,18:97,+,0.215
276,32:111,31:110,+,0.138
277,32:111,22:101,+,0.215
278,32:111,22:101,+,0.2
279,32:111,22:101,+,0.185
280,32:111,22:101,+,0.2
281,32:111,32:111,,0.169
282,32:111,22:101,+,0.138
283,32:111,22:101,+,0.231
284,32:111,22:101,+,0.185
285,32:111,22:101,+,0.108
286,33:112,18:97,+,0.123
287,33:112,22:101,+,0.169
288,33:112,18:97,+,0.154
289,33:112,18:97,+,0.108
290,33:112,8:49,+,0.077
291,33:112,18:97,+,0.108
292,33:112,22:101,+,0.185
293,33:112,27:106,+,0.123
294,33:112,22:101,+,0.185
295,33:112,20:99,+,0.092
296,33:112,40:119,+,0.092
297,33:112,22:101,+,0.154
298,33:112,22:101,+,0.185
299,33:112,22:101,+,0.154
300,33:112,22:101,+,0.138
301,33:112,32:111,+,0.154
302,33:112,18:97,+,0.138
303,33:112,18:97,+,0.092
304,28:107,22:101,+,0.154
305,28:107,39:118,+,0.108
306,28:107,32:111,+,0.123
307,28:107,30:109,+,0.123
308,28:107,22:101,+,0.215
309,21:100,22:101,+,0.2
310,21:100,22:101,+,0.138
311,21:100,31:110,+,0.123
312,21:100,1:8,+,0.123
313,21:100,22:101,+,0.169
314,21:100,18:97,+,0.154
315,21:100,22:101,+,0.169
316,21:100,22:101,+,0.185
317,21:100,22:101,+,0.123
318,21:100,32:111,+,0.154
319,21:100,22:101,+,0.154
320,21:100,18:97,+,0.123
321,21:100,22:101,+,0.123
322,21:100,22:101,+,0.169
323,21:100,18:97,+,0.169
324,21:100,32:111,+,0.154
325,21:100,18:97,+,0.108
326,21:100,18:97,+,0.138
327,21:100,32:111,+,0.138
328,21:100,22:101,+,0.169
329,21:100,22:101,+,0.2
330,21:100,22:101,+,0.123
331,21:100,32:111,+,0.138
332,21:100,22:101,+,0.2
333,21:100,22:101,+,0.185
334,21:100,22:101,+,0.169
335,21:100,35:114,+,0.154
336,21:100,22:101,+,0.138
337,21:100,22:101,+,0.123
338,21:100,18:97,+,0.123
339,21:100,18:97,+,0.154
340,21:100,22:101,+,0.231
341,21:100,22:101,+,0.2
342,21:100,22:101,+,0.292
343,21:100,22:101,+,0.138
344,21:100,26:105,+,0.108
345,21:100,18:97,+,0.185
346,21:100,22:101,+,0.138
347,31:110,22:101,+,0.154
348,31:110,32:111,+,0.169
349,31:110,32:111,+,0.123
350,31:110,18:97,+,0.154
351,31:110,22:101,+,0.169
352,31:110,1:8,+,0.215
353,31:110,32:111,+,0.138
354,31:110,22:101,+,0.185
355,31:110,22:101,+,0.154
356,31:110,1:8,+,0.123
357,31:110,1:8,+,0.215
358,31:110,22:101,+,0.154
359,31:110,18:97,+,0.108
360,31:110,22:101,+,0.185
361,31:110,22:101,+,0.185
362,31:110,18:97,+,0.108
363,31:110,32:111,+,0.138
364,31:110,22:101,+,0.185
365,31:110,26:105,+,0.154
366,31:110,18:97,+,0.092
367,31:110,22:101,+,0.185
368,31:110,1:8,+,0.2
369,31:110,18:97,+,0.077
370,31:110,22:101,+,0.123
371,31:110,18:97,+,0.169
372,31:110,29:108,+,0.108
373,31:110,18:97,+,0.185
374,31:110,18:97,+,0.077
375,31:110,32:111,+,0.154
376,31:110,22:101,+,0.215
377,31:110,22:101,+,0.185
378,31:110,22:101,+,0.154
379,31:110,18:97,+,0.123
380,31:110,1:8,+,0.231
381,31:110,32:111,+,0.154
382,31:110,29:108,+,0.123
383,31:110,22:101,+,0.138
384,31:110,22:101,+,0.185
385,31:110,18:97,+,0.169
386,31:110,18:97,+,0.108
387,31:110,29:108,+,0.138
388,31:110,32:111,+,0.246
389,31:110,1:8,+,0.215
390,31:110,22:101,+,0.169
391,18:97,18:97,,0.154
392,18:97,36:115,+,0.231
393,18:97,18:97,,0.138
394,18:97,22:101,+,0.277
395,18:97,22:101,+,0.2
396,18:97,32:111,+,0.154
397,18:97,22:101,+,0.154
398,18:97,18:97,,0.092
399,18:97,26:105,+,0.108
400,18:97,18:97,,0.108
401,18:97,22:101,+,0.169
402,18:97,22:101,+,0.108
403,18:97,22:101,+,0.2
404,18:97,22:101,+,0.154
405,18:97,22:101,+,0.169
406,18:97,22:101,+,0.215
407,18:97,18:97,,0.2
408,18:97,18:97,,0.123
409,18:97,22:101,+,0.292
410,18:97,22:101,+,0.169
411,18:97,1:8,+,0.277
412,18:97,22:101,+,0.2
413,18:97,22:101,+,0.215
414,18:97,22:101,+,0.138
415,18:97,18:97,,0.123
416,18:97,32:111,+,0.138
417,18:97,22:101,+,0.138
418,18:97,22:101,+,0.154
419,18:97,22:101,+,0.2
420,18:97,18:97,,0.077
421,18:97,22:101,+,0.231
422,18:97,18:97,,0.077
423,18:97,22:101,+,0.231
424,18:97,18:97,,0.154
425,18:97,22:101,+,0.123
426,18:97,22:101,+,0.169
427,18:97,32:111,+,0.138
428,18:97,1:8,+,0.308
429,18:97,22:101,+,0.185
430,18:97,22:101,+,0.123
431,18:97,18:97,,0.169
432,18:97,38:117,+,0.108
433,18:97,18:97,,0.138
434,18:97,22:101,+,0.138
435,18:97,22:101,+,0.2
436,18:97,31:110,+,0.123
437,18:97,18:97,,0.215
438,18:97,18:97,,0.123
439,18:97,32:111,+,0.138
440,18:97,18:97,,0.138
441,18:97,18:97,,0.138
442,18:97,22:101,+,0.108
443,18:97,22:101,+,0.2
444,18:97,22:101,+,0.169
445,18:97,22:101,+,0.2
446,18:97,22:101,+,0.108
447,18:97,22:101,+,0.138
448,18:97,18:97,,0.123
449,18:97,18:97,,0.215
450,18:97,18:97,,0.077
451,18:97,18:97,,0.123
452,18:97,22:101,+,0.2
453,18:97,18:97,,0.2
454,18:97,22:101,+,0.169
455,18:97,18:97,,0.138
456,18:97,22:101,+,0.246
457,18:97,22:101,+,0.215
458,18:97,22:101,+,0.169
459,18:97,22:101,+,0.154
460,18:97,22:101,+,0.169
461,18:97,22:101,+,0.231
462,18:97,22:101,+,0.246
463,18:97,22:101,+,0.138
464,18:97,18:97,,0.108
465,18:97,22:101,+,0.169
466,18:97,22:101,+,0.185
467,18:97,32:111,+,0.154
468,18:97,22:101,+,0.169
469,18:97,22:101,+,0.215
470,18:97,22:101,+,0.169
471,18:97,36:115,+,0.154
472,18:97,18:97,,0.185
473,18:97,22:101,+,0.154
474,18:97,18:97,,0.262
475,18:97,29:108,+,0.108
476,18:97,22:101,+,0.138
477,18:97,18:97,,0.092
478,18:97,18:97,,0.154
479,18:97,22:101,+,0.138
480,18:97,22:101,+,0.123
481,18:97,1:8,+,0.169
482,26:105,18:97,+,0.123
483,26:105,18:97,+,0.154
484,26:105,18:97,+,0.138
485,26:105,22:101,+,0.123
486,26:105,22:101,+,0.169
487,26:105,22:101,+,0.215
488,26:105,22:101,+,0.169
489,26:105,22:101,+,0.169
490,26:105,18:97,+,0.123
491,26:105,18:97,+,0.108
492,26:105,22:101,+,0.154
493,26:105,18:97,+,0.123
494,26:105,22:101,+,0.231
495,26:105,18:97,+,0.108
496,26:105,18:97,+,0.138
497,26:105,22:101,+,0.215
498,26:105,18:97,+,0.246
499,26:105,22:101,+,0.169
500,26:105,22:101,+,0.2
501,26:105,18:97,+,0.123
502,26:105,36:115,+,0.108
503,26:105,22:101,+,0.123
504,26:105,18:97,+,0.077
505,26:105,22:101,+,0.154
506,26:105,18:97,+,0.154
507,26:105,36:115,+,0.185
508,26:105,22:101,+,0.185
509,26:105,18:97,+,0.108
510,26:105,18:97,+,0.169
511,26:105,22:101,+,0.231
512,26:105,32:111,+,0.123
513,26:105,18:97,+,0.154
514,26:105,22:101,+,0.185
515,26:105,22:101,+,0.185
516,26:105,32:111,+,0.185
517,26:105,22:101,+,0.154
518,26:105,22:101,+,0.169
519,43:122,18:97,+,0.169
520,43:122,18:97,+,0.169
521,43:122,22:101,+,0.215
522,43:122,27:106,+,0.092
523,43:122,10:51,+,0.108
524,43:122,22:101,+,0.185
525,43:122,32:111,+,0.123
526,14:55,14:55,,0.185
527,14:55,7:48,+,0.138
528,4:44,18:97,+,0.154
529,4:44,18:97,+,0.108
530,4:44,32:111,+,0.154
531,4:44,32:111,+,0.123
532,4:44,32:111,+,0.292
533,4:44,18:97,+,0.123
534,4:44,22:101,+,0.154
535,4:44,22:101,+,0.185
536,4:44,32:111,+,0.231
537,4:44,4:44,,0.154
538,4:44,32:111,+,0.092
539,4:44,32:111,+,0.185
540,4:44,22:101,+,0.169
541,4:44,22:101,+,0.108
542,4:44,32:111,+,0.123
543,4:44,22:101,+,0.169
544,4:44,22:101,+,0.169
545,27:106,43:122,+,0.108
546,27:106,32:111,+,0.108
547,27:106,22:101,+,0.231
548,27:106,15:56,+,0.077
549,27:106,18:97,+,0.231
550,27:106,32:111,+,0.154
551,35:114,22:101,+,0.138
552,35:114,36:115,+,0.154
553,35:114,18:97,+,0.123
554,35:114,18:97,+,0.246
555,35:114,18:97,+,0.108
556,35:114,22:101,+,0.185
557,35:114,22:101,+,0.108
558,35:114,35:114,,0.185
559,35:114,1:8,+,0.185
560,35:114,18:97,+,0.077
561,35:114,32:111,+,0.138
562,35:114,22:101,+,0.2
563,35:114,18:97,+,0.185
564,35:114,35:114,,0.138
565,35:114,32:111,+,0.154
566,35:114,22:101,+,0.154
567,35:114,1:8,+,0.231
568,35:114,18:97,+,0.108
569,35:114,22:101,+,0.169
570,35:114,18:97,+,0.123
571,35:114,22:101,+,0.123
572,35:114,22:101,+,0.169
573,35:114,22:101,+,0.185
574,35:114,22:101,+,0.2
575,35:114,32:111,+,0.154
576,35:114,22:101,+,0.108
577,35:114,22:101,+,0.246
578,35:114,22:101,+,0.215
579,35:114,22:101,+,0.169
580,35:114,22:101,+,0.185
581,35:114,1:8,+,0.262
582,35:114,22:101,+,0.138
583,35:114,22:101,+,0.154
584,35:114,22:101,+,0.169
585,35:114,18:97,+,0.185
586,35:114,22:101,+,0.185
587,35:114,22:101,+,0.2
588,35:114,18:97,+,0.092
589,35:114,22:101,+,0.169
590,35:114,26:105,+,0.154
591,35:114,22:101,+,0.154
592,35:114,18:97,+,0.154
593,35:114,18:97,+,0.138
594,35:114,32:111,+,0.154
595,35:114,22:101,+,0.108
596,35:114,22:101,+,0.185
597,35:114,22:101,+,0.262
598,35:114,22:101,+,0.154
599,35:114,22:101,+,0.169
600,35:114,22:101,+,0.185
601,35:114,1:8,+,0.138
602,35:114,22:101,+,0.138
603,35:114,22:101,+,0.169
604,35:114,18:97,+,0.138
605,35:114,22:101,+,0.138
606,29:108,32:111,+,0.123
607,29:108,29:108,,0.092
608,29:108,22:101,+,0.246
609,29:108,22:101,+,0.246
610,29:108,22:101,+,0.169
611,29:108,22:101,+,0.154
612,29:108,22:101,+,0.138
613,29:108,18:97,+,0.154
614,29:108,22:101,+,0.154
615,29:108,22:101,+,0.138
616,29:108,22:101,+,0.169
617,29:108,22:101,+,0.154
618,29:108,22:101,+,0.138
619,29:108,21:100,+,0.108
620,29:108,22:101,+,0.169
621,29:108,18:97,+,0.138
622,29:108,22:101,+,0.2
623,29:108,22:101,+,0.2
624,29:108,18:97,+,0.2
625,29:108,22:101,+,0.154
626,29:108,22:101,+,0.123
627,29:108,22:101,+,0.138
628,29:108,18:97,+,0.108
629,29:108,18:97,+,0.169
630,29:108,22:101,+,0.154
631,29:108,22:101,+,0.2
632,29:108,18:97,+,0.077
633,29:108,22:101,+,0.154
634,29:108,18:97,+,0.185
635,29:108,22:101,+,0.154
636,29:108,22:101,+,0.231
637,29:108,22:101,+,0.169
638,29:108,32:111,+,0.154
639,29:108,22:101,+,0.185
640,29:108,32:111,+,0.215
641,29:108,18:97,+,0.154
642,29:108,22:101,+,0.2
643,29:108,22:101,+,0.277
644,29:108,22:101,+,0.169
645,29:108,22:101,+,0.169
646,29:108,22:101,+,0.185
647,29:108,22:101,+,0.169
648,29:108,22:101,+,0.123
649,25:104,22:101,+,0.169
650,25:104,18:97,+,0.185
651,25:104,22:101,+,0.138
652,25:104,18:97,+,0.123
653,25:104,18:97,+,0.169
654,25:104,32:111,+,0.154
655,25:104,22:101,+,0.154
656,25:104,22:101,+,0.108
657,25:104,22:101,+,0.2
658,25:104,22:101,+,0.169
659,25:104,18:97,+,0.154
660,30:109,18:97,+,0.123
661,30:109,22:101,+,0.092
662,30:109,18:97,+,0.108
663,30:109,22:101,+,0.154
664,30:109,23:102,+,0.092
665,30:109,27:106,+,0.123
666,30:109,22:101,+,0.138
667,30:109,32:111,+,0.154
668,30:109,32:111,+,0.138
669,30:109,18:97,+,0.169
670,30:109,22:101,+,0.138
671,30:109,22:101,+,0.138
672,30:109,29:108,+,0.138
673,30:109,22:101,+,0.169
674,30:109,22:101,+,0.2
675,30:109,22:101,+,0.231
676,30:109,18:97,+,0.2
677,30:109,22:101,+,0.185
678,30:109,22:101,+,0.169
679,30:109,22:101,+,0.154
680,30:109,42:121,+,0.123
681,30:109,22:101,+,0.154
682,42:121,22:101,+,0.169
683,42:121,18:97,+,0.2
684,42:121,18:97,+,0.123
685,42:121,18:97,+,0.154
686,42:121,18:97,+,0.185
687,42:121,18:97,+,0.108
688,42:121,22:101,+,0.2
689,42:121,22:101,+,0.215
690,42:121,22:101,+,0.123
691,42:121,22:101,+,0.154
692,42:121,30:109,+,0.138
693,42:121,31:110,+,0.138
694,42:121,22:101,+,0.123
695,42:121,22:101,+,0.185
696,42:121,30:109,+,0.108
697,42:121,22:101,+,0.154
698,36:115,22:101,+,0.215
699,36:115,18:97,+,0.154
700,36:115,22:101,+,0.154
701,36:115,22:101,+,0.277
702,36:115,36:115,,0.123
703,36:115,22:101,+,0.138
704,36:115,18:97,+,0.092
705,36:115,22:101,+,0.169
706,36:115,32:111,+,0.123
707,36:115,1:8,+,0.138
708,36:115,22:101,+,0.169
709,36:115,1:8,+,0.108
710,36:115,22:101,+,0.262
711,36:115,1:8,+,0.277
712,36:115,22:101,+,0.292
713,36:115,18:97,+,0.169
714,36:115,22:101,+,0.138
715,36:115,22:101,+,0.154
716,36:115,18:97,+,0.154
717,36:115,18:97,+,0.138
718,36:115,22:101,+,0.138
719,36:115,18:97,+,0.092
720,36:115,22:101,+,0.231
721,36:115,18:97,+,0.138
722,36:115,18:97,+,0.138
723,36:115,18:97,+,0.154
724,36:115,32:111,+,0.138
725,36:115,22:101,+,0.2
726,36:115,22:101,+,0.185
727,36:115,32:111,+,0.154
728,36:115,22:101,+,0.138
729,36:115,22:101,+,0.246
730,36:115,18:97,+,0.138
731,36:115,22:101,+,0.123
732,36:115,22:101,+,0.154
733,36:115,36:115,,0.2
734,36:115,1:8,+,0.138
735,36:115,22:101,+,0.2
736,36:115,18:97,+,0.108
737,36:115,22:101,+,0.185
738,36:115,22:101,+,0.169
739,36:115,1:8,+,0.169
740,36:115,18:97,+,0.123
741,36:115,18:97,+,0.169
742,36:115,36:115,,0.2
743,36:115,18:97,+,0.092
744,36:115,22:101,+,0.185
745,36:115,22:101,+,0.2
746,36:115,36:115,,0.123
747,36:115,22:101,+,0.154
748,36:115,22:101,+,0.169
749,36:115,18:97,+,0.092
750,36:115,32:111,+,0.154
751,36:115,32:111,+,0.154
752,36:115,32:111,+,0.108
753,36:115,22:101,+,0.154
754,36:115,22:101,+,0.138
755,36:115,22:101,+,0.154
756,36:115,22:101,+,0.2
757,47:241,28:107,+,0.108
758,47:241,43:122,+,0.123
759,47:241,18:97,+,0.138
760,47:241,22:101,+,0.123
761,47:241,32:111,+,0.154
762,47:241,39:118,+,0.108
763,39:118,22:101,+,0.154
764,39:118,18:97,+,0.185
765,39:118,18:97,+,0.123
766,39:118,24:103,+,0.092
767,39:118,20:99,+,0.092
768,39:118,22:101,+,0.108
769,39:118,22:101,+,0.169
770,39:118,22:101,+,0.2
771,39:118,22:101,+,0.138
772,39:118,39:118,,0.123
773,39:118,18:97,+,0.215
774,39:118,18:97,+,0.123
775,39:118,22:101,+,0.215
776,39:118,32:111,+,0.154
777,23:102,22:101,+,0.138
778,23:102,27:106,+,0.108
779,23:102,42:121,+,0.092
780,23:102,39:118,+,0.092
781,23:102,18:97,+,0.123
782,23:102,18:97,+,0.077
783,23:102,39:118,+,0.108
784,23:102,22:101,+,0.123
785,13:54,13:54,,0.108
786,13:54,13:54,,0.154
787,13:54,13:54,,0.138
788,8:49,9:50,+,0.123
789,8:49,18:97,+,0.154
790,8:49,10:51,+,0.2
791,7:48,11:52,+,0.138
792,7:48,8:49,+,0.138
793,24:103,22:101,+,0.169
794,24:103,18:97,+,0.169
795,24:103,22:101,+,0.138
796,24:103,22:101,+,0.123
797,24:103,18:97,+,0.123
798,24:103,22:101,+,0.108
799,24:103,22:101,+,0.154
800,24:103,22:101,+,0.092
801,24:103,43:122,+,0.108
802,24:103,22:101,+,0.108
803,24:103,30:109,+,0.123
804,24:103,22:101,+,0.154
805,24:103,40:119,+,0.123
806,24:103,22:101,+,0.138
807,5:45,1:8,+,0.185
808,5:45,32:111,+,0.123
809,5:45,22:101,+,0.108
810,11:52,11:52,,0.123
811,11:52,10:51,+,0.108
812,40:119,22:101,+,0.138
813,40:119,25:104,+,0.092
814,40:119,27:106,+,0.108
815,40:119,42:121,+,0.092
816,19:98,18:97,+,0.169
817,19:98,4:44,+,0.154
818,19:98,23:102,+,0.092
819,19:98,22:101,+,0.169
820,19:98,22:101,+,0.185
821,19:98,18:97,+,0.2
822,19:98,22:101,+,0.138
823,19:98,22:101,+,0.138
824,19:98,19:98,,0.077
825,19:98,42:121,+,0.092
826,19:98,18:97,+,0.138
827,19:98,39:118,+,0.092
828,19:98,42:121,+,0.092
829,19:98,22:101,+,0.138
830,19:98,18:97,+,0.123
831,19:98,18:97,+,0.169
832,1:8,32:111,+,0.138
833,1:8,18:97,+,0.169
834,1:8,1:8,,0.169
835,1:8,26:105,+,0.108
836,1:8,1:8,,0.262
837,1:8,18:97,+,0.123
838,1:8,22:101,+,0.138
839,1:8,22:101,+,0.185
840,1:8,18:97,+,0.092
841,1:8,18:97,+,0.215
842,1:8,22:101,+,0.231
843,1:8,1:8,,0.138
844,1:8,22:101,+,0.185
845,1:8,1:8,,0.246
846,1:8,1:8,,0.2
847,1:8,1:8,,0.138
848,1:8,22:101,+,0.185
849,1:8,22:101,+,0.154
850,1:8,1:8,,0.277
851,1:8,1:8,,0.123
852,1:8,22:101,+,0.246
853,1:8,22:101,+,0.169
854,1:8,22:101,+,0.2
855,1:8,32:111,+,0.138
856,1:8,32:111,+,0.169
857,1:8,22:101,+,0.154
858,1:8,29:108,+,0.092
859,1:8,18:97,+,0.123
860,1:8,22:101,+,0.138
861,1:8,22:101,+,0.2
862,1:8,22:101,+,0.154
863,1:8,20:99,+,0.092
864,12:53,10:51,+,0.2
865,12:53,12:53,,0.138
866,44:161,22:101,+,0.154
867,44:161,22:101,+,0.2
868,44:161,22:101,+,0.138
869,41:120,10:51,+,0.092
870,41:120,30:109,+,0.077
871,41:120,22:101,+,0.108
872,41:120,30:109,+,0.123
873,41:120,34:113,+,0.077
874,2:13,22:101,+,0.092
875,2:13,22:101,+,0.138
876,34:113,20:99,+,0.092
877,34:113,22:101,+,0.138
878,34:113,22:101,+,0.215
879,34:113,40:119,+,0.108
880,34:113,29:108,+,0.108
881,34:113,22:101,+,0.231
882,34:113,34:113,,0.108
883,34:113,22:101,+,0.123
884,34:113,18:97,+,0.138
885,34:113,22:101,+,0.215
886,34:113,22:101,+,0.185
887,34:113,22:101,+,0.092
888,9:50,10:51,+,0.185
889,9:50,8:49,+,0.154
890,9:50,10:51,+,0.2
891,9:50,22:101,+,0.169
892,15:56,13:54,+,0.169
893,15:56,14:55,+,0.169
894,6:46,32:111,+,0.154
895,6:46,22:101,+,0.169
896,6:46,4:44,+,0.185
897,6:46,36:115,+,0.108
898,6:46,20:99,+,0.092
899,6:46,22:101,+,0.215
900,6:46,22:101,+,0.185
901,6:46,32:111,+,0.123
902,6:46,32:111,+,0.138
903,10:51,14:55,+,0.108
904,10:51,14:55,+,0.154
905,16:57,14:55,+,0.154
906,16:57,14:55,+,0.2
907,16:57,14:55,+,0.169
1,38:117,1:8,+,0.138
2,38:117,22:101,+,0.138
3,38:117,22:101,+,0.138
4,38:117,18:97,+,0.123
5,38:117,22:101,+,0.108
6,38:117,32:111,+,0.138
7,38:117,18:97,+,0.2
8,38:117,18:97,+,0.092
9,38:117,32:111,+,0.185
10,38:117,22:101,+,0.246
11,38:117,31:110,+,0.154
12,38:117,18:97,+,0.108
13,38:117,22:101,+,0.215
14,38:117,22:101,+,0.169
15,38:117,36:115,+,0.138
16,38:117,22:101,+,0.138
17,38:117,22:101,+,0.185
18,38:117,18:97,+,0.2
19,38:117,22:101,+,0.215
20,38:117,22:101,+,0.169
21,38:117,22:101,+,0.169
22,38:117,32:111,+,0.123
23,38:117,22:101,+,0.154
24,38:117,22:101,+,0.138
25,38:117,22:101,+,0.2
26,38:117,22:101,+,0.123
27,38:117,22:101,+,0.154
28,38:117,18:97,+,0.108
29,22:101,32:111,+,0.123
30,22:101,1:8,+,0.108
31,22:101,22:101,,0.262
32,22:101,22:101,,0.169
33,22:101,18:97,+,0.108
34,22:101,22:101,,0.215
35,22:101,22:101,,0.2
36,22:101,26:105,+,0.108
37,22:101,22:101,,0.185
38,22:101,22:101,,0.154
39,22:101,22:101,,0.277
40,22:101,26:105,+,0.123
41,22:101,36:115,+,0.154
42,22:101,22:101,,0.215
43,22:101,36:115,+,0.123
44,22:101,35:114,+,0.108
45,22:101,22:101,,0.215
46,22:101,22:101,,0.154
47,22:101,18:97,+,0.138
48,22:101,18:97,+,0.138
49,22:101,22:101,,0.2
50,22:101,1:8,+,0.215
51,22:101,22:101,,0.169
52,22:101,22:101,,0.154
53,22:101,18:97,+,0.077
54,22:101,22:101,,0.123
55,22:101,18:97,+,0.154
56,22:101,22:101,,0.185
57,22:101,22:101,,0.231
58,22:101,22:101,,0.108
59,22:101,22:101,,0.185
60,22:101,18:97,+,0.185
61,22:101,22:101,,0.123
62,22:101,22:101,,0.185
63,22:101,22:101,,0.169
64,22:101,31:110,+,0.154
65,22:101,22:101,,0.185
66,22:101,18:97,+,0.169
67,22:101,22:101,,0.123
68,22:101,22:101,,0.185
69,22:101,18:97,+,0.215
70,22:101,18:97,+,0.108
71,22:101,18:97,+,0.185
72,22:101,18:97,+,0.169
73,22:101,18:97,+,0.138
74,22:101,22:101,,0.169
75,22:101,18:97,+,0.292
76,22:101,22:101,,0.185
77,22:101,22:101,,0.169
78,22:101,22:101,,0.123
79,22:101,18:97,+,0.108
80,22:101,22:101,,0.169
81,22:101,22:101,,0.231
82,22:101,22:101,,0.215
83,22:101,22:101,,0.138
84,22:101,22:101,,0.169
85,22:101,18:97,+,0.169
86,22:101,22:101,,0.092
87,22:101,22:101,,0.138
88,22:101,22:101,,0.292
89,22:101,22:101,,0.185
90,22:101,22:101,,0.138
91,22:101,22:101,,0.154
92,22:101,18:97,+,0.123
93,22:101,18:97,+,0.154
94,22:101,18:97,+,0.138
95,22:101,22:101,,0.185
96,22:101,22:101,,0.215
97,22:101,22:101,,0.185
98,22:101,22:101,,0.123
99,22:101,18:97,+,0.231
100,22:101,22:101,,0.185
101,22:101,18:97,+,0.169
102,22:101,22:101,,0.154
103,22:101,18:97,+,0.077
104,22:101,36:115,+,0.138
105,22:101,22:101,,0.123
106,22:101,22:101,,0.169
107,22:101,22:101,,0.185
108,22:101,22:101,,0.169
109,22:101,18:97,+,0.092
110,22:101,22:101,,0.231
111,22:101,22:101,,0.154
112,22:101,18:97,+,0.154
113,22:101,22:101,,0.185
114,22:101,22:101,,0.169
115,22:101,22:101,,0.154
116,22:101,18:97,+,0.123
117,22:101,22:101,,0.2
118,22:101,21:100,+,0.123
119,22:101,22:101,,0.215
120,22:101,22:101,,0.138
121,22:101,18:97,+,0.2
122,22:101,22:101,,0.2
123,22:101,22:101,,0.123
124,22:101,18:97,+,0.2
125,22:101,22:101,,0.154
126,22:101,18:97,+,0.154
127,22:101,18:97,+,0.169
128,22:101,18:97,+,0.138
129,22:101,22:101,,0.108
130,22:101,22:101,,0.108
131,22:101,22:101,,0.123
132,22:101,22:101,,0.185
133,22:101,36:115,+,0.138
134,22:101,37:116,+,0.154
135,22:101,22:101,,0.108
136,22:101,35:114,+,0.123
137,22:101,22:101,,0.185
138,22:101,32:111,+,0.154
139,22:101,22:101,,0.262
140,22:101,22:101,,0.169
141,22:101,32:111,+,0.108
142,22:101,22:101,,0.169
143,22:101,22:101,,0.138
144,22:101,18:97,+,0.123
145,22:101,22:101,,0.215
146,22:101,22:101,,0.138
147,20:99,32:111,+,0.246
148,20:99,22:101,+,0.154
149,20:99,18:97,+,0.292
150,20:99,22:101,+,0.108
151,20:99,22:101,+,0.185
152,20:99,22:101,+,0.169
153,20:99,18:97,+,0.108
154,20:99,13:54,+,0.108
155,20:99,36:115,+,0.138
156,20:99,35:114,+,0.185
157,20:99,22:101,+,0.138
158,20:99,22:101,+,0.123
159,20:99,22:101,+,0.123
160,20:99,22:101,+,0.169
161,20:99,22:101,+,0.123
162,20:99,22:101,+,0.185
163,20:99,22:101,+,0.2
164,20:99,22:101,+,0.092
165,20:99,22:101,+,0.185
166,20:99,35:114,+,0.231
167,20:99,22:101,+,0.138
168,20:99,18:97,+,0.092
169,20:99,22:101,+,0.169
170,20:99,18:97,+,0.154
171,20:99,18:97,+,0.138
172,20:99,22:101,+,0.231
173,20:99,36:115,+,0.138
174,20:99,22:101,+,0.154
175,20:99,22:101,+,0.154
176,20:99,1:8,+,0.154
177,37:116,22:101,+,0.185
178,37:116,32:111,+,0.108
179,37:116,18:97,+,0.123
180,37:116,32:111,+,0.138
181,37:116,18:97,+,0.092
182,37:116,36:115,+,0.138
183,37:116,22:101,+,0.154
184,37:116,35:114,+,0.169
185,37:116,22:101,+,0.154
186,37:116,18:97,+,0.169
187,37:116,22:101,+,0.215
188,37:116,22:101,+,0.2
189,37:116,18:97,+,0.185
190,37:116,18:97,+,0.092
191,37:116,22:101,+,0.231
192,37:116,36:115,+,0.138
193,37:116,18:97,+,0.169
194,37:116,1:8,+,0.169
195,37:116,22:101,+,0.138
196,37:116,22:101,+,0.138
197,37:116,35:114,+,0.231
198,37:116,22:101,+,0.231
199,37:116,22:101,+,0.123
200,37:116,36:115,+,0.092
201,37:116,22:101,+,0.2
202,37:116,35:114,+,0.185
203,37:116,22:101,+,0.123
204,37:116,36:115,+,0.138
205,37:116,18:97,+,0.169
206,37:116,22:101,+,0.123
207,37:116,22:101,+,0.169
208,37:116,36:115,+,0.108
209,37:116,22:101,+,0.123
210,37:116,22:101,+,0.215
211,37:116,22:101,+,0.185
212,37:116,18:97,+,0.185
213,37:116,18:97,+,0.231
214,37:116,22:101,+,0.185
215,37:116,22:101,+,0.231
216,37:116,22:101,+,0.108
217,37:116,22:101,+,0.092
218,32:111,1:8,+,0.154
219,32:111,22:101,+,0.215
220,32:111,22:101,+,0.169
221,32:111,18:97,+,0.108
222,32:111,29:108,+,0.108
223,32:111,36:115,+,0.169
224,32:111,32:111,,0.2
225,32:111,22:101,+,0.231
226,32:111,22:101,+,0.154
227,32:111,22:101,+,0.154
