inst#,actual,predicted,error,prediction
927,44:121,34:111,+,0.154
928,44:121,24:101,+,0.169
929,44:121,22:99,+,0.123
930,44:121,24:101,+,0.138
931,44:121,41:118,+,0.123
932,44:121,38:115,+,0.138
933,44:121,20:97,+,0.092
934,44:121,24:101,+,0.231
935,44:121,24:101,+,0.154
936,21:98,29:106,+,0.123
937,21:98,20:97,+,0.185
938,21:98,24:101,+,0.169
939,21:98,24:101,+,0.154
940,21:98,20:97,+,0.108
941,21:98,24:101,+,0.231
942,21:98,20:97,+,0.154
943,21:98,20:97,+,0.154
944,21:98,24:101,+,0.138
945,21:98,32:109,+,0.123
946,21:98,24:101,+,0.169
947,21:98,20:97,+,0.215
948,21:98,20:97,+,0.092
949,21:98,20:97,+,0.108
950,21:98,24:101,+,0.185
951,21:98,24:101,+,0.123
952,21:98,21:98,,0.077
953,21:98,24:101,+,0.185
954,21:98,24:101,+,0.154
955,21:98,20:97,+,0.092
956,21:98,38:115,+,0.138
957,21:98,25:102,+,0.108
958,21:98,44:121,+,0.123
959,21:98,20:97,+,0.123
960,21:98,22:99,+,0.092
961,21:98,9:49,+,0.092
962,21:98,34:111,+,0.123
963,21:98,37:114,+,0.154
964,21:98,20:97,+,0.092
965,21:98,24:101,+,0.169
966,21:98,20:97,+,0.123
967,21:98,25:102,+,0.108
968,21:98,20:97,+,0.169
969,21:98,24:101,+,0.154
970,21:98,24:101,+,0.123
971,8:48,16:56,+,0.154
972,8:48,13:53,+,0.123
973,8:48,15:55,+,0.169
974,8:48,17:57,+,0.123
975,8:48,20:97,+,0.092
976,8:48,16:56,+,0.169
977,8:48,14:54,+,0.123
978,8:48,12:52,+,0.123
979,8:48,15:55,+,0.169
980,8:48,12:52,+,0.108
981,8:48,16:56,+,0.154
982,8:48,8:48,,0.092
983,8:48,9:49,+,0.2
984,8:48,17:57,+,0.185
985,8:48,17:57,+,0.169
986,8:48,1:8,+,0.185
987,8:48,20:97,+,0.123
988,8:48,13:53,+,0.108
989,23:100,24:101,+,0.169
990,23:100,20:97,+,0.169
991,23:100,24:101,+,0.215
992,23:100,24:101,+,0.262
993,23:100,31:108,+,0.138
994,23:100,24:101,+,0.138
995,23:100,20:97,+,0.2
996,23:100,24:101,+,0.262
997,23:100,20:97,+,0.185
998,23:100,20:97,+,0.123
999,23:100,24:101,+,0.2
1000,23:100,24:101,+,0.185
1001,23:100,24:101,+,0.154
1002,23:100,20:97,+,0.138
1003,23:100,20:97,+,0.154
1004,23:100,20:97,+,0.123
1005,23:100,24:101,+,0.246
1006,23:100,24:101,+,0.2
1007,23:100,24:101,+,0.185
1008,23:100,24:101,+,0.169
1009,23:100,24:101,+,0.185
1010,23:100,24:101,+,0.215
1011,23:100,24:101,+,0.185
1012,23:100,24:101,+,0.169
1013,23:100,24:101,+,0.185
1014,23:100,20:97,+,0.185
1015,23:100,24:101,+,0.138
1016,23:100,24:101,+,0.169
1017,23:100,24:101,+,0.246
1018,23:100,20:97,+,0.138
1019,23:100,24:101,+,0.154
1020,23:100,24:101,+,0.169
1021,23:100,24:101,+,0.2
1022,23:100,24:101,+,0.154
1023,23:100,24:101,+,0.231
1024,23:100,20:97,+,0.138
1025,23:100,24:101,+,0.169
1026,23:100,20:97,+,0.123
1027,23:100,24:101,+,0.136
1028,23:100,24:101,+,0.215
1029,23:100,20:97,+,0.108
1030,23:100,20:97,+,0.108
1031,23:100,24:101,+,0.154
1032,23:100,24:101,+,0.185
1033,23:100,20:97,+,0.169
1034,23:100,31:108,+,0.123
1035,23:100,24:101,+,0.215
1036,23:100,24:101,+,0.215
1037,23:100,3:39,+,0.092
1038,23:100,24:101,+,0.185
1039,23:100,24:101,+,0.123
1040,23:100,24:101,+,0.123
1041,23:100,24:101,+,0.2
1042,23:100,38:115,+,0.138
1043,23:100,20:97,+,0.154
1044,23:100,20:97,+,0.154
1045,23:100,20:97,+,0.169
1046,23:100,20:97,+,0.154
1047,23:100,20:97,+,0.215
1048,23:100,24:101,+,0.185
1049,23:100,24:101,+,0.138
1050,23:100,20:97,+,0.154
1051,23:100,24:101,+,0.215
1052,23:100,24:101,+,0.231
1053,23:100,24:101,+,0.215
1054,23:100,24:101,+,0.154
1055,23:100,24:101,+,0.2
1056,23:100,24:101,+,0.138
1057,23:100,24:101,+,0.169
1058,23:100,16:56,+,0.138
1059,23:100,24:101,+,0.2
1060,23:100,24:101,+,0.138
1061,23:100,24:101,+,0.169
1062,23:100,24:101,+,0.108
1063,23:100,24:101,+,0.154
1064,23:100,37:114,+,0.154
1065,23:100,24:101,+,0.277
1066,23:100,24:101,+,0.215
1067,23:100,24:101,+,0.154
1068,23:100,24:101,+,0.123
1069,23:100,20:97,+,0.154
1070,23:100,24:101,+,0.2
1071,23:100,24:101,+,0.231
1072,23:100,24:101,+,0.154
1073,23:100,20:97,+,0.108
1074,23:100,24:101,+,0.185
1075,23:100,20:97,+,0.231
1076,23:100,37:114,+,0.185
1077,23:100,24:101,+,0.246
1078,35:112,45:122,+,0.154
1079,35:112,41:118,+,0.138
1080,35:112,24:101,+,0.169
1081,35:112,24:101,+,0.185
1082,35:112,24:101,+,0.169
1083,35:112,3:39,+,0.092
1084,35:112,24:101,+,0.154
1085,35:112,24:101,+,0.154
1086,35:112,35:112,,0.138
1087,35:112,24:101,+,0.138
1088,35:112,24:101,+,0.277
1089,35:112,24:101,+,0.154
1090,35:112,20:97,+,0.169
1091,35:112,20:97,+,0.138
1092,35:112,24:101,+,0.2
1093,35:112,20:97,+,0.108
1094,35:112,8:48,+,0.092
1095,35:112,24:101,+,0.2
1096,35:112,24:101,+,0.185
1097,35:112,20:97,+,0.185
1098,35:112,20:97,+,0.138
1099,35:112,27:104,+,0.092
1100,35:112,20:97,+,0.138
1101,35:112,36:113,+,0.185
1102,35:112,24:101,+,0.123
1103,35:112,39:116,+,0.108
1104,35:112,24:101,+,0.154
1105,35:112,20:97,+,0.154
1106,35:112,24:101,+,0.215
1107,35:112,24:101,+,0.185
1108,35:112,24:101,+,0.231
1109,35:112,20:97,+,0.154
1110,35:112,10:50,+,0.077
1111,35:112,24:101,+,0.154
1112,35:112,1:8,+,0.108
1113,35:112,24:101,+,0.231
1114,35:112,24:101,+,0.185
1115,35:112,20:97,+,0.154
1116,35:112,24:101,+,0.123
1117,40:117,24:101,+,0.154
1118,40:117,28:105,+,0.123
1119,40:117,24:101,+,0.092
1120,40:117,1:8,+,0.138
1121,40:117,24:101,+,0.154
1122,40:117,24:101,+,0.154
1123,40:117,20:97,+,0.185
1124,40:117,24:101,+,0.138
1125,40:117,37:114,+,0.169
1126,40:117,20:97,+,0.108
1127,40:117,20:97,+,0.138
1128,40:117,39:116,+,0.138
1129,40:117,24:101,+,0.123
1130,40:117,24:101,+,0.169
1131,40:117,20:97,+,0.169
1132,40:117,24:101,+,0.138
1133,40:117,24:101,+,0.185
1134,40:117,24:101,+,0.262
1135,40:117,24:101,+,0.138
1136,40:117,24:101,+,0.169
1137,40:117,24:101,+,0.138
1138,40:117,24:101,+,0.185
1139,40:117,24:101,+,0.154
1140,40:117,20:97,+,0.108
1141,40:117,33:110,+,0.123
1142,40:117,20:97,+,0.154
1143,40:117,24:101,+,0.169
1144,40:117,11:51,+,0.108
1145,40:117,20:97,+,0.154
1146,40:117,24:101,+,0.138
1147,40:117,24:101,+,0.123
1148,40:117,24:101,+,0.169
1149,40:117,1:8,+,0.123
1150,40:117,20:97,+,0.138
1151,40:117,24:101,+,0.185
1152,40:117,24:101,+,0.138
1153,40:117,24:101,+,0.154
1154,40:117,31:108,+,0.138
1155,40:117,20:97,+,0.185
1156,40:117,28:105,+,0.077
1157,40:117,20:97,+,0.169
1158,40:117,24:101,+,0.215
1159,40:117,24:101,+,0.154
1160,40:117,20:97,+,0.154
1161,40:117,33:110,+,0.123
1162,40:117,24:101,+,0.2
1163,40:117,24:101,+,0.138
1164,40:117,34:111,+,0.138
1165,40:117,24:101,+,0.2
1166,40:117,24:101,+,0.2
1167,40:117,24:101,+,0.169
1168,40:117,37:114,+,0.138
1169,40:117,24:101,+,0.262
1170,40:117,24:101,+,0.2
1171,40:117,20:97,+,0.185
1172,40:117,34:111,+,0.123
1173,40:117,20:97,+,0.108
1174,40:117,24:101,+,0.154
1175,40:117,33:110,+,0.169
1176,40:117,20:97,+,0.123
1177,40:117,20:97,+,0.138
1178,40:117,24:101,+,0.2
1179,40:117,20:97,+,0.169
1180,40:117,24:101,+,0.154
1181,40:117,24:101,+,0.154
1182,40:117,20:97,+,0.108
1183,40:117,20:97,+,0.185
1184,40:117,24:101,+,0.2
1185,32:109,24:101,+,0.2
1186,32:109,24:101,+,0.138
1187,32:109,20:97,+,0.2
1188,32:109,20:97,+,0.092
1189,32:109,24:101,+,0.185
1190,32:109,26:103,+,0.108
1191,32:109,24:101,+,0.154
1192,32:109,24:101,+,0.169
1193,32:109,8:48,+,0.092
1194,32:109,34:111,+,0.154
1195,32:109,24:101,+,0.138
1196,32:109,24:101,+,0.138
1197,32:109,24:101,+,0.231
1198,32:109,24:101,+,0.231
1199,32:109,35:112,+,0.123
1200,32:109,39:116,+,0.108
1201,32:109,24:101,+,0.123
1202,32:109,20:97,+,0.138
1203,32:109,24:101,+,0.185
1204,32:109,20:97,+,0.138
1205,32:109,20:97,+,0.138
1206,32:109,24:101,+,0.185
1207,32:109,33:110,+,0.138
1208,32:109,24:101,+,0.185
1209,32:109,24:101,+,0.2
1210,32:109,20:97,+,0.123
1211,32:109,20:97,+,0.182
1212,32:109,10:50,+,0.154
1213,32:109,24:101,+,0.108
1214,32:109,24:101,+,0.123
1215,32:109,20:97,+,0.108
1216,32:109,24:101,+,0.169
1217,32:109,34:111,+,0.185
1218,32:109,24:101,+,0.185
1219,32:109,20:97,+,0.108
1220,32:109,20:97,+,0.108
1221,32:109,20:97,+,0.2
1222,32:109,24:101,+,0.2
1223,32:109,35:112,+,0.092
1224,32:109,24:101,+,0.169
1225,32:109,24:101,+,0.2
1226,32:109,1:8,+,0.185
1227,32:109,24:101,+,0.169
1228,32:109,24:101,+,0.215
1229,32:109,24:101,+,0.108
1230,32:109,24:101,+,0.262
1231,32:109,24:101,+,0.246
1232,32:109,24:101,+,0.138
1233,32:109,21:98,+,0.138
1234,32:109,20:97,+,0.123
1235,32:109,27:104,+,0.169
1236,32:109,24:101,+,0.185
1237,32:109,20:97,+,0.123
1238,32:109,24:101,+,0.169
1239,34:111,24:101,+,0.123
1240,34:111,34:111,,0.123
1241,34:111,24:101,+,0.169
1242,34:111,24:101,+,0.092
1243,34:111,24:101,+,0.092
1244,34:111,1:8,+,0.108
1245,34:111,34:111,,0.154
1246,34:111,20:97,+,0.185
1247,34:111,24:101,+,0.154
1248,34:111,20:97,+,0.154
1249,34:111,24:101,+,0.169
1250,34:111,38:115,+,0.138
1251,34:111,18:60,+,0.108
1252,34:111,33:110,+,0.185
1253,34:111,24:101,+,0.092
1254,34:111,20:97,+,0.154
1255,34:111,24:101,+,0.138
1256,34:111,20:97,+,0.154
1257,34:111,20:97,+,0.185
1258,34:111,20:97,+,0.154
1259,34:111,24:101,+,0.169
1260,34:111,24:101,+,0.138
1261,34:111,24:101,+,0.215
1262,34:111,20:97,+,0.138
1263,34:111,24:101,+,0.185
1264,34:111,20:97,+,0.169
1265,34:111,20:97,+,0.138
1266,34:111,24:101,+,0.138
1267,34:111,20:97,+,0.154
1268,34:111,24:101,+,0.138
1269,34:111,38:115,+,0.185
1270,34:111,24:101,+,0.154
1271,34:111,34:111,,0.2
1272,34:111,24:101,+,0.154
1273,34:111,24:101,+,0.138
1274,34:111,24:101,+,0.185
1275,34:111,24:101,+,0.185
1276,34:111,24:101,+,0.169
1277,34:111,24:101,+,0.169
1278,34:111,24:101,+,0.169
1279,34:111,24:101,+,0.154
1280,34:111,24:101,+,0.185
1281,34:111,24:101,+,0.231
1282,34:111,24:101,+,0.108
1283,34:111,24:101,+,0.123
1284,34:111,24:101,+,0.2
1285,34:111,24:101,+,0.154
1286,34:111,24:101,+,0.185
1287,34:111,37:114,+,0.123
1288,34:111,20:97,+,0.154
1289,34:111,34:111,,0.154
1290,34:111,24:101,+,0.169
1291,34:111,24:101,+,0.169
1292,34:111,24:101,+,0.169
1293,34:111,24:101,+,0.138
1294,34:111,24:101,+,0.2
1295,34:111,24:101,+,0.169
1296,34:111,24:101,+,0.108
1297,34:111,20:97,+,0.138
1298,34:111,20:97,+,0.108
1299,34:111,20:97,+,0.108
1300,34:111,34:111,,0.154
1301,34:111,20:97,+,0.108
1302,34:111,24:101,+,0.123
1303,34:111,24:101,+,0.2
1304,34:111,24:101,+,0.2
1305,34:111,10:50,+,0.123
1306,34:111,24:101,+,0.169
1307,34:111,24:101,+,0.138
1308,34:111,20:97,+,0.123
1309,34:111,1:8,+,0.138
1310,34:111,31:108,+,0.123
1311,34:111,24:101,+,0.154
1312,34:111,24:101,+,0.138
1313,34:111,24:101,+,0.2
1314,34:111,24:101,+,0.231
1315,34:111,20:97,+,0.123
1316,34:111,20:97,+,0.123
1317,34:111,20:97,+,0.154
1318,34:111,33:110,+,0.092
1319,34:111,24:101,+,0.246
1320,34:111,38:115,+,0.138
1321,34:111,20:97,+,0.2
1322,34:111,24:101,+,0.231
1323,34:111,34:111,,0.185
1324,34:111,34:111,,0.154
1325,34:111,34:111,,0.2
1326,34:111,20:97,+,0.154
1327,34:111,34:111,,0.169
1328,34:111,20:97,+,0.2
1329,34:111,24:101,+,0.154
1330,34:111,20:97,+,0.154
1331,34:111,24:101,+,0.169
1332,34:111,24:101,+,0.215
1333,34:111,20:97,+,0.138
1334,34:111,20:97,+,0.123
1335,34:111,24:101,+,0.185
1336,34:111,24:101,+,0.2
1337,34:111,34:111,,0.185
1338,34:111,34:111,,0.123
1339,34:111,38:115,+,0.123
1340,34:111,20:97,+,0.2
1341,34:111,20:97,+,0.2
1342,34:111,24:101,+,0.138
1343,34:111,13:53,+,0.092
1344,34:111,1:8,+,0.169
1345,34:111,20:97,+,0.108
1346,34:111,24:101,+,0.154
1347,34:111,1:8,+,0.108
1348,34:111,20:97,+,0.138
1349,34:111,24:101,+,0.138
1350,34:111,24:101,+,0.169
1351,34:111,24:101,+,0.169
1352,34:111,31:108,+,0.138
1353,34:111,24:101,+,0.2
1354,34:111,24:101,+,0.138
1355,34:111,31:108,+,0.092
1356,34:111,20:97,+,0.169
1357,34:111,24:101,+,0.138
1358,34:111,20:97,+,0.154
1359,34:111,1:8,+,0.123
1360,34:111,24:101,+,0.092
1361,34:111,24:101,+,0.108
1362,34:111,38:115,+,0.138
1363,34:111,20:97,+,0.138
1364,34:111,24:101,+,0.215
1365,34:111,24:101,+,0.246
1366,34:111,20:97,+,0.185
1367,34:111,24:101,+,0.154
1368,34:111,24:101,+,0.154
1369,34:111,20:97,+,0.123
1370,34:111,34:111,,0.138
1371,34:111,24:101,+,0.092
1372,34:111,24:101,+,0.108
1373,34:111,24:101,+,0.169
1374,34:111,24:101,+,0.169
1375,34:111,20:97,+,0.185
1376,34:111,34:111,,0.108
1377,34:111,31:108,+,0.123
1378,34:111,20:97,+,0.123
1379,34:111,1:8,+,0.246
1380,34:111,24:101,+,0.138
1381,34:111,24:101,+,0.2
1382,34:111,24:101,+,0.185
1383,34:111,24:101,+,0.123
1384,34:111,24:101,+,0.292
1385,34:111,1:8,+,0.138
1386,34:111,24:101,+,0.138
1387,34:111,24:101,+,0.185
1388,34:111,24:101,+,0.154
1389,34:111,24:101,+,0.169
1390,34:111,24:101,+,0.169
1391,34:111,24:101,+,0.123
1392,34:111,24:101,+,0.169
1393,34:111,24:101,+,0.154
1394,34:111,20:97,+,0.154
1395,34:111,24:101,+,0.169
1396,34:111,20:97,+,0.108
1397,37:114,20:97,+,0.138
1398,37:114,20:97,+,0.215
1399,37:114,20:97,+,0.185
1400,37:114,24:101,+,0.246
1401,37:114,24:101,+,0.2
1402,37:114,24:101,+,0.123
1403,37:114,34:111,+,0.108
1404,37:114,20:97,+,0.138
1405,37:114,24:101,+,0.154
1406,37:114,24:101,+,0.185
1407,37:114,24:101,+,0.185
1408,37:114,24:101,+,0.185
1409,37:114,24:101,+,0.154
1410,37:114,1:8,+,0.323
1411,37:114,20:97,+,0.169
1412,37:114,16:56,+,0.092
1413,37:114,20:97,+,0.108
1414,37:114,24:101,+,0.169
1415,37:114,24:101,+,0.185
1416,37:114,24:101,+,0.123
1417,37:114,20:97,+,0.2
1418,37:114,24:101,+,0.154
1419,37:114,24:101,+,0.185
1420,37:114,24:101,+,0.169
1421,37:114,24:101,+,0.123
1422,37:114,20:97,+,0.169
1423,37:114,20:97,+,0.2
1424,37:114,24:101,+,0.154
1425,37:114,24:101,+,0.169
1426,37:114,24:101,+,0.2
1427,37:114,24:101,+,0.169
1428,37:114,24:101,+,0.185
1429,37:114,20:97,+,0.154
1430,37:114,24:101,+,0.154
1431,37:114,24:101,+,0.2
1432,37:114,20:97,+,0.169
1433,37:114,20:97,+,0.185
1434,37:114,24:101,+,0.123
1435,37:114,33:110,+,0.108
1436,37:114,24:101,+,0.169
1437,37:114,24:101,+,0.138
1438,37:114,24:101,+,0.2
1439,37:114,24:101,+,0.169
1440,37:114,24:101,+,0.185
1441,37:114,24:101,+,0.277
1442,37:114,24:101,+,0.123
1443,37:114,31:108,+,0.138
1444,37:114,20:97,+,0.215
1445,37:114,20:97,+,0.185
1446,37:114,20:97,+,0.138
1447,37:114,20:97,+,0.185
1448,37:114,20:97,+,0.138
1449,37:114,24:101,+,0.123
1450,37:114,24:101,+,0.138
1451,37:114,20:97,+,0.231
1452,37:114,24:101,+,0.138
1453,37:114,24:101,+,0.169
1454,37:114,24:101,+,0.215
1455,37:114,24:101,+,0.154
1456,37:114,24:101,+,0.2
1457,37:114,24:101,+,0.2
1458,37:114,24:101,+,0.2
1459,37:114,18:60,+,0.154
1460,37:114,24:101,+,0.154
1461,37:114,24:101,+,0.154
1462,37:114,33:110,+,0.123
1463,37:114,20:97,+,0.2
1464,37:114,20:97,+,0.2
1465,37:114,24:101,+,0.154
1466,37:114,24:101,+,0.2
1467,37:114,20:97,+,0.154
1468,37:114,20:97,+,0.185
1469,37:114,10:50,+,0.092
1470,37:114,24:101,+,0.2
1471,37:114,24:101,+,0.108
1472,37:114,20:97,+,0.154
1473,37:114,20:97,+,0.185
1474,37:114,24:101,+,0.108
1475,37:114,20:97,+,0.154
1476,37:114,24:101,+,0.138
1477,37:114,24:101,+,0.2
1478,37:114,24:101,+,0.169
1479,37:114,1:8,+,0.154
1480,37:114,24:101,+,0.169
1481,37:114,24:101,+,0.154
1482,37:114,24:101,+,0.2
1483,37:114,24:101,+,0.154
1484,37:114,20:97,+,0.154
1485,37:114,33:110,+,0.154
1486,37:114,24:101,+,0.154
1487,37:114,24:101,+,0.169
1488,37:114,1:8,+,0.123
1489,37:114,13:53,+,0.077
1490,37:114,20:97,+,0.138
1491,37:114,24:101,+,0.138
1492,37:114,34:111,+,0.108
1493,37:114,20:97,+,0.154
1494,37:114,24:101,+,0.108
1495,37:114,24:101,+,0.292
1496,37:114,34:111,+,0.169
1497,37:114,20:97,+,0.215
1498,37:114,24:101,+,0.123
1499,37:114,24:101,+,0.185
1500,37:114,24:101,+,0.138
1501,37:114,46:161,+,0.092
1502,37:114,24:101,+,0.169
1503,37:114,34:111,+,0.154
1504,37:114,24:101,+,0.123
1505,37:114,24:101,+,0.138
1506,37:114,20:97,+,0.169
1507,37:114,24:101,+,0.2
1508,37:114,20:97,+,0.138
1509,37:114,24:101,+,0.169
1510,37:114,24:101,+,0.215
1511,37:114,20:97,+,0.185
1512,37:114,20:97,+,0.154
1513,37:114,1:8,+,0.246
1514,37:114,24:101,+,0.231
1515,37:114,24:101,+,0.169
1516,37:114,31:108,+,0.138
1517,37:114,24:101,+,0.138
1518,37:114,20:97,+,0.154
1519,37:114,24:101,+,0.154
1520,37:114,24:101,+,0.185
1521,37:114,24:101,+,0.138
1522,37:114,24:101,+,0.323
1523,37:114,20:97,+,0.169
1524,37:114,20:97,+,0.154
1525,37:114,24:101,+,0.154
1526,37:114,24:101,+,0.169
1527,37:114,1:8,+,0.123
1528,37:114,24:101,+,0.138
1529,30:107,50:241,+,0.138
1530,30:107,50:241,+,0.108
1531,30:107,24:101,+,0.123
1532,30:107,50:241,+,0.154
1533,30:107,20:97,+,0.154
1534,30:107,20:97,+,0.092
1535,30:107,20:97,+,0.123
1536,30:107,20:97,+,0.123
1537,30:107,21:98,+,0.138
1538,27:104,20:97,+,0.169
1539,27:104,24:101,+,0.092
1540,27:104,24:101,+,0.154
1541,27:104,24:101,+,0.154
1542,27:104,24:101,+,0.123
1543,27:104,20:97,+,0.185
1544,27:104,48:186,+,0.185
1545,27:104,24:101,+,0.154
1546,27:104,24:101,+,0.108
1547,27:104,24:101,+,0.2
1548,27:104,24:101,+,0.277
1549,27:104,21:98,+,0.123
1550,27:104,24:101,+,0.138
1551,27:104,24:101,+,0.169
1552,27:104,24:101,+,0.138
1553,27:104,24:101,+,0.154
1554,27:104,20:97,+,0.169
1555,27:104,20:97,+,0.154
1556,27:104,21:98,+,0.092
1557,27:104,44:121,+,0.108
1558,27:104,29:106,+,0.108
1559,27:104,24:101,+,0.215
1560,27:104,24:101,+,0.215
1561,27:104,20:97,+,0.169
1562,27:104,45:122,+,0.123
1563,11:51,13:53,+,0.092
1564,11:51,24:101,+,0.108
1565,11:51,8:48,+,0.123
1566,11:51,10:50,+,0.092
1567,11:51,20:97,+,0.138
1568,11:51,24:101,+,0.185
1569,11:51,24:101,+,0.138
1570,11:51,12:52,+,0.108
1571,11:51,9:49,+,0.185
1572,11:51,15:55,+,0.138
1573,11:51,4:43,+,0.138
1574,11:51,13:53,+,0.2
1575,11:51,13:53,+,0.185
1576,11:51,13:53,+,0.231
1577,11:51,10:50,+,0.092
1578,11:51,13:53,+,0.215
1579,11:51,13:53,+,0.138
1580,11:51,10:50,+,0.123
1581,17:57,8:48,+,0.123
1582,17:57,8:48,+,0.154
1583,17:57,24:101,+,0.169
1584,17:57,15:55,+,0.154
1585,17:57,14:54,+,0.138
1586,17:57,16:56,+,0.2
1587,17:57,12:52,+,0.123
1588,17:57,16:56,+,0.185
1589,17:57,15:55,+,0.138
1590,17:57,14:54,+,0.154
1591,17:57,24:101,+,0.108
1592,17:57,24:101,+,0.138
1593,17:57,24:101,+,0.108
1594,17:57,20:97,+,0.108
1595,17:57,13:53,+,0.154
1596,17:57,16:56,+,0.154
1597,17:57,24:101,+,0.2
1598,17:57,17:57,,0.185
1599,17:57,17:57,,0.154
1600,33:110,24:101,+,0.169
1601,33:110,24:101,+,0.154
1602,33:110,37:114,+,0.123
1603,33:110,20:97,+,0.215
1604,33:110,24:101,+,0.2
1605,33:110,24:101,+,0.231
1606,33:110,34:111,+,0.138
1607,33:110,20:97,+,0.154
1608,33:110,24:101,+,0.154
1609,33:110,33:110,,0.092
1610,33:110,34:111,+,0.169
1611,33:110,31:108,+,0.185
1612,33:110,20:97,+,0.123
1613,33:110,24:101,+,0.123
1614,33:110,34:111,+,0.092
1615,33:110,20:97,+,0.169
1616,33:110,24:101,+,0.108
1617,33:110,20:97,+,0.154
1618,33:110,20:97,+,0.185
1619,33:110,24:101,+,0.108
1620,33:110,24:101,+,0.123
1621,33:110,31:108,+,0.138
1622,33:110,20:97,+,0.169
1623,33:110,24:101,+,0.154
1624,33:110,20:97,+,0.138
1625,33:110,20:97,+,0.108
1626,33:110,34:111,+,0.123
1627,33:110,24:101,+,0.246
1628,33:110,37:114,+,0.154
1629,33:110,24:101,+,0.2
1630,33:110,24:101,+,0.2
1631,33:110,24:101,+,0.123
1632,33:110,20:97,+,0.123
1633,33:110,34:111,+,0.123
1634,33:110,43:120,+,0.138
1635,33:110,24:101,+,0.2
1636,33:110,37:114,+,0.138
1637,33:110,24:101,+,0.092
1638,33:110,1:8,+,0.092
1639,33:110,20:97,+,0.154
1640,33:110,24:101,+,0.185
1641,33:110,34:111,+,0.138
1642,33:110,20:97,+,0.138
1643,33:110,24:101,+,0.108
1644,33:110,1:8,+,0.2
1645,33:110,28:105,+,0.138
1646,33:110,24:101,+,0.154
1647,33:110,24:101,+,0.185
1648,33:110,20:97,+,0.108
1649,33:110,24:101,+,0.123
1650,33:110,24:101,+,0.169
1651,33:110,24:101,+,0.154
1652,33:110,38:115,+,0.123
1653,33:110,20:97,+,0.2
1654,33:110,24:101,+,0.138
1655,33:110,33:110,,0.092
1656,33:110,31:108,+,0.154
1657,33:110,24:101,+,0.169
1658,33:110,34:111,+,0.138
1659,33:110,20:97,+,0.154
1660,33:110,24:101,+,0.169
1661,33:110,33:110,,0.138
1662,33:110,31:108,+,0.154
1663,33:110,24:101,+,0.215
1664,33:110,20:97,+,0.154
1665,33:110,31:108,+,0.123
1666,33:110,24:101,+,0.154
1667,33:110,24:101,+,0.154
1668,33:110,24:101,+,0.123
1669,33:110,24:101,+,0.231
1670,33:110,24:101,+,0.169
1671,33:110,24:101,+,0.154
1672,33:110,24:101,+,0.185
1673,33:110,24:101,+,0.123
1674,33:110,24:101,+,0.108
1675,33:110,20:97,+,0.154
1676,33:110,24:101,+,0.246
1677,33:110,24:101,+,0.154
1678,33:110,34:111,+,0.185
1679,33:110,20:97,+,0.138
1680,33:110,24:101,+,0.138
1681,33:110,20:97,+,0.138
1682,33:110,24:101,+,0.154
1683,33:110,24:101,+,0.154
1684,33:110,24:101,+,0.154
1685,33:110,24:101,+,0.215
1686,33:110,20:97,+,0.123
1687,33:110,20:97,+,0.185
1688,33:110,34:111,+,0.138
1689,33:110,20:97,+,0.2
1690,33:110,24:101,+,0.169
1691,33:110,24:101,+,0.185
1692,33:110,20:97,+,0.154
1693,33:110,37:114,+,0.138
1694,33:110,20:97,+,0.138
1695,33:110,24:101,+,0.108
1696,33:110,24:101,+,0.138
1697,33:110,15:55,+,0.138
1698,33:110,24:101,+,0.123
1699,33:110,20:97,+,0.185
1700,33:110,34:111,+,0.154
1701,33:110,24:101,+,0.108
1702,33:110,24:101,+,0.2
1703,33:110,20:97,+,0.123
1704,33:110,24:101,+,0.169
1705,33:110,38:115,+,0.169
1706,33:110,24:101,+,0.231
1707,33:110,24:101,+,0.154
1708,33:110,31:108,+,0.123
1709,33:110,24:101,+,0.169
1710,33:110,24:101,+,0.154
1711,33:110,20:97,+,0.138
1712,33:110,24:101,+,0.154
1713,33:110,24:101,+,0.169
1714,33:110,24:101,+,0.2
1715,1:8,1:8,,0.231
1716,1:8,24:101,+,0.169
1717,1:8,24:101,+,0.185
1718,1:8,24:101,+,0.123
1719,1:8,46:161,+,0.108
1720,1:8,1:8,,0.185
1721,1:8,23:100,+,0.123
1722,1:8,34:111,+,0.108
1723,1:8,20:97,+,0.123
1724,1:8,20:97,+,0.123
1725,1:8,20:97,+,0.123
1726,1:8,24:101,+,0.169
1727,1:8,1:8,,0.262
1728,1:8,37:114,+,0.138
1729,1:8,1:8,,0.185
1730,1:8,1:8,,0.092
1731,1:8,1:8,,0.154
1732,1:8,20:97,+,0.123
1733,1:8,24:101,+,0.123
1734,1:8,24:101,+,0.154
1735,1:8,20:97,+,0.185
1736,1:8,7:46,+,0.123
1737,1:8,20:97,+,0.185
1738,1:8,20:97,+,0.169
1739,1:8,24:101,+,0.169
1740,1:8,20:97,+,0.185
1741,1:8,24:101,+,0.154
1742,1:8,24:101,+,0.185
1743,1:8,1:8,,0.092
1744,1:8,24:101,+,0.154
1745,1:8,24:101,+,0.154
1746,1:8,24:101,+,0.138
1747,1:8,20:97,+,0.185
1748,1:8,1:8,,0.154
1749,1:8,24:101,+,0.154
1750,1:8,24:101,+,0.215
1751,1:8,20:97,+,0.154
1752,1:8,24:101,+,0.2
1753,1:8,24:101,+,0.123
1754,1:8,20:97,+,0.138
